date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,aVWAP_OB_bull_672,aVWAP_OB_bull_408,aVWAP_OB_bear_827,aVWAP_OB_bear_354,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,7.875,7.88,7.685,7.695,6229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12665411797954,36.61398870618159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77760.0,7472.052764748843,False,False,False,False,10295.68230351175,False,False,False,False
2025-02-27 20:00:00+00:00,7.695,7.695,7.63,7.64,10319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75620546406003,26.37298567057526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,67441.0,8401.803884675217,False,False,False,False,10296.043818185986,False,False,False,False
2025-02-28 15:00:00+00:00,7.58,7.61,7.535,7.605,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11793958985764,18.916720371252936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65411.0,9285.667390339167,False,False,False,False,10167.888100074575,False,False,False,False
2025-02-28 16:00:00+00:00,7.605,7.605,7.515,7.55,2538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74577648710539,12.546302715443332,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,62873.0,10116.478748628484,False,False,False,False,10049.595261313729,False,False,False,False
2025-02-28 17:00:00+00:00,7.545,7.56,7.525,7.54,3828.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82834997921341,8.189714895250333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,59045.0,10875.06047345595,False,False,False,False,9953.13642005305,False,False,False,False
2025-02-28 18:00:00+00:00,7.54,7.54,7.455,7.46,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50702435561441,3.125003997497103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56264.0,11578.764962239578,False,False,False,False,9841.940506563855,False,False,False,False
2025-02-28 19:00:00+00:00,7.465,7.485,7.435,7.445,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.903948528258276,-0.6382500082574296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,53380.0,12226.846125615708,False,False,False,False,9734.065459950461,False,False,False,False
2025-02-28 20:00:00+00:00,7.445,7.51,7.405,7.435,24147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56295638776825,-3.565969027412798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29233.0,12490.507425993757,False,False,False,False,9957.521809408594,False,False,False,False
2025-03-03 15:00:00+00:00,7.395,7.48,7.34,7.365,4476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.633922966333515,-7.312447292442641,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24757.0,12680.685605435714,False,False,False,False,9872.536975154197,False,False,False,False
2025-03-03 16:00:00+00:00,7.365,7.385,7.32,7.38,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10278580783939,-9.055780624637173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31520.0,12972.767999149888,False,False,False,False,9824.32709957041,False,False,False,False
2025-03-03 17:00:00+00:00,7.375,7.385,7.315,7.35,7697.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.328092981028487,-11.262467062636183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23823.0,13140.988650325859,False,False,False,False,9791.345284073195,False,False,False,False
2025-03-03 18:00:00+00:00,7.345,7.35,7.2,7.205,8348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.60235493983977,-15.348484809119832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15475.0,13177.174872801426,False,False,False,False,9768.967837808494,False,False,False,False
2025-03-03 19:00:00+00:00,7.205,7.22,7.07,7.075,10739.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.80247072650605,-19.44092602255055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4736.0,13046.303944540938,False,False,False,False,9784.007096137044,False,False,False,False
2025-03-03 20:00:00+00:00,7.065,7.17,7.035,7.17,25971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.16655835549373,-19.44092602255055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30707.0,13320.113185710845,False,False,False,False,10034.968226429493,False,False,False,False
2025-03-04 15:00:00+00:00,7.165,7.18,7.055,7.065,3276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1985318660316,-19.44092602255055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27431.0,13538.886624692072,False,False,False,False,9930.17802136857,False,False,False,False
2025-03-04 16:00:00+00:00,7.065,7.07,6.995,7.045,4726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95570976130912,-19.44092602255055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22705.0,13680.996909580566,False,False,False,False,9849.493090804717,False,False,False,False
2025-03-04 17:00:00+00:00,7.045,7.055,6.965,6.97,5777.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.859466967016107,-20.954585022670635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16928.0,13731.338042765363,False,False,False,False,9786.353663040303,False,False,False,False
2025-03-04 18:00:00+00:00,6.975,7.025,6.94,6.985,3251.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.983333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902310822037464,-21.71468358452084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20179.0,13831.301794040317,False,False,False,False,9685.030350435029,False,False,False,False
2025-03-04 19:00:00+00:00,6.985,7.12,6.945,7.11,8379.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.037368157065062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.489840882256736,-21.71468358452084,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28558.0,14059.622696458297,False,False,False,False,9664.781817870144,False,False,False,False
2025-03-04 20:00:00+00:00,7.105,7.125,7.01,7.01,10325.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.0425248614590465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.210630634602598,-21.71468358452084,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18233.0,14124.326220544213,False,False,False,False,9675.01775867836,False,False,False,False
2025-03-05 15:00:00+00:00,7.1,7.145,7.08,7.08,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.046238581063776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.90206263658581,-24.87671523584561,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19704.0,14210.832790768334,False,False,False,False,9547.8236849004,False,False,False,False
2025-03-05 16:00:00+00:00,7.08,7.125,7.03,7.03,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.047704743877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28466290999925,-23.309853705733524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17244.0,14257.858638973476,False,False,False,False,9437.93494559962,False,False,False,False
2025-03-05 17:00:00+00:00,7.035,7.08,7.03,7.06,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.0484392547670565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.328899263493234,-21.088333118672487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19555.0,14339.98486162505,False,False,False,False,9327.439830163967,False,False,False,False
2025-03-05 18:00:00+00:00,7.06,7.08,7.01,7.075,3612.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.049184245548955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27267449693674,-18.968784203803793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23167.0,14476.837809506831,False,False,False,False,9238.828359928866,False,False,False,False
2025-03-05 19:00:00+00:00,7.075,7.165,7.075,7.145,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.056134275854818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14208236467876,-15.124163618694233,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26229.0,14659.041874475717,False,False,False,False,9143.063579154774,False,False,False,False
2025-03-05 20:00:00+00:00,7.15,7.175,7.135,7.15,5496.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.069368006870299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89948089241945,-12.407718965277468,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31725.0,14923.63037254586,False,False,False,False,9086.519957772529,False,False,False,False
2025-03-06 15:00:00+00:00,7.145,7.2,7.095,7.185,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.07434193377194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.018058730045496,-9.374921396673457,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,34069.0,15220.457808630421,False,False,False,False,8981.984764628769,False,False,False,False
2025-03-06 16:00:00+00:00,7.19,7.245,7.165,7.165,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.085538436015277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27094519713628,-8.046503743397103,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29563.0,15442.822803845453,False,False,False,False,8912.589651998866,False,False,False,False
2025-03-06 17:00:00+00:00,7.165,7.215,7.15,7.185,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.096024649573943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92253081428727,-6.259038771181103,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,35234.0,15749.66276037498,False,False,False,False,8862.332448091905,False,False,False,False
2025-03-06 18:00:00+00:00,7.185,7.215,7.175,7.185,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.104377584887862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02358789238794,-4.933861830230171,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,35234.0,16051.745508276143,False,False,False,False,8803.397061299784,False,False,False,False
2025-03-06 19:00:00+00:00,7.18,7.275,7.165,7.195,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.11316082028857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23352399731438,-3.4631846346674706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40401.0,16429.253329853258,False,False,False,False,8747.018812287382,False,False,False,False
2025-03-06 20:00:00+00:00,7.195,7.245,7.19,7.2,13140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.130134787208003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.295289350676526,-2.112853173355063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53541.0,17004.629247219873,False,False,False,False,8815.127047755794,False,False,False,False
2025-03-07 15:00:00+00:00,7.275,7.3,7.19,7.205,4336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.183632029233673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.280063178877015,-0.8255487179251944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57877.0,17638.30941392964,False,False,False,False,8745.68321755803,False,False,False,False
2025-03-07 16:00:00+00:00,7.2,7.22,7.145,7.165,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.172615305714817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24354102709193,-0.8255487179251944,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54610.0,18211.513919140034,False,False,False,False,8660.742392479611,False,False,False,False
2025-03-07 17:00:00+00:00,7.165,7.22,7.13,7.205,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.170333357135815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28912722601219,-0.8255487179251944,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57327.0,18817.95556380453,False,False,False,False,8568.591347634965,False,False,False,False
2025-03-07 18:00:00+00:00,7.205,7.235,7.19,7.23,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.172298348825221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31131164465856,0.740019526703037,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59067.0,19441.971756613762,False,False,False,False,8462.721714338299,False,False,False,False
2025-03-07 19:00:00+00:00,7.225,7.245,7.155,7.17,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.171753466321923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8228870678854,0.740019526703037,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,56573.0,20017.64661310037,False,False,False,False,8370.183393185765,False,False,False,False
2025-03-07 20:00:00+00:00,7.165,7.21,7.13,7.145,7561.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1656499796566635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.835067237748305,4.500953220616481,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,49012.0,20467.17147181199,False,False,False,False,8357.637914221645,False,False,False,False
2025-03-10 14:00:00+00:00,6.98,7.035,6.965,7.025,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.145609503403872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3064442885762,-1.492368226055909,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,43951.0,20831.2618365901,False,False,False,False,8306.527248884875,False,False,False,False
2025-03-10 15:00:00+00:00,7.025,7.05,6.965,7.03,5995.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.129660265765557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28737860795958,-4.974981876425765,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,49946.0,21282.65312594529,False,False,False,False,8270.689617119218,False,False,False,False
2025-03-10 16:00:00+00:00,7.03,7.03,7.03,7.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.129660265765557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6080014875485,-7.2725975660623945,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,49946.0,21727.046100736836,False,False,False,False,8142.46187111737,False,False,False,False
2025-03-10 17:00:00+00:00,7.03,7.29,7.03,7.15,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.131917228303235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.774254342371734,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,54680.0,22237.94461080293,False,False,False,False,8089.617501022526,False,False,False,False
2025-03-10 18:00:00+00:00,7.15,7.17,7.025,7.035,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.129609320428486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9375745673192,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,52193.0,22702.36407420133,False,False,False,False,8002.755214184967,False,False,False,False
2025-03-10 19:00:00+00:00,7.035,7.085,7.01,7.025,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.118235015538631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07165348009487,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43179.0,23019.831297857123,False,False,False,False,8018.433427918533,False,False,False,False
2025-03-11 14:00:00+00:00,6.95,7.03,6.935,6.995,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.116045975704163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55365045656722,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,41954.0,23313.384300991118,False,False,False,False,7913.108878648478,False,False,False,False
2025-03-11 15:00:00+00:00,6.995,7.065,6.98,7.035,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.111627434253364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.678915086501476,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,45869.0,23663.083769192806,False,False,False,False,7851.122694483385,False,False,False,False
2025-03-11 16:00:00+00:00,7.035,7.04,6.975,6.985,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.108507492049766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71450571550192,-7.2725975660623945,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43580.0,23971.87316812005,False,False,False,False,7764.888234103797,False,False,False,False
