date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_582,Gap_Up_aVWAP_558,Gap_Up_aVWAP_546,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_810,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_630,Gap_Down_aVWAP_552,Gap_Down_aVWAP_510,aVWAP_OB_bull_786,aVWAP_OB_bull_706,aVWAP_OB_bull_424,aVWAP_OB_bull_112,aVWAP_OB_bear_600,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 15:00:00+00:00,382.66,383.035,381.49,381.59,64924.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.976422773941817,-20.691392464012168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193873.0,-14918.899690148413,False,False,False,False,61052.498185541735,False,False,False,False
2025-03-28 16:00:00+00:00,381.59,382.065,379.36,379.44,68875.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26077635184514,-23.868540528547534,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262748.0,-18761.21132285929,False,False,False,False,61173.777283440315,False,False,False,False
2025-03-28 17:00:00+00:00,379.43,379.435,377.46,378.62,111025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.542533874170159,-26.28514713440007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-373773.0,-24265.270062039766,False,False,False,False,61946.66445734046,False,False,False,False
2025-03-28 18:00:00+00:00,378.59,379.63,378.11,378.16,67141.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.594097822908457,-28.172585382226426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-440914.0,-30724.94029363605,False,False,False,False,62027.196791335184,False,False,False,False
2025-03-28 19:00:00+00:00,378.15,379.52,376.98,378.77,97254.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.008344850177403,-28.172585382226426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-343660.0,-35576.6466456727,False,False,False,False,62573.34877906642,False,False,False,False
2025-03-31 14:00:00+00:00,370.36,371.04,367.26,368.105,132072.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,368.8016666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67231500957535,-30.588288883084477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-475732.0,-42400.76065116614,False,False,False,False,63650.84724760802,False,False,False,False
2025-03-31 15:00:00+00:00,368.155,371.74,367.74,370.96,136479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,369.4852025872181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.369326342938228,-30.588288883084477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339253.0,-47003.12095114806,False,False,False,False,64779.96589493193,False,False,False,False
2025-03-31 16:00:00+00:00,370.93,372.17,369.805,369.83,98717.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,369.7852940314248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.787950175569922,-30.588288883084477,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-437970.0,-53064.622951905454,False,False,False,False,65306.12146245236,False,False,False,False
2025-03-31 17:00:00+00:00,369.815,372.42,369.7,370.42,121397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,370.048966391427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.621235961729017,-30.588288883084477,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-316573.0,-57150.02414644955,False,False,False,False,66175.7474862903,False,False,False,False
2025-03-31 18:00:00+00:00,370.455,373.0,370.455,371.89,76118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,370.2824891418474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.047607730635278,-35.79798717447429,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-240455.0,-59991.96175658211,False,False,False,False,66329.89093611526,False,False,False,False
2025-03-31 19:00:00+00:00,371.95,377.01,371.95,375.05,212670.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,371.4826799369222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.390075092722224,-29.738161055831885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27785.0,-59492.62901616998,False,False,False,False,68598.72983633053,False,False,False,False
2025-04-01 14:00:00+00:00,378.26,380.54,375.71,380.365,92127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,372.26550058649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45525726801979,-21.475258047926417,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,64342.0,-57572.71228723711,False,False,False,False,68963.50921871299,False,False,False,False
2025-04-01 15:00:00+00:00,380.36,381.875,380.07,381.135,61020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,372.8399754996776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07346309187019,-15.715110860954155,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,125362.0,-54736.5151975125,False,False,False,False,68840.35403702752,False,False,False,False
2025-04-01 16:00:00+00:00,381.06,382.35,379.66,381.045,62035.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,373.3510842437888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39235811685646,-12.025719907955548,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,63327.0,-52906.07310142703,False,False,False,False,68734.84467211235,False,False,False,False
2025-04-01 17:00:00+00:00,381.04,381.38,379.785,379.885,42040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,373.63545800211017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.016717504612636,-10.589955944054608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,21287.0,-51755.79289830413,False,False,False,False,68320.97111130439,False,False,False,False
2025-04-01 18:00:00+00:00,379.895,380.465,377.355,380.455,62219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,373.9638575681272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6694629874714,-8.838919142802382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83506.0,-49658.71083786531,False,False,False,False,68226.36690802836,False,False,False,False
2025-04-01 19:00:00+00:00,380.295,382.86,380.02,382.11,102963.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,374.6245705724377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.378025117952575,-5.957971496386563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186469.0,-45997.816096192975,False,False,False,False,68764.91935906667,False,False,False,False
2025-04-02 14:00:00+00:00,381.16,382.94,379.19,381.79,71544.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,375.00058402764614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74720484731402,-4.241943145189516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,114925.0,-43502.88871485665,False,False,False,False,68808.00588063154,False,False,False,False
2025-04-02 15:00:00+00:00,381.76,383.295,380.25,381.3,58255.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,375.2903753740316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95192117816023,-3.4761494097530132,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56670.0,-41949.82067276585,False,False,False,False,68644.39338635818,False,False,False,False
2025-04-02 16:00:00+00:00,381.305,384.28,381.18,384.08,46411.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,375.5564709700424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92803816543354,-0.10143175875271027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103081.0,-39701.28081737413,False,False,False,False,68299.68961292626,False,False,False,False
2025-04-02 17:00:00+00:00,384.06,385.065,381.66,382.12,56851.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,379.39903816547775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11269546318581,-0.10143175875271027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46230.0,-38369.01289772492,False,False,False,False,68122.19054915996,False,False,False,False
2025-04-02 18:00:00+00:00,382.12,382.125,380.29,380.42,57323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,378.9941304011811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46641559008463,-0.10143175875271027,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11093.0,-37946.128976829954,False,False,False,False,67954.76123832028,False,False,False,False
2025-04-02 19:00:00+00:00,380.46,384.23,380.46,381.98,63545.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,379.1706552693636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.481921584514765,-0.10143175875271027,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52452.0,-36544.60759734422,False,False,False,False,67886.3928470285,False,False,False,False
2025-04-03 14:00:00+00:00,372.83,375.43,371.19,371.625,119989.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,377.1703487292169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.504322301941386,3.3771448341071064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67537.0,-37025.109805137334,False,False,False,False,68694.1852059893,False,False,False,False
2025-04-03 15:00:00+00:00,371.62,375.72,371.17,374.925,87157.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,376.62472852915585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33779342999034,1.2825192043136866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19620.0,-36146.89104846854,False,False,False,False,68980.4303965941,False,False,False,False
2025-04-03 16:00:00+00:00,374.99,377.605,374.84,376.355,59317.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,376.5604063113664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13816585082004,0.8710834270683634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,78937.0,-34362.64467562406,False,False,False,False,68830.60977029032,False,False,False,False
2025-04-03 17:00:00+00:00,376.49,377.46,375.36,376.375,59595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,376.52183627208456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02342868072344,0.36294602416348454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,138532.0,-31682.107548870197,False,False,False,False,68687.42202191372,False,False,False,False
2025-04-03 18:00:00+00:00,376.37,376.91,375.0,375.565,91753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,376.42197703372915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32397854766197,-0.7719159383267424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46779.0,-30465.656269042753,False,False,False,False,69045.02788203908,False,False,False,False
2025-04-03 19:00:00+00:00,375.43,376.055,373.395,373.79,149489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,376.1194799954246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52740053289616,-2.9036639430108337,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102710.0,-31585.723613708757,False,False,False,False,70292.22124820903,False,False,False,False
2025-04-04 14:00:00+00:00,372.52,374.5,365.24,368.0,223845.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,374.9791767833909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.056139514661815,-7.36506507393316,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-326555.0,-36158.89068946521,False,False,False,False,72672.8844846709,False,False,False,False
2025-04-04 15:00:00+00:00,367.945,373.16,365.745,367.145,168166.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,374.3126622069578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.688882261176204,-10.61243809064672,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-494721.0,-43268.380756295206,False,False,False,False,74153.3979035132,False,False,False,False
2025-04-04 16:00:00+00:00,367.135,369.97,362.34,364.515,81855.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,373.8914546894915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32207528210277,-13.793785646205777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-576576.0,-51536.71593836814,False,False,False,False,74272.80258717967,False,False,False,False
2025-04-04 17:00:00+00:00,364.47,367.06,362.88,365.565,60631.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,373.5925727583391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43022371132716,-14.713123591722287,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-515945.0,-58736.8443734322,False,False,False,False,74061.30177187455,False,False,False,False
2025-04-04 18:00:00+00:00,365.74,367.34,360.1,360.93,63184.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,373.22105494572224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91241084573977,-17.231012558463135,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-579129.0,-66804.93980950302,False,False,False,False,73892.66143432612,False,False,False,False
2025-04-04 19:00:00+00:00,361.1,366.725,359.53,359.9,203957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,372.11944927602553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.872267584195697,-19.301453262422896,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-783086.0,-77910.07252563475,False,False,False,False,75909.16280743734,False,False,False,False
2025-04-07 14:00:00+00:00,353.48,370.71,349.78,360.5,186204.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,367.5487627450714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34315811176133,-20.030093316895126,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-596882.0,-85956.14892058614,False,False,False,False,77619.16028329103,False,False,False,False
2025-04-07 15:00:00+00:00,360.32,361.92,350.07,355.93,72552.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,366.82998797722786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.341801430887738,-22.184083845039332,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-669434.0,-95002.3171543755,False,False,False,False,77540.59965874387,False,False,False,False
2025-04-07 16:00:00+00:00,355.885,357.52,352.18,352.52,52680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,366.30421833651667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.082532330106986,-24.53407628695812,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-722114.0,-104724.97890392007,False,False,False,False,77155.16400511994,False,False,False,False
2025-04-07 17:00:00+00:00,352.59,360.79,351.32,360.35,86740.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,365.95429276402893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.486271479471338,-29.264095224754257,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-635374.0,-112952.09551006084,False,False,False,False,77303.76611356768,False,False,False,False
2025-04-07 18:00:00+00:00,360.375,361.6,356.96,357.255,88621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,365.7326502841729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.300383883156275,-26.736243598894834,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-723995.0,-122425.62891300564,False,False,False,False,77479.227104055,False,False,False,False
2025-04-07 19:00:00+00:00,357.255,359.24,354.965,358.06,140423.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,365.2690148871291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.859330093036824,-24.374933808528628,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-583572.0,-129575.18505388928,False,False,False,False,78455.09955205415,False,False,False,False
2025-04-08 14:00:00+00:00,371.69,374.045,369.0,369.405,103801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,365.9315489802362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.559885146505536,-16.421551012833348,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-479771.0,-135004.57753367393,False,False,False,False,78848.05924892152,False,False,False,False
2025-04-08 15:00:00+00:00,369.405,370.91,365.68,366.945,65621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,366.1395697189419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90891503457645,-12.70635691217096,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-545392.0,-141367.17323082627,False,False,False,False,78642.98856289173,False,False,False,False
