date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_720,Gap_Up_aVWAP_648,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_660,aVWAP_OB_bull_756,aVWAP_OB_bull_577,aVWAP_OB_bull_460,aVWAP_OB_bear_131,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,15.155,15.17,15.035,15.035,24911.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.01282851194843,22.248003597184265,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94860.0,10971.260345697066,False,False,False,False,73506.56958407753,False,False,False,False
2025-01-22 20:00:00+00:00,15.035,15.06,14.95,14.96,95960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.28722612887489,15.631022746808824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1100.0,10784.109022507964,False,False,False,False,73854.68478432437,False,False,False,False
2025-01-23 15:00:00+00:00,15.155,15.265,15.125,15.165,18415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.184999999999999,,0.0,0.0,0.0,0.0,58.87585757149769,15.631022746808824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17315.0,10885.363146190011,False,False,False,False,72995.15478766819,False,False,False,False
2025-01-23 16:00:00+00:00,15.165,15.205,14.965,14.975,23354.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.108586551429688,,0.0,0.0,0.0,0.0,54.484243196453775,12.73285588392946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6039.0,10622.969919117297,False,False,False,False,72225.52448088264,False,False,False,False
2025-01-23 17:00:00+00:00,14.975,15.14,14.975,15.105,24849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.095436843896044,,0.0,0.0,0.0,0.0,54.36876323569565,12.574299097552966,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,18810.0,10749.90061804571,False,False,False,False,71491.0047214891,False,False,False,False
2025-01-23 18:00:00+00:00,15.105,15.12,15.035,15.045,38378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.084920806506915,,0.0,0.0,0.0,0.0,52.944584145839215,10.936747313812113,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19568.0,10279.855647223296,False,False,False,False,70977.62480332647,False,False,False,False
2025-01-23 19:00:00+00:00,15.045,15.09,15.035,15.05,22794.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.080178378589872,,0.0,0.0,0.0,0.0,52.11074390493383,9.730046046192328,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3226.0,10170.49354416557,False,False,False,False,70230.59186063924,False,False,False,False
2025-01-23 20:00:00+00:00,15.055,15.085,14.925,15.0,110557.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.044533886868027,,0.0,0.0,0.0,0.0,50.335494562426234,7.58891849518794,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-107331.0,8348.764962085485,False,False,False,False,70855.80749070685,False,False,False,False
2025-01-24 15:00:00+00:00,14.79,14.845,14.715,14.735,119757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.951052273455012,,0.0,0.0,0.0,0.0,44.444370565290775,1.7626078870176087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-227088.0,4698.582559572531,False,False,False,False,71613.96551410675,False,False,False,False
2025-01-24 16:00:00+00:00,14.735,14.805,14.725,14.765,72640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.919676706659487,,0.0,0.0,0.0,0.0,41.347950450858995,-1.2754191399023895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154448.0,2231.1936826799333,False,False,False,False,71629.87302551595,False,False,False,False
2025-01-24 17:00:00+00:00,14.765,14.835,14.745,14.795,58868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.904285549918441,,0.0,0.0,0.0,0.0,40.147933495356185,-2.613128040216921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95580.0,714.7410674445855,False,False,False,False,71432.01452899633,False,False,False,False
2025-01-24 18:00:00+00:00,14.795,14.845,14.775,14.835,47715.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.896652935115242,,0.0,0.0,0.0,0.0,40.52206024846168,-2.613128040216921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47865.0,-38.43321267083445,False,False,False,False,71064.30887738397,False,False,False,False
2025-01-24 19:00:00+00:00,14.835,14.88,14.815,14.865,59855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.892311051460585,,0.0,0.0,0.0,0.0,41.66351389034675,-2.613128040216921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11990.0,148.05412395972112,False,False,False,False,70890.52114285088,False,False,False,False
2025-01-24 20:00:00+00:00,14.865,14.865,14.775,14.82,199081.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.874231903696812,,0.0,0.0,0.0,0.0,41.37851318553038,-2.613128040216921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-187091.0,-2754.876947729577,False,False,False,False,72877.97042745784,False,False,False,False
2025-01-27 15:00:00+00:00,14.655,14.925,14.64,14.705,33581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.869474433347312,,0.0,0.0,0.0,0.0,38.87167876540791,-5.379608456382243,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-220672.0,-6133.436995051599,False,False,False,False,72268.71507199339,False,False,False,False
2025-01-27 16:00:00+00:00,14.705,14.725,14.625,14.665,50592.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.858107916607983,,0.0,0.0,0.0,0.0,36.49527649568054,-7.937243643765122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271264.0,-10243.988359469404,False,False,False,False,71932.641970102,False,False,False,False
2025-01-27 17:00:00+00:00,14.665,14.73,14.635,14.635,27289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.852352604955612,,0.0,0.0,0.0,0.0,34.38112541005227,-10.178667882552269,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298553.0,-14713.895516686931,False,False,False,False,71240.49248219345,False,False,False,False
2025-01-27 18:00:00+00:00,14.635,14.745,14.635,14.73,22298.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.848779755984527,,0.0,0.0,0.0,0.0,36.49659350205823,-10.178667882552269,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-276255.0,-18768.796361389457,False,False,False,False,70481.6941491362,False,False,False,False
2025-01-27 19:00:00+00:00,14.73,14.82,14.715,14.73,34488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.845426475177575,,0.0,0.0,0.0,0.0,37.90690556339554,-10.178667882552269,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-276255.0,-22760.830526329155,False,False,False,False,69923.65237938215,False,False,False,False
2025-01-27 20:00:00+00:00,14.725,14.795,14.725,14.755,71234.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.839436590730987,,0.0,0.0,0.0,0.0,39.7955492663926,-10.178667882552269,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-205021.0,-25586.569587936454,False,False,False,False,69943.96784636847,False,False,False,False
2025-01-28 15:00:00+00:00,14.64,14.655,14.525,14.545,15581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.835517552754013,,0.0,0.0,0.0,0.0,36.52205235685892,-10.178667882552269,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-220602.0,-28610.064633084723,False,False,False,False,69101.13113557205,False,False,False,False
2025-01-28 16:00:00+00:00,14.545,14.565,14.465,14.485,19808.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.829405440091215,,0.0,0.0,0.0,0.0,33.428841399481485,-11.254904232424956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-240410.0,-31893.784561253953,False,False,False,False,68336.89654432288,False,False,False,False
2025-01-28 17:00:00+00:00,14.485,14.565,14.395,14.395,37582.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.816601278716398,,0.0,0.0,0.0,0.0,30.155976409585218,-14.32445592543393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-277992.0,-35709.260769606604,False,False,False,False,67860.07644286052,False,False,False,False
2025-01-28 18:00:00+00:00,14.395,14.44,14.365,14.415,21033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.607818012378559,,0.0,0.0,0.0,0.0,28.7954288899152,-15.63961088972831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-256959.0,-39139.48928480651,False,False,False,False,67134.0752576999,False,False,False,False
2025-01-28 19:00:00+00:00,14.415,14.615,14.405,14.585,74573.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.649385978655193,,0.0,0.0,0.0,0.0,33.69747913910932,-15.63961088972831,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-182386.0,-41360.36541992578,False,False,False,False,67249.40742424718,False,False,False,False
2025-01-28 20:00:00+00:00,14.585,14.65,14.575,14.595,112779.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.668484103100958,,0.0,0.0,0.0,0.0,37.25479987801462,-18.91794656989103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69607.0,-41798.2977389967,False,False,False,False,67955.2925804604,False,False,False,False
2025-01-29 15:00:00+00:00,14.58,14.685,14.495,14.635,42107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.669545455952761,,0.0,0.0,0.0,0.0,40.825269135044685,-15.656736541290059,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27500.0,-41576.61870428357,False,False,False,False,67554.54385828272,False,False,False,False
2025-01-29 16:00:00+00:00,14.635,14.645,14.545,14.63,38305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.669842824120602,,0.0,0.0,0.0,0.0,43.061521551244056,-13.582755045851854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65805.0,-41952.252522821815,False,False,False,False,67101.0625581543,False,False,False,False
2025-01-29 17:00:00+00:00,14.625,14.79,14.625,14.725,79294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.683497313347408,,0.0,0.0,0.0,0.0,47.37659597704926,-9.537270388030471,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,13489.0,-41092.69822014241,False,False,False,False,67290.10034795036,False,False,False,False
2025-01-29 18:00:00+00:00,14.725,14.875,14.695,14.855,36863.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.693366075438263,,0.0,0.0,0.0,0.0,53.17312902570919,-4.216373441143006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50352.0,-39674.9509609154,False,False,False,False,66818.36235805965,False,False,False,False
2025-01-29 19:00:00+00:00,14.86,14.965,14.815,14.925,72102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.717605452039354,,0.0,0.0,0.0,0.0,58.30158076382781,0.390406116703474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,122454.0,-37161.323814234536,False,False,False,False,66900.27922072538,False,False,False,False
2025-01-29 20:00:00+00:00,14.925,14.98,14.875,14.97,160253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.760306048752003,,0.0,0.0,0.0,0.0,62.47744487893844,4.13126061081384,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,282707.0,-32202.12499540919,False,False,False,False,68347.60822505521,False,False,False,False
2025-01-30 15:00:00+00:00,14.845,15.08,14.825,15.055,47249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.771658720232576,,0.0,0.0,0.0,0.0,66.55506047981257,7.856555864885372,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,329956.0,-26587.270344317574,False,False,False,False,68020.4980200156,False,False,False,False
2025-01-30 16:00:00+00:00,15.055,15.095,14.95,14.95,46486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.854187595286454,,0.0,0.0,0.0,0.0,65.38741128391156,7.856555864885372,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,283470.0,-21780.180881614975,False,False,False,False,67686.62983365878,False,False,False,False
2025-01-30 17:00:00+00:00,14.95,14.995,14.91,14.975,40667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.852786344756113,,0.0,0.0,0.0,0.0,65.10310530462628,7.856555864885372,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324137.0,-16417.12381368296,False,False,False,False,67267.72084398965,False,False,False,False
2025-01-30 18:00:00+00:00,14.975,15.035,14.965,15.025,23857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.857960288726154,,0.0,0.0,0.0,0.0,65.89238764625313,7.985035587092412,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,347994.0,-10767.338948354542,False,False,False,False,66594.68641229988,False,False,False,False
2025-01-30 19:00:00+00:00,15.025,15.055,15.005,15.055,45876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.869479147194099,,0.0,0.0,0.0,0.0,66.9924988692342,9.587454461477869,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,393870.0,-4493.891832876176,False,False,False,False,66273.46646792314,False,False,False,False
2025-01-30 20:00:00+00:00,15.055,15.065,14.52,14.9,262801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.836482414466241,,0.0,0.0,0.0,0.0,62.29950536798341,9.587454461477869,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,131069.0,-2392.1415719013507,False,False,False,False,69320.40497229643,False,False,False,False
2025-01-31 15:00:00+00:00,14.625,14.845,14.595,14.83,32627.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.832472922850924,,0.0,0.0,0.0,0.0,57.287629037663876,14.660252385207528,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98442.0,-828.821547530787,False,False,False,False,68751.51497272593,False,False,False,False
2025-01-31 16:00:00+00:00,14.83,14.98,14.815,14.895,40915.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.834432789151121,,0.0,0.0,0.0,0.0,55.71032231742553,13.019984691328915,True,False,True,False,False,1.0678948015398113,0,,,False,False,False,False,,,False,False,False,False,139357.0,1344.602042353411,False,False,False,False,68319.94109717978,False,False,False,False
2025-01-31 17:00:00+00:00,14.895,14.97,14.8,14.86,63400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.83590708472525,,0.0,0.0,0.0,0.0,53.654918210893214,10.837439477363922,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,75957.0,2501.383406037854,False,False,False,False,68243.66294063436,False,False,False,False
2025-01-31 18:00:00+00:00,14.855,14.94,14.615,14.625,72332.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.827487779758615,,0.0,0.0,0.0,0.0,47.2957810759118,4.7455448964649065,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3625.0,2518.8038183473445,False,False,False,False,68307.04801132219,False,False,False,False
2025-01-31 19:00:00+00:00,14.625,14.625,14.455,14.51,54767.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.812776890415991,,0.0,0.0,0.0,0.0,41.41284462653719,-0.6760532261816294,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51142.0,1686.8533715512615,False,False,False,False,68097.12478634044,False,False,False,False
2025-01-31 20:00:00+00:00,14.505,14.565,14.41,14.465,175192.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.769327495177949,,0.0,0.0,0.0,0.0,36.90719134057878,-4.752328740329489,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-226334.0,-1848.353657465037,False,False,False,False,69757.51044856773,False,False,False,False
2025-02-03 15:00:00+00:00,13.99,14.325,13.915,14.29,120482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.585918961959496,,0.0,0.0,0.0,0.0,31.993995944795753,-9.233022019339117,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-346816.0,-7196.689259674881,False,False,False,False,70543.93664316357,False,False,False,False
2025-02-03 16:00:00+00:00,14.295,14.32,14.165,14.175,69609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.573761700435643,,0.0,0.0,0.0,0.0,27.74463409311291,-13.13156561255331,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-416425.0,-13541.314232393099,False,False,False,False,70529.4415014091,False,False,False,False
2025-02-03 17:00:00+00:00,14.175,14.215,14.01,14.05,59510.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.551733006292942,,0.0,0.0,0.0,0.0,24.021290343626486,-16.623003313444507,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-475935.0,-20710.208585379252,False,False,False,False,70358.5974471237,False,False,False,False
2025-02-03 18:00:00+00:00,14.04,14.105,14.01,14.07,35215.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.539080899513593,,0.0,0.0,0.0,0.0,22.21688679250069,-18.472774892073936,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-440720.0,-27221.98829723384,False,False,False,False,69813.7354711993,False,False,False,False
2025-02-03 19:00:00+00:00,14.075,14.255,14.075,14.205,57672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.52848784200701,,0.0,0.0,0.0,0.0,25.25139262760682,-18.472774892073936,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-383048.0,-32738.670649214706,False,False,False,False,69625.49151040551,False,False,False,False
2025-02-03 20:00:00+00:00,14.205,14.24,14.115,14.12,103621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.508785307832746,,0.0,0.0,0.0,0.0,26.23443511359232,-18.472774892073936,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-486669.0,-39776.35017403308,False,False,False,False,70152.55365753101,False,False,False,False
2025-02-04 15:00:00+00:00,14.58,14.905,14.54,14.845,73185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.53443645019657,,0.0,0.0,0.0,0.0,38.586154764063565,-20.960210034881616,False,True,False,True,True,1.7023792690545108,0,,,False,False,False,False,,,False,False,False,False,-413484.0,-45570.267225598465,False,False,False,False,70199.56832950728,False,False,False,False
