date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,aVWAP_OB_bull_780,aVWAP_OB_bull_739,aVWAP_OB_bear_586,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,19.71,19.91,19.63,19.89,15397.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80382946250262,-26.537862371553352,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81836.0,-10403.347192673822,False,False,False,False,42739.41551215096,False,False,False,False
2025-03-07 20:00:00+00:00,19.89,19.95,19.695,19.835,52028.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01715670389679,-22.73094650547679,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133864.0,-12317.465840849422,False,False,False,False,42883.424573978074,False,False,False,False
2025-03-10 14:00:00+00:00,19.04,19.04,18.355,18.39,49542.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95975776125927,-22.73094650547679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-183406.0,-14970.001254169585,False,False,False,False,42986.6583015133,False,False,False,False
2025-03-10 15:00:00+00:00,18.395,18.445,18.37,18.41,1446.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466820767285988,-16.044235978570725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-181960.0,-17558.99348278711,False,False,False,False,42342.617087536346,False,False,False,False
2025-03-10 16:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8048627713038,-17.414006465966743,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-181960.0,-20107.846297007465,False,False,False,False,41686.14240400865,False,False,False,False
2025-03-10 17:00:00+00:00,18.41,18.41,17.88,17.975,71067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400044344174795,-19.70258827539687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-253027.0,-23718.9959668213,False,False,False,False,42141.65957603952,False,False,False,False
2025-03-10 18:00:00+00:00,17.975,18.125,17.88,17.89,59616.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.572321146040842,-21.589042413607284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-312643.0,-28198.43788981632,False,False,False,False,42412.579582612554,False,False,False,False
2025-03-10 19:00:00+00:00,17.895,18.325,17.81,18.115,116947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.083333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.188464431996664,-21.589042413607284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195696.0,-30795.299317881185,False,False,False,False,43568.151992184445,False,False,False,False
2025-03-11 14:00:00+00:00,18.345,18.62,18.05,18.36,58535.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.170060746971203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.035616848317083,-21.589042413607284,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-137161.0,-32444.37994861171,False,False,False,False,43800.19614734437,False,False,False,False
2025-03-11 15:00:00+00:00,18.355,18.78,18.325,18.56,42422.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.245001514428374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.650815659382744,-27.08579051200891,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-94739.0,-33410.18801142393,False,False,False,False,43778.828765215,False,False,False,False
2025-03-11 16:00:00+00:00,18.555,18.71,18.43,18.605,35728.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.292426021427374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1876456627168,-23.67639861325,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59011.0,-33807.099825200305,False,False,False,False,43654.00971459151,False,False,False,False
2025-03-11 17:00:00+00:00,18.605,18.675,18.335,18.555,49789.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.33004260856478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16187544278906,-21.666590427074382,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108800.0,-34969.780448065416,False,False,False,False,43749.125843047455,False,False,False,False
2025-03-11 18:00:00+00:00,18.555,18.985,18.555,18.855,37292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.381298350811388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64127920641504,-17.299218225110316,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71508.0,-35536.264472126415,False,False,False,False,43649.01536486067,False,False,False,False
2025-03-11 19:00:00+00:00,18.85,18.87,18.635,18.75,137781.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.48794486451241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65659084195076,-15.239518055330777,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209289.0,-38230.10533302368,False,False,False,False,45108.42597935895,False,False,False,False
2025-03-12 14:00:00+00:00,19.03,19.34,19.0,19.17,78149.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.58370089985862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.714809186627576,-10.342868527314337,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131140.0,-39670.56881623261,False,False,False,False,45620.68294091928,False,False,False,False
2025-03-12 15:00:00+00:00,19.175,19.575,19.16,19.465,62807.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.6664667366212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07953452571927,-5.2957126562367876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-68333.0,-40114.947594275516,False,False,False,False,45887.13746896704,False,False,False,False
2025-03-12 16:00:00+00:00,19.46,19.61,19.27,19.32,62203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.06670198766821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10994292643731,-3.336579667841349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-130536.0,-41516.82437575962,False,False,False,False,46140.0965779753,False,False,False,False
2025-03-12 17:00:00+00:00,19.325,19.42,19.13,19.145,70071.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.04533789136923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69180211882813,-3.336579667841349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-200607.0,-43983.338726523034,False,False,False,False,46511.118336456304,False,False,False,False
2025-03-12 18:00:00+00:00,19.145,19.53,19.145,19.52,134663.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.114391447290135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.15101590792549,-0.8028782668937424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65944.0,-44323.81409510407,False,False,False,False,47877.814176201166,False,False,False,False
2025-03-12 19:00:00+00:00,19.515,19.585,19.215,19.305,207769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.164267845006826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65967939013178,-0.8028782668937424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-273713.0,-47880.23558200168,False,False,False,False,50356.74728974843,False,False,False,False
2025-03-13 14:00:00+00:00,18.71,19.34,18.48,19.29,169452.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.126255243141316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18330486603628,-0.8028782668937424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-443165.0,-54008.68154197065,False,False,False,False,52203.18531626396,False,False,False,False
2025-03-13 15:00:00+00:00,19.36,19.45,18.42,18.755,197507.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.072367070571545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.384227757394626,-0.8028782668937424,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-640672.0,-63104.23686690134,False,False,False,False,54455.95763694204,False,False,False,False
2025-03-13 16:00:00+00:00,18.74,19.045,18.635,18.72,96965.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.047581226724525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.939694094165155,4.7908829430528215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-737637.0,-73562.10916353852,False,False,False,False,55115.01255729953,False,False,False,False
2025-03-13 17:00:00+00:00,18.72,18.72,18.245,18.455,76737.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.011050398504736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.859390331322736,0.8333666268721771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-814374.0,-85047.56483542164,False,False,False,False,55450.23716881427,False,False,False,False
2025-03-13 18:00:00+00:00,18.455,18.72,18.45,18.63,89536.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.98255152987091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.031864850738664,-0.11178139161193457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-724838.0,-94966.79638836083,False,False,False,False,55978.69860805745,False,False,False,False
2025-03-13 19:00:00+00:00,18.63,18.775,18.23,18.24,181277.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.91397548304214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98018615830338,-3.207824789365688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906115.0,-107542.73752962655,False,False,False,False,57921.307931963536,False,False,False,False
2025-03-14 14:00:00+00:00,17.77,18.1,17.525,17.77,70606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.509194855977583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71811633047882,-7.344560607904846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-976721.0,-121018.36950591141,False,False,False,False,58117.96982449123,False,False,False,False
2025-03-14 15:00:00+00:00,17.77,18.27,17.77,18.17,71390.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.532061899655677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73226329650673,-7.344560607904846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-905331.0,-133178.2552500058,False,False,False,False,58323.73773418904,False,False,False,False
2025-03-14 16:00:00+00:00,18.17,18.32,18.14,18.175,44396.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.543348685076307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.453864377280965,-7.344560607904846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-860935.0,-144461.30555620725,False,False,False,False,58107.80381582952,False,False,False,False
2025-03-14 17:00:00+00:00,18.17,18.285,18.13,18.195,34959.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.545877252015107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13721023673924,-7.344560607904846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-825976.0,-155027.42484990947,False,False,False,False,57748.90763263836,False,False,False,False
2025-03-14 18:00:00+00:00,18.2,18.27,18.125,18.22,31511.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.54599993332633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87052417649963,-7.344560607904846,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-794465.0,-164941.18570494963,False,False,False,False,57342.11836701606,False,False,False,False
2025-03-14 19:00:00+00:00,18.215,18.65,18.185,18.545,115909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.574989388524017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6938549022776,-13.003213839974364,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-678556.0,-172904.20608161707,False,False,False,False,58250.13203574449,False,False,False,False
2025-03-17 14:00:00+00:00,18.625,18.805,18.41,18.68,31457.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.585241680384467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44546555786975,-9.327924677910474,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-647099.0,-180256.0633516695,False,False,False,False,57834.734639841474,False,False,False,False
2025-03-17 15:00:00+00:00,18.685,18.82,18.575,18.755,20148.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.592846223060956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61334364701812,-6.294744544103828,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-626951.0,-187181.56624544205,False,False,False,False,57250.44418030905,False,False,False,False
2025-03-17 16:00:00+00:00,18.765,19.085,18.72,19.005,28744.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.609273049185415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.782108371146684,-2.392739456161941,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-598207.0,-193554.05359047395,False,False,False,False,56808.48380542053,False,False,False,False
2025-03-17 17:00:00+00:00,19.005,19.185,18.97,19.13,50075.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.641574747786724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4835276877613,1.0148056747240872,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-548132.0,-199051.3860929472,False,False,False,False,56704.08870766208,False,False,False,False
2025-03-17 18:00:00+00:00,19.125,19.2,19.0,19.145,25017.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.656158395459965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06542299075582,3.409180849074346,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-523115.0,-204075.62816902556,False,False,False,False,56212.81601452003,False,False,False,False
2025-03-17 19:00:00+00:00,19.145,19.18,18.835,18.91,81736.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.686686766625265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.594309227389104,3.409180849074346,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-604851.0,-210289.19982531972,False,False,False,False,56608.52429336468,False,False,False,False
2025-03-18 14:00:00+00:00,18.78,18.97,18.72,18.745,52657.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.695836364805775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6857405168677,3.409180849074346,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-657508.0,-217222.82463422947,False,False,False,False,56547.26035083189,False,False,False,False
2025-03-18 15:00:00+00:00,18.745,19.0,18.655,18.945,64606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.70796290600438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82083592071563,3.409180849074346,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-592902.0,-223047.30797323366,False,False,False,False,56672.20205081899,False,False,False,False
2025-03-18 16:00:00+00:00,18.945,19.19,18.945,19.155,57654.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.72666504375894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78246192869296,3.409180849074346,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-535248.0,-227887.6287798502,False,False,False,False,56687.423724449705,False,False,False,False
2025-03-18 17:00:00+00:00,19.15,19.34,19.105,19.325,53395.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.747872270337144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42166707181396,4.312967875045416,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-481853.0,-231825.07639566646,False,False,False,False,56636.37839538847,False,False,False,False
2025-03-18 18:00:00+00:00,19.325,19.325,19.125,19.175,47932.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.763656995949134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.126358838025695,4.312967875045416,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-529785.0,-236444.61009495845,False,False,False,False,56501.42679235918,False,False,False,False
2025-03-18 19:00:00+00:00,19.175,19.38,19.15,19.355,112152.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.8016256344342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44587322050391,5.9183171387602655,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-417633.0,-239253.73241906762,False,False,False,False,57364.22637697377,False,False,False,False
2025-03-19 14:00:00+00:00,19.475,19.75,19.47,19.71,26142.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.81486797190233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71560500191298,9.26661094475331,True,False,True,False,True,2.460857929459902,0,,,False,False,False,False,,,False,False,False,False,-391491.0,-241614.00013350067,False,False,False,False,56880.16085174937,False,False,False,False
2025-03-19 15:00:00+00:00,19.71,19.9,19.7,19.81,24625.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.072694610487403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4655564580746,12.009806713318909,True,False,True,False,True,3.477175360245223,0,,,False,False,False,False,,,False,False,False,False,-366866.0,-243555.8916042991,False,False,False,False,56380.08083854396,False,False,False,False
2025-03-19 16:00:00+00:00,19.815,19.845,19.59,19.6,14560.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.066462995423905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3012249712653,12.009806713318909,True,False,True,False,True,1.1897510471812396,0,,,False,False,False,False,,,False,False,False,False,-381426.0,-245693.41266469753,False,False,False,False,55731.70749220994,False,False,False,False
