date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Down_aVWAP_840,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_644,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_546,Gap_Down_aVWAP_348,aVWAP_OB_bull_857,aVWAP_OB_bull_558,aVWAP_OB_bear_509,aVWAP_OB_bear_323,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,4.96,4.96,4.96,4.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,2.2450979753860243,False,False,False,False
2025-03-27 19:00:00+00:00,4.96,4.96,4.96,4.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,2.2102902548374037,False,False,False,False
2025-03-28 14:00:00+00:00,4.96,4.96,4.96,4.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,2.1760221888709324,False,False,False,False
2025-03-28 15:00:00+00:00,4.96,4.96,4.74,4.74,38.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-16.380999043325687,False,False,False,False,2.7314326975706074,False,False,False,False
2025-03-28 16:00:00+00:00,4.74,4.74,4.73,4.73,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148.0,-18.42160370932064,False,False,False,False,2.844123663499745,False,False,False,False
2025-03-28 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148.0,-20.430571093672256,False,False,False,False,2.800028722980369,False,False,False,False
2025-03-28 18:00:00+00:00,4.73,4.79,4.73,4.79,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122253987147289,-43.58997141156744,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-22.253352937181212,False,False,False,False,2.911656184639588,False,False,False,False
2025-03-28 19:00:00+00:00,4.79,4.79,4.79,4.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.870423311912148,-39.743954258507905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-24.047874597069875,False,False,False,False,2.8665142282885863,False,False,False,False
2025-03-31 14:00:00+00:00,4.79,4.79,4.79,4.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.035869528422054,-37.407854950723596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-25.814574215719954,False,False,False,False,2.8220721472298482,False,False,False,False
2025-03-31 15:00:00+00:00,4.79,4.79,4.79,4.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.146167006095325,-35.9416202632362,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-27.553883142608015,False,False,False,False,2.778319090683649,False,False,False,False
2025-03-31 16:00:00+00:00,4.79,4.79,4.35,4.35,4.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459988690927712,-32.79491751327829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-142.0,-29.328241543497814,False,False,False,False,2.797259879975375,False,False,False,False
2025-03-31 17:00:00+00:00,4.35,4.35,4.3,4.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832568954306698,-34.88872285113298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,-31.385168031195523,False,False,False,False,3.0639690291230437,False,False,False,False
2025-03-31 18:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080955796559355,-36.29480980567756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,-33.41020418575063,False,False,False,False,3.0164656333226865,False,False,False,False
2025-03-31 19:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913213691394459,-37.30961030618673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,-35.403844430932786,False,False,False,False,2.9696987242789237,False,False,False,False
2025-04-01 14:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1347189546178615,-38.10345998240274,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,-37.366575525026846,False,False,False,False,2.923656883592429,False,False,False,False
2025-04-01 15:00:00+00:00,4.3,4.3,3.94,3.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7021731848488955,-39.59305117895522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-40.84926427657682,False,False,False,False,4.428716466792546,False,False,False,False
2025-04-01 16:00:00+00:00,3.94,3.94,3.94,3.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747142671669584,-40.67727873940588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-44.27795785368415,False,False,False,False,5.910441792888785,False,False,False,False
2025-04-01 17:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110455662883377,-41.51600630112411,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-47.65349339083633,False,False,False,False,5.818807036409889,False,False,False,False
2025-04-01 18:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6859976570259043,-42.20226598171203,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-50.97669504369158,False,False,False,False,5.72859297382989,False,False,False,False
2025-04-01 19:00:00+00:00,3.94,3.94,3.94,3.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.403025653120923,-42.78896331150448,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-54.24837419030101,False,False,False,False,5.639777578886791,False,False,False,False
2025-04-02 14:00:00+00:00,3.94,3.94,3.74,3.79,111.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95950945929075,-43.534832535934605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-373.0,-59.190259861769206,False,False,False,False,7.273269399369166,False,False,False,False
2025-04-02 15:00:00+00:00,3.79,3.79,3.71,3.71,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5676730001016734,-44.22121760897973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-385.0,-64.24157366236193,False,False,False,False,7.346552044340187,False,False,False,False
2025-04-02 16:00:00+00:00,3.71,3.71,3.71,3.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3064486939756224,-44.77327497299778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-385.0,-69.21457252030982,False,False,False,False,7.23265201264499,False,False,False,False
2025-04-02 17:00:00+00:00,3.71,3.71,3.61,3.61,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024980399726685,-45.32954064819378,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-74.14147837270811,False,False,False,False,7.151525624852044,False,False,False,False
2025-04-02 18:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8373348702273933,-45.78011110663244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-78.99199808785991,False,False,False,False,7.040649258575268,False,False,False,False
2025-04-02 19:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122378505611988,-46.15627253977881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-83.76731594696285,False,False,False,False,6.93149190572914,False,False,False,False
2025-04-03 14:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6288398374504025,-46.47727156059224,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-88.46859787026575,False,False,False,False,6.824026914942642,False,False,False,False
2025-04-03 15:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573241162043205,-46.75513055746671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-93.0969917017345,False,False,False,False,6.718228048044306,False,False,False,False
2025-04-03 16:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5361753784384067,-46.99760149966968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-97.6536274893045,False,False,False,False,6.614069473656023,False,False,False,False
2025-04-03 17:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5114648560352077,-47.20994919621106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-102.13961776078814,False,False,False,False,6.511525760886162,False,False,False,False
2025-04-03 18:00:00+00:00,3.61,3.61,3.61,3.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4949911744330753,-47.39600673901157,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-106.5560577955046,False,False,False,False,6.410571873120484,False,False,False,False
2025-04-03 19:00:00+00:00,3.61,3.61,3.17,3.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157110184341747,-47.852993384722936,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-110.91952976766731,False,False,False,False,6.326687037878306,False,False,False,False
2025-04-04 14:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318561909475283,-48.17154545561198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-115.21535101157944,False,False,False,False,6.22859886674841,False,False,False,False
2025-04-04 15:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781686862018049,-48.40227255538281,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-119.444570375741,False,False,False,False,6.132031442457737,False,False,False,False
2025-04-04 16:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815739760650628,-48.576572749382926,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-123.60822044743493,False,False,False,False,6.036961187535911,False,False,False,False
2025-04-04 17:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148320520964052,-48.713794489086965,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-127.70731780483904,False,False,False,False,5.943364890054734,False,False,False,False
2025-04-04 18:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703374361173003,-48.82580166389147,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-131.74286326522912,False,False,False,False,5.851219697960862,False,False,False,False
2025-04-04 19:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406743587978969,-48.91986090712684,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-135.71584212933408,False,False,False,False,5.760503113496353,False,False,False,False
2025-04-07 14:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208989739182948,-49.00045088906771,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388.0,-139.62722442190253,False,False,False,False,5.6711929877057115,False,False,False,False
2025-04-07 15:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50771538399856,-49.07038346759524,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-143.4779651285397,False,False,False,False,5.583267515028103,False,False,False,False
2025-04-07 16:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49892632405207005,-49.13148902019232,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-147.2690044288724,False,False,False,False,5.496705227973403,False,False,False,False
2025-04-07 17:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930669507544101,-49.185028397686814,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-151.00126792609916,False,False,False,False,5.411484991880792,False,False,False,False
2025-04-07 18:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891607018893035,-49.23193541041373,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-154.67566687298134,False,False,False,False,5.327585999758609,False,False,False,False
2025-04-07 19:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3166666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48655653597923243,-49.27295580411224,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-158.29309839433046,False,False,False,False,5.244987767204212,False,False,False,False
2025-04-08 14:00:00+00:00,3.17,3.54,3.17,3.54,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.416349206349205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46341691675883,-28.140550889046718,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-368.0,-161.54436818666642,False,False,False,False,5.473747646782441,False,False,False,False
2025-04-08 15:00:00+00:00,3.54,3.54,3.54,3.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.416349206349205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.447990503945235,-15.162903241720826,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-368.0,-164.74523069540027,False,False,False,False,5.388883342181163,False,False,False,False
2025-04-08 16:00:00+00:00,3.54,3.54,3.54,3.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.416349206349205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10437289540283,-7.272155941093075,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-368.0,-167.89646742880493,False,False,False,False,5.305334763232618,False,False,False,False
2025-04-08 17:00:00+00:00,3.54,3.54,3.54,3.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.416349206349205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20862782304124,-2.3132718108897734,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-368.0,-170.99884777874593,False,False,False,False,5.223081511089476,False,False,False,False
