date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_834,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,aVWAP_OB_bull_684,aVWAP_OB_bull_522,aVWAP_OB_bull_360,aVWAP_OB_bull_175,aVWAP_OB_bear_343,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,68.95,69.65,68.895,69.55,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.357636269279446,-23.586697688600843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9451.0,-1078.0677004494237,False,False,False,False,2032.374360835547,False,False,False,False
2025-02-28 20:00:00+00:00,69.55,69.91,69.485,69.81,5214.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.411588484252995,-15.124963747210778,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4237.0,-1127.0433950160993,False,False,False,False,2081.701890124918,False,False,False,False
2025-03-03 15:00:00+00:00,69.77,70.015,69.47,69.65,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.71166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742953421597306,-11.984292909435773,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5769.0,-1199.011714473214,False,False,False,False,2073.179380200501,False,False,False,False
2025-03-03 16:00:00+00:00,69.65,69.81,69.455,69.66,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.68708809826344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.753103012501455,-9.728112648105068,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4940.0,-1257.0115328534744,False,False,False,False,2053.8897774066945,False,False,False,False
2025-03-03 17:00:00+00:00,69.64,69.97,69.54,69.545,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.68617942583731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03482288976186,-9.617856503073455,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6759.0,-1342.31367963094,False,False,False,False,2050.248075431397,False,False,False,False
2025-03-03 18:00:00+00:00,69.545,69.545,69.08,69.23,978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.61011244668475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49455019938172,-9.617856503073455,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7737.0,-1441.4561032025533,False,False,False,False,2033.624074261918,False,False,False,False
2025-03-03 19:00:00+00:00,69.21,69.545,68.6,68.6,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.40960477307215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82441858788172,-2.013745022724734,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9828.0,-1571.4800395870097,False,False,False,False,2034.5136234981671,False,False,False,False
2025-03-03 20:00:00+00:00,68.515,68.835,68.4,68.65,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.84419842963867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1023566007799,-5.479514193343505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3959.0,-1608.4958529267458,False,False,False,False,2093.963024684242,False,False,False,False
2025-03-04 15:00:00+00:00,68.77,68.985,68.46,68.6,833.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.83621601761828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32798970242994,-8.189142167544382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4792.0,-1657.8525063697418,False,False,False,False,2074.413210348052,False,False,False,False
2025-03-04 16:00:00+00:00,68.6,68.925,68.6,68.865,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.83979941217382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36648304485598,-8.189142167544382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2586.0,-1672.2423899919163,False,False,False,False,2076.4533156139737,False,False,False,False
2025-03-04 17:00:00+00:00,68.91,69.065,68.58,68.7,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.83648652787402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43909659135132,-8.189142167544382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5128.0,-1725.8200273563825,False,False,False,False,2083.6710936664704,False,False,False,False
2025-03-04 18:00:00+00:00,68.615,68.995,68.54,68.87,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.83564651313569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76021697768094,-8.189142167544382,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2829.0,-1742.9235928237254,False,False,False,False,2087.009526322804,False,False,False,False
2025-03-04 19:00:00+00:00,68.87,69.27,68.83,69.265,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.8639265822298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48980684898806,-15.962340254977377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1147.0,-1733.68446735359,False,False,False,False,2080.730308860435,False,False,False,False
2025-03-04 20:00:00+00:00,69.265,69.82,68.97,69.615,9858.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.07779472796835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00956426358529,-9.736702722664276,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8711.0,-1571.75137483648,False,False,False,False,2201.308133529265,False,False,False,False
2025-03-05 15:00:00+00:00,68.92,69.35,68.92,69.35,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.08116149690721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66103744809967,-8.088762901813197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7977.0,-1423.7087178622708,False,False,False,False,2178.559170218734,False,False,False,False
2025-03-05 16:00:00+00:00,69.32,69.32,68.85,68.96,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.08032051437507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.570005430686805,-8.088762901813197,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7214.0,-1289.790753244251,False,False,False,False,2156.612516416893,False,False,False,False
2025-03-05 17:00:00+00:00,68.96,69.2,68.9,69.125,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.08028098940564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61972038385095,-8.088762901813197,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8666.0,-1135.4374082327122,False,False,False,False,2145.688291356166,False,False,False,False
2025-03-05 18:00:00+00:00,69.13,69.28,68.59,69.24,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.07925952192824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63664309359359,-8.046659961148293,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9502.0,-970.5158980275539,False,False,False,False,2125.383046528938,False,False,False,False
2025-03-05 19:00:00+00:00,69.24,69.51,69.21,69.36,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09585823161524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.334116659082724,-5.89181101160321,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11504.0,-777.1125507713127,False,False,False,False,2123.470131078877,False,False,False,False
2025-03-05 20:00:00+00:00,69.36,69.635,69.06,69.59,4812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.1370612598833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27773104164314,-2.660800714675581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16316.0,-512.1030538601295,False,False,False,False,2165.152764705561,False,False,False,False
2025-03-06 15:00:00+00:00,68.18,68.48,68.075,68.305,3502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.80722524516584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61439249469565,-2.660800714675581,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12814.0,-305.49680496307326,False,False,False,False,2185.879078431056,False,False,False,False
2025-03-06 16:00:00+00:00,68.305,68.64,68.305,68.32,2775.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.80095423080972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29519204601999,0.7158772957487116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15589.0,-59.070497909382226,False,False,False,False,2195.012736129799,False,False,False,False
2025-03-06 17:00:00+00:00,68.32,68.63,68.11,68.63,7379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.76788311779309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93147834069128,0.26917589922805263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22968.0,297.93834701944536,False,False,False,False,2275.384631693678,False,False,False,False
2025-03-06 18:00:00+00:00,68.56,68.805,68.56,68.71,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.77387992543338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31406230030413,0.26917589922805263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24978.0,680.5749617943377,False,False,False,False,2271.2701412798224,False,False,False,False
2025-03-06 19:00:00+00:00,68.72,69.3,68.53,68.815,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.79560258969053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.421288697379275,0.26917589922805263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28000.0,1104.1319391308596,False,False,False,False,2282.9093638956388,False,False,False,False
2025-03-06 20:00:00+00:00,68.77,69.48,68.76,69.39,5666.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.86592936477408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0684455322167,0.26917589922805263,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,33666.0,1608.967102865265,False,False,False,False,2335.36038150966,False,False,False,False
2025-03-07 15:00:00+00:00,70.09,70.845,70.05,70.7,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.0055190928026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16722074335384,0.02169343614011865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37379.0,2163.541256309214,False,False,False,False,2356.719135284704,False,False,False,False
2025-03-07 16:00:00+00:00,70.7,70.77,70.355,70.625,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.04556844254809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.011761814947704,4.3340765553043425,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36197.0,2691.191779467211,False,False,False,False,2338.506435512848,False,False,False,False
2025-03-07 17:00:00+00:00,70.85,71.7,70.695,71.46,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.11447628270027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3282913567505,9.085479463757622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37697.0,3233.9174883126802,False,False,False,False,2325.506335737455,False,False,False,False
2025-03-07 18:00:00+00:00,71.46,71.71,71.205,71.41,9872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.4951402071185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49104679414171,11.899990787785732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27825.0,3615.174581517135,False,False,False,False,2442.5062375089674,False,False,False,False
2025-03-07 19:00:00+00:00,71.41,71.605,71.32,71.34,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.56126243233317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02074588323319,13.397485975669923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25619.0,3956.319161648652,False,False,False,False,2438.839474136735,False,False,False,False
2025-03-07 20:00:00+00:00,71.27,71.6,70.62,70.64,10862.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.7577953365206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96652300437276,13.397485975669923,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14757.0,4123.771577747122,False,False,False,False,2569.4311101966305,False,False,False,False
2025-03-10 14:00:00+00:00,71.21,72.65,71.21,72.645,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.94804117336624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55109072569127,13.397485975669923,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21334.0,4390.5968246037555,False,False,False,False,2631.5639612013338,False,False,False,False
2025-03-10 15:00:00+00:00,72.59,72.74,70.65,72.74,7615.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.12155367861025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44108968350989,13.956401489496514,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28949.0,4771.347261431604,False,False,False,False,2708.826535446274,False,False,False,False
2025-03-10 16:00:00+00:00,72.74,72.74,72.74,72.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.12155367861025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70108898872229,15.546180014827627,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28949.0,5146.194590711734,False,False,False,False,2666.8292248192,False,False,False,False
2025-03-10 17:00:00+00:00,72.74,73.145,72.74,72.78,9574.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.38221563070982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62727457763009,16.917002104676413,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38523.0,5663.664442018529,False,False,False,False,2773.917143814251,False,False,False,False
2025-03-10 18:00:00+00:00,72.695,72.965,72.6,72.6,5444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.50028400663449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91463185918325,16.917002104676413,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33079.0,6088.708404157777,False,False,False,False,2815.3137772434875,False,False,False,False
2025-03-10 19:00:00+00:00,72.58,73.32,72.33,73.0,28786.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.47025749931446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49765213233145,17.87223091126222,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61865.0,6953.457111070059,False,False,False,False,3217.96007527072,False,False,False,False
2025-03-11 14:00:00+00:00,72.785,73.035,71.92,71.935,1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.4738636823605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40834295714825,17.87223091126222,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60126.0,7777.837620975949,False,False,False,False,3195.0304617006313,False,False,False,False
2025-03-11 15:00:00+00:00,71.935,72.28,71.485,71.52,1918.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.46509088410248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45195796343748,19.381610786366153,True,False,True,False,False,9.508795686412004,0,,,False,False,False,False,,,False,False,False,False,58208.0,8559.700603596477,False,False,False,False,3175.2315398138,False,False,False,False
2025-03-11 16:00:00+00:00,71.46,71.59,70.755,70.755,2632.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.43179079388946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.558760561005876,13.105811255918148,True,False,True,False,False,3.996124144353711,0,,,False,False,False,False,,,False,False,False,False,55576.0,9288.635477959322,False,False,False,False,3166.809345398082,False,False,False,False
2025-03-11 17:00:00+00:00,70.75,70.95,70.68,70.68,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.42042898288608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.701896844740084,8.827886521551953,False,False,False,False,False,3.4839533291559306,0,,,False,False,False,False,,,False,False,False,False,54802.0,9994.269036440573,False,False,False,False,3129.7115260895844,False,False,False,False
2025-03-11 18:00:00+00:00,70.68,71.52,70.68,71.485,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.40738723091275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.099014693389265,8.827886521551953,False,False,False,False,False,8.22558359486775,0,,,False,False,False,False,,,False,False,False,False,56358.0,10713.086570759324,False,False,False,False,3105.312897778118,False,False,False,False
2025-03-11 19:00:00+00:00,71.485,71.59,71.075,71.11,5551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.37098449252343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83646808438991,7.899981868962328,False,False,False,False,False,5.682771281722303,0,,,False,False,False,False,,,False,False,False,False,50807.0,11334.697631677784,False,False,False,False,3143.23052726993,False,False,False,False
2025-03-12 14:00:00+00:00,70.62,70.795,70.36,70.485,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.19035265384655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.754778429828505,4.709412443867691,False,True,False,True,False,1.6974699141570646,0,,,False,False,False,False,,,False,False,False,False,49282.0,11923.027900954097,False,False,False,False,3118.1416818859,False,False,False,False
2025-03-12 15:00:00+00:00,70.485,70.755,70.485,70.65,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.18992401580662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50188932728677,3.193943837877285,False,True,False,True,False,2.660049002900788,0,,,False,False,False,False,,,False,False,False,False,49756.0,12509.585607916048,False,False,False,False,3077.1472372054986,False,False,False,False
