date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_582,Gap_Up_aVWAP_576,Gap_Up_aVWAP_570,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_768,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_654,Gap_Down_aVWAP_612,Gap_Down_aVWAP_558,Gap_Down_aVWAP_486,Gap_Down_aVWAP_468,aVWAP_OB_bull_659,aVWAP_OB_bear_611,aVWAP_OB_bear_463,aVWAP_OB_bear_330,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,16.87,16.985,16.87,16.91,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28487089456212,-0.22618187699973902,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2745.0,65.09439432041282,False,False,False,False,484.3430671250475,False,False,False,False
2025-03-26 19:00:00+00:00,16.91,17.05,16.89,16.995,3053.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.97833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63111702590895,2.6378454850210034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5798.0,153.97665177280953,False,False,False,False,524.1672056192328,False,False,False,False
2025-03-27 14:00:00+00:00,16.995,16.995,16.525,16.57,362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.948475841874085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35604650437938,2.6378454850210034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5436.0,235.86848662904504,False,False,False,False,521.6529853770742,False,False,False,False
2025-03-27 15:00:00+00:00,16.57,16.57,16.44,16.44,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.89970598514635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05974365742046,2.6378454850210034,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5036.0,310.28913024719935,False,False,False,False,519.7668925805303,False,False,False,False
2025-03-27 16:00:00+00:00,16.44,16.44,16.325,16.35,806.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.80760477530116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.062823280802924,18.932175784155092,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4230.0,371.0598414061575,False,False,False,False,524.2046151761809,False,False,False,False
2025-03-27 17:00:00+00:00,16.35,16.38,16.25,16.265,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.692594236890603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04442469799155,13.352649432953825,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2882.0,409.98914619055813,False,False,False,False,536.9766366463177,False,False,False,False
2025-03-27 18:00:00+00:00,16.265,16.32,16.145,16.145,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.577311862381013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37042410596958,8.094598138966035,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1042.0,419.7877640790766,False,False,False,False,557.1785492564524,False,False,False,False
2025-03-27 19:00:00+00:00,16.165,16.22,16.09,16.1,2964.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.45607614715802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77826246000561,3.818893247020469,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1922.0,383.48097703909093,False,False,False,False,594.4936105082903,False,False,False,False
2025-03-28 14:00:00+00:00,16.06,16.06,15.945,15.945,204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.447290546901097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88048089942605,-0.7682030664099457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2126.0,344.57429522453134,False,False,False,False,588.4394460042857,False,False,False,False
2025-03-28 15:00:00+00:00,15.945,16.11,15.945,16.02,449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.43069607328316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.111850515427996,-2.5151844951993,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1677.0,313.2320580892673,False,False,False,False,586.2775941282503,False,False,False,False
2025-03-28 16:00:00+00:00,16.02,16.06,16.02,16.05,50.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.429008365284073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.337070344683546,-3.46850595125953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1627.0,283.1509409095887,False,False,False,False,577.9632128239364,False,False,False,False
2025-03-28 17:00:00+00:00,16.025,16.06,16.01,16.06,499.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.41293723034099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75167870543882,-4.294480125193111,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1128.0,261.27263174819973,False,False,False,False,576.7389769662009,False,False,False,False
2025-03-28 18:00:00+00:00,16.06,16.11,16.06,16.09,547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.398684714901773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8756709242493,-4.33021515347717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-581.0,248.21414133349896,False,False,False,False,576.2779075558722,False,False,False,False
2025-03-28 19:00:00+00:00,16.09,16.09,16.015,16.015,776.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.377753797563546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4055418942546,-5.92732127550385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1357.0,223.327100382592,False,False,False,False,579.3743741053935,False,False,False,False
2025-03-31 14:00:00+00:00,16.015,16.015,15.84,15.84,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.367176790704516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79954736954407,-9.380667159853452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1657.0,194.17474223712543,False,False,False,False,575.0429884603486,False,False,False,False
2025-03-31 15:00:00+00:00,15.84,15.965,15.8,15.88,324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.35587774745008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.290526924821563,-10.733881849096818,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1333.0,170.49761445050333,False,False,False,False,571.1508491043742,False,False,False,False
2025-03-31 16:00:00+00:00,15.88,15.885,15.85,15.88,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.35556492714091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.951179961673226,-11.898602081466933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1333.0,147.187573916387,False,False,False,False,562.4353320639963,False,False,False,False
2025-03-31 17:00:00+00:00,15.88,15.88,15.795,15.81,109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.351471747388416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71535353202682,-13.82509347872503,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1442.0,122.54900687892365,False,False,False,False,555.4053269157172,False,False,False,False
2025-03-31 18:00:00+00:00,15.81,15.81,15.78,15.8,125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.346575832450878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74775758375627,-15.396337531009934,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1567.0,96.35444863273878,False,False,False,False,548.7323761108223,False,False,False,False
2025-03-31 19:00:00+00:00,15.8,15.84,15.76,15.79,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.298468079623785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94635978846927,-16.738166528746774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2925.0,49.51174400277383,False,False,False,False,561.2791609773211,False,False,False,False
2025-04-01 14:00:00+00:00,15.79,15.81,15.745,15.81,138.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.04115312985548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.341795388483266,-16.861682285610627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2787.0,5.534817739164929,False,False,False,False,554.7166933652695,False,False,False,False
2025-04-01 15:00:00+00:00,15.81,15.87,15.81,15.84,473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.054497210554732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02422103975463,-16.861682285610627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2314.0,-30.426962380822125,False,False,False,False,553.4497678867382,False,False,False,False
2025-04-01 16:00:00+00:00,15.84,15.95,15.84,15.93,199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.06184159754835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88810510062034,-19.633749224238592,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2115.0,-62.74592420437527,False,False,False,False,547.954422648184,False,False,False,False
2025-04-01 17:00:00+00:00,15.93,15.93,15.86,15.89,399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.064828192509353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.974820043781975,-17.626722287367578,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2514.0,-100.74986336399735,False,False,False,False,545.6450517544137,False,False,False,False
2025-04-01 18:00:00+00:00,15.89,16.08,15.82,15.98,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.07912921066965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.590878983415294,-13.339207872477601,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1053.0,-115.51343137385786,False,False,False,False,559.8366013396165,False,False,False,False
2025-04-01 19:00:00+00:00,15.98,16.06,15.98,16.015,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.09025198649627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76810840364471,-9.592766415871154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1244.0,-94.4357037556585,False,False,False,False,586.7693672103202,False,False,False,False
2025-04-02 14:00:00+00:00,16.015,16.065,16.01,16.01,107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.090447210100535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36046427940627,-7.32091543162381,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1137.0,-75.34367734084208,False,False,False,False,579.3310824473695,False,False,False,False
2025-04-02 15:00:00+00:00,16.01,16.01,15.95,15.95,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.09039271724331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84176562644011,-7.32091543162381,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1127.0,-56.702690095247625,False,False,False,False,570.5042439598133,False,False,False,False
2025-04-02 16:00:00+00:00,15.95,16.09,15.95,16.065,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.091981529578334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28166436558885,-4.564030522794127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2127.0,-22.84683443485619,False,False,False,False,577.1630928906688,False,False,False,False
2025-04-02 17:00:00+00:00,16.065,16.075,15.995,15.995,359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.091726909444148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.102078646597604,-4.564030522794127,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1768.0,4.918232765684213,False,False,False,False,573.7807193574802,False,False,False,False
2025-04-02 18:00:00+00:00,16.015,16.115,16.015,16.11,214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.092752613940128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11460287999917,-1.590933105177399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1982.0,35.57066326544105,False,False,False,False,568.2027237085271,False,False,False,False
2025-04-02 19:00:00+00:00,16.11,16.3,16.04,16.295,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.15203773443736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53292998257746,3.520451012197732,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4241.0,100.77111809853498,False,False,False,False,594.41663496886,False,False,False,False
2025-04-03 14:00:00+00:00,15.99,15.99,15.78,15.9,549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.12586898702659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.199608025400394,3.520451012197732,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3692.0,156.449085259798,False,False,False,False,593.7125010933737,False,False,False,False
2025-04-03 15:00:00+00:00,15.9,16.185,15.9,16.185,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.118190327165127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09336181119116,3.520451012197732,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5822.0,244.28708393794068,False,False,False,False,617.5309119291353,False,False,False,False
2025-04-03 16:00:00+00:00,16.185,16.275,16.16,16.17,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.137848476425035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42748448837783,3.520451012197732,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3119.0,288.85627643502687,False,False,False,False,649.8637660077534,False,False,False,False
2025-04-03 17:00:00+00:00,16.15,16.17,16.025,16.025,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.133296846041908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20973175269174,9.584028523158956,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2038.0,315.97478377711946,False,False,False,False,656.5480487053077,False,False,False,False
2025-04-03 18:00:00+00:00,16.025,16.025,15.88,15.88,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.1196290884342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64965505614664,6.042614357284123,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,976.0,326.2077328658463,False,False,False,False,662.8341254695665,False,False,False,False
2025-04-03 19:00:00+00:00,15.88,15.92,15.62,15.695,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.078770188275776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07547272317018,1.682075905188782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1010.0,305.4913339066859,False,False,False,False,683.3483250746896,False,False,False,False
2025-04-04 14:00:00+00:00,14.565,14.565,14.12,14.385,111.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.06819227450256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.404506713506954,-7.149325547024951,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1121.0,283.3751891949544,False,False,False,False,674.4747076316711,False,False,False,False
2025-04-04 15:00:00+00:00,14.385,14.63,14.385,14.49,525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.02425074303903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285908019501534,-11.51658976444088,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-596.0,269.7414653314667,False,False,False,False,672.1572703040482,False,False,False,False
2025-04-04 16:00:00+00:00,14.54,14.61,14.45,14.59,1703.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.903351032986286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.163866734360333,-13.27347294469299,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1107.0,282.72221780694787,False,False,False,False,688.1393281287917,False,False,False,False
2025-04-04 17:00:00+00:00,14.59,14.59,14.33,14.465,328.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.881213848320895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.240898907808415,-15.11294921429856,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,779.0,290.41644698823546,False,False,False,False,682.5557726539266,False,False,False,False
2025-04-04 18:00:00+00:00,14.5,14.5,14.1,14.145,141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.870500028451502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800993574319772,-17.601275493108403,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,638.0,295.8053392829915,False,False,False,False,674.1595591244084,False,False,False,False
2025-04-04 19:00:00+00:00,14.145,14.29,14.145,14.28,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.787032488431487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02759894158368,-17.726908231426542,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1805.0,319.2037061158133,False,False,False,False,681.8004961922469,False,False,False,False
2025-04-07 14:00:00+00:00,14.02,14.205,14.02,14.205,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.765837914371398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.843319304724005,-18.448012005252348,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1505.0,337.5881447806844,False,False,False,False,675.8811086543825,False,False,False,False
2025-04-07 15:00:00+00:00,14.205,14.205,13.975,14.025,600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.723296100862441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93894677089822,-19.91386148095483,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,905.0,346.3852278073404,False,False,False,False,674.7046573574154,False,False,False,False
2025-04-07 16:00:00+00:00,14.025,14.025,13.65,13.74,700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.66890484297083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.272238099301248,-22.059132198119062,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,344.1932087715677,False,False,False,False,675.0968332123392,False,False,False,False
