date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_805,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_708,Gap_Down_aVWAP_677,Gap_Down_aVWAP_660,Gap_Down_aVWAP_588,Gap_Down_aVWAP_576,aVWAP_OB_bull_861,aVWAP_OB_bull_810,aVWAP_OB_bull_663,aVWAP_OB_bull_133,aVWAP_OB_bear_510,aVWAP_OB_bear_462,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,36.15,36.395,36.14,36.3,4469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66451055457888,-16.07002877331567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3984.0,-2037.6185975002518,False,False,False,False,4223.135532018119,False,False,False,False
2025-03-24 15:00:00+00:00,36.3,36.385,36.225,36.335,2206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0741190730621,-8.41385627768679,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1778.0,-2033.5935029653642,False,False,False,False,4191.862112917063,False,False,False,False
2025-03-24 16:00:00+00:00,36.335,36.56,36.24,36.29,5465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68432328740997,-4.147352525370522,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7243.0,-2114.3594951674518,False,False,False,False,4211.600684809822,False,False,False,False
2025-03-24 17:00:00+00:00,36.29,36.325,36.18,36.205,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.135581019144105,-2.4079218299988128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9958.0,-2235.9663246997393,False,False,False,False,4188.397573417422,False,False,False,False
2025-03-24 18:00:00+00:00,36.205,36.23,36.06,36.17,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22187226444627,-1.4640888985330918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11629.0,-2381.5947537741617,False,False,False,False,4149.368153674516,False,False,False,False
2025-03-24 19:00:00+00:00,36.17,36.28,36.07,36.245,9546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70709968362543,0.20888090439199658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2083.0,-2376.965377746655,False,False,False,False,4233.036864470259,False,False,False,False
2025-03-25 14:00:00+00:00,35.87,36.13,35.74,36.13,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73234479439651,0.20888090439199658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4331.0,-2407.2604881691877,False,False,False,False,4202.261099129635,False,False,False,False
2025-03-25 15:00:00+00:00,36.15,36.21,36.08,36.11,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73986385619679,0.20888090439199658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8987.0,-2509.2719534688904,False,False,False,False,4209.295810771036,False,False,False,False
2025-03-25 16:00:00+00:00,36.12,36.41,36.12,36.38,7089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14442647462552,2.1885773411377087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1898.0,-2499.7948689189852,False,False,False,False,4253.942387348228,False,False,False,False
2025-03-25 17:00:00+00:00,36.38,36.6,36.33,36.575,5304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41981878041994,5.823314345113715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3406.0,-2408.2321577729545,False,False,False,False,4270.222350335078,False,False,False,False
2025-03-25 18:00:00+00:00,36.57,36.63,36.515,36.565,5865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40399059160484,8.182909759428583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2459.0,-2409.019256102056,False,False,False,False,4294.947585213604,False,False,False,False
2025-03-25 19:00:00+00:00,36.565,36.62,36.38,36.425,10967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97737260418566,8.182909759428583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13426.0,-2579.8251591082253,False,False,False,False,4398.390258311068,False,False,False,False
2025-03-26 14:00:00+00:00,36.74,36.79,36.615,36.62,6538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.675000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98527511561458,8.674571330459784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6888.0,-2646.618567494144,False,False,False,False,4431.56250236826,False,False,False,False
2025-03-26 15:00:00+00:00,36.625,36.72,36.39,36.41,6613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.59035333181254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07039239294962,8.674571330459784,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-13501.0,-2814.903550943847,False,False,False,False,4465.38323876565,False,False,False,False
2025-03-26 16:00:00+00:00,36.41,36.45,36.23,36.32,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.5316942488263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.774620379478755,8.674571330459784,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17390.0,-3040.874038526113,False,False,False,False,4456.447064521222,False,False,False,False
2025-03-26 17:00:00+00:00,36.32,36.38,36.11,36.15,3056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.483281084129516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25665843997062,12.189717746073057,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20446.0,-3310.7209526574907,False,False,False,False,4434.734706931746,False,False,False,False
2025-03-26 18:00:00+00:00,36.14,36.39,36.14,36.205,5670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.430845558746675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.060000327354615,9.988042414720155,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14776.0,-3488.477216957375,False,False,False,False,4453.886106824277,False,False,False,False
2025-03-26 19:00:00+00:00,36.205,36.33,36.18,36.18,6445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.39065898813035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.226848927604664,8.057873451458967,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21221.0,-3763.4000508029967,False,False,False,False,4484.75608966421,False,False,False,False
2025-03-27 14:00:00+00:00,36.275,36.39,36.14,36.38,6566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.375872381394466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.973190453738766,8.057873451458967,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14655.0,-3932.2620655192295,False,False,False,False,4517.023437111276,False,False,False,False
2025-03-27 15:00:00+00:00,36.39,36.53,36.28,36.31,3275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.375674640920764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95773116933542,8.057873451458967,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17930.0,-4149.281258301877,False,False,False,False,4497.767259791721,False,False,False,False
2025-03-27 16:00:00+00:00,36.32,36.65,36.32,36.53,5161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.38926503293584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.793856712698016,8.057873451458967,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12769.0,-4282.920308560762,False,False,False,False,4508.049937934486,False,False,False,False
2025-03-27 17:00:00+00:00,36.515,36.68,36.5,36.5,3875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.4022151973066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12986250862253,8.057873451458967,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16644.0,-4474.564954939666,False,False,False,False,4498.235210214571,False,False,False,False
2025-03-27 18:00:00+00:00,36.51,36.73,36.51,36.66,3173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.41573020524256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.893105802589076,4.148050264413101,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13471.0,-4614.044568041377,False,False,False,False,4477.688927885663,False,False,False,False
2025-03-27 19:00:00+00:00,36.675,36.92,36.675,36.79,4873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04092636803908,7.282672726438136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4675.811318924456,False,False,False,False,4483.817781716893,False,False,False,False
2025-03-28 14:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13947341167241,9.393248425180197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4736.620445762836,False,False,False,False,4414.301226961592,False,False,False,False
2025-03-28 15:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53850477409463,10.889923990089471,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4796.486795440932,False,False,False,False,4345.862448249009,False,False,False,False
2025-03-28 16:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47119234904278,12.017778328494721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4855.424984658902,False,False,False,False,4278.484735873055,False,False,False,False
2025-03-28 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0929840656749,12.92043416289809,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4913.4494035013995,False,False,False,False,4212.151639192853,False,False,False,False
2025-03-28 18:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50751187676298,13.680164224362045,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-4970.57421895099,False,False,False,False,4146.846962616219,False,False,False,False
2025-03-28 19:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7838637508217,14.342904257351478,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5026.8133783470985,False,False,False,False,4082.5547616454246,False,False,False,False
2025-03-31 14:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96809833352751,14.933642183241176,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5082.180612791329,False,False,False,False,4019.259338984255,False,False,False,False
2025-03-31 15:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0909213886647,15.465723318513795,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5136.68944049999,False,False,False,False,3956.945240705429,False,False,False,False
2025-03-31 16:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17280342542284,15.946350245688834,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5190.353170104641,False,False,False,False,3895.597252477438,False,False,False,False
2025-03-31 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22739144992826,16.379734324799884,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5243.184903901468,False,False,False,False,3835.200395849881,False,False,False,False
2025-03-31 18:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26378346626521,16.76882289945587,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5295.197541050282,False,False,False,False,3775.7399245963943,False,False,False,False
2025-03-31 19:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28804481048985,17.116182329254613,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5346.40378072392,False,False,False,False,3717.2013211142794,False,False,False,False
2025-04-01 14:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30421903997293,17.42439640980622,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5396.81612520882,False,False,False,False,3659.570292879949,False,False,False,False
2025-04-01 15:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31500185962832,17.69619935738659,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5446.44688295752,False,False,False,False,3602.8327689593298,False,False,False,False
2025-04-01 16:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32219040606526,17.93447403114149,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5495.308171593837,False,False,False,False,3546.9748965723634,False,False,False,False
2025-04-01 17:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32698277035655,18.14219093548411,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5543.411920871451,False,False,False,False,3491.9830377107764,False,False,False,False
2025-04-01 18:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33017767988407,18.32232973308662,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5590.769875586622,False,False,False,False,3437.8437658082835,False,False,False,False
2025-04-01 19:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3323076195691,18.477804685043026,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5637.393598445744,False,False,False,False,3384.5438624624185,False,False,False,False
2025-04-02 14:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3337275793591,18.61140357408877,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5683.294472888445,False,False,False,False,3332.070314207187,False,False,False,False
2025-04-02 15:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.62099216750657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3346742192191,18.72574302489724,True,False,True,False,True,12.968955999006464,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-5728.483705866918,False,False,False,False,3280.4103093357576,False,False,False,False
