date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_437,Gap_Up_aVWAP_424,Gap_Up_aVWAP_413,Gap_Up_aVWAP_410,Gap_Up_aVWAP_403,Gap_Up_aVWAP_397,Gap_Up_aVWAP_389,Gap_Up_aVWAP_383,Gap_Up_aVWAP_379,Gap_Down_aVWAP_445,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_400,Gap_Down_aVWAP_395,aVWAP_OB_bull_423,aVWAP_OB_bull_336,aVWAP_OB_bear_321,aVWAP_OB_bear_202,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-09 17:00:00+00:00,15.26,15.26,15.26,15.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.264884488448844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.202561246661865,9.799827415441456,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,322.0,50.27648380729668,False,False,False,False,793.4397425680687,False,False,False,False
2024-01-10 17:00:00+00:00,15.26,15.26,15.11,15.16,455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.192691846522782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73398247894785,19.354849089897584,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-133.0,47.43498793431533,False,False,False,False,788.1926147763156,False,False,False,False
2024-01-11 17:00:00+00:00,15.16,15.16,15.16,15.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.192691846522782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.421596633805166,15.204749885790307,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-133.0,44.637546260915094,False,False,False,False,775.9725742371479,False,False,False,False
2024-01-12 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.192691846522782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17514065751013,15.204749885790307,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-133.0,41.883475776249746,False,False,False,False,763.9419916908355,False,False,False,False
2024-01-15 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.192691846522782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34417000664676,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,39.172104058788506,False,False,False,False,752.0979298041558,False,False,False,False
2024-01-16 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.192691846522782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45685623940453,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,36.50276911214062,False,False,False,False,740.4374967839364,False,False,False,False
2024-01-17 17:00:00+00:00,15.71,15.71,15.42,15.42,184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.27324774774775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80826855638875,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-317.0,31.02210602513069,False,False,False,False,731.8105588493017,False,False,False,False
2024-01-18 17:00:00+00:00,15.42,15.42,15.42,15.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.27324774774775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37587676771155,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-317.0,25.626414458849595,False,False,False,False,720.4646587121033,False,False,False,False
2024-01-19 17:00:00+00:00,15.43,15.51,15.43,15.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.29825793650794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1264010004584,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-217.0,21.864764622278283,False,False,False,False,710.8450516002877,False,False,False,False
2024-01-22 17:00:00+00:00,15.66,15.66,15.65,15.65,4.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.299940758293841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88183476428874,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-213.0,18.223450442087923,False,False,False,False,699.8862135909808,False,False,False,False
2024-01-23 17:00:00+00:00,15.65,15.69,15.65,15.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.33984816384181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57018230243299,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,16.188978342210593,False,False,False,False,690.5856521399578,False,False,False,False
2024-01-24 17:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.33984816384181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69574732786249,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,14.186048445432133,False,False,False,False,679.8788978432143,False,False,False,False
2024-01-25 17:00:00+00:00,15.79,15.805,15.79,15.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.33984816384181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.030922353199344,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113.0,12.214171725347914,False,False,False,False,669.3381397371179,False,False,False,False
2024-01-26 17:00:00+00:00,15.805,15.82,15.805,15.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.600180395913155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78753867982865,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13.0,11.823254334257248,False,False,False,False,660.5111918342168,False,False,False,False
2024-01-29 17:00:00+00:00,15.8,15.8,15.77,15.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.600180395913155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53982870260905,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13.0,11.438397677912175,False,False,False,False,650.2707082398879,False,False,False,False
2024-01-30 17:00:00+00:00,15.77,15.775,15.77,15.775,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.600142809832665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46171510614063,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11.0,11.0905155433709,False,False,False,False,640.2199995850059,False,False,False,False
2024-01-31 17:00:00+00:00,15.775,15.775,15.775,15.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.600142809832665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40963937516168,15.204749885790307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11.0,10.748026930295381,False,False,False,False,630.2941081185717,False,False,False,False
2024-02-01 17:00:00+00:00,15.775,15.775,15.55,15.555,482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.56070257775706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41707001439485,13.11555458007922,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-493.0,2.937980001143514,False,False,False,False,627.994974659369,False,False,False,False
2024-02-02 17:00:00+00:00,15.555,15.555,15.32,15.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.539662479465111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.585538032916276,5.790800066739848,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-593.0,-6.301368526005998,False,False,False,False,619.8090060599989,False,False,False,False
2024-02-05 17:00:00+00:00,15.14,15.19,15.14,15.19,195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474750117062746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82456580737511,-0.21794783799104778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-788.0,-18.42072715350978,False,False,False,False,613.2228199195338,False,False,False,False
2024-02-06 17:00:00+00:00,15.19,15.385,15.19,15.385,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.721030209634904,-0.21794783799104778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-30.321180996091023,False,False,False,False,603.7464971300836,False,False,False,False
2024-02-07 17:00:00+00:00,15.385,15.385,15.385,15.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6520064778081,-0.3203399751091567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-42.03713167832217,False,False,False,False,594.3860863218653,False,False,False,False
2024-02-08 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59928018001004,-4.340618491224049,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-53.57143971431717,False,False,False,False,585.1707981618363,False,False,False,False
2024-02-09 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89746264814467,-7.033891742776298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-64.92692126913396,False,False,False,False,576.098382686459,False,False,False,False
2024-02-12 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.096250960234414,-8.932259746858286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-76.10634884635668,False,False,False,False,567.166624815351,False,False,False,False
2024-02-13 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89544316829425,-10.354026373670635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-87.11245196501781,False,False,False,False,558.3733438104618,False,False,False,False
2024-02-14 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.474461997833512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.094904640334136,-11.485945921474347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-786.0,-97.94791782602529,False,False,False,False,549.7163927436329,False,False,False,False
2024-02-15 17:00:00+00:00,15.06,15.2,15.06,15.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.731002347373305,-11.485945921474347,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-108.5068648364745,False,False,False,False,541.3021851041967,False,False,False,False
2024-02-16 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.155067485399414,-11.485945921474347,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-118.90210724211056,False,False,False,False,532.9099031645968,False,False,False,False
2024-02-19 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77111091075015,-16.327840836203308,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-129.13618309882202,False,False,False,False,524.6477341232852,False,False,False,False
2024-02-20 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.848473194317314,-15.02628606645861,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-139.21159111279377,False,False,False,False,516.5136607260249,False,False,False,False
2024-02-21 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56671471669542,-14.001395134733649,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-149.13079125057993,False,False,False,False,508.50569699383846,False,False,False,False
2024-02-22 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.233121850698952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04554239828083,-13.151470205267636,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-779.0,-158.89620533971822,False,False,False,False,500.62188773812,False,False,False,False
2024-02-23 17:00:00+00:00,15.2,15.41,15.2,15.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0848594520311,-6.370702114106862,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-166.95983006313344,False,False,False,False,494.4106956801646,False,False,False,False
2024-02-26 17:00:00+00:00,15.41,15.41,15.41,15.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77773748786461,-2.094360755268468,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-174.89843734897633,False,False,False,False,486.74541357659615,False,False,False,False
2024-02-27 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7241047990815,-2.094360755268468,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-182.71396545209296,False,False,False,False,479.19897305602876,False,False,False,False
2024-02-28 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6883496732261,-2.094360755268468,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-190.4083225768667,False,False,False,False,471.76953161329965,False,False,False,False
2024-02-29 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.331179589322495,3.701178043562294,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-197.98338734311682,False,False,False,False,464.4552753092175,False,False,False,False
2024-03-01 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.358795557192353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42639953338676,2.625617257200119,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-679.0,-205.4410092447739,False,False,False,False,457.2544183276792,False,False,False,False
2024-03-04 17:00:00+00:00,15.11,15.11,15.045,15.045,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.280377098809431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49836689148984,-2.1668804969325635,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,-213.06207886888592,False,False,False,False,450.44427230709505,False,False,False,False
2024-03-05 17:00:00+00:00,15.045,15.045,15.045,15.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.280377098809431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21301179689189,-5.290347858364704,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,-220.56499237479466,False,False,False,False,443.46064017830287,False,False,False,False
2024-03-06 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.280377098809431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26678613021025,-7.1982084229418035,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,-227.9515816403017,False,False,False,False,436.58528141584856,False,False,False,False
2024-03-07 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.280377098809431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96930235242249,-8.602790375477802,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,-235.22365014200244,False,False,False,False,429.81651736288967,False,False,False,False
2024-03-08 17:00:00+00:00,15.05,15.18,15.05,15.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.268251357123036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.977996891560935,-8.602790375477802,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-696.0,-242.3674695196458,False,False,False,False,423.16819926424023,False,False,False,False
2024-03-11 17:00:00+00:00,15.18,15.18,15.18,15.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.268251357123036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3171265843199,-13.467913896077299,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-696.0,-249.40053200771328,False,False,False,False,416.60745198882563,False,False,False,False
2024-03-12 17:00:00+00:00,15.25,15.25,15.25,15.25,50.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.288038500970215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05672247303824,-9.04730661836306,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-255.549360968834,False,False,False,False,410.9236155238826,False,False,False,False
2024-03-13 17:00:00+00:00,15.25,15.25,15.23,15.24,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.26804911879128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76265331493302,-6.531960408044341,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1046.0,-267.80440963598386,False,False,False,False,410.75425714366736,False,False,False,False
