date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_820,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Down_aVWAP_840,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_627,Gap_Down_aVWAP_588,aVWAP_OB_bull_806,aVWAP_OB_bull_734,aVWAP_OB_bull_486,aVWAP_OB_bear_602,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,73.66,74.91,73.52,74.69,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64697251708517,15.496019444466683,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26666.0,2391.8139802814744,False,False,False,False,7053.987551829719,False,False,False,False
2025-03-19 19:00:00+00:00,74.78,74.985,74.0,74.15,7592.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9689339499102,13.551374537379026,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19074.0,2650.452523222847,False,False,False,False,7062.328830095925,False,False,False,False
2025-03-20 14:00:00+00:00,73.4,73.63,72.605,72.76,17331.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48358031439595,7.548141238547458,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1743.0,2636.383491855051,False,False,False,False,7221.533034280485,False,False,False,False
2025-03-20 15:00:00+00:00,72.91,73.285,72.41,72.47,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41975815955854,2.936675877704644,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2108.0,2562.827158647996,False,False,False,False,7169.276708167608,False,False,False,False
2025-03-20 16:00:00+00:00,72.47,73.27,72.455,73.115,2920.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05238778123956,2.514874176648256,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,812.0,2535.6825515371743,False,False,False,False,7103.3964491262495,False,False,False,False
2025-03-20 17:00:00+00:00,73.115,73.5,72.88,73.235,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33697158081459,2.4145808538125024,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4396.0,2564.524682521094,False,False,False,False,7048.832163093284,False,False,False,False
2025-03-20 18:00:00+00:00,73.235,73.62,72.96,73.25,4204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.598824808012736,2.093193674467642,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8600.0,2658.0979432572008,False,False,False,False,7004.726238084086,False,False,False,False
2025-03-20 19:00:00+00:00,73.215,73.76,73.05,73.25,14139.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77339362614483,1.5721707595672285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8600.0,2750.220455764841,False,False,False,False,7115.335133617666,False,False,False,False
2025-03-21 14:00:00+00:00,70.41,72.93,70.41,72.93,8375.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.502384605591146,-0.3288671534087868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,225.0,2711.069751024301,False,False,False,False,7134.8648214685545,False,False,False,False
2025-03-21 15:00:00+00:00,72.94,73.24,72.695,73.0,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.45455188679246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.109101359366846,-1.372790495800949,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6054.0,2762.898126977412,False,False,False,False,7114.618855244235,False,False,False,False
2025-03-21 16:00:00+00:00,73.02,73.97,72.895,73.93,8879.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.89451356698292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79989334378029,-1.372790495800949,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,14933.0,2951.5818769467546,False,False,False,False,7141.973601674557,False,False,False,False
2025-03-21 17:00:00+00:00,73.93,74.16,73.55,73.65,7273.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.10826470329863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44771552942672,-1.372790495800949,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7660.0,3024.5806075367273,False,False,False,False,7144.005018702859,False,False,False,False
2025-03-21 18:00:00+00:00,73.65,74.07,73.47,73.58,5902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.20567130012687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17138720340221,-6.605391216781612,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1758.0,3004.943698892747,False,False,False,False,7124.749126940024,False,False,False,False
2025-03-21 19:00:00+00:00,73.49,73.73,72.92,73.29,12680.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.2335668941654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10183460531304,-6.605391216781612,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10922.0,2789.0220911579754,False,False,False,False,7210.877047452582,False,False,False,False
2025-03-24 14:00:00+00:00,73.25,74.465,73.16,74.335,8292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.34268280039606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.281078922729236,-3.163967435086292,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2630.0,2705.0062447834334,False,False,False,False,7227.638643616107,False,False,False,False
2025-03-24 15:00:00+00:00,74.36,74.51,73.795,74.03,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.41760682143158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41219711732266,-1.9232848286449098,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-8808.0,2526.5100239340777,False,False,False,False,7211.365176273222,False,False,False,False
2025-03-24 16:00:00+00:00,74.065,74.26,73.36,73.75,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.43862043650793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.719287817982604,-1.9232848286449098,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-12600.0,2291.9904886792856,False,False,False,False,7158.35176268759,False,False,False,False
2025-03-24 17:00:00+00:00,73.765,74.35,73.7,73.86,7158.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.48977316944152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79774529459699,-1.9232848286449098,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5442.0,2172.0836593974363,False,False,False,False,7158.346309002512,False,False,False,False
2025-03-24 18:00:00+00:00,73.85,74.59,73.73,74.59,7698.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.56609648695199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97340715239456,1.2740551240253524,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2256.0,2173.38468793391,False,False,False,False,7166.713032893946,False,False,False,False
2025-03-24 19:00:00+00:00,74.79,75.0,74.47,74.86,12411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.72514024297726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05163316179254,4.288597140364715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14667.0,2367.084150136485,False,False,False,False,7248.019807577761,False,False,False,False
2025-03-25 14:00:00+00:00,75.855,78.28,75.855,77.5,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.96243426461206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40453389799804,11.055971488249256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21566.0,2664.741760211888,False,False,False,False,7242.608647770353,False,False,False,False
2025-03-25 15:00:00+00:00,77.59,78.95,77.43,78.45,10028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.35081355369229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28962837766966,16.191762127818265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31594.0,3113.25739183651,False,False,False,False,7285.793009820425,False,False,False,False
2025-03-25 16:00:00+00:00,78.45,79.04,77.81,78.315,3787.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.43594761722854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53061767214864,18.873012685177713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27807.0,3496.1061144436962,False,False,False,False,7231.548156954992,False,False,False,False
2025-03-25 17:00:00+00:00,78.315,78.675,78.07,78.145,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.47414546266089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77953520823114,19.905109875374322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23986.0,3813.7788878631736,False,False,False,False,7178.6714413432865,False,False,False,False
2025-03-25 18:00:00+00:00,78.145,78.46,77.69,78.425,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.5101326685292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01417462177186,21.15249733950826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28352.0,4194.216424485449,False,False,False,False,7135.064132175174,False,False,False,False
2025-03-25 19:00:00+00:00,78.25,78.47,76.25,76.34,23385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.27326299355632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04416376127513,27.4202162859182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4967.0,4206.197565191102,False,False,False,False,7387.0011223740075,False,False,False,False
2025-03-26 14:00:00+00:00,76.16,77.3,76.16,77.3,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.27139045114458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95118798362071,24.670696140166356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6908.0,4248.0859750331,False,False,False,False,7302.566996445728,False,False,False,False
2025-03-26 15:00:00+00:00,77.3,78.21,77.3,77.715,5177.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.3349761019318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75144942666253,23.501962717059826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12085.0,4369.5885180558425,False,False,False,False,7269.612469369051,False,False,False,False
2025-03-26 16:00:00+00:00,77.715,77.715,76.985,76.985,4127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.35105888204095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.514439003856964,20.298476090583975,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7958.0,4425.222804597613,False,False,False,False,7220.889795425344,False,False,False,False
2025-03-26 17:00:00+00:00,76.98,77.15,76.69,77.07,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.35342954392088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57466175820582,18.262770315679887,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11798.0,4539.529427782146,False,False,False,False,7168.472899372238,False,False,False,False
2025-03-26 18:00:00+00:00,77.07,77.75,76.98,77.04,3658.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.37003480124666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17038048510348,16.629998568866924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8140.0,4595.350676963818,False,False,False,False,7114.046962947862,False,False,False,False
2025-03-26 19:00:00+00:00,77.04,77.815,76.915,77.59,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.43325897551638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.807139705136734,16.629998568866924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18139.0,4805.329736235697,False,False,False,False,7158.774917010685,False,False,False,False
2025-03-27 14:00:00+00:00,77.46,77.69,76.97,77.11,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.43937673756247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.277484261343005,14.982174838900079,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16593.0,4988.084313968477,False,False,False,False,7071.755150855481,False,False,False,False
2025-03-27 15:00:00+00:00,77.11,77.555,76.865,76.93,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.4469412190609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.541431805804926,12.912189732735527,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13560.0,5120.982231581369,False,False,False,False,7009.1387919274885,False,False,False,False
2025-03-27 16:00:00+00:00,76.93,77.42,76.84,76.92,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.45226825372984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34114241863537,11.36338207080476,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10848.0,5209.7732047351465,False,False,False,False,6942.5164850759,False,False,False,False
2025-03-27 17:00:00+00:00,76.92,78.07,76.92,77.855,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.46810780551827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73041972123178,11.36338207080476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13025.0,5330.939511638478,False,False,False,False,6868.632508563095,False,False,False,False
2025-03-27 18:00:00+00:00,77.95,78.5,77.95,78.275,3368.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.51097547030759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48769795049799,11.36338207080476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16393.0,5502.444325411524,False,False,False,False,6814.359136337311,False,False,False,False
2025-03-27 19:00:00+00:00,78.275,79.1,78.275,78.575,13262.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.35115746219066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11529214285212,7.4474674978050075,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29655.0,5876.902552924523,False,False,False,False,6914.322560580143,False,False,False,False
2025-03-28 14:00:00+00:00,77.325,78.04,76.635,76.895,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.14108977340874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91603875186762,7.4474674978050075,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,18803.0,6077.307164507088,False,False,False,False,6975.371823206807,False,False,False,False
2025-03-28 15:00:00+00:00,76.895,77.23,76.37,76.37,5632.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.0476692607387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.915967853889086,9.296293249452638,False,True,False,False,False,5.9436505731738976,0,,,False,False,False,False,,,False,False,False,False,13171.0,6187.286898390699,False,False,False,False,6954.544353079569,False,False,False,False
2025-03-28 16:00:00+00:00,76.43,76.58,75.93,76.295,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.9751878871586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36335299765051,6.1240446847377115,False,True,False,True,False,5.595986054587225,0,,,False,False,False,False,,,False,False,False,False,9067.0,6231.9336131443315,False,False,False,False,6910.3498669853125,False,False,False,False
2025-03-28 17:00:00+00:00,76.295,77.01,76.295,76.95,4040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.94313176449451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51378276448287,6.1240446847377115,False,True,False,False,False,8.154590398303803,0,,,False,False,False,False,,,False,False,False,False,13107.0,6338.523789684729,False,False,False,False,6865.848318659959,False,False,False,False
2025-03-28 18:00:00+00:00,76.995,77.17,76.72,76.92,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.92577293484418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50284990435368,5.975086787210131,False,True,False,False,False,8.011565703803242,0,,,False,False,False,False,,,False,False,False,False,8972.0,6379.352878216749,False,False,False,False,6823.509585037324,False,False,False,False
2025-03-28 19:00:00+00:00,76.92,77.33,76.19,77.07,7054.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.8978087206043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10698038391621,5.975086787210131,False,True,False,False,False,8.594304667518376,0,,,False,False,False,False,,,False,False,False,False,16026.0,6528.913298709512,False,False,False,False,6827.083079842946,False,False,False,False
2025-03-31 14:00:00+00:00,75.995,76.82,75.625,76.38,7750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.6920709372947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8041396599552,3.647068207154902,False,True,False,True,False,5.314848500441027,0,,,False,False,False,False,,,False,False,False,False,8276.0,6555.999914233395,False,False,False,False,6841.391869302745,False,False,False,False
2025-03-31 15:00:00+00:00,76.53,76.64,76.08,76.23,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.67838572228283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73262735635615,1.3865138303028886,False,True,False,True,False,4.621943006354698,0,,,False,False,False,False,,,False,False,False,False,5022.0,6532.216969826675,False,False,False,False,6785.773390708904,False,False,False,False
2025-03-31 16:00:00+00:00,76.29,76.64,76.02,76.095,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.65999825584494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.847849744334425,-0.6569284063564211,False,True,False,True,False,3.996050183944213,0,,,False,False,False,False,,,False,False,False,False,1835.0,6459.391900527037,False,False,False,False,6729.978454418843,False,False,False,False
