date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_432,Gap_Up_aVWAP_426,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_416,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_408,aVWAP_OB_bull_351,aVWAP_OB_bull_262,aVWAP_OB_bull_91,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,3.885,3.99,3.875,3.985,2117.0,,,,,,,,,,,,,,,,,,,,,,,,3.6511713082002437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17768371259517,39.44590926455024,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17043.0,2198.7029713320235,False,False,False,False,742.6517007429787,False,False,False,False
2024-03-20 17:00:00+00:00,3.945,4.1,3.885,4.07,598.0,,,,,,,,,,,,,,,,,,,,,,,,3.658954190445807,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87148142590797,38.32809276117473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17641.0,2438.1184291408294,False,False,False,False,740.4090387159558,False,False,False,False
2024-03-21 17:00:00+00:00,4.15,4.18,4.135,4.155,1152.0,,,,,,,,,,,,,,,,,,,,,,,,3.678480968111796,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.49710382239883,38.07857984522347,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18793.0,2691.6824845029873,False,False,False,False,746.790293929662,False,False,False,False
2024-03-22 17:00:00+00:00,4.22,4.22,4.105,4.12,323.0,,,,,,,,,,,,,,,,,,,,,,,,3.683593220148667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.631309123768,36.3560189755798,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18470.0,2936.3075622626307,False,False,False,False,740.2199017757137,False,False,False,False
2024-03-25 17:00:00+00:00,4.2,4.22,4.09,4.12,523.0,,,,,,,,,,,,,,,,,,,,,,,,3.69155257263288,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05411265801412,34.93922341288061,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18470.0,3177.1400031577837,False,False,False,False,736.8521513605863,False,False,False,False
2024-03-26 17:00:00+00:00,4.085,4.11,4.04,4.04,690.0,,,,,,,,,,,,,,,,,,,,,,,,3.6998547417931538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5699364314105,30.95071695669769,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17780.0,3403.540933341384,False,False,False,False,736.1257614170112,False,False,False,False
2024-03-27 17:00:00+00:00,4.185,4.185,4.11,4.14,550.0,,,,,,,,,,,,,,,,,,,,,,,,3.7076397235736165,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88319239274517,29.714644753956662,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18330.0,3634.958903367099,False,False,False,False,733.2400906973676,False,False,False,False
2024-03-28 17:00:00+00:00,4.25,4.255,4.09,4.16,1645.0,,,,,,,,,,,,,,,,,,,,,,,,3.730539372695957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72932538657058,28.951336328942617,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19975.0,3888.2928738575315,False,False,False,False,747.3759032446952,False,False,False,False
2024-03-29 17:00:00+00:00,4.16,4.16,4.16,4.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.730539372695957,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62674738245418,28.22009317948573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19975.0,4137.699185890748,False,False,False,False,735.7886799385759,False,False,False,False
2024-04-01 17:00:00+00:00,4.21,4.39,4.21,4.39,307.0,,,,,,,,,,,,,,,,,,,,,,,,3.736049220083231,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,4.39,4.16,0.0,75.4798568430054,28.22009317948573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20282.0,4387.998423318798,False,False,False,False,729.1407934279003,False,False,False,False
2024-04-02 17:00:00+00:00,4.48,4.53,4.39,4.5,1314.0,,,,,,,,,,,,,,,,,,,,,,,,3.7639562148926977,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.29768404350752,23.19151908445751,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21596.0,4654.789145437887,False,False,False,False,738.2083780259175,False,False,False,False
2024-04-03 17:00:00+00:00,4.79,4.97,4.79,4.9,454.0,,,,,,,,,,,,,,,,,,,,,,,,3.7784493919834707,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.17904911375504,26.98269809189027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22050.0,4924.482336981485,False,False,False,False,733.8020465836552,False,False,False,False
2024-04-04 17:00:00+00:00,4.86,4.865,4.775,4.79,181.0,,,,,,,,,,,,,,,,,,,,,,,,3.783731164545026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65766400144093,26.98269809189027,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21869.0,5187.188037183322,False,False,False,False,725.2314722180171,False,False,False,False
2024-04-05 17:00:00+00:00,4.8,4.8,4.67,4.72,611.0,,,,,,,,,,,,,,,,,,,,,,,,3.7998088670133385,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45301323065544,26.98269809189027,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21258.0,5436.347912575829,False,False,False,False,723.4604416409935,False,False,False,False
2024-04-08 17:00:00+00:00,6.05,6.37,6.05,6.29,1974.0,,,,,,,,,,,,,,,,,,,,,,,,3.9266141206449627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2701222959995,28.067889933476707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23232.0,5712.2494953265905,False,False,False,False,742.8486518481099,False,False,False,False
2024-04-09 17:00:00+00:00,6.63,6.63,6.46,6.495,587.0,,,,,,,,,,,,,,,,,,,,,,,,3.9662592371458727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.528333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.07374141539907,30.7031950763583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23819.0,5992.974309352535,False,False,False,False,740.432393679922,False,False,False,False
2024-04-10 17:00:00+00:00,6.42,6.48,6.4,6.47,4114.0,,,,,,,,,,,,,,,,,,,,,,,,4.205918433561623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.4597812522158415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.58896707136907,32.17399907532142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19705.0,6205.563854943968,False,False,False,False,792.7357674213187,False,False,False,False
2024-04-11 17:00:00+00:00,6.165,6.29,6.165,6.26,1496.0,,,,,,,,,,,,,,,,,,,,,,,,4.274813853892867,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.406322145123986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.61990444789393,32.17399907532142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18209.0,6391.663640138635,False,False,False,False,803.6390888566469,False,False,False,False
2024-04-12 17:00:00+00:00,5.98,6.045,5.78,5.93,2557.0,,,,,,,,,,,,,,,,,,,,,,,,4.364823905702271,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.263783032518468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26468583807728,36.012556820048715,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15652.0,6535.234746493074,False,False,False,False,830.8229789518927,False,False,False,False
2024-04-15 17:00:00+00:00,6.125,6.19,6.0,6.17,1986.0,,,,,,,,,,,,,,,,,,,,,,,,4.436437253894881,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.237195220360025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79382879960912,33.76633661922611,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17638.0,6707.370641896282,False,False,False,False,848.7327002084525,False,False,False,False
2024-04-16 17:00:00+00:00,6.22,6.255,6.135,6.2,2194.0,,,,,,,,,,,,,,,,,,,,,,,,4.5123566415695215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.230320344312148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28236524865761,32.310886686678245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19832.0,6910.853267603316,False,False,False,False,869.5895575695617,False,False,False,False
2024-04-17 17:00:00+00:00,6.145,6.23,6.075,6.155,1097.0,,,,,,,,,,,,,,,,,,,,,,,,4.546997588166622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.224301190221652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67170461111256,30.655999971145192,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18735.0,7094.173371981559,False,False,False,False,873.1153008630569,False,False,False,False
2024-04-18 17:00:00+00:00,6.005,6.165,6.005,6.135,639.0,,,,,,,,,,,,,,,,,,,,,,,,4.565882362259607,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.2189594410361275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30745362269005,29.16049757725132,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18096.0,7264.744327454713,False,False,False,False,869.4856062760327,False,False,False,False
2024-04-19 17:00:00+00:00,6.0,6.15,5.895,6.135,2951.0,,,,,,,,,,,,,,,,,,,,,,,,4.645246268029855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.192338403041824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3979529637417,28.023824326513676,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18096.0,7432.670771990299,False,False,False,False,901.7571472640011,False,False,False,False
2024-04-22 17:00:00+00:00,6.345,6.375,6.275,6.32,409.0,,,,,,,,,,,,,,,,,,,,,,,,4.657509961583132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.195309946385653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01693715038552,28.023824326513676,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18505.0,7604.334791029209,False,False,False,False,894.1175015699856,False,False,False,False
2024-04-23 17:00:00+00:00,6.2,6.29,6.16,6.26,1977.0,,,,,,,,,,,,,,,,,,,,,,,,4.711391305098202,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.1993966278469195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3504290336487,27.324273322236834,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16528.0,7742.6861896179025,False,False,False,False,910.9063775146369,False,False,False,False
2024-04-24 17:00:00+00:00,6.105,6.18,5.96,5.96,2630.0,,,,,,,,,,,,,,,,,,,,,,,,4.768789237051223,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.180103149710651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2438593891167,22.30956675567552,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13898.0,7838.117411484292,False,False,False,False,937.5589918167356,False,False,False,False
2024-04-25 17:00:00+00:00,5.87,5.97,5.71,5.71,1173.0,,,,,,,,,,,,,,,,,,,,,,,,4.7883163279077925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.161213145737085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87653629480295,16.435140046032032,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12725.0,7913.883033011667,False,False,False,False,941.2092400056233,False,False,False,False
2024-04-26 17:00:00+00:00,5.885,5.885,5.775,5.775,1314.0,,,,,,,,,,,,,,,,,,,,,,,,4.809640521839336,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.1429316589715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.385349816463474,13.3861817516663,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14039.0,8008.846086763424,False,False,False,False,946.9889417109625,False,False,False,False
2024-04-29 17:00:00+00:00,5.635,5.695,5.58,5.66,1223.0,,,,,,,,,,,,,,,,,,,,,,,,4.825533690094688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.1198181956199935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71627250488205,10.1270049315781,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12816.0,8083.3756047981,False,False,False,False,951.268182924746,False,False,False,False
2024-04-30 17:00:00+00:00,5.595,5.595,5.395,5.44,2598.0,,,,,,,,,,,,,,,,,,,,,,,,4.850827402312601,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.062091207462428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00302837304375,5.890992230411456,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10218.0,8116.470556661695,False,False,False,False,976.798908770874,False,False,False,False
2024-05-01 17:00:00+00:00,5.275,5.39,5.25,5.25,1428.0,,,,,,,,,,,,,,,,,,,,,,,,4.860147810895747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.026104434859908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21556712077965,1.612186664708922,False,True,False,True,False,16.910225003941846,0,,,False,False,False,False,,,False,False,False,False,8790.0,8126.912873612676,False,False,False,False,983.7942745263643,False,False,False,False
2024-05-02 17:00:00+00:00,5.19,5.2,5.11,5.12,2633.0,,,,,,,,,,,,,,,,,,,,,,,,4.870658340498913,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.955682805146539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.012522362380835,-2.1408787602077837,False,True,False,True,False,14.50910584951345,0,,,False,False,False,False,,,False,False,False,False,6157.0,8096.371588750463,False,False,False,False,1009.3633555414594,False,False,False,False
2024-05-03 17:00:00+00:00,5.07,5.315,5.07,5.19,1177.0,,,,,,,,,,,,,,,,,,,,,,,,4.875897348789485,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.929375956859648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35919623337746,-3.654749457978731,False,True,False,True,False,15.365115920834636,0,,,False,False,False,False,,,False,False,False,False,7334.0,8084.551874196191,False,False,False,False,1011.9623732850027,False,False,False,False
2024-05-06 17:00:00+00:00,5.12,5.12,5.005,5.015,1461.0,,,,,,,,,,,,,,,,,,,,,,,,4.8792881800513745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.8931948808588634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80671074368968,-6.182177095054726,False,True,False,True,False,12.216627555129183,0,,,False,False,False,False,,,False,False,False,False,5873.0,8050.26424823966,False,False,False,False,1018.9241969550027,False,False,False,False
2024-05-07 17:00:00+00:00,5.005,5.01,4.97,4.985,820.0,,,,,,,,,,,,,,,,,,,,,,,,4.88049003794854,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.430589874031007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86580270377786,-8.233401791754048,False,True,False,True,False,11.688281091746116,0,,,False,False,False,False,,,False,False,False,False,5053.0,8003.795035088658,False,False,False,False,1015.8401008781808,False,False,False,False
2024-05-08 17:00:00+00:00,5.255,5.265,5.175,5.255,1869.0,,,,,,,,,,,,,,,,,,,,,,,,4.889095863708677,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.499523784959521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03887693592337,-8.233401791754048,False,True,False,True,True,15.024902351193816,0,,,False,False,False,False,,,False,False,False,False,6922.0,7987.023019040771,False,False,False,False,1029.0673861358835,False,False,False,False
2024-05-09 17:00:00+00:00,5.39,5.455,5.385,5.455,242.0,,,,,,,,,,,,,,,,,,,,,,,,4.890812007145036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.509557877462328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75022733881135,-8.233401791754048,False,True,False,True,True,17.32247666462646,0,,,False,False,False,False,,,False,False,False,False,7164.0,7974.262972233937,False,False,False,False,1016.8647910019938,False,False,False,False
