date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_416,Gap_Up_aVWAP_409,Gap_Down_aVWAP_444,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_423,Gap_Down_aVWAP_420,Gap_Down_aVWAP_418,Gap_Down_aVWAP_411,aVWAP_OB_bear_362,aVWAP_OB_bear_193,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-04 17:00:00+00:00,7.975,7.98,7.76,7.885,16222.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.099929047844126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20234932297994,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111364.0,-6992.608596188222,False,False,False,False,10487.677327824173,False,False,False,False
2024-03-05 17:00:00+00:00,7.705,7.755,7.535,7.59,27766.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.809868173526008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04395867980031,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-139130.0,-9041.250323379101,False,False,False,False,10755.558299485812,False,False,False,False
2024-03-06 17:00:00+00:00,7.915,7.945,7.82,7.87,36512.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.8682117541069125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68561449707009,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102618.0,-10492.052643946867,False,False,False,False,11154.882977013163,False,False,False,False
2024-03-07 17:00:00+00:00,7.995,8.105,7.975,8.065,22917.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.909959785670201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.436446938106315,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79701.0,-11565.059579699628,False,False,False,False,11337.241380470323,False,False,False,False
2024-03-08 17:00:00+00:00,8.05,8.11,7.965,8.045,10392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.922152427874648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0473795299053,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90093.0,-12782.547028076377,False,False,False,False,11322.586475346752,False,False,False,False
2024-03-11 17:00:00+00:00,7.9,7.905,7.74,7.74,11332.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.913422658479368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.065158029616484,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101425.0,-14156.848624540307,False,False,False,False,11322.732421465407,False,False,False,False
2024-03-12 17:00:00+00:00,7.7,7.805,7.685,7.785,11402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.903159111777977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36412357211633,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90023.0,-15333.068025710225,False,False,False,False,11323.96137617137,False,False,False,False
2024-03-13 17:00:00+00:00,7.895,7.965,7.885,7.93,8771.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.90522166027469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85966366072015,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81252.0,-16355.06697104805,False,False,False,False,11284.38057964158,False,False,False,False
2024-03-14 17:00:00+00:00,7.665,7.695,7.595,7.645,13434.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.886595426292438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.034705506064554,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94686.0,-17569.50004126436,False,False,False,False,11317.708012515355,False,False,False,False
2024-03-15 17:00:00+00:00,7.74,7.855,7.74,7.76,15668.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.87941716037203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.375082178882714,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79018.0,-18522.189963105222,False,False,False,False,11385.154399918218,False,False,False,False
2024-03-18 17:00:00+00:00,7.64,7.675,7.625,7.63,3098.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.875905977650026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33999269063778,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-82116.0,-19508.14050631289,False,False,False,False,11256.671385965998,False,False,False,False
2024-03-19 17:00:00+00:00,7.815,7.83,7.73,7.74,6225.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.872925840923679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21353103646992,-13.268841737320919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75891.0,-20382.293366680133,False,False,False,False,11178.660976881254,False,False,False,False
2024-03-20 17:00:00+00:00,7.93,8.085,7.885,8.005,5916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.876562128688364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.029383703186696,-10.757881896689817,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69975.0,-21151.172539289742,False,False,False,False,11097.069333828831,False,False,False,False
2024-03-21 17:00:00+00:00,8.09,8.09,8.01,8.03,9086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.883851652024594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.851939185233164,-7.678716378452059,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60889.0,-21767.26288751781,False,False,False,False,11065.889964312104,False,False,False,False
2024-03-22 17:00:00+00:00,7.945,8.005,7.895,7.9,4791.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.885096671177989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99953780062725,-7.1204209788875445,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65680.0,-22448.080517168695,False,False,False,False,10968.604848586336,False,False,False,False
2024-03-25 17:00:00+00:00,8.195,8.235,8.13,8.145,19006.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.907831829563845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94294624162481,-3.963709088940078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46674.0,-22823.676168065304,False,False,False,False,11093.215626127632,False,False,False,False
2024-03-26 17:00:00+00:00,8.495,8.505,8.375,8.385,15554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.938824814240588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10475881432759,0.15470264704296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31120.0,-22952.301343754214,False,False,False,False,11162.37507378457,False,False,False,False
2024-03-27 17:00:00+00:00,8.405,8.485,8.35,8.43,9060.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9551660202115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2581617626271,3.2029910117032685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22060.0,-22938.467214393684,False,False,False,False,11129.780111400312,False,False,False,False
2024-03-28 17:00:00+00:00,8.575,8.635,8.47,8.49,13709.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.983140851582068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88540330377207,5.742441895241612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8351.0,-22712.30493199998,False,False,False,False,11169.76801664992,False,False,False,False
2024-03-29 17:00:00+00:00,8.49,8.49,8.49,8.49,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.983140851582068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63689766453539,7.508319255401567,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8351.0,-22489.649041581375,False,False,False,False,10996.593318717361,False,False,False,False
2024-04-01 17:00:00+00:00,8.555,8.62,8.525,8.615,4415.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.992406859526214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98330982051144,9.874438451759218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-22201.995568068487,False,False,False,False,10894.55311222562,False,False,False,False
2024-04-02 17:00:00+00:00,8.435,8.495,8.395,8.475,6469.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.0025879584723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73456880594648,9.874438451759218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10405.0,-22019.0964119744,False,False,False,False,10825.939885679485,False,False,False,False
2024-04-03 17:00:00+00:00,8.645,8.665,8.59,8.625,5106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.217701408097035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48581174740968,9.874438451759218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5299.0,-21759.870111013555,False,False,False,False,10737.258647141818,False,False,False,False
2024-04-04 17:00:00+00:00,8.6,8.6,8.35,8.39,8231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.188397633099052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93377203366474,9.874438451759218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13530.0,-21632.275225571484,False,False,False,False,10698.401923930316,False,False,False,False
2024-04-05 17:00:00+00:00,8.305,8.305,8.225,8.245,3280.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.17311691105077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.520726600143725,13.408456573023528,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16810.0,-21557.51126858588,False,False,False,False,10583.387940613566,False,False,False,False
2024-04-08 17:00:00+00:00,8.345,8.365,8.3,8.315,13466.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.160782696860473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55842507165504,11.530010361357355,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3344.0,-21275.13124891788,False,False,False,False,10628.079600449015,False,False,False,False
2024-04-09 17:00:00+00:00,8.265,8.31,8.185,8.31,13380.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.152995620918318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17135490418355,10.096451201811334,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16724.0,-21204.571074516054,False,False,False,False,10670.745033000192,False,False,False,False
2024-04-10 17:00:00+00:00,8.01,8.13,7.885,8.13,37359.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.10477094638261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.564795646742176,6.583791063281282,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-54083.0,-21714.314158632085,False,False,False,False,11084.5164278374,False,False,False,False
2024-04-11 17:00:00+00:00,8.08,8.15,8.06,8.085,3263.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.10352624867277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.551052353539255,3.690757718840338,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57346.0,-22266.74339648275,False,False,False,False,10963.252607250774,False,False,False,False
2024-04-12 17:00:00+00:00,7.745,7.825,7.72,7.745,5454.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.091733755457529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88973847859913,-1.5727586160101552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62800.0,-22895.16597948302,False,False,False,False,10877.83783814611,False,False,False,False
2024-04-15 17:00:00+00:00,7.75,7.755,7.6,7.74,16066.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.9679856858678395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.071243841652944,-5.016313479819985,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78866.0,-23762.930848018164,False,False,False,False,10958.274460810511,False,False,False,False
2024-04-16 17:00:00+00:00,7.725,7.765,7.63,7.66,4346.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.961226396991348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78949587323865,-8.006422903726666,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-83212.0,-24684.62184262253,False,False,False,False,10855.75857769717,False,False,False,False
2024-04-17 17:00:00+00:00,7.78,7.91,7.78,7.84,3354.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.963839029862469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31393229795428,-8.006422903726666,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79858.0,-25540.023054364818,False,False,False,False,10739.452243159229,False,False,False,False
2024-04-18 17:00:00+00:00,7.845,7.865,7.78,7.855,3511.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.9648876757849685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62003136824736,-8.006422903726666,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76347.0,-26327.728123289395,False,False,False,False,10627.383216133503,False,False,False,False
2024-04-19 17:00:00+00:00,7.875,7.875,7.755,7.8,6026.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.963614009315905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74188076118338,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-82373.0,-27196.647067114365,False,False,False,False,10556.043941464766,False,False,False,False
2024-04-22 17:00:00+00:00,7.795,7.825,7.785,7.81,6329.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.961291964467057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0565616495523,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-76044.0,-27953.970368399412,False,False,False,False,10490.508376480817,False,False,False,False
2024-04-23 17:00:00+00:00,7.94,7.945,7.82,7.88,3781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.962227621398343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93554160771147,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-72263.0,-28640.932068114147,False,False,False,False,10386.484990798943,False,False,False,False
2024-04-24 17:00:00+00:00,7.72,7.74,7.685,7.715,1355.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.960506975496305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59543028669512,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73618.0,-29338.250950779042,False,False,False,False,10246.46196768578,False,False,False,False
2024-04-25 17:00:00+00:00,7.815,7.945,7.77,7.78,7287.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.933200722903163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.264105295344464,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-66331.0,-29911.781943790218,False,False,False,False,10200.578836403829,False,False,False,False
2024-04-26 17:00:00+00:00,7.845,7.92,7.795,7.855,3719.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.934562169347887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.426380394582985,-8.006422903726666,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-62612.0,-30418.762068692693,False,False,False,False,10100.089242040978,False,False,False,False
2024-04-29 17:00:00+00:00,7.835,7.9,7.815,7.89,3026.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.935648885355623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65510168136906,-11.224120666674175,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59586.0,-30870.967307937768,False,False,False,False,9990.413439838792,False,False,False,False
2024-04-30 17:00:00+00:00,7.745,7.775,7.65,7.655,1692.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.93062216193759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.172317303794266,-11.224120666674175,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-61278.0,-31342.394171380594,False,False,False,False,9861.755867128113,False,False,False,False
