date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_660,Gap_Up_aVWAP_594,Gap_Up_aVWAP_570,Gap_Up_aVWAP_528,Gap_Up_aVWAP_510,Gap_Up_aVWAP_504,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,aVWAP_OB_bull_739,aVWAP_OB_bull_158,aVWAP_OB_bull_0,aVWAP_OB_bear_838,aVWAP_OB_bear_758,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,23.805,23.83,23.72,23.815,2097.0,,,,,,,,,,,,,,,,,,,,,,,23.48401264476157,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7070865897077,30.349624148466546,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13483.0,-793.6747514264573,False,False,False,False,3489.022361255655,False,False,False,False
2025-04-14 19:00:00+00:00,23.815,23.84,23.53,23.56,13871.0,,,,,,,,,,,,,,,,,,,,,,,23.513738476989847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17813385760766,24.211955620896276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27354.0,-1205.4627397764348,False,False,False,False,3649.9832548795985,False,False,False,False
2025-04-15 14:00:00+00:00,24.135,24.345,24.095,24.17,3294.0,,,,,,,,,,,,,,,,,,,,,,,23.542996384931776,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7575216612125,24.211955620896276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24060.0,-1559.7966507876529,False,False,False,False,3644.464134648907,False,False,False,False
2025-04-15 15:00:00+00:00,24.115,24.26,24.075,24.22,3619.0,,,,,,,,,,,,,,,,,,,,,,,23.571589750216393,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12388717259861,24.211955620896276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20441.0,-1852.528485659162,False,False,False,False,3644.0693418636524,False,False,False,False
2025-04-15 16:00:00+00:00,24.22,24.245,24.03,24.11,3148.0,,,,,,,,,,,,,,,,,,,,,,,23.592354264162868,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99083099061842,24.211955620896276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23589.0,-2189.5280440210354,False,False,False,False,3636.3783443153784,False,False,False,False
2025-04-15 17:00:00+00:00,24.11,24.275,24.08,24.205,2183.0,,,,,,,,,,,,,,,,,,,,,,,23.607337679586088,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0040066948846,24.211955620896276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21406.0,-2487.457841788151,False,False,False,False,3613.8453467290933,False,False,False,False
2025-04-15 18:00:00+00:00,24.205,24.24,24.105,24.23,1740.0,,,,,,,,,,,,,,,,,,,,,,,23.61884855312019,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21904543068617,24.211955620896276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19666.0,-2753.791828737172,False,False,False,False,3584.793480888332,False,False,False,False
2025-04-15 19:00:00+00:00,24.23,24.37,24.2,24.32,12990.0,,,,,,,,,,,,,,,,,,,,,,,23.70575174203992,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11480895315634,24.211955620896276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6676.0,-2814.601257748999,False,False,False,False,3730.610636223397,False,False,False,False
2025-04-16 14:00:00+00:00,24.475,24.8,24.475,24.69,3173.0,,,,,,,,,,,,,,,,,,,,,,,23.73457685350892,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.052830779196,20.788081765464625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3503.0,-2825.2741064660686,False,False,False,False,3721.9655100803984,False,False,False,False
2025-04-16 15:00:00+00:00,24.69,24.805,24.5,24.535,2560.0,,,,,,,,,,,,,,,,,,,,,,,23.755591291378256,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97508252444374,20.788081765464625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6063.0,-2875.471407141013,False,False,False,False,3703.950540931865,False,False,False,False
2025-04-16 16:00:00+00:00,24.535,24.625,24.505,24.59,2744.0,,,,,,,,,,,,,,,,,,,,,,,23.776028325515735,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66051002988699,20.788081765464625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3319.0,-2882.3478194334007,False,False,False,False,3689.06758680889,False,False,False,False
2025-04-16 17:00:00+00:00,24.59,24.64,24.29,24.29,1539.0,,,,,,,,,,,,,,,,,,,,,,,23.78474580990533,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3683404465157,22.550681466789896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-2912.9780857987744,False,False,False,False,3655.7332056180544,False,False,False,False
2025-04-16 18:00:00+00:00,24.31,24.38,24.245,24.265,1042.0,,,,,,,,,,,,,,,,,,,,,,,23.78949256662158,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47046335768596,19.02809434718364,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5900.0,-2959.288503073212,False,False,False,False,3615.2102101821156,False,False,False,False
2025-04-16 19:00:00+00:00,24.29,24.29,24.12,24.235,15074.0,,,,,,,,,,,,,,,,,,,,,,,23.839818961684323,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39464810543994,16.31774096088533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-3238.5863557387434,False,False,False,False,3792.865865838207,False,False,False,False
2025-04-17 14:00:00+00:00,24.47,24.565,24.465,24.495,2893.0,,,,,,,,,,,,,,,,,,,,,,,23.85465682852167,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.292472408511145,16.31774096088533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18081.0,-3468.701295959848,False,False,False,False,3778.914457065521,False,False,False,False
2025-04-17 15:00:00+00:00,24.495,24.69,24.49,24.51,8407.0,,,,,,,,,,,,,,,,,,,,,,,23.89759624024024,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04262023765061,16.31774096088533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9674.0,-3564.907477417835,False,False,False,False,3850.6677212970635,False,False,False,False
2025-04-17 16:00:00+00:00,24.53,24.73,24.49,24.73,3753.0,,,,,,,,,,,,,,,,,,,,,,,23.91741176209156,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58554547036417,16.31774096088533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5921.0,-3601.436043659419,False,False,False,False,3849.1534930598996,False,False,False,False
2025-04-17 17:00:00+00:00,24.71,24.75,24.605,24.74,1526.0,,,,,,,,,,,,,,,,,,,,,,,23.925685695241935,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3664790996296,12.344898821607352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4395.0,-3613.739360811986,False,False,False,False,3813.1356094465677,False,False,False,False
2025-04-17 18:00:00+00:00,24.74,24.85,24.74,24.81,658.0,,,,,,,,,,,,,,,,,,,,,,,23.929661856282873,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17920278255119,14.181818385539117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3737.0,-3615.6503784738156,False,False,False,False,3764.2187782923575,False,False,False,False
2025-04-17 19:00:00+00:00,24.8,24.87,24.545,24.565,5275.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47012498636896,14.181818385539117,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-3699.3147136912758,False,False,False,False,3787.6417429699954,False,False,False,False
2025-04-18 14:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.997406455580816,18.291010593617173,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-3781.681927432496,False,False,False,False,3728.918615172011,False,False,False,False
2025-04-18 15:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34892743505539,16.685678638347994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-3862.7721301079614,False,False,False,False,3671.105923463918,False,False,False,False
2025-04-18 16:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24994142137176,15.51073529966503,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-3942.6051203388456,False,False,False,False,3614.1895525575005,False,False,False,False
2025-04-18 17:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.517284078916006,14.592299248323542,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-4021.2003897909567,False,False,False,False,3558.155606006221,False,False,False,False
2025-04-18 18:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02884585061217,13.830805862386917,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-4098.577127933732,False,False,False,False,3502.990402812326,False,False,False,False
2025-04-18 19:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,,,,23.955351922487033,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70322036507629,13.17090922404865,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9012.0,-4174.754226725458,False,False,False,False,3448.680474086553,False,False,False,False
2025-04-21 14:00:00+00:00,24.565,24.565,24.34,24.415,1565.0,,,,,,,,,,,,,,,,,,,,,,,23.96035746104655,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.60966374269006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2184577592515,8.741981786653916,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10577.0,-4274.01385111731,False,False,False,False,3419.4761256511024,False,False,False,False
2025-04-21 15:00:00+00:00,24.415,24.415,24.14,24.175,1818.0,,,,,,,,,,,,,,,,,,,,,,,23.96371231536731,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.532741972741974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.942484810548805,2.048399679520635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12395.0,-4399.9206131154915,False,False,False,False,3394.6470384317054,False,False,False,False
2025-04-21 16:00:00+00:00,24.19,24.25,24.08,24.1,1472.0,,,,,,,,,,,,,,,,,,,,,,,23.965420151964366,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.476156630470552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11116539264836,-3.0312942527442175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13867.0,-4546.697037718352,False,False,False,False,3364.8385572157094,False,False,False,False
2025-04-21 17:00:00+00:00,24.09,24.125,23.98,23.995,6417.0,,,,,,,,,,,,,,,,,,,,,,,23.96812304890201,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.16888056243831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99510094378076,-7.389013560102569,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20284.0,-4790.68623093202,False,False,False,False,3412.1588896619774,False,False,False,False
2025-04-21 18:00:00+00:00,23.995,24.14,23.985,24.115,1643.0,,,,,,,,,,,,,,,,,,,,,,,23.96925159271516,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.163501325044756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01431462961564,-7.389013560102569,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18641.0,-5005.419777739276,False,False,False,False,3384.7300696672182,False,False,False,False
2025-04-21 19:00:00+00:00,24.1,24.25,24.08,24.15,5956.0,,,,,,,,,,,,,,,,,,,,,,,23.975980712696373,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.17308057366347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95440009775743,-7.389013560102569,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12685.0,-5124.483036999132,False,False,False,False,3424.5947197498967,False,False,False,False
2025-04-22 14:00:00+00:00,24.28,24.38,24.25,24.29,4754.0,,,,,,,,,,,,,,,,,,,,,,,23.985037157160388,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.204556160195757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.918938666841726,-7.389013560102569,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7931.0,-5167.99492789837,False,False,False,False,3445.2056543274175,False,False,False,False
2025-04-22 15:00:00+00:00,24.28,24.51,24.28,24.51,3223.0,,,,,,,,,,,,,,,,,,,,,,,23.993208971966144,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.234130008595557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38908675722797,-9.948423798062237,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4708.0,-5160.8632235898685,False,False,False,False,3441.7606054231164,False,False,False,False
2025-04-22 16:00:00+00:00,24.51,24.64,24.325,24.34,1811.0,,,,,,,,,,,,,,,,,,,,,,,23.997688196423347,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.24764558296161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41926335691578,-9.006398732127423,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6519.0,-5181.919607720259,False,False,False,False,3416.4774952615176,False,False,False,False
2025-04-22 17:00:00+00:00,24.355,24.38,24.17,24.2,2483.0,,,,,,,,,,,,,,,,,,,,,,,24.001147480637282,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.248363747011297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.895247747271426,-9.006398732127423,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9002.0,-5241.145660313743,False,False,False,False,3402.004975955137,False,False,False,False
2025-04-22 18:00:00+00:00,24.2,24.44,24.195,24.39,2676.0,,,,,,,,,,,,,,,,,,,,,,,24.006105742373133,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.256307974785173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00664246404394,-8.191999907522174,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6326.0,-5257.965107440662,False,False,False,False,3390.7490848550574,False,False,False,False
2025-04-22 19:00:00+00:00,24.39,24.48,24.27,24.32,3991.0,,,,,,,,,,,,,,,,,,,,,,,24.01355677926837,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.267499280739948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26507588313346,-7.582624598530671,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10317.0,-5336.399756937706,False,False,False,False,3400.0553005937386,False,False,False,False
2025-04-23 14:00:00+00:00,24.65,24.695,24.445,24.57,2216.0,,,,,,,,,,,,,,,,,,,,,,,24.020047108486377,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.284624049743254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89386708854042,-3.8182016848605826,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8101.0,-5379.26177620999,False,False,False,False,3381.697854072905,False,False,False,False
2025-04-23 15:00:00+00:00,24.57,24.57,24.34,24.4,1390.0,,,,,,,,,,,,,,,,,,,,,,,24.02307307914048,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.289877018816124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57786047669359,-3.8105219136676425,False,True,True,False,True,11.434858808461243,0,,,False,False,False,False,,,False,False,False,False,-9491.0,-5443.009655648594,False,False,False,False,3350.818817575651,False,False,False,False
2025-04-23 16:00:00+00:00,24.41,24.84,24.41,24.82,4153.0,,,,,,,,,,,,,,,,,,,,,,,24.03723841183792,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.32685656459219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77084877468763,0.42586213528689143,False,False,True,False,True,17.404610629009998,0,,,False,False,False,False,,,False,False,False,False,-5338.0,-5441.381598971872,False,False,False,False,3363.2557351326172,False,False,False,False
2025-04-23 17:00:00+00:00,24.82,24.91,24.62,24.71,4956.0,,,,,,,,,,,,,,,,,,,,,,,24.054775429040774,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.368441696893854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.938708722798204,1.7585088347771531,False,False,True,False,True,15.14214257204824,0,,,False,False,False,False,,,False,False,False,False,-10294.0,-5516.615992786262,False,False,False,False,3387.9494446654444,False,False,False,False
2025-04-23 18:00:00+00:00,24.71,24.79,24.65,24.685,3200.0,,,,,,,,,,,,,,,,,,,,,,,24.06504312192952,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.388847958463685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.339585575548135,2.471969518655939,False,False,True,False,True,14.633188132874537,0,,,False,False,False,False,,,False,False,False,False,-13494.0,-5640.296364991125,False,False,False,False,3385.0354997869103,False,False,False,False
2025-04-23 19:00:00+00:00,24.685,24.8,24.64,24.78,16163.0,,,,,,,,,,,,,,,,,,,,,,,24.1146650352439,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.470379053484123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61995361680414,4.059059049984491,False,False,True,False,True,15.926494146392553,0,,,False,False,False,False,,,False,False,False,False,2669.0,-5511.470064758704,False,False,False,False,3583.1434765343997,False,False,False,False
2025-04-24 14:00:00+00:00,25.075,25.115,24.91,24.99,2679.0,,,,,,,,,,,,,,,,,,,,,,,24.125383719501976,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.661770775779768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.441523063311294,7.0172090881601505,True,False,True,False,True,18.64963080279701,0,,,False,False,False,False,,,False,False,False,False,5348.0,-5343.106187785701,False,False,False,False,3569.1257482160368,False,False,False,False
