date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_827,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_552,Gap_Up_aVWAP_540,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Down_aVWAP_756,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_629,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,Gap_Down_aVWAP_510,Gap_Down_aVWAP_432,Gap_Down_aVWAP_336,aVWAP_OB_bull_791,aVWAP_OB_bull_689,aVWAP_OB_bear_727,aVWAP_OB_bear_612,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 16:00:00+00:00,8.02,8.02,7.85,8.0,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.956666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59668305311958,-13.936916461069195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8834.0,-473.0145250238865,False,False,False,False,1960.5156951858391,False,False,False,False
2025-03-17 17:00:00+00:00,8.0,8.165,8.0,8.125,314.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.974321285140562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.491596103948446,-14.972272261882125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8520.0,-597.7739897521983,False,False,False,False,1934.9883200666789,False,False,False,False
2025-03-17 18:00:00+00:00,8.125,8.515,8.11,8.4,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.100068674062333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2654576205482,-14.972272261882125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7224.0,-700.5061759575906,False,False,False,False,1925.0815244067303,False,False,False,False
2025-03-17 19:00:00+00:00,8.4,8.4,8.06,8.18,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.139804526748971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.092362671299526,-14.972272261882125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9270.0,-833.3665453225892,False,False,False,False,1926.956229454688,False,False,False,False
2025-03-18 14:00:00+00:00,8.52,8.52,8.04,8.25,330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.146777020447905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31929341148578,-14.972272261882125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8940.0,-959.0507849299909,False,False,False,False,1902.1972181453127,False,False,False,False
2025-03-18 15:00:00+00:00,8.25,8.25,8.04,8.04,841.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.142360416964157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.475829803029974,-14.972272261882125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9781.0,-1095.8251913651848,False,False,False,False,1885.7445480965482,False,False,False,False
2025-03-18 16:00:00+00:00,8.04,8.2,7.98,8.15,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.138285072391412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2364662541241,-14.972272261882125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8772.0,-1214.8356535145617,False,False,False,False,1872.1516093663693,False,False,False,False
2025-03-18 17:00:00+00:00,8.15,8.295,8.09,8.215,159.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.13948598702729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.390661757251408,-14.972272261882125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8613.0,-1329.5358759406927,False,False,False,False,1845.5911192986734,False,False,False,False
2025-03-18 18:00:00+00:00,8.215,8.605,8.215,8.605,422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.155962993133945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71266734528102,-21.381562261396326,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8191.0,-1435.9151646857981,False,False,False,False,1823.519939154508,False,False,False,False
2025-03-18 19:00:00+00:00,8.56,8.575,8.39,8.42,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.196402436971962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10686140517127,-18.66488958559051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9501.0,-1560.9552396519098,False,False,False,False,1815.558389710252,False,False,False,False
2025-03-19 14:00:00+00:00,8.42,8.42,8.105,8.105,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.196671615691708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.128788131852076,-18.66488958559051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9701.0,-1687.1574839983916,False,False,False,False,1790.5109728155194,False,False,False,False
2025-03-19 15:00:00+00:00,8.105,8.25,8.09,8.25,110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.196671562387806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18967819143906,-17.602173323275736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9591.0,-1809.6976780449281,False,False,False,False,1764.456539128457,False,False,False,False
2025-03-19 16:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.196671562387806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.896938231163716,-16.32087693921497,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9591.0,-1930.338024121751,False,False,False,False,1737.1006237931322,False,False,False,False
2025-03-19 17:00:00+00:00,8.25,8.25,8.0,8.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.192636764242996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23242338918931,-16.32087693921497,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9968.0,-2054.9529384764523,False,False,False,False,1716.0137924164944,False,False,False,False
2025-03-19 18:00:00+00:00,8.1,8.19,8.1,8.19,117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.192280128264997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57218529471082,-15.707462446616361,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9851.0,-2175.82188516674,False,False,False,False,1691.2228809061612,False,False,False,False
2025-03-19 19:00:00+00:00,8.19,8.42,8.05,8.06,528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.191546358107106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29626445966301,-15.472734706038302,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10379.0,-2303.002941210666,False,False,False,False,1673.1884176362983,False,False,False,False
2025-03-20 14:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.191546358107106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31167875624783,-12.201286784083358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10379.0,-2428.212197936082,False,False,False,False,1647.2475119365106,False,False,False,False
2025-03-20 15:00:00+00:00,8.33,8.475,8.31,8.405,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.191655843193073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12264110241655,-9.28704053068138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10373.0,-2551.387202619243,False,False,False,False,1621.8018140770298,False,False,False,False
2025-03-20 16:00:00+00:00,8.405,8.405,8.28,8.32,59.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.192404277286135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01328372001768,-8.202973208887165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10432.0,-2673.567245989487,False,False,False,False,1597.5723285874635,False,False,False,False
2025-03-20 17:00:00+00:00,8.32,8.32,8.085,8.16,208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.192330697485808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.854940437576175,-8.202973208887165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10640.0,-2797.077831322984,False,False,False,False,1576.0285715550997,False,False,False,False
2025-03-20 18:00:00+00:00,8.16,8.16,8.05,8.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.190810414531375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.451838601638386,-8.202973208887165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10840.0,-2921.77429905441,False,False,False,False,1554.6947952519197,False,False,False,False
2025-03-20 19:00:00+00:00,8.1,8.12,8.01,8.01,322.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.18695220282627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56771230136594,-8.202973208887165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11162.0,-3049.529736278373,False,False,False,False,1535.5832480387116,False,False,False,False
2025-03-21 14:00:00+00:00,8.0,8.01,7.99,8.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.185438444627646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.311628101184304,-4.1623627337468605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11162.0,-3175.3044690492507,False,False,False,False,1513.3261434179565,False,False,False,False
2025-03-21 15:00:00+00:00,8.01,8.14,8.01,8.03,208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.183323742367753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85896340746197,-4.8434599285932265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10954.0,-3295.9043997616654,False,False,False,False,1493.0885287913213,False,False,False,False
2025-03-21 16:00:00+00:00,8.03,8.03,7.99,7.99,108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.18176187797954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01507902004259,-5.921055744547843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11062.0,-3416.308982711097,False,False,False,False,1471.6142880348668,False,False,False,False
2025-03-21 17:00:00+00:00,7.99,8.08,7.99,8.075,205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.179599768134272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27556243724405,-5.921055744547843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10857.0,-3531.6685333667388,False,False,False,False,1451.9768572126206,False,False,False,False
2025-03-21 18:00:00+00:00,8.075,8.075,8.02,8.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.17849188298957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23060783977802,-5.921055744547843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10957.0,-3646.789951454076,False,False,False,False,1431.0159757054482,False,False,False,False
2025-03-21 19:00:00+00:00,8.02,8.03,7.97,7.98,977.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.165314442501943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55240531031998,-6.088635087573543,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11934.0,-3775.2738281757183,False,False,False,False,1423.97696833017,False,False,False,False
2025-03-24 14:00:00+00:00,8.09,8.16,8.09,8.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.164903072946583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01389797391322,-9.397418300868793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11734.0,-3898.6649316148546,False,False,False,False,1405.0005812242757,False,False,False,False
2025-03-24 15:00:00+00:00,8.16,8.16,8.16,8.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.164903072946583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.321559749642034,-7.217578322233919,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11734.0,-4020.1429946905932,False,False,False,False,1383.2176264766124,False,False,False,False
2025-03-24 16:00:00+00:00,8.16,8.16,7.97,7.98,243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.099685390351187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52550510320543,-7.217578322233919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11977.0,-4143.505118803917,False,False,False,False,1365.5398338180603,False,False,False,False
2025-03-24 17:00:00+00:00,7.98,7.98,7.6,7.68,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.029241681928735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65601052463931,-6.26771404144916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12197.0,-4268.365504558895,False,False,False,False,1347.7795263170049,False,False,False,False
2025-03-24 18:00:00+00:00,7.68,7.68,7.57,7.59,211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.980127342216037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.579305802613575,-9.832732767747622,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12408.0,-4394.561388209145,False,False,False,False,1330.155037536896,False,False,False,False
2025-03-24 19:00:00+00:00,7.59,7.61,7.39,7.41,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.830003409711301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.418990231218793,-13.433056201923016,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13923.0,-4542.289118624506,False,False,False,False,1333.0208509084168,False,False,False,False
2025-03-25 14:00:00+00:00,7.45,7.49,7.45,7.49,50.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.827962839597962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519945136945942,-14.089719961622507,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13873.0,-4686.951302831878,False,False,False,False,1313.1290547703018,False,False,False,False
2025-03-25 15:00:00+00:00,7.49,7.49,7.43,7.43,105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.823165921233233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.364198542689444,-15.190381238383665,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13978.0,-4830.998569454639,False,False,False,False,1294.398371750607,False,False,False,False
2025-03-25 16:00:00+00:00,7.43,7.43,7.285,7.36,140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.814198786605876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95463101612154,-16.641554217854832,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14118.0,-4974.983087757669,False,False,False,False,1276.500722576179,False,False,False,False
2025-03-25 17:00:00+00:00,7.36,7.36,7.35,7.36,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.812723699995175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.014919331742938,-17.73007481429461,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14118.0,-5116.735287947472,False,False,False,False,1257.0821067222846,False,False,False,False
2025-03-25 18:00:00+00:00,7.36,7.39,7.29,7.3,408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.787811466381786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.790287134443936,-19.137681729741363,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14526.0,-5262.615361002549,False,False,False,False,1243.9180430521715,False,False,False,False
2025-03-25 19:00:00+00:00,7.3,7.3,7.12,7.165,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.688672886301616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7830635873282,-21.26416798719267,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16216.0,-5432.435277886231,False,False,False,False,1250.834042384696,False,False,False,False
2025-03-26 14:00:00+00:00,7.015,7.015,6.835,6.835,22.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.6868273488012555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.492973397580954,-24.499688029599128,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16238.0,-5599.963413112801,False,False,False,False,1231.7823518050882,False,False,False,False
2025-03-26 15:00:00+00:00,6.835,6.835,6.76,6.8,329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.656632354282484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.141263271677115,-26.781595791527273,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16567.0,-5769.994988103301,False,False,False,False,1217.785726195707,False,False,False,False
