date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_408,Gap_Up_aVWAP_398,Gap_Up_aVWAP_396,Gap_Up_aVWAP_385,Gap_Up_aVWAP_360,Gap_Up_aVWAP_344,Gap_Up_aVWAP_332,Gap_Up_aVWAP_306,Gap_Down_aVWAP_434,Gap_Down_aVWAP_430,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_406,Gap_Down_aVWAP_402,Gap_Down_aVWAP_373,Gap_Down_aVWAP_365,Gap_Down_aVWAP_363,Gap_Down_aVWAP_359,aVWAP_OB_bull_349,aVWAP_OB_bull_233,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,21.96,21.96,21.87,21.88,901.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.947259624156175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89990451523771,-6.7399101851305545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1258.0,-10.237329978068914,False,False,False,False,144.5660346607365,False,False,False,False
2024-03-06 17:00:00+00:00,21.88,21.965,21.88,21.93,129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.94621980000132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.252934423281374,-6.7399101851305545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1129.0,-27.582487652827535,False,False,False,False,144.3247007900274,False,False,False,False
2024-03-07 17:00:00+00:00,21.93,21.93,21.885,21.91,909.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.93431475656145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22829196984641,4.294529765912415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2038.0,-58.75175141014803,False,False,False,False,156.18013178553088,False,False,False,False
2024-03-08 17:00:00+00:00,21.91,21.96,21.91,21.96,1476.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.938494154895903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.591614155088905,4.294529765912415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-562.0,-66.55404983789767,False,False,False,False,176.64245532373968,False,False,False,False
2024-03-11 17:00:00+00:00,21.96,21.96,21.95,21.95,11.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.93853862172058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13859261623265,4.294529765912415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-573.0,-74.40592503420933,False,False,False,False,174.07435524120106,False,False,False,False
2024-03-12 17:00:00+00:00,21.95,21.95,21.895,21.895,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.937953714646525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58735137732563,2.948599649919295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-673.0,-83.6864533282526,False,False,False,False,172.9259156250584,False,False,False,False
2024-03-13 17:00:00+00:00,21.88,21.89,21.875,21.875,268.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.93446634169126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9000723250515,0.6376231272020476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-941.0,-96.9781362223882,False,False,False,False,174.39993243707298,False,False,False,False
2024-03-14 17:00:00+00:00,21.875,21.875,21.875,21.875,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.93446634169126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.775219623535406,-1.1234127173320445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-941.0,-110.06374651351396,False,False,False,False,171.69605751556796,False,False,False,False
2024-03-15 17:00:00+00:00,21.875,21.875,21.67,21.67,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.925924025830977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.072360242294806,-6.987198078345415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-126.047254319506,False,False,False,False,172.13487832928007,False,False,False,False
2024-03-18 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.925924025830977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.270453988134406,-10.829524001318731,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-141.7829558029245,False,False,False,False,169.46612052572533,False,False,False,False
2024-03-19 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.925924025830977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.735849818694135,-13.452537222277122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-157.27469292225902,False,False,False,False,166.8387388121482,False,False,False,False
2024-03-20 17:00:00+00:00,21.67,21.67,21.67,21.67,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.925924025830977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04611370573396,-15.342346035274026,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-172.52624807075114,False,False,False,False,164.25209169878156,False,False,False,False
2024-03-21 17:00:00+00:00,21.67,21.85,21.67,21.81,526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.910625247130042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46953927954317,-15.342346035274026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-615.0,-179.38630624019683,False,False,False,False,169.86058640112603,False,False,False,False
2024-03-22 17:00:00+00:00,21.81,21.81,21.81,21.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.910625247130042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75182299541598,-20.319219095200015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-615.0,-186.14000691864337,False,False,False,False,167.22708893754267,False,False,False,False
2024-03-25 17:00:00+00:00,21.75,21.75,21.66,21.66,92.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.906732257367803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.177017601977056,-20.319219095200015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-707.0,-194.2153556485869,False,False,False,False,166.06077748114666,False,False,False,False
2024-03-26 17:00:00+00:00,21.69,21.69,21.62,21.62,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.83358183241163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25463492129471,-20.319219095200015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-205.26628036721343,False,False,False,False,166.58696697756298,False,False,False,False
2024-03-27 17:00:00+00:00,21.705,21.705,21.675,21.675,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.834172670181676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.506289255454995,-20.319219095200015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-807.0,-214.5954853227605,False,False,False,False,165.55461090039145,False,False,False,False
2024-03-28 17:00:00+00:00,21.75,21.99,21.7,21.91,836.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.86946726129094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45382837137443,-14.510669836597295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29.0,-210.81881113170994,False,False,False,False,175.94911305697454,False,False,False,False
2024-03-29 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.86946726129094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75218778198738,-9.622478382943399,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29.0,-207.1006900288927,False,False,False,False,173.221219831285,False,False,False,False
2024-04-01 17:00:00+00:00,21.85,21.85,21.85,21.85,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.86946726129094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.304133741346845,-8.15324786537645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29.0,-203.44021421449125,False,False,False,False,170.53561952382321,False,False,False,False
2024-04-02 17:00:00+00:00,21.85,21.85,21.8,21.81,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.86665631750672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09555117836565,-8.097331303134041,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-171.0,-202.9372651569022,False,False,False,False,170.99243162422906,False,False,False,False
2024-04-03 17:00:00+00:00,21.775,21.895,21.775,21.83,165.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.865650270093873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.590487260757655,-7.15489408957815,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-199.88397422423708,False,False,False,False,170.89952570757433,False,False,False,False
2024-04-04 17:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.865650270093873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.471291520741914,-4.865954277633989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-196.8780211354892,False,False,False,False,168.24992065784448,False,False,False,False
2024-04-05 17:00:00+00:00,21.81,21.81,21.78,21.78,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.86350621247705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39307528603581,-4.865954277633989,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106.0,-195.4690595674971,False,False,False,False,167.1917823530717,False,False,False,False
2024-04-08 17:00:00+00:00,21.78,21.78,21.61,21.61,216.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.850796674771136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.097241127293024,2.1155805708581568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322.0,-197.43077957420257,False,False,False,False,167.94849890573724,False,False,False,False
2024-04-09 17:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.850796674771136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.566685021464494,-1.3247535937090191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322.0,-199.36208531723818,False,False,False,False,165.34464620952426,False,False,False,False
2024-04-10 17:00:00+00:00,21.55,21.56,21.55,21.56,243.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.83134420474388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.220432680943155,-4.562981113164014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-565.0,-205.03089019604067,False,False,False,False,166.54860518302,False,False,False,False
2024-04-11 17:00:00+00:00,21.54,21.555,21.54,21.545,147.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.820890277379494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.692182207376135,-7.057934102127582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-712.0,-212.89087639455167,False,False,False,False,166.24552603289564,False,False,False,False
2024-04-12 17:00:00+00:00,21.545,21.56,21.545,21.56,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.814610104668198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72010230111898,-8.201490975232666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-612.0,-219.07861474502374,False,False,False,False,165.21846361378095,False,False,False,False
2024-04-15 17:00:00+00:00,21.51,21.51,21.465,21.49,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.786931074539307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54897413051725,-10.548387856502828,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1012.0,-231.3719695551784,False,False,False,False,168.85848743372233,False,False,False,False
2024-04-16 17:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.786931074539307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.127909335080474,-11.315943667742921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1012.0,-243.47472971711363,False,False,False,False,166.24052638823827,False,False,False,False
2024-04-17 17:00:00+00:00,21.56,21.56,21.53,21.53,26.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.78565969365551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90146038783402,-11.315943667742921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-986.0,-254.98674941142193,False,False,False,False,164.06625466128884,False,False,False,False
2024-04-18 17:00:00+00:00,21.53,21.53,21.53,21.53,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.78565969365551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41716108966972,-11.315943667742921,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-986.0,-266.32028818023707,False,False,False,False,161.5225917983231,False,False,False,False
2024-04-19 17:00:00+00:00,21.47,21.47,21.415,21.415,21.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.784131575069544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87974068700291,-13.690455898440057,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1007.0,-277.80369456503956,False,False,False,False,159.3439469642406,False,False,False,False
2024-04-22 17:00:00+00:00,21.415,21.475,21.415,21.475,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.777574182012692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36294347057405,-13.690455898440057,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-287.55867604465135,False,False,False,False,158.42388577099652,False,False,False,False
2024-04-23 17:00:00+00:00,21.64,21.64,21.64,21.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.777574182012692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.479397987109735,-16.063267178403052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-297.1624175013234,False,False,False,False,155.9677014954772,False,False,False,False
2024-04-24 17:00:00+00:00,21.64,21.69,21.64,21.69,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.755473867761783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58678292686653,-10.569782272259324,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-507.0,-300.415713354016,False,False,False,False,159.75114798391942,False,False,False,False
2024-04-25 17:00:00+00:00,21.69,21.69,21.69,21.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.755473867761783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.658372886704406,-7.051984721952564,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-507.0,-303.61857051131807,False,False,False,False,157.2743859996726,False,False,False,False
2024-04-26 17:00:00+00:00,21.67,21.67,21.56,21.56,120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.74973414200765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03319791093806,-7.051984721952564,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-627.0,-308.63223608478603,False,False,False,False,156.69648854231335,False,False,False,False
2024-04-29 17:00:00+00:00,21.485,21.485,21.485,21.485,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.74973414200765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.045888117915794,-7.051984721952564,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-627.0,-313.5681704090529,False,False,False,False,154.2670856191767,False,False,False,False
2024-04-30 17:00:00+00:00,21.485,21.5,21.41,21.5,116.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.70074553887844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62090146269596,-7.051984721952564,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-316.62912900736217,False,False,False,False,153.67379747004216,False,False,False,False
2024-05-01 17:00:00+00:00,21.5,21.5,21.5,21.5,166.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.694663283549037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67091035921607,-0.42641410557230586,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-319.642630883217,False,False,False,False,153.8649013852353,False,False,False,False
2024-05-02 17:00:00+00:00,21.5,21.5,21.5,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.694663283549037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.037582956896145,-1.4052846584349084,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-322.6094117997563,False,False,False,False,151.47939903817738,False,False,False,False
2024-05-03 17:00:00+00:00,21.5,21.5,21.5,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.694663283549037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61536468868287,-2.268714011560924,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-325.53019611293837,False,False,False,False,149.13088122363197,False,False,False,False
2024-05-06 17:00:00+00:00,21.5,21.74,21.5,21.73,157.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.697517594437745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.361033641327005,-7.002442607359214,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-354.0,-325.9715884212649,False,False,False,False,149.25288306512604,False,False,False,False
2024-05-07 17:00:00+00:00,21.71,21.71,21.71,21.71,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.697517594437745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69788473205746,-3.0031727430695625,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-354.0,-326.4061374379895,False,False,False,False,146.9388848780698,False,False,False,False
2024-05-08 17:00:00+00:00,21.71,21.71,21.5,21.51,382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.68450953627446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33392494895014,-3.0031727430695625,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-736.0,-332.75642988081137,False,False,False,False,150.58324325205322,False,False,False,False
