date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_818,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_683,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_870,Gap_Down_aVWAP_837,Gap_Down_aVWAP_786,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,Gap_Down_aVWAP_599,Gap_Down_aVWAP_570,aVWAP_OB_bull_843,aVWAP_OB_bull_401,aVWAP_OB_bull_306,aVWAP_OB_bull_239,aVWAP_OB_bull_105,aVWAP_OB_bear_622,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,149.48,150.05,149.48,149.88,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75870993384396,-27.28847301679611,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8870.0,630.5860315647197,False,False,False,False,558.5891528590688,False,False,False,False
2025-03-14 19:00:00+00:00,149.88,150.48,149.76,150.425,4239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.701903337641625,-21.203719930720894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13109.0,824.0498140210807,False,False,False,False,615.6497861480755,False,False,False,False
2025-03-17 14:00:00+00:00,151.45,152.43,151.2,151.86,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96252374315338,-12.422338438368172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14056.0,1029.1963285323818,False,False,False,False,620.7869987659348,False,False,False,False
2025-03-17 15:00:00+00:00,151.84,152.1,151.44,151.575,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11786609775593,-7.793848736386806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13564.0,1223.5343699504845,False,False,False,False,618.7903011106489,False,False,False,False
2025-03-17 16:00:00+00:00,151.575,151.8,151.21,151.54,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006925124350516,-4.394412716763526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13173.0,1408.7974029745078,False,False,False,False,615.25866853529,False,False,False,False
2025-03-17 17:00:00+00:00,151.55,153.06,151.55,153.06,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7870566665402,1.5704004603901112,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13660.0,1598.7385285097869,False,False,False,False,613.2701620463707,False,False,False,False
2025-03-17 18:00:00+00:00,153.06,153.25,152.87,153.195,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20634182011088,6.054619593226661,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14487.0,1798.5565358197127,False,False,False,False,616.5838029448767,False,False,False,False
2025-03-17 19:00:00+00:00,153.195,153.195,151.91,152.03,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49828683060609,6.054619593226661,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12662.0,1966.9820158845232,False,False,False,False,635.3189377829406,False,False,False,False
2025-03-18 14:00:00+00:00,151.88,153.685,151.88,152.43,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.66500000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11260330663981,6.054619593226661,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13258.0,2142.0365582739105,False,False,False,False,634.7093418483213,False,False,False,False
2025-03-18 15:00:00+00:00,152.26,152.26,150.65,151.025,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.65828749462827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03861841202438,6.054619593226661,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11527.0,2287.5398674479584,False,False,False,False,651.7060962382698,False,False,False,False
2025-03-18 16:00:00+00:00,151.025,151.54,150.685,150.86,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.5637253469686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.490901042648055,17.718202759310103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11116.0,2424.415218340238,False,False,False,False,647.9742187772114,False,False,False,False
2025-03-18 17:00:00+00:00,150.89,152.295,150.805,151.955,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.60136020151134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83671230092223,17.34233336648238,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12348.0,2578.26924596287,False,False,False,False,657.0288820519833,False,False,False,False
2025-03-18 18:00:00+00:00,151.955,152.08,151.515,151.515,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.61555507372074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58385988439097,15.292665732276632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11706.0,2719.784451451818,False,False,False,False,656.7958761286967,False,False,False,False
2025-03-18 19:00:00+00:00,151.515,151.81,151.3,151.42,1372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.59135360962568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4229060515308,13.309493309475371,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10334.0,2837.834304917681,False,False,False,False,667.8843121577092,False,False,False,False
2025-03-19 14:00:00+00:00,151.73,152.8,151.7,152.33,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.63749688279302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39039300307529,13.309493309475371,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10766.0,2960.751602515856,False,False,False,False,664.227191038985,False,False,False,False
2025-03-19 15:00:00+00:00,152.06,152.06,151.445,151.67,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.63992347325353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31573761692077,12.754431414802006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10583.0,3078.9259962753,False,False,False,False,656.7663043562101,False,False,False,False
2025-03-19 16:00:00+00:00,151.67,152.1,151.37,152.1,1247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.6743714419237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89495587718115,12.59133013807704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11830.0,3214.60156222452,False,False,False,False,665.9172143661913,False,False,False,False
2025-03-19 17:00:00+00:00,152.1,152.25,150.87,150.87,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.61417525592483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40797738137356,8.670110017743752,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,10168.0,3322.4061891667757,False,False,False,False,681.3603583295062,False,False,False,False
2025-03-19 18:00:00+00:00,150.65,152.3,150.65,152.19,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.621586058129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.790877875368516,8.670110017743752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10936.0,3440.446403288221,False,False,False,False,682.7036085879635,False,False,False,False
2025-03-19 19:00:00+00:00,152.19,152.67,151.06,151.725,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.68241568627454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35170410463965,8.670110017743752,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,6337.0,3485.3542109891787,False,False,False,False,743.4213820982276,False,False,False,False
2025-03-20 14:00:00+00:00,151.43,151.43,149.55,150.29,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.59880876168958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5708315000324,4.700246406154058,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,5279.0,3513.1626728343076,False,False,False,False,748.2985699726737,False,False,False,False
2025-03-20 15:00:00+00:00,150.42,150.87,150.26,150.845,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.55022042338754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.648238234450346,3.498032530940513,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6147.0,3553.997360077187,False,False,False,False,750.1544060971283,False,False,False,False
2025-03-20 16:00:00+00:00,150.72,150.95,149.36,149.57,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.27787566385507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38310915571636,0.14646739805616704,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2675.0,3540.3694940294786,False,False,False,False,792.3535625917465,False,False,False,False
2025-03-20 17:00:00+00:00,149.57,150.38,149.39,150.08,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.19849380082246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70719448035551,-0.747709214118423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3964.0,3546.937408850727,False,False,False,False,800.0535073577659,False,False,False,False
2025-03-20 18:00:00+00:00,150.25,151.0,150.08,150.715,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.16903498713708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02689784102941,-0.747709214118423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5077.0,3570.6593094887,False,False,False,False,804.9053909646223,False,False,False,False
2025-03-20 19:00:00+00:00,150.715,151.0,150.125,150.48,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.11580811753458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.319748720094125,-0.747709214118423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2999.0,3561.796374457867,False,False,False,False,824.6432918798994,False,False,False,False
2025-03-21 14:00:00+00:00,149.2,149.2,148.39,148.64,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.04459389735754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75824226871761,-3.3110252747147655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2233.0,3541.1948802802253,False,False,False,False,823.73409355618,False,False,False,False
2025-03-21 15:00:00+00:00,148.64,149.18,148.35,148.49,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.84971796623987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.129678157836004,-5.908913463491402,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52.0,3485.4864325239428,False,False,False,False,846.389378927402,False,False,False,False
2025-03-21 16:00:00+00:00,148.49,149.04,148.315,149.01,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.79339660856454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.120583632288536,-6.095922281483844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,657.0,3441.633929694114,False,False,False,False,844.2593110370547,False,False,False,False
2025-03-21 17:00:00+00:00,149.59,149.59,148.995,149.18,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.8820328525676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68828264808241,-6.095922281483844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1224.0,3407.2520083035074,False,False,False,False,839.960717067488,False,False,False,False
2025-03-21 18:00:00+00:00,149.275,149.995,148.87,149.845,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.99097047273256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.248918894242436,-6.095922281483844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2278.0,3389.7442252290343,False,False,False,False,843.2791555625657,False,False,False,False
2025-03-21 19:00:00+00:00,149.84,149.84,149.055,149.68,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.00862104105747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48301909063332,-6.095922281483844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1329.0,3316.585400031685,False,False,False,False,886.1275407476422,False,False,False,False
2025-03-24 14:00:00+00:00,150.48,150.85,149.98,150.085,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.05995729204056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68214455434189,-8.63670963964924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-489.0,3257.5840760001856,False,False,False,False,885.4123850771362,False,False,False,False
2025-03-24 15:00:00+00:00,150.09,150.7,150.09,150.265,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.07325440822146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7604614853506,-6.578575444255506,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-248.0,3203.2339352870044,False,False,False,False,875.4214953860177,False,False,False,False
2025-03-24 16:00:00+00:00,150.265,150.465,150.06,150.19,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.09851119558436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.852598652858575,-5.435007467107667,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-887.0,3139.8194556701515,False,False,False,False,871.7560458451492,False,False,False,False
2025-03-24 17:00:00+00:00,150.19,150.75,150.08,150.47,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.1260617111349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6656288384545,-3.5988603371031758,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-309.0,3086.349386589994,False,False,False,False,867.2016885452243,False,False,False,False
2025-03-24 18:00:00+00:00,150.47,150.58,149.74,150.58,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.14971190028393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30916905983027,-1.9342997264211945,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,451.0,3045.4912565653426,False,False,False,False,865.5396468623527,False,False,False,False
2025-03-24 19:00:00+00:00,150.45,151.27,150.145,151.12,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.22880171932292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.420226212457294,1.0488435115491654,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1825.0,3026.5689115023138,False,False,False,False,873.4227531125488,False,False,False,False
2025-03-25 14:00:00+00:00,152.14,153.705,152.135,153.34,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.3545129596498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.434835539171786,7.454982308248269,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2541.0,3019.0407113239835,False,False,False,False,870.9820902735945,False,False,False,False
2025-03-25 15:00:00+00:00,153.34,153.43,152.275,152.275,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.42953999381749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.713097609758,7.515191161802953,True,False,True,False,True,6.401744266438037,0,,,False,False,False,False,,,False,False,False,False,1992.0,3003.117599520511,False,False,False,False,865.9901198817558,False,False,False,False
2025-03-25 16:00:00+00:00,152.34,152.34,151.93,152.28,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.48264879675148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.909754115393426,7.760544215892857,True,False,True,False,True,6.418629465031948,0,,,False,False,False,False,,,False,False,False,False,2520.0,2995.6274041791075,False,False,False,False,860.7499629843642,False,False,False,False
2025-03-25 17:00:00+00:00,152.28,153.21,152.28,153.185,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.53291545748368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95414647812873,9.837631529345522,True,False,True,False,True,9.400876633418473,0,,,False,False,False,False,,,False,False,False,False,2903.0,2994.1913203933846,False,False,False,False,853.3429868140639,False,False,False,False
2025-03-25 18:00:00+00:00,153.185,153.37,152.62,152.74,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.6043028804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48436155046511,9.837631529345522,True,False,True,False,True,7.598705324719742,0,,,False,False,False,False,,,False,False,False,False,2327.0,2983.8472689144173,False,False,False,False,849.0430955456288,False,False,False,False
2025-03-25 19:00:00+00:00,152.74,153.24,151.34,152.46,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.8166094907324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.040881886235496,9.837631529345522,True,False,True,False,True,6.4816342931813935,0,,,False,False,False,False,,,False,False,False,False,-416.0,2931.1364585436513,False,False,False,False,878.4067684829058,False,False,False,False
2025-03-26 14:00:00+00:00,153.65,154.24,153.14,153.165,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.87325614466909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82256107371168,9.837631529345522,True,False,True,False,True,8.78246963042206,0,,,False,False,False,False,,,False,False,False,False,84.0,2886.994808023595,False,False,False,False,872.5399968785196,False,False,False,False
2025-03-26 15:00:00+00:00,153.165,153.165,152.055,152.365,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.90001644016826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.214753810934326,9.837631529345522,True,False,True,False,False,5.646729267775761,0,,,False,False,False,False,,,False,False,False,False,-311.0,2837.413493170516,False,False,False,False,865.136275996682,False,False,False,False
