date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_660,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_612,Gap_Down_aVWAP_552,Gap_Down_aVWAP_474,Gap_Down_aVWAP_438,aVWAP_OB_bull_857,aVWAP_OB_bull_630,aVWAP_OB_bull_342,aVWAP_OB_bull_192,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,72.505,72.795,72.485,72.51,37669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225182720254372,-41.610798613679066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-149628.0,-22778.793236633108,False,False,False,False,61121.14726732243,False,False,False,False
2025-03-27 19:00:00+00:00,72.505,72.995,72.215,72.25,84066.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789849073663778,-41.610798613679066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-233694.0,-26048.796442266703,False,False,False,False,61476.88141821665,False,False,False,False
2025-03-28 14:00:00+00:00,71.345,71.515,70.075,70.135,105881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.726238739977422,-40.08370437457801,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339575.0,-30909.667815254816,False,False,False,False,62165.317365221046,False,False,False,False
2025-03-28 15:00:00+00:00,70.11,70.815,69.96,70.55,70349.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.44166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.089281294515903,-42.311597327160726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-269226.0,-34604.49467083226,False,False,False,False,62292.19616576025,False,False,False,False
2025-03-28 16:00:00+00:00,70.535,70.66,70.24,70.3,44180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.42559359056075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303695855195791,-41.25751498887028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-313406.0,-38926.99862942401,False,False,False,False,62011.38692288024,False,False,False,False
2025-03-28 17:00:00+00:00,70.3,70.425,69.97,70.41,54441.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.37492539109506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.117340145476444,-39.625399316184286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-258965.0,-42338.44051113836,False,False,False,False,61894.016582990625,False,False,False,False
2025-03-28 18:00:00+00:00,70.405,70.63,70.335,70.545,42786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.40087064042262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.60275789932485,-37.39499207451488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-216179.0,-45033.64298383389,False,False,False,False,61597.768263874495,False,False,False,False
2025-03-28 19:00:00+00:00,70.545,70.84,70.28,70.695,100587.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.46660849877645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6989894617608,-34.651680397163496,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115592.0,-46127.570999588395,False,False,False,False,62202.25247683768,False,False,False,False
2025-03-31 14:00:00+00:00,70.155,70.85,70.155,70.8,61411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.48879971853144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7909629227469,-31.960746214373156,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54181.0,-46252.43036393586,False,False,False,False,62189.98499657663,False,False,False,False
2025-03-31 15:00:00+00:00,70.825,71.265,70.79,71.135,41537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.54626400925295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.935625588305676,-27.43714658793074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12644.0,-45731.36942806089,False,False,False,False,61869.783678800246,False,False,False,False
2025-03-31 16:00:00+00:00,71.14,71.5,70.84,71.345,38003.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.6034469424553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1031971789514,-23.008901614334604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,25359.0,-44629.1931578584,False,False,False,False,61499.75602486535,False,False,False,False
2025-03-31 17:00:00+00:00,71.345,71.55,71.015,71.055,27712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.6381999912683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.931658209346146,-21.63197177015963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2353.0,-43973.7483026978,False,False,False,False,60975.91484618527,False,False,False,False
2025-03-31 18:00:00+00:00,71.055,71.68,71.025,71.445,40549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.69613139234276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21728694222267,-17.841340670571178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38196.0,-42699.79871660946,False,False,False,False,60659.21849198084,False,False,False,False
2025-03-31 19:00:00+00:00,71.44,72.075,71.44,71.79,86979.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.84938339243712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.343523188900875,-13.30218142935341,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,125175.0,-40097.08865898761,False,False,False,False,61067.27712001214,False,False,False,False
2025-04-01 14:00:00+00:00,70.8,71.1,70.115,71.085,37039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.84463761650503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.700849562789415,-13.30218142935341,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,88136.0,-38108.97875729788,False,False,False,False,60694.745691794895,False,False,False,False
2025-04-01 15:00:00+00:00,71.085,71.37,70.93,71.335,34178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.86309190178952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.895728698824655,-12.882305186504027,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,122314.0,-35621.800792068454,False,False,False,False,60283.63335548799,False,False,False,False
2025-04-01 16:00:00+00:00,71.335,71.63,71.01,71.18,31402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.88120671172963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.846773883693984,-12.638257043381813,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,90912.0,-33660.03643870305,False,False,False,False,59835.8560941626,False,False,False,False
2025-04-01 17:00:00+00:00,71.18,71.26,70.77,70.8,33376.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.8839917451167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.899316648885275,-12.638257043381813,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,57536.0,-32246.144400893696,False,False,False,False,59425.62576712132,False,False,False,False
2025-04-01 18:00:00+00:00,70.8,70.89,70.28,70.865,66274.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.86718148962612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.110304241393195,-12.638257043381813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,123810.0,-29826.669293903095,False,False,False,False,59531.80211181711,False,False,False,False
2025-04-01 19:00:00+00:00,70.865,71.34,70.83,71.3,79184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.8929375897251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73885946036329,-11.97664513617508,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,202994.0,-26217.04651415266,False,False,False,False,59836.48735039358,False,False,False,False
2025-04-02 14:00:00+00:00,71.29,71.86,71.26,71.8,31827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.91873103106121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35284494940966,-7.4766908229307205,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,234821.0,-22169.945017809205,False,False,False,False,59402.231732558015,False,False,False,False
2025-04-02 15:00:00+00:00,71.8,72.045,71.52,71.715,33500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.94823181348401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83024989051836,-5.086824897552567,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,201321.0,-18704.969126060223,False,False,False,False,59000.64674445634,False,False,False,False
2025-04-02 16:00:00+00:00,71.715,72.21,71.69,72.135,27087.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.9775530986498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65940461911166,-1.4599276203633025,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,228408.0,-14873.760302400377,False,False,False,False,58505.86152361205,False,False,False,False
2025-04-02 17:00:00+00:00,72.145,72.475,71.625,71.915,34115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.5085174737371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54845129423536,-0.5444570920715606,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,194293.0,-11630.86479383603,False,False,False,False,58127.7086317731,False,False,False,False
2025-04-02 18:00:00+00:00,71.9,72.06,71.54,71.645,24257.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.46376777236803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.238457970324305,-0.5444570920715606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,170036.0,-8814.32425439671,False,False,False,False,57602.58136616422,False,False,False,False
2025-04-02 19:00:00+00:00,71.655,72.345,71.655,72.22,99759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.56463005073634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47135513875462,0.6062786015988877,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,269795.0,-4494.7998473518,False,False,False,False,58256.16925196011,False,False,False,False
2025-04-03 14:00:00+00:00,67.47,67.65,65.905,65.98,157669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.91249576992308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70826400041328,0.5521962986769324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,112126.0,-2686.725431113787,False,False,False,False,59797.45344960414,False,False,False,False
2025-04-03 15:00:00+00:00,65.925,66.945,65.84,66.65,103846.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.41660862134815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33034815278276,-4.835217569012009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,215972.0,703.332327508132,False,False,False,False,60480.376651935854,False,False,False,False
2025-04-03 16:00:00+00:00,66.655,67.205,66.62,66.81,98316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.14485598649497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.595285619372646,-7.8762299530467175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,314288.0,5565.110120880099,False,False,False,False,61066.975463533745,False,False,False,False
2025-04-03 17:00:00+00:00,66.81,67.2,66.7,66.805,69065.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.996388268212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.09895436694899,-10.019875361730968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,245223.0,9280.736320556378,False,False,False,False,61190.97584394407,False,False,False,False
2025-04-03 18:00:00+00:00,66.815,66.91,66.19,66.385,83420.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.81102164090711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87874623405076,-12.147590552198963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,161803.0,11645.422579152402,False,False,False,False,61535.611877371295,False,False,False,False
2025-04-03 19:00:00+00:00,66.38,66.39,65.405,65.61,195141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.36781036108017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44469704521946,-14.637985867541786,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33338.0,10948.005174824459,False,False,False,False,63607.0132436136,False,False,False,False
2025-04-04 14:00:00+00:00,62.115,62.165,59.71,60.515,109831.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.75588514700355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.483996752824158,-19.495370335154487,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-143169.0,8558.594241881445,False,False,False,False,64323.66420107695,False,False,False,False
2025-04-04 15:00:00+00:00,60.5,61.795,59.855,59.895,156271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.02295110128077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94660966498443,-22.97372190283023,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-299440.0,3783.422238131344,False,False,False,False,65749.20429098273,False,False,False,False
2025-04-04 16:00:00+00:00,59.9,61.22,59.88,61.08,125788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.55749865598338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.970252279739338,-22.97372190283023,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173652.0,1032.4854592455868,False,False,False,False,66680.038332983,False,False,False,False
2025-04-04 17:00:00+00:00,61.085,61.45,60.445,61.445,81860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.31120505783016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.651764664866384,-22.97372190283023,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91792.0,-406.65385020008125,False,False,False,False,66915.38657588248,False,False,False,False
2025-04-04 18:00:00+00:00,61.44,61.775,60.44,60.725,78418.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.09085027246604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.151006569199637,-22.97372190283023,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-170210.0,-3039.2638680264363,False,False,False,False,67093.72166772926,False,False,False,False
2025-04-04 19:00:00+00:00,60.725,61.7,60.535,60.92,217565.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.57762231798928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.083772357253988,-22.97372190283023,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47355.0,-2257.957451467887,False,False,False,False,69426.60970388849,False,False,False,False
2025-04-07 14:00:00+00:00,59.87,64.335,59.61,61.98,171554.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.20277503056077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84570035457624,-22.97372190283023,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,218909.0,1170.987625299057,False,False,False,False,71009.98009607627,False,False,False,False
2025-04-07 15:00:00+00:00,61.99,62.635,60.22,61.035,65446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.06762841296886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12448626905354,-29.7429478377361,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,153463.0,3532.1040962246534,False,False,False,False,70923.71683877276,False,False,False,False
2025-04-07 16:00:00+00:00,61.03,61.58,60.455,60.67,63476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.93136472399104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.523695932347774,-28.89411252891864,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,89987.0,4872.490079228922,False,False,False,False,70808.24836065226,False,False,False,False
2025-04-07 17:00:00+00:00,60.665,62.81,60.59,62.65,101020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.88739584810222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.010647727291726,-23.411383161883563,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191007.0,7758.2964345897135,False,False,False,False,71276.6476108747,False,False,False,False
2025-04-07 18:00:00+00:00,62.65,62.975,61.455,61.66,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.837206428814774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06378355144116,-21.309382038443736,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,91007.0,9048.974009247237,False,False,False,False,71721.97090372935,False,False,False,False
2025-04-07 19:00:00+00:00,61.67,62.34,61.46,62.14,171426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.74171303934444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57494684939491,-18.763134655144118,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,262433.0,12977.408520731775,False,False,False,False,73267.76980444671,False,False,False,False
2025-04-08 14:00:00+00:00,65.38,65.65,64.22,64.235,111192.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.08740801085983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39536273463662,-13.248783283623666,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,373625.0,18568.844047542138,False,False,False,False,73855.74236561808,False,False,False,False
2025-04-08 15:00:00+00:00,64.24,64.48,63.47,64.3,70394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.06015012304212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3881526410936,-9.585387815863577,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,444019.0,25164.970496417453,False,False,False,False,73802.07194134493,False,False,False,False
