date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_588,Gap_Up_aVWAP_582,Gap_Down_aVWAP_870,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,aVWAP_OB_bull_563,aVWAP_OB_bull_502,aVWAP_OB_bull_327,aVWAP_OB_bear_792,aVWAP_OB_bear_452,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,1.705,1.735,1.7,1.705,10418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7133333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.660674017131,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23317.0,-2761.6097562033606,False,False,False,False,4878.720940273484,False,False,False,False
2025-04-09 19:00:00+00:00,1.705,1.725,1.695,1.715,13642.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.712388334718759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91066353995594,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9675.0,-2868.794101068425,False,False,False,False,5014.585731897151,False,False,False,False
2025-04-10 14:00:00+00:00,1.675,1.675,1.65,1.655,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7027594590315944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63433417754682,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15093.0,-3058.316673144883,False,False,False,False,5020.84021667394,False,False,False,False
2025-04-10 15:00:00+00:00,1.655,1.655,1.63,1.63,4978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.693451551737482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.456158551698856,20.374938914114566,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20071.0,-3322.0792053441874,False,False,False,False,5020.176027268142,False,False,False,False
2025-04-10 16:00:00+00:00,1.635,1.655,1.625,1.655,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.6912873725751152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76097355692023,20.374938914114566,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18460.0,-3556.7756517729595,False,False,False,False,4967.3205849849155,False,False,False,False
2025-04-10 17:00:00+00:00,1.655,1.675,1.645,1.675,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.689721179251843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19103851702547,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16175.0,-3752.407037016789,False,False,False,False,4925.734219326234,False,False,False,False
2025-04-10 18:00:00+00:00,1.675,1.685,1.66,1.675,5863.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6875481171548121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14441515709563,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16175.0,-3945.0053775281567,False,False,False,False,4940.26547173978,False,False,False,False
2025-04-10 19:00:00+00:00,1.675,1.685,1.655,1.68,9091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6851238759864433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29366542770562,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7084.0,-3993.671960822294,False,False,False,False,5004.61794504614,False,False,False,False
2025-04-11 14:00:00+00:00,1.68,1.685,1.66,1.665,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6843834671424325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.103500730655185,20.374938914114566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9828.0,-4084.1266591041185,False,False,False,False,4969.5696048128675,False,False,False,False
2025-04-11 15:00:00+00:00,1.665,1.67,1.655,1.665,9287.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.681391401502977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31005759928823,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9828.0,-4173.17895896297,False,False,False,False,5036.506510164605,False,False,False,False
2025-04-11 16:00:00+00:00,1.665,1.695,1.665,1.695,4785.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6816376458172901,,0.0,0.0,0.0,0.0,1.0,1.685,1.67,0.0,55.19640303917281,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5043.0,-4186.664556498427,False,False,False,False,5032.6071844256185,False,False,False,False
2025-04-11 17:00:00+00:00,1.695,1.705,1.685,1.705,11648.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.684015918633566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.061697895892436,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6605.0,-4019.3519277155056,False,False,False,False,5135.171414124446,False,False,False,False
2025-04-11 18:00:00+00:00,1.705,1.71,1.7,1.705,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.685478425260156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97189446703886,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6605.0,-3854.633293177281,False,False,False,False,5150.533097626392,False,False,False,False
2025-04-11 19:00:00+00:00,1.705,1.755,1.705,1.75,15939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.715001324216305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7667042688093,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22544.0,-3445.3521568489505,False,False,False,False,5317.79615037637,False,False,False,False
2025-04-14 14:00:00+00:00,1.705,1.735,1.695,1.735,18163.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7131156927372113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51888877995397,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4381.0,-3324.0133637195095,False,False,False,False,5516.9465976573565,False,False,False,False
2025-04-14 15:00:00+00:00,1.735,1.735,1.705,1.71,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7127729606610491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.533870260600196,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,147.0,-3270.1992030416877,False,False,False,False,5497.055952732436,False,False,False,False
2025-04-14 16:00:00+00:00,1.71,1.725,1.705,1.725,6378.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7126141084147997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92367359625226,17.901132993924705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6525.0,-3118.3356495061576,False,False,False,False,5510.713999976894,False,False,False,False
2025-04-14 17:00:00+00:00,1.725,1.73,1.69,1.705,26678.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7100690405613803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98614456109749,17.0762219375589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20153.0,-3382.438972769628,False,False,False,False,5838.888976721438,False,False,False,False
2025-04-14 18:00:00+00:00,1.705,1.71,1.7,1.705,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7097425786925649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.027791870994314,14.667912228650906,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20153.0,-3642.447670866223,False,False,False,False,5809.603876307151,False,False,False,False
2025-04-14 19:00:00+00:00,1.705,1.725,1.705,1.725,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7103976865084642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85817233158555,14.667912228650906,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6379.0,-3684.8748387597693,False,False,False,False,5933.082885976807,False,False,False,False
2025-04-15 14:00:00+00:00,1.705,1.71,1.695,1.705,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7103331611560888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.768015344040066,12.494683769693403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7168.0,-3738.876779244114,False,False,False,False,5853.329662938408,False,False,False,False
2025-04-15 15:00:00+00:00,1.705,1.71,1.695,1.705,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7101589641561588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37457735234307,10.7136587302385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7168.0,-3792.0414803411045,False,False,False,False,5796.7354045982775,False,False,False,False
2025-04-15 16:00:00+00:00,1.705,1.725,1.7,1.715,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.710178771151759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70059407872482,10.570658163577555,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3433.0,-3786.474945762173,False,False,False,False,5764.7705146045055,False,False,False,False
2025-04-15 17:00:00+00:00,1.715,1.715,1.705,1.715,16522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.710098962956347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.917938562979316,10.274763465316063,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3433.0,-3780.99471404493,False,False,False,False,5931.549266316063,False,False,False,False
2025-04-15 18:00:00+00:00,1.71,1.715,1.7,1.705,9583.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7097718087959204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40953228814115,8.37445174505801,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13016.0,-3924.173090571365,False,False,False,False,5988.160905597984,False,False,False,False
2025-04-15 19:00:00+00:00,1.705,1.72,1.7,1.715,5034.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7097793831231498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91819044352933,8.37445174505801,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7982.0,-3987.0851356787853,False,False,False,False,5973.367713263132,False,False,False,False
2025-04-16 14:00:00+00:00,1.7,1.715,1.695,1.715,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7097271417790436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.257295880454784,8.37445174505801,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-7982.0,-4049.0218002419047,False,False,False,False,5924.276740964478,False,False,False,False
2025-04-16 15:00:00+00:00,1.715,1.815,1.715,1.795,28049.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7377047858113457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.710384059436635,7.22746739802151,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20067.0,-3675.129989385441,False,False,False,False,6267.2957062208425,False,False,False,False
2025-04-16 16:00:00+00:00,1.8,1.815,1.795,1.805,13617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.759764965840457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17303801504366,12.118139564957758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33684.0,-3095.9186717205507,False,False,False,False,6381.2446100003635,False,False,False,False
2025-04-16 17:00:00+00:00,1.805,1.805,1.76,1.765,7798.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7577820598732778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03846856955943,12.118139564957758,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25886.0,-2646.5865992907743,False,False,False,False,6403.209809845319,False,False,False,False
2025-04-16 18:00:00+00:00,1.765,1.785,1.765,1.775,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7568415665689232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38355923890146,12.118139564957758,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49583.0,-1836.8255667436306,False,False,False,False,6671.330587987251,False,False,False,False
2025-04-16 19:00:00+00:00,1.77,1.775,1.765,1.775,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.756774278096898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94695301846281,12.118139564957758,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49583.0,-1039.618968809621,False,False,False,False,6668.829338561092,False,False,False,False
2025-04-17 14:00:00+00:00,1.77,1.77,1.735,1.735,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.756568118191101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83682331014685,14.457179189496017,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48755.0,-267.609372393968,False,False,False,False,6578.273844939989,False,False,False,False
2025-04-17 15:00:00+00:00,1.735,1.745,1.705,1.725,25490.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7482099150696448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44864126933084,10.422680092715986,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23265.0,97.2372845423726,False,False,False,False,6871.4789016075865,False,False,False,False
2025-04-17 16:00:00+00:00,1.735,1.755,1.73,1.75,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.748053762945888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1587937548886,10.14921286096559,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25099.0,484.86151268900244,False,False,False,False,6793.378453520647,False,False,False,False
2025-04-17 17:00:00+00:00,1.755,1.765,1.75,1.765,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7480600035687637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34970085216828,10.14921286096559,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25339.0,870.1969931124288,False,False,False,False,6691.775686799397,False,False,False,False
2025-04-17 18:00:00+00:00,1.765,1.765,1.755,1.755,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7481154298733752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93376583739003,10.14921286096559,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21538.0,1190.6280474827786,False,False,False,False,6646.95745909708,False,False,False,False
2025-04-17 19:00:00+00:00,1.755,1.775,1.755,1.775,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.552499702283576,10.14921286096559,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26918.0,1589.5020312427355,False,False,False,False,6627.314707793249,False,False,False,False
2025-04-18 14:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.631655612212604,10.14921286096559,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26918.0,1982.1919222312201,False,False,False,False,6524.565642556144,False,False,False,False
2025-04-18 15:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35109288549862,10.14921286096559,False,True,True,False,True,11.620211278699681,0,,,False,False,False,False,,,False,False,False,False,26918.0,2368.7935978555424,False,False,False,False,6423.4095860824045,False,False,False,False
2025-04-18 16:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83071773435597,10.14921286096559,False,True,True,False,True,11.62021127869967,0,,,False,False,False,False,,,False,False,False,False,26918.0,2749.4014490515806,False,False,False,False,6323.821840561747,False,False,False,False
2025-04-18 17:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.150467633594204,10.14921286096559,False,True,True,False,True,11.62021127869967,0,,,False,False,False,False,,,False,False,False,False,26918.0,3124.1084033298507,False,False,False,False,6225.7780910956735,False,False,False,False
2025-04-18 18:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36363423308636,10.14921286096559,False,True,True,False,True,11.62021127869967,0,,,False,False,False,False,,,False,False,False,False,26918.0,3493.0059474642717,False,False,False,False,6129.254399760856,False,False,False,False
2025-04-18 19:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7485612683086054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.505745299414464,10.14921286096559,False,True,True,False,True,11.620211278699681,0,,,False,False,False,False,,,False,False,False,False,26918.0,3856.184149829167,False,False,False,False,6034.227199764564,False,False,False,False
2025-04-21 14:00:00+00:00,1.74,1.745,1.725,1.725,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7411052187335037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3486327220501,5.16913780517001,False,True,False,False,False,3.2573394673774345,0,,,False,False,False,False,,,False,False,False,False,24578.0,4177.452612622513,False,False,False,False,5976.952359458136,False,False,False,False
2025-04-21 15:00:00+00:00,1.725,1.725,1.715,1.715,3502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7372045289130058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91534256205004,-0.492473690391364,False,True,False,True,False,1.7452017259315546,0,,,False,False,False,False,,,False,False,False,False,21076.0,4439.445595372552,False,False,False,False,5938.581005047932,False,False,False,False
