date,Close,High,Low,Open,Volume,aVWAP_OB_bull_440,aVWAP_OB_bull_245,aVWAP_OB_bull_1,aVWAP_OB_bear_424,aVWAP_OB_bear_326,aVWAP_OB_bear_293,aVWAP_OB_bear_133,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-04 00:00:00+00:00,6.72,7.3799,6.71,7.22,4727908,,,6.50414703794832,,,,,5.853734048081918,6.516428217530724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9672453129870856,5.919204199366393,0.8279138599912744,64.5889169744002,12.945113455620294,True,False,True,False,False,4.025634022839718,,0.0,0.0,0.0,0.0,0,1.0546011504076362,0.8284663472156871,False,False,False,False,0.324208268714758,0.31025957556607076,False,False,False,False,13690061,-12962668.94413254,False,False,False,False,4117165.982053258,False,False,False,False
2024-04-05 00:00:00+00:00,6.82,7.0247,6.53,6.7,3026494,,,6.5062828786318665,,,,,5.862677423617125,6.614113314433856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9688839125695223,5.930321092008534,0.9182512955881358,63.2872912032121,12.945113455620294,True,False,True,False,False,4.698715169662602,,0.0,0.0,0.0,0.0,0,1.0458163612083036,0.8586642797995415,False,False,False,False,0.26343356408346663,0.2868465698247687,False,False,False,False,16716555,-11798777.80906852,False,False,False,False,4074394.5317766597,False,False,False,False
2024-04-08 00:00:00+00:00,6.68,6.97,6.64,6.81,2331552,,,6.507746055919202,,,,,5.8692458515067925,6.611871860359622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9718273305275738,5.938341360208767,0.7631588621701039,61.22107732101834,15.568531686215977,True,False,True,False,False,3.633407726367075,,0.0,0.0,0.0,0.0,1,1.05773124175285,0.8524159088418978,False,False,False,False,0.2696188332413176,0.27823270153304314,False,False,False,False,14385003,-10771962.875379559,False,False,False,False,4006047.765824634,False,False,False,False
2024-04-09 00:00:00+00:00,6.96,6.97,6.665,6.7,2274508,,,6.509718901260839,,,,,5.876280107483948,6.620406150268195,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9767117106729885,5.947108146244034,1.037042806682484,61.49303236874906,15.568531686215977,True,False,True,False,False,5.528516465858846,,0.0,0.0,0.0,0.0,1,1.0586289110825657,0.851728436609771,False,False,False,False,0.27242166608734414,0.2753271838101936,False,False,False,False,16659511,-9696218.801835263,False,False,False,False,3938144.245596217,False,False,False,False
2024-04-10 00:00:00+00:00,7.19,7.21,6.6805,6.86,2929374,,,6.513370744851929,,,,,5.886653640641596,6.643268204050537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9934449662164939,5.960358238975957,1.237755288757563,62.86843373019355,15.568531686215977,True,False,True,False,False,7.041133647402962,,0.0,0.0,0.0,0.0,0,1.0637929258402556,0.8404193551407997,False,False,False,False,0.30131610665666425,0.28832164523342896,False,False,False,False,19588885,-8547783.358626038,False,False,False,False,3898584.6281218557,False,False,False,False
2024-04-11 00:00:00+00:00,7.34,7.35,7.05,7.19,3135483,,,6.518872027889368,,,,,5.899652990075923,6.679465669251432,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0098432310766563,5.977319406606706,1.3493981555339591,64.51198108436787,15.568531686215977,True,False,True,False,True,8.011773863070847,,0.0,0.0,0.0,0.0,0,1.079615093139227,0.8358906467819952,False,False,False,False,0.3428282315555918,0.31557493839451034,False,False,False,False,22724368,-7321424.481817174,False,False,False,False,3868659.0740778614,False,False,False,False
2024-04-12 00:00:00+00:00,7.08,7.71,7.045,7.34,3309709,,,6.524838946333403,,,,7.278333333333334,5.913424060362488,6.84763239084295,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.019758176598123,6.178446468363263,0.8840856119872338,63.170295170490334,15.568531686215977,True,False,True,False,True,5.966398638412244,,-1.0,7.71,7.045,0.0,0,1.0828032774865273,0.8149494079260916,False,False,False,False,0.34282823274289675,0.32920158556870355,False,False,False,False,19414659,-6272950.619785128,False,False,False,False,3846739.46332971,False,False,False,False
2024-04-15 00:00:00+00:00,6.81,7.395,6.68,7.06,3498263,,,6.528436652028405,,,,7.115614790523032,5.924375405749388,6.8311094567902275,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0215701216820623,6.1665713308342545,0.6298428815697058,60.06433056058923,14.346209407525691,True,False,True,False,False,3.906201523749143,,0.0,0.0,0.0,0.0,1,1.0704679332574216,0.8277146674078524,False,False,False,False,0.27076653007817336,0.29998405782343845,False,False,False,False,15916396,-5402780.16410728,False,False,False,False,3833073.7196697216,False,False,False,False
2024-04-16 00:00:00+00:00,6.49,6.675,6.37,6.62,2550684,,,6.528336547862943,,,,6.95100987114674,5.928815249903763,6.793056884143988,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0172439890868479,6.14679228756409,0.33738976697615886,55.747914999537926,10.360203405561514,False,False,True,False,False,1.5505428371295054,,0.0,0.0,0.0,0.0,1,1.0591913463931455,0.850317310769012,False,False,False,False,0.1663982278732953,0.2331911428483669,False,False,False,False,13365712,-4666760.863554054,False,False,False,False,3782783.926741497,False,False,False,False
2024-04-17 00:00:00+00:00,6.63,6.82,6.53,6.53,2171403,,,6.529002230367358,,,,6.896205320082635,5.933490868105675,6.778862486158706,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.017685096164302,6.14329575375111,0.47824641245440164,53.871392624635384,8.741389855544028,False,False,False,False,False,2.516575724981326,,0.0,0.0,0.0,0.0,1,1.0823347420603078,0.8384823195848713,False,False,False,False,0.19610826306451973,0.2146497029564433,False,False,False,False,15537115,-3874452.0061597778,False,False,False,False,3719592.517849674,False,False,False,False
2024-04-18 00:00:00+00:00,4.66,4.9,4.64,4.84,32100176,,,6.404122879004908,,,,5.3049103971897775,5.829836243230018,5.771616408467537,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0169115581588728,5.774579638951187,-1.0960438299758763,44.805187532802854,0.47438861556470613,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0607875151253956,0.8583558487626183,False,False,False,False,-0.19348404009941778,0.010582831428512768,False,False,False,False,-16563061,-4372044.51572214,False,False,False,False,4832556.575973216,False,False,False,False
2024-04-19 00:00:00+00:00,4.73,4.9,4.67,4.71,8848897,,,6.373321602668475,,,,5.214153116137667,5.80511240112317,5.677157717688042,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.015725862143431,5.730687252664983,-0.9851942241120911,39.19994850793548,-4.266222290186825,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.054575255144169,0.8597078640552236,False,False,False,False,-0.190374519473027,-0.08989584402225712,False,False,False,False,-7714164,-4503108.024909507,False,False,False,False,4990060.122013482,False,False,False,False
2024-04-22 00:00:00+00:00,4.75,4.89,4.65,4.65,7062224,,,6.349509227750868,,,,5.1606812017628,5.786129831483376,5.614450951741633,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0157108547911309,5.699943231788633,-0.9352496601840272,35.59782469239333,-7.149228182877728,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.055836871582217,0.8621280708420758,False,False,False,False,-0.20608331714125425,-0.14798958058175568,False,False,False,False,-651940,-4352081.827854232,False,False,False,False,5071321.450561974,False,False,False,False
2024-04-23 00:00:00+00:00,4.68,4.8,4.67,4.77,5592192,,,6.3306072121358055,,,,5.122559302875174,5.770918600313159,5.568156897678621,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0165669482923145,5.676373400809213,-0.9801355459008153,32.99624923545108,-9.236088992115008,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.051770767856552,0.8669194759651967,False,False,False,False,-0.2265891004281466,-0.18728934050495114,False,False,False,False,-6244132,-4426279.873820732,False,False,False,False,5091747.746618367,False,False,False,False
2024-04-24 00:00:00+00:00,4.49,4.75,4.43,4.7,8630168,,,6.299472138545046,,,,5.056351297296357,5.74483816463956,5.4921234849390235,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.019405444099377,5.636561451070682,-1.124735459975539,30.711628630654026,-11.188652201507018,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0357166536823088,0.8836339074077144,False,False,False,False,-0.25874576539691835,-0.22301755295093473,False,False,False,False,-14874300,-4836006.153278744,False,False,False,False,5230509.325182352,False,False,False,False
2024-04-25 00:00:00+00:00,4.42,4.49,4.395,4.45,4393580,,,6.282960023832893,,,,5.02142229165656,5.730670447418271,5.452843853281083,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0222809331618656,5.615379206274783,-1.1693255420283861,28.98373139610934,-12.76695478547056,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0450916219354187,0.8902850460213029,False,False,False,False,-0.2920035268789308,-0.2575105399149328,False,False,False,False,-19267880,-5401961.990405068,False,False,False,False,5197688.567332064,False,False,False,False
2024-04-26 00:00:00+00:00,4.62,4.71,4.4,4.43,5356235,,,6.264734593067365,,,,4.9928973853749925,5.715651439639287,5.415933985335641,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0235960633476904,5.59434293673978,-0.9518822625725747,29.539402622205255,-12.76695478547056,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0413926547956294,0.8871028935653583,False,False,False,False,-0.26658437989775075,-0.26204745990634176,False,False,False,False,-13911645,-5735675.049604869,False,False,False,False,5203906.074495513,False,False,False,False
2024-04-29 00:00:00+00:00,4.57,4.715,4.49,4.7,4567680,,,6.249632548802925,,,,4.972090524201959,5.703313661495659,5.387580700465877,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0259183888304804,5.577602379515187,-0.9821467189644847,29.720167082732225,-12.76695478547056,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0402552586841236,0.8911852021009363,False,False,False,False,-0.2559538280944534,-0.2590006440003976,False,False,False,False,-18479325,-6235426.028051737,False,False,False,False,5178956.032358434,False,False,False,False
2024-04-30 00:00:00+00:00,4.41,4.54,4.38,4.51,6314104,,,6.22737166479686,,,,4.93672194797662,5.684480814450254,5.343928815797283,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.031585991402387,5.55176235943938,-1.106802892783774,29.225585194032565,-13.23433263906292,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0289223774117888,0.900818173720888,False,False,False,False,-0.28802602788095877,-0.27351333594067817,False,False,False,False,-24793429,-6963190.85048108,False,False,False,False,5223471.638932614,False,False,False,False
2024-05-01 00:00:00+00:00,4.35,4.52,4.26,4.41,5635508,,,6.207236263100936,,,,4.905169713139319,5.6672635493657735,5.131451368449699,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0375604096165154,5.384499047291045,-0.997049461123327,28.66358033633798,-14.21141825601967,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0341715352262122,0.8956785941048881,False,False,False,False,-0.3039906912264507,-0.28875201358356445,False,False,False,False,-30428937,-7883416.1896779,False,False,False,False,5239629.927601923,False,False,False,False
2024-05-02 00:00:00+00:00,4.49,4.5351,4.3,4.39,4144680,,,6.1932211559518535,,,,4.886730314285116,5.655511132546672,5.113955880753767,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.041896261544213,5.374546547874871,-0.8489775618964874,29.72772832079732,-14.21141825601967,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0359908206196082,0.8866516510135567,False,False,False,False,-0.2976899152709618,-0.2932209644272631,False,False,False,False,-26284257,-8605017.790082688,False,False,False,False,5196690.714754789,False,False,False,False
2024-05-03 00:00:00+00:00,4.49,4.62,4.45,4.55,2878366,,,6.184047540722376,,,,4.876870006781353,5.647999140324777,5.104988672270235,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.045705934238153,5.369576599206641,-0.8411318807781795,30.43716031043688,-14.21141825601967,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0438714340376682,0.8818885251477403,False,False,False,False,-0.2710779420947962,-0.28214945326102964,False,False,False,False,-26284257,-9298321.288510818,False,False,False,False,5105776.020058523,False,False,False,False
2024-05-06 00:00:00+00:00,4.44,4.62,4.39,4.41,5228789,,,6.167276129463875,,,,4.858543755284692,5.634168825027789,4.953392839765165,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0492754771874802,5.356360172971446,-0.8733265885787149,30.643622208081368,-14.21141825601967,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0451756998213222,0.8807495958478686,False,False,False,False,-0.29533557083295936,-0.2887425120469945,False,False,False,False,-31513046,-10169486.963471178,False,False,False,False,5110600.058487601,False,False,False,False
2024-05-07 00:00:00+00:00,4.54,4.57,4.41,4.44,4108498,,,6.154507756500476,,,,4.84612282602755,5.623745731577581,4.9432368856645965,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0492754771874802,5.346626425554636,-0.7687460948927819,31.983720642522215,-14.21141825601967,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.0432509830740297,0.8863865618054368,False,False,False,False,-0.3182325945460777,-0.3034875532965361,False,False,False,False,-27404548,-10845371.71000172,False,False,False,False,5071301.93854691,False,False,False,False
2024-05-08 00:00:00+00:00,4.32,4.46,4.31,4.45,3946916,,,6.141374132541948,,,,4.830288023776881,5.612650743355207,4.921844087105978,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.052365897386441,5.33266666817769,-0.962276210862263,31.578473226597485,-14.21141825601967,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.0252991964438365,0.8972858608309112,False,False,False,False,-0.34282825441539394,-0.323157903855965,False,False,False,False,-31351464,-11649532.191962438,False,False,False,False,5027208.372329384,False,False,False,False
2024-05-09 00:00:00+00:00,4.45,4.51,4.335,4.35,3680131,,,6.129764597526661,,,,4.81845928591359,5.603036532974382,4.909319963688828,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.053381222540058,5.322256513366407,-0.828053979605884,32.87943709298142,-14.21141825601967,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.0222360836272908,0.9032908887550548,False,False,False,False,-0.33357490787991756,-0.3283664058679413,False,False,False,False,-27671333,-12277838.106003126,False,False,False,False,4974381.808708624,False,False,False,False
2024-05-10 00:00:00+00:00,4.36,4.525,4.36,4.5,3080633,,,6.1200726159019485,,,,4.808680203512381,5.594995228336393,4.898696455087399,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0569017614392175,5.313433829574011,-0.902102602493243,33.16377842687919,-14.21141825601967,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.013310700586394,0.9310832855694192,False,False,False,False,-0.32866231546254604,-0.32851436066524364,False,False,False,False,-30751966,-13002313.709689278,False,False,False,False,4900117.149543581,False,False,False,False
2024-05-13 00:00:00+00:00,4.4,4.65,4.4,4.43,5325353,,,6.104235600435958,,,,4.795596589829472,5.582138635104695,4.886540502772824,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0590767184182093,5.301033789734322,-0.8507729176410055,33.87311259228369,-14.21141825601967,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9938108694106775,0.9367713442809413,False,False,False,False,-0.30855593538397486,-0.31853514802460925,False,False,False,False,-25426613,-13489541.132838719,False,False,False,False,4916793.065247755,False,False,False,False
2024-05-14 00:00:00+00:00,4.57,4.62,4.46,4.46,5710114,,,6.088275910419432,,,,4.785444263466791,5.56949607232388,4.878365995406945,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0594299844217545,5.290262661387141,-0.6798586711516059,36.48361404437075,-17.690260062952923,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9931627977599342,0.9299711506685365,False,False,False,False,-0.3049265001697918,-0.31173082409720054,False,False,False,False,-19716499,-13733735.559001906,False,False,False,False,4947903.69014,False,False,False,False
2024-05-15 00:00:00+00:00,4.39,4.66,4.36,4.64,5549177,,,6.072286532024927,,,,4.7732615403617284,5.556561996756622,4.753100484720736,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0624049379837424,5.18774881886869,-0.7508895999511047,36.785385853375935,-17.228951613898786,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.005729843953186,0.9161022612339257,False,False,False,False,-0.3121932683510893,-0.3119620462241449,False,False,False,False,-25265676,-14185968.51747242,False,False,False,False,4971483.035624705,False,False,False,False
2024-05-16 00:00:00+00:00,4.43,4.47,4.36,4.41,3098979,,,6.06321951044017,,,,4.765803223458285,5.549144094017619,4.744197551756271,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.063322804884469,5.1788588328347425,-0.7042629288065603,37.50147166657158,-16.350240911011156,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,1.0023799479071134,0.9358881470340071,False,False,False,False,-0.33542112952693753,-0.3236915878755412,False,False,False,False,-22166697,-14498938.261885267,False,False,False,False,4898051.504815894,False,False,False,False
2024-05-17 00:00:00+00:00,4.47,4.52,4.38,4.43,4411915,,,6.050765676168575,,,,4.756782489578614,5.539086542494529,4.736889629894486,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0621167035179697,5.170202985414782,-0.6592523995673476,38.51668751914916,-15.19970041226275,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9899340939299955,0.9405506941367597,False,False,False,False,-0.32682404621347105,-0.3252578170445061,False,False,False,False,-17754782,-14626618.408478003,False,False,False,False,4878987.328156448,False,False,False,False
2024-05-20 00:00:00+00:00,4.37,4.48,4.31,4.48,4507611,,,6.037689509657214,,,,4.7460675449063805,5.528348033136976,4.724849886305131,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0618830461042263,5.158193085342726,-0.7422597886221102,38.27797354987369,-15.19970041226275,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9866355556380236,0.942102870502663,False,False,False,False,-0.3403552230087757,-0.3328065200266409,False,False,False,False,-22262393,-14926060.549322003,False,False,False,False,4864423.550581685,False,False,False,False
2024-05-21 00:00:00+00:00,4.25,4.41,4.23,4.37,4707936,,,6.02351721564393,,,,4.732877895788005,5.516476426872205,4.708196232880775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0613491668880892,5.143011494930961,-0.8413927506527374,37.08466774761564,-15.19970041226275,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.981156991934568,0.9664839638002198,False,False,False,False,-0.34282825441539394,-0.3378173872210174,False,False,False,False,-26970329,-15398384.802289769,False,False,False,False,4858286.783892208,False,False,False,False
2024-05-22 00:00:00+00:00,4.05,4.24,4.03,4.23,6326802,,,6.002775123828946,,,,4.709116396907957,5.498448902353313,4.675178175328098,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0575882473348914,5.115745683018352,-1.0077132435085365,34.77639928234569,-11.793815692183095,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9673816504474219,0.9728729550859031,False,False,False,False,-0.34282825441539394,-0.34032282081820564,False,False,False,False,-33297131,-16100296.41788625,False,False,False,False,4915875.6158964345,False,False,False,False
2024-05-23 00:00:00+00:00,3.8,4.06,3.68,4.06,17387269,,,5.940508502403581,,,,4.62767320585069,5.44237307360778,4.56769931431688,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.062522868858282,5.030442635188802,-1.1580387314495695,31.705173748775557,-14.695548425942071,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9520459323952775,0.9753546251105973,False,False,False,False,-0.34282825441539394,-0.3415755376167998,False,False,False,False,-50684400,-17456535.774047572,False,False,False,False,5404949.8662534375,False,False,False,False
2024-05-24 00:00:00+00:00,3.91,3.91,3.8,3.83,3941696,,,5.927062917137834,,,,4.611862887180853,5.430389702789476,4.549451580671438,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0651382010741022,5.015077020088381,-1.0374963727467517,31.36243739608845,-14.992000022294242,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9407615994003811,1.074530766908527,False,False,False,False,-0.34282825441539394,-0.34220189601609685,False,False,False,False,-46742704,-18605012.95937904,False,False,False,False,5347567.361694479,False,False,False,False
2024-05-28 00:00:00+00:00,3.63,3.91,3.605,3.74,7627192,,,5.899568179030874,,,,4.576907371997047,5.40540822052056,4.5080301734213,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.073790658544935,4.981239339266784,-1.2583824682343692,29.48416257708829,-16.78287537507893,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9240899974396177,1.0342397798071181,False,False,False,False,-0.34282825441539394,-0.3425150752157454,False,False,False,False,-54369896,-20007557.392344564,False,False,False,False,5436964.406333911,False,False,False,False
2024-05-29 00:00:00+00:00,3.35,3.63,3.3,3.61,10457728,,,5.858130765803607,,,,4.518557292181258,5.366670797844975,4.437663388344554,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0899852383494957,4.9256395075617565,-1.4455604095589956,26.93940227559321,-19.15857163457293,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9279966092738562,1.0408373332159055,False,False,False,False,-0.34282825441539394,-0.34267166481556965,False,False,False,False,-64827624,-21765207.063233014,False,False,False,False,5633857.096281601,False,False,False,False
2024-05-30 00:00:00+00:00,3.36,3.47,3.31,3.36,5335085,,,5.837126028718188,,,,4.4898352550307035,5.347025633381004,4.404272734651667,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1087486169080356,4.898761730451155,-1.3878364373903762,25.396236048984846,-20.564124704514114,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9413053607881424,1.0028789828703293,False,False,False,False,-0.34282825441539394,-0.3427499596154818,False,False,False,False,-59492539,-23244710.276439562,False,False,False,False,5622140.543486244,False,False,False,False
2024-05-31 00:00:00+00:00,3.39,3.4591,3.31,3.38,3049465,,,5.825309850738559,,,,4.474150232257814,5.336006020110564,4.3864422050275556,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.122511293307818,4.88417949547721,-1.331104198581521,24.860918526229177,-21.07147994286852,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.939627873538625,1.0235531743722293,False,False,False,False,-0.34282825441539394,-0.34278910701543785,False,False,False,False,-56443074,-24546606.893049777,False,False,False,False,5521251.306486784,False,False,False,False
2024-06-03 00:00:00+00:00,3.29,3.44,3.25,3.4,4870490,,,5.80621579988948,,,,4.448677746556917,5.318129397188882,4.3576185329086,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1418647306327705,4.8605911502938675,-1.3754616533462032,23.986162647085912,-21.96691017710737,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9022445139604924,1.0519564495552332,False,False,False,False,-0.34282825441539394,-0.3428086807154159,False,False,False,False,-61313564,-25988448.348224297,False,False,False,False,5495731.255252008,False,False,False,False
2024-06-04 00:00:00+00:00,3.18,3.29,3.14,3.29,4334628,,,5.788633166237448,,,,4.4245510901510645,5.301516143758785,4.3301952169056275,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1634026980533543,4.838347337325533,-1.4254284781188291,22.860175710314117,-23.12583670395919,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8712294948052498,1.0981405396247195,False,False,False,False,-0.34282825441539394,-0.3428184675654049,False,False,False,False,-65648192,-27543732.412999813,False,False,False,False,5450197.794261733,False,False,False,False
2024-06-05 00:00:00+00:00,3.17,3.2499,3.12,3.18,4611574,,,5.770019354457669,,,,4.399416661994929,5.283931963831128,4.302009910415025,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1848361425465845,4.815260998355054,-1.3885979160112993,22.05957703497014,-23.994093193516928,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8347589859631238,1.1213462470937825,False,False,False,False,-0.34282825441539394,-0.34282336099039945,False,False,False,False,-70259766,-29218870.985039037,False,False,False,False,5417310.586643627,False,False,False,False
2024-06-06 00:00:00+00:00,3.1,3.2,3.06,3.12,4600327,,,5.751289906448201,,,,4.374150810908141,5.266186962831824,4.273856772474904,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2047836783886547,4.792126654359022,-1.404506621987249,21.16433378522269,-24.971337703753672,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8529516698309146,1.0988710643340427,False,False,False,False,-0.34282825441539394,-0.3428258077028967,False,False,False,False,-74860093,-31008722.828762997,False,False,False,False,5385272.014618387,False,False,False,False
2024-06-07 00:00:00+00:00,3.04,3.095,2.98,3.01,5187559,,,5.729839003535177,,,,4.34505179494992,5.245774476596706,4.24154395139213,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2258425600304337,4.765564125218302,-1.407655584396957,20.260086603371008,-25.96451873220816,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.840697854542638,1.098101102419126,False,False,False,False,-0.34282825441539394,-0.34282703105914536,False,False,False,False,-80047652,-32931818.090380136,False,False,False,False,5377518.563064725,False,False,False,False
2024-06-10 00:00:00+00:00,3.07,3.0999,2.985,3.05,3071120,,,5.717360795596175,,,,4.328583865721063,5.233937026112415,4.223532190181256,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2445126402378148,4.7505433605269625,-1.350362628864763,20.35078925382107,-26.032889217262007,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8339794502251094,1.1001426886715622,False,False,False,False,-0.34198373040203034,-0.34240538073058785,False,False,False,False,-76976532,-34659061.77311033,False,False,False,False,5287071.560591599,False,False,False,False
2024-06-11 00:00:00+00:00,2.98,3.04,2.91,3.01,4051803,,,5.700616804582301,,,,4.306249841515282,5.217983802190053,4.199074981564036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2655555059888617,4.730208447642749,-1.3829566853136133,19.879768844902834,-26.67557875645135,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8141887155246661,1.1351973881867528,False,False,False,False,-0.34282825441539394,-0.3426168175729909,False,False,False,False,-81028335,-36477464.64475306,False,False,False,False,5238629.656254673,False,False,False,False
2024-06-12 00:00:00+00:00,2.99,3.12,2.97,3.08,4558826,,,5.682361825922993,,,,4.282899579840781,5.2006961898796025,4.174003029628178,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2866419313311082,4.708916914465459,-1.3359714716332434,19.819808694089012,-26.945441690681342,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8224482451911652,1.1198389473183914,False,False,False,False,-0.33109680757762566,-0.3368568125753083,False,False,False,False,-76469509,-38045780.10966471,False,False,False,False,5211970.689342725,False,False,False,False
