date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_766,Gap_Up_aVWAP_678,Gap_Up_aVWAP_667,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_522,Gap_Up_aVWAP_510,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,aVWAP_OB_bull_764,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,7.42,7.62,7.42,7.5,1268.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12349444994813,-8.087554761050711,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2125.0,225.1809803111948,False,False,False,False,990.8752457267838,False,False,False,False
2025-03-27 19:00:00+00:00,7.5,7.625,7.41,7.415,3822.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.365894874270765,-9.283915028428005,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1697.0,195.37972480249408,False,False,False,False,1034.7686527697792,False,False,False,False
2025-03-28 14:00:00+00:00,7.51,7.875,7.47,7.875,2334.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2436354689242,-15.258816913254627,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,202.22655077454843,False,False,False,False,1054.9117744322632,False,False,False,False
2025-03-28 15:00:00+00:00,7.875,8.03,7.855,7.95,1011.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10116228430601,-8.884392546445504,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1648.0,224.6416430106019,False,False,False,False,1054.230971727887,False,False,False,False
2025-03-28 16:00:00+00:00,7.95,8.0,7.89,7.97,2315.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.950800260573262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92929881063057,-4.528833046609854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3963.0,282.60068730501115,False,False,False,False,1073.7777783677648,False,False,False,False
2025-03-28 17:00:00+00:00,7.97,8.0,7.8,7.86,1877.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.927663847780127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74254072637079,-3.761039345106944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2086.0,310.56036657160007,False,False,False,False,1086.2308360674892,False,False,False,False
2025-03-28 18:00:00+00:00,7.86,7.87,7.81,7.84,1966.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.90362323894546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.858404036131006,-3.34570602057552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120.0,307.60594228366824,False,False,False,False,1099.8706680664427,False,False,False,False
2025-03-28 19:00:00+00:00,7.84,7.89,7.67,7.795,7082.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.8446737071082735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93833551892816,-3.34570602057552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6962.0,194.89887341105322,False,False,False,False,1192.616859259211,False,False,False,False
2025-03-31 14:00:00+00:00,7.66,7.66,7.32,7.36,949.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.8198244517543865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87669607857316,-3.34570602057552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7911.0,69.22602266049427,False,False,False,False,1188.8398536893008,False,False,False,False
2025-03-31 15:00:00+00:00,7.36,7.5,7.36,7.43,934.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.797257448039337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.580814502870204,1.5697363305033747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6977.0,-40.0177916443196,False,False,False,False,1184.8888482057455,False,False,False,False
2025-03-31 16:00:00+00:00,7.43,7.465,7.22,7.275,1002.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.769350587457206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.711357245536185,-2.1738862468989666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7979.0,-163.10278712270224,False,False,False,False,1182.0533621870518,False,False,False,False
2025-03-31 17:00:00+00:00,7.275,7.35,7.17,7.22,1413.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.729534296547883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58435449079966,-5.232244791308155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9392.0,-306.18646484173007,False,False,False,False,1185.6339302151596,False,False,False,False
2025-03-31 18:00:00+00:00,7.18,7.365,7.18,7.28,743.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.712028647453177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87670244094322,-6.15253537028515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8649.0,-435.5324111232536,False,False,False,False,1178.7713886614363,False,False,False,False
2025-03-31 19:00:00+00:00,7.24,7.47,7.24,7.35,3469.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.657359957822593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98234207024484,-6.15253537028515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5180.0,-509.09004816010236,False,False,False,False,1214.2788089922667,False,False,False,False
2025-04-01 14:00:00+00:00,7.145,7.17,7.02,7.105,1365.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.6257313686479336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82733283822881,-7.8562028305613865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6545.0,-602.6700474134341,False,False,False,False,1216.6155716435494,False,False,False,False
2025-04-01 15:00:00+00:00,7.105,7.475,7.105,7.38,1481.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.608049166243608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.450552435799516,-7.8562028305613865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5064.0,-671.8379536550863,False,False,False,False,1220.7145550289208,False,False,False,False
2025-04-01 16:00:00+00:00,7.36,7.36,7.12,7.245,2001.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.5814941321356155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22606715122414,-7.8562028305613865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7065.0,-770.9567450712865,False,False,False,False,1232.8120037881622,False,False,False,False
2025-04-01 17:00:00+00:00,7.28,7.28,6.94,6.98,5052.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.501858236374773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.132162775893576,-7.8562028305613865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12117.0,-946.8643924345224,False,False,False,False,1292.0242207836945,False,False,False,False
2025-04-01 18:00:00+00:00,6.98,6.995,6.78,6.89,1420.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.476294698748045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98538508265513,-8.58594348897347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13537.0,-1142.0602933270104,False,False,False,False,1294.0083413916993,False,False,False,False
2025-04-01 19:00:00+00:00,6.91,6.93,6.83,6.84,2701.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.431526875288873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.134927135175815,-10.644982209755241,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16238.0,-1376.1058701746538,False,False,False,False,1315.822165556169,False,False,False,False
2025-04-02 14:00:00+00:00,6.865,6.865,6.76,6.785,367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.425320699185241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.427719287217446,-12.563764594034097,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16605.0,-1612.2127559083801,False,False,False,False,1301.1117443847556,False,False,False,False
2025-04-02 15:00:00+00:00,6.825,7.11,6.82,6.99,3425.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.387165849210067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32866510285359,-12.563764594034097,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13180.0,-1791.5582945764672,False,False,False,False,1334.0402444718136,False,False,False,False
2025-04-02 16:00:00+00:00,6.99,7.05,6.98,7.0,1324.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.375246915053585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4452880405437,-12.563764594034097,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11856.0,-1947.5961504745064,False,False,False,False,1333.8845817668243,False,False,False,False
2025-04-02 17:00:00+00:00,7.0,7.0,6.87,6.87,740.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.367230027128238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25556858245207,-12.563764594034097,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12596.0,-2112.687683025289,False,False,False,False,1324.6770688712145,False,False,False,False
2025-04-02 18:00:00+00:00,6.87,7.0,6.81,6.94,1251.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.354387000243043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55568367958968,-17.757832038282395,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11345.0,-2255.8243080946645,False,False,False,False,1323.5347887336761,False,False,False,False
2025-04-02 19:00:00+00:00,6.93,6.99,6.9,6.95,2017.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.336472352321824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63412810916712,-16.406185113304446,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9328.0,-2365.4704428528867,False,False,False,False,1334.2861873579602,False,False,False,False
2025-04-03 14:00:00+00:00,6.73,6.8,6.63,6.71,743.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.326547118847538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3247387062693,-16.406185113304446,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10071.0,-2484.9360173822993,False,False,False,False,1325.1189596469842,False,False,False,False
2025-04-03 15:00:00+00:00,6.71,6.83,6.65,6.76,1283.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.311025084670324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91451895336674,-16.406185113304446,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8788.0,-2582.6579395934264,False,False,False,False,1324.4659525206744,False,False,False,False
2025-04-03 16:00:00+00:00,6.76,6.8,6.58,6.58,1313.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.293488952968889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.683870851099314,-16.406185113304446,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10101.0,-2699.221382390427,False,False,False,False,1324.2881858149274,False,False,False,False
2025-04-03 17:00:00+00:00,6.57,6.635,6.42,6.54,1543.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.270343427780074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80569965606382,-13.739824227906595,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11644.0,-2837.9001206479397,False,False,False,False,1327.679066655006,False,False,False,False
2025-04-03 18:00:00+00:00,6.54,6.64,6.47,6.535,4101.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.216397876888695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.501095211075054,-15.13754886376951,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15745.0,-3038.0101962968088,False,False,False,False,1370.6762904277966,False,False,False,False
2025-04-03 19:00:00+00:00,6.5,6.54,6.35,6.35,7573.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.119031395590849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.870259238142324,-17.739352398574646,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23318.0,-3352.4286428658506,False,False,False,False,1466.8363479405439,False,False,False,False
2025-04-04 14:00:00+00:00,6.14,6.14,5.815,5.965,437.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.111071364219319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80104428816111,-21.558680627687398,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23755.0,-3668.747578635372,False,False,False,False,1450.8698929337138,False,False,False,False
2025-04-04 15:00:00+00:00,5.965,6.0,5.68,5.68,1061.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.089101142919683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0245829017705,-24.98317937744919,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24816.0,-3996.61195726118,False,False,False,False,1444.825398469625,False,False,False,False
2025-04-04 16:00:00+00:00,5.68,5.89,5.68,5.79,804.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.07293207541343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.878156479465527,-25.089396578912435,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24012.0,-4306.928050947054,False,False,False,False,1434.8901209739718,False,False,False,False
2025-04-04 17:00:00+00:00,5.79,6.055,5.79,5.98,31725.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.700974991708814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.436400684775663,-25.089396578912435,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7713.0,-4120.57257728896,False,False,False,False,1904.504227625538,False,False,False,False
