date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_786,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_594,Gap_Up_aVWAP_570,Gap_Up_aVWAP_480,Gap_Up_aVWAP_462,Gap_Up_aVWAP_384,Gap_Up_aVWAP_372,Gap_Up_aVWAP_342,Gap_Down_aVWAP_860,Gap_Down_aVWAP_762,Gap_Down_aVWAP_718,Gap_Down_aVWAP_274,Gap_Down_aVWAP_246,Gap_Down_aVWAP_234,Gap_Down_aVWAP_210,Gap_Down_aVWAP_150,Gap_Down_aVWAP_109,Gap_Down_aVWAP_108,aVWAP_OB_bull_677,aVWAP_OB_bear_874,aVWAP_OB_bear_787,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,5.1,5.1,5.065,5.08,18.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82312699441288,4.374418904606685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1616.0,144.91062764100135,False,False,False,False,1309.6083742319142,False,False,False,False
2025-03-18 19:00:00+00:00,5.08,5.095,5.01,5.095,1238.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.515326419182074,3.3503771829157287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-378.0,136.80348612718737,False,False,False,False,1308.4981668794815,False,False,False,False
2025-03-19 14:00:00+00:00,5.095,5.095,5.095,5.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31012603569487,2.2339004734934065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-378.0,128.82203672986662,False,False,False,False,1288.2113735945281,False,False,False,False
2025-03-19 15:00:00+00:00,5.095,5.21,5.095,5.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.074265072247134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81270954531992,2.2339004734934065,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-278.0,122.51471833095395,False,False,False,False,1269.7894918333727,False,False,False,False
2025-03-19 16:00:00+00:00,5.2,5.215,5.18,5.18,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.089531859557867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78230466110013,2.2339004734934065,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-478.0,113.20441262039652,False,False,False,False,1253.2036082390568,False,False,False,False
2025-03-19 17:00:00+00:00,5.18,5.195,5.18,5.195,132.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.097473053892215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.537796781383264,-6.290363353153374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-346.0,106.08496436271595,False,False,False,False,1235.820606560932,False,False,False,False
2025-03-19 18:00:00+00:00,5.195,5.2,5.15,5.195,1400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.135867535287731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37479152823869,-4.011130362263586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-346.0,99.07589514779012,False,False,False,False,1238.3660235134757,False,False,False,False
2025-03-19 19:00:00+00:00,5.195,5.21,5.14,5.17,1218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.146509639303483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.594254480078924,-4.011130362263586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1564.0,73.29177274239802,False,False,False,False,1238.0502712109412,False,False,False,False
2025-03-20 14:00:00+00:00,5.17,5.175,5.16,5.175,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.148962684489001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42471132345812,-3.674062971908377,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1064.0,55.659342157244566,False,False,False,False,1226.6076313472058,False,False,False,False
2025-03-20 15:00:00+00:00,5.175,5.205,5.17,5.205,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.149870430987452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.322476120521785,-1.1898152359206264,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-964.0,39.850670185814415,False,False,False,False,1209.1408463650787,False,False,False,False
2025-03-20 16:00:00+00:00,5.205,5.205,5.17,5.185,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.153893343051506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.790149040893525,-1.0995342883425963,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1564.0,14.984768322468454,False,False,False,False,1199.6968022353874,False,False,False,False
2025-03-20 17:00:00+00:00,5.185,5.2,5.16,5.185,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.154869901547117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43526432114135,-0.8158510094885258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1564.0,-9.495615682531056,False,False,False,False,1184.1976270069317,False,False,False,False
2025-03-20 18:00:00+00:00,5.19,5.195,5.18,5.195,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.157178055190538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.009293125306485,0.35950304659328935,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1164.0,-27.394908462646853,False,False,False,False,1172.0395242626382,False,False,False,False
2025-03-20 19:00:00+00:00,5.195,5.205,5.17,5.175,2323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.16440177545278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.337660289649165,0.35950304659328935,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3487.0,-81.03219670353604,False,False,False,False,1189.8838727236825,False,False,False,False
2025-03-21 14:00:00+00:00,5.175,5.175,5.085,5.085,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.160606226905206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22100634448935,2.6465878452748512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4187.0,-144.69061225852,False,False,False,False,1182.288773921765,False,False,False,False
2025-03-21 15:00:00+00:00,5.085,5.085,5.025,5.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.160606226905206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32860937516253,-3.633133229306381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4187.0,-207.36207563435687,False,False,False,False,1163.9587154113499,False,False,False,False
2025-03-21 16:00:00+00:00,5.03,5.115,5.03,5.085,28081.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.086948089194809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14512406205787,-3.647687734284638,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23894.0,166.3024526700518,False,False,False,False,1581.277184939856,False,False,False,False
2025-03-21 17:00:00+00:00,5.085,5.13,5.065,5.13,654.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.087404391239735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.878233197268614,-3.647687734284638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24548.0,544.3132673573377,False,False,False,False,1566.900794475672,False,False,False,False
2025-03-21 18:00:00+00:00,5.13,5.2,5.13,5.2,82066.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.15128769163311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13220735108298,-8.56511330393073,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,106614.0,2188.804534530092,False,False,False,False,2814.9488441737235,False,False,False,False
2025-03-21 19:00:00+00:00,5.2,5.23,5.18,5.22,1323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.151954595481435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46492326445502,-4.626251898914894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107937.0,3828.3114409714854,False,False,False,False,2791.8178543415725,False,False,False,False
2025-03-24 14:00:00+00:00,5.18,5.3,5.18,5.3,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.152599981288409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1154608972613,0.49081209179758645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108637.0,5453.2523488634,False,False,False,False,2759.386569778137,False,False,False,False
2025-03-24 15:00:00+00:00,5.3,5.335,5.3,5.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.152599981288409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.593249790130805,4.484384916658655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108637.0,7053.000374462417,False,False,False,False,2716.6053826497937,False,False,False,False
2025-03-24 16:00:00+00:00,5.325,5.46,5.325,5.46,130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.15289072301032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40014938112913,9.725050859970636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108767.0,8629.961608966874,False,False,False,False,2676.5029736164634,False,False,False,False
2025-03-24 17:00:00+00:00,5.46,5.57,5.46,5.535,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.154455587996772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31601511257597,14.133944424599875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109267.0,10190.225770068162,False,False,False,False,2642.758741467371,False,False,False,False
2025-03-24 18:00:00+00:00,5.535,5.535,5.49,5.49,135.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.154856750958428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94057868456085,14.738872280142033,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109132.0,11724.20676588106,False,False,False,False,2603.8787609795045,False,False,False,False
2025-03-24 19:00:00+00:00,5.49,5.58,5.49,5.575,320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.155921219281598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75467833637971,16.72706336443244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109452.0,13239.366350906159,False,False,False,False,2568.4697879410624,False,False,False,False
2025-03-25 14:00:00+00:00,5.61,5.61,5.61,5.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.155921219281598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46305812737295,18.73712829198601,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109452.0,14731.0350896518,False,False,False,False,2528.64855091872,False,False,False,False
2025-03-25 15:00:00+00:00,5.61,5.61,5.6,5.6,1684.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.382767299781434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98713996895162,19.750917630220926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107768.0,16173.468654153321,False,False,False,False,2515.553224547887,False,False,False,False
2025-03-25 16:00:00+00:00,5.6,5.605,5.6,5.605,130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.38300603427002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42503858606189,20.78788807702938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107898.0,17595.554411453268,False,False,False,False,2478.567903237067,False,False,False,False
2025-03-25 17:00:00+00:00,5.605,5.605,5.47,5.47,45.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.382002887730094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37285762497041,20.78788807702938,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,107853.0,18994.89465313616,False,False,False,False,2440.838168303159,False,False,False,False
2025-03-25 18:00:00+00:00,5.47,5.59,5.47,5.575,31.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.381591319475486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45695142439789,27.006328300711957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,107884.0,20373.020317428625,False,False,False,False,2403.476336236443,False,False,False,False
2025-03-25 19:00:00+00:00,5.575,5.59,5.455,5.56,12035.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.370316870508244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51310783835737,24.888270166248887,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95849.0,21543.19054506539,False,False,False,False,2552.8022845118467,False,False,False,False
2025-03-26 14:00:00+00:00,5.56,5.56,5.455,5.46,800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.369785613769185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27190867920796,19.764687118908327,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95049.0,22682.815497855074,False,False,False,False,2525.6270552946085,False,False,False,False
2025-03-26 15:00:00+00:00,5.46,5.46,5.455,5.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.369598027261948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.599006468862974,16.23463830356748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94949.0,23803.221459128636,False,False,False,False,2488.020434282289,False,False,False,False
2025-03-26 16:00:00+00:00,5.455,5.455,5.38,5.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.36922163052379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.609017428960584,11.529649067069805,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,94849.0,24904.706397746795,False,False,False,False,2450.9968616577576,False,False,False,False
2025-03-26 17:00:00+00:00,5.38,5.38,5.32,5.32,240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.362215553274973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56523586665575,6.855820269650096,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94609.0,25985.39312026235,False,False,False,False,2416.7178405467844,False,False,False,False
2025-03-26 18:00:00+00:00,5.32,5.42,5.32,5.405,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.367207565983583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45057475712422,6.657771664478432,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94709.0,27050.875397467582,False,False,False,False,2380.7997344917953,False,False,False,False
2025-03-26 19:00:00+00:00,5.405,5.405,5.355,5.355,691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.365852388299544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84930800580074,4.83497571478344,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94018.0,28089.125391305293,False,False,False,False,2354.6012889957983,False,False,False,False
2025-03-27 14:00:00+00:00,5.355,5.49,5.33,5.48,304.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.370814416664653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73804024433477,4.83497571478344,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,94322.0,29115.991664308312,False,False,False,False,2322.8090209493516,False,False,False,False
2025-03-27 15:00:00+00:00,5.48,5.49,5.48,5.49,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.377499885514806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.939703689459634,4.83497571478344,False,True,True,False,True,10.793509289750837,0,,,False,False,False,False,,,False,False,False,False,94622.0,30131.588692768648,False,False,False,False,2291.447640779594,False,False,False,False
2025-03-27 16:00:00+00:00,5.49,5.505,5.49,5.495,576.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.385975078068822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55817712951735,4.83497571478344,False,False,True,False,True,10.995740807547666,0,,,False,False,False,False,,,False,False,False,False,95198.0,31140.3702634234,False,False,False,False,2264.851553325647,False,False,False,False
2025-03-27 17:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.385975078068822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.637159422889155,4.83497571478344,False,False,True,False,True,10.995740807547666,0,,,False,False,False,False,,,False,False,False,False,95198.0,32133.511809726915,False,False,False,False,2229.7375757547065,False,False,False,False
2025-03-27 18:00:00+00:00,5.495,5.5,5.495,5.5,306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.388924088184435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54279094672207,-1.016793747974532,False,False,True,False,True,11.204961512037347,0,,,False,False,False,False,,,False,False,False,False,95504.0,33115.9999987234,False,False,False,False,2199.9121869833157,False,False,False,False
2025-03-27 19:00:00+00:00,5.5,5.59,5.48,5.59,1660.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.406737725719581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.097465950351236,2.7129004176746605,True,False,True,False,True,14.818284449034238,0,,,False,False,False,False,,,False,False,False,False,97164.0,34108.9922468052,False,False,False,False,2191.541455402179,False,False,False,False
2025-03-28 14:00:00+00:00,5.59,5.59,5.495,5.495,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.407141206546094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10289185578939,2.7129004176746605,False,False,True,False,True,9.653863009835625,0,,,False,False,False,False,,,False,False,False,False,97064.0,35085.038878637686,False,False,False,False,2159.114456093618,False,False,False,False
2025-03-28 15:00:00+00:00,5.495,5.495,5.44,5.44,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.407118206003692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75296139775237,2.7129004176746605,False,False,True,False,False,6.872807786359989,0,,,False,False,False,False,,,False,False,False,False,97056.0,36045.82897354253,False,False,False,False,2125.7638443712362,False,False,False,False
2025-03-28 16:00:00+00:00,5.44,5.505,5.44,5.505,3400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.406626121501148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.844503510781216,2.7129004176746605,False,False,True,False,False,9.46898490816345,0,,,False,False,False,False,,,False,False,False,False,100456.0,37044.4362762783,False,False,False,False,2145.51944368331,False,False,False,False
