date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_624,Gap_Down_aVWAP_594,Gap_Down_aVWAP_564,Gap_Down_aVWAP_546,aVWAP_OB_bull_834,aVWAP_OB_bull_744,aVWAP_OB_bull_672,aVWAP_OB_bull_625,aVWAP_OB_bull_422,aVWAP_OB_bull_324,aVWAP_OB_bull_138,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,12.21,12.245,12.075,12.175,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93344053594564,3.6603468670912918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13543.0,3221.5745029156947,False,False,False,False,15123.00840949288,False,False,False,False
2025-03-18 19:00:00+00:00,12.165,12.26,12.05,12.07,7674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.126666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3514189811388,-0.07681432336900684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5869.0,3262.619859459637,False,False,False,False,15007.519907020122,False,False,False,False
2025-03-19 14:00:00+00:00,12.525,12.85,12.475,12.64,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.422760911902852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13891275850724,-0.07681432336900684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15653.0,3454.7187763672396,False,False,False,False,14926.535102260119,False,False,False,False
2025-03-19 15:00:00+00:00,12.645,12.82,12.63,12.78,9987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.539414465294227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.085685716371714,-11.828430556045546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25640.0,3798.6766247956543,False,False,False,False,14849.953162690195,False,False,False,False
2025-03-19 16:00:00+00:00,12.765,12.82,12.56,12.625,11596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.57770608676349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65682435953548,-10.272727675950193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14044.0,3957.5188476670396,False,False,False,False,14799.504276446934,False,False,False,False
2025-03-19 17:00:00+00:00,12.625,12.67,12.505,12.58,5839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.578655043077838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03652691802939,-9.423692180250029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8205.0,4023.371268633442,False,False,False,False,14660.581729525276,False,False,False,False
2025-03-19 18:00:00+00:00,12.665,13.205,12.595,13.195,15160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.684623112369533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76719208866842,-3.467311682931708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23365.0,4323.241481522846,False,False,False,False,14668.324648447364,False,False,False,False
2025-03-19 19:00:00+00:00,13.195,13.26,12.79,12.925,20496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.762764126187875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08996900469834,-2.5429744985660463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2869.0,4300.695101964352,False,False,False,False,14758.67620428539,False,False,False,False
2025-03-20 14:00:00+00:00,12.98,13.455,12.96,13.29,21458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.04855771744743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79024411361242,0.7375894113220767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24327.0,4611.180449220718,False,False,False,False,14862.541689490266,False,False,False,False
2025-03-20 15:00:00+00:00,13.295,13.31,12.935,12.995,12722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.031793449852767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36314342919556,0.7375894113220767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11605.0,4719.611760085513,False,False,False,False,14829.354996629952,False,False,False,False
2025-03-20 16:00:00+00:00,12.98,13.11,12.81,12.88,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.011284319350285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.272336821475925,0.7375894113220767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4104.0,4710.067391712094,False,False,False,False,14715.737089705455,False,False,False,False
2025-03-20 17:00:00+00:00,12.88,13.095,12.875,13.05,5896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.006135244910991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25507155504844,0.7375894113220767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10000.0,4792.081850755318,False,False,False,False,14578.99697978754,False,False,False,False
2025-03-20 18:00:00+00:00,13.05,13.07,12.87,12.92,8984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.995007012206955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84957048264903,0.7375894113220767,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1016.0,4733.537946092444,False,False,False,False,14492.252840566027,False,False,False,False
2025-03-20 19:00:00+00:00,12.915,13.02,12.785,12.91,22655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.968791895148023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80129275281365,0.7375894113220767,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21639.0,4324.661388788685,False,False,False,False,14618.807060092135,False,False,False,False
2025-03-21 14:00:00+00:00,12.53,12.72,12.44,12.695,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.836426790361372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77528334347073,0.7375894113220767,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28762.0,3811.6898943888605,False,False,False,False,14502.59299714497,False,False,False,False
2025-03-21 15:00:00+00:00,12.695,12.745,12.53,12.615,5666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.827663672167198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.954162572785904,6.767520568940618,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34428.0,3218.8264851735294,False,False,False,False,14365.591555328767,False,False,False,False
2025-03-21 16:00:00+00:00,12.605,12.81,12.59,12.77,7041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.83135032997023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95041581970116,6.310356265189057,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27387.0,2744.317547418901,False,False,False,False,14252.031996331421,False,False,False,False
2025-03-21 17:00:00+00:00,12.77,12.77,12.65,12.655,4951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.827614639970713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.652215558592985,4.597391179945419,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32338.0,2200.405647458918,False,False,False,False,14107.82994987667,False,False,False,False
2025-03-21 18:00:00+00:00,12.66,12.775,12.62,12.74,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.823588760877215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87973547974679,4.344406580913812,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24414.0,1787.7792033122682,False,False,False,False,14011.956617320442,False,False,False,False
2025-03-21 19:00:00+00:00,12.73,12.885,12.615,12.88,17859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.82900626551294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7410024004338,4.344406580913812,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6555.0,1658.4337893074267,False,False,False,False,14071.600700772839,False,False,False,False
2025-03-24 14:00:00+00:00,13.515,13.995,13.51,13.79,13891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.950453534778859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43837506624243,2.9665264143758563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7336.0,1746.4580716437456,False,False,False,False,14068.800689908143,False,False,False,False
2025-03-24 15:00:00+00:00,13.79,13.965,13.755,13.85,11194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.031208351741403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.836742845958405,7.821748581013338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18530.0,2006.6680240213618,False,False,False,False,14024.230136576232,False,False,False,False
2025-03-24 16:00:00+00:00,13.85,13.935,13.73,13.825,9471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.085160842401345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0840103985839,10.637275956603844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9059.0,2116.0065042690926,False,False,False,False,13953.637421280477,False,False,False,False
2025-03-24 17:00:00+00:00,13.825,13.96,13.725,13.885,13053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.149042901078746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57261632181384,12.8585769518876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22112.0,2426.02190730368,False,False,False,False,13939.67405040791,False,False,False,False
2025-03-24 18:00:00+00:00,13.885,13.96,13.82,13.895,25838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.25039642004621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28976023045036,14.501492890571953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47950.0,3131.8200172679644,False,False,False,False,14124.144220169028,False,False,False,False
2025-03-24 19:00:00+00:00,13.89,14.01,13.855,13.94,29733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.489342805729658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71672642130531,16.00978725516717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77683.0,4287.652265062259,False,False,False,False,14366.141984197415,False,False,False,False
2025-03-25 14:00:00+00:00,13.59,13.8,13.43,13.72,11903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.47977616498563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74937189009617,16.00978725516717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65780.0,5241.021997386875,False,False,False,False,14327.9537363804,False,False,False,False
2025-03-25 15:00:00+00:00,13.72,13.75,13.555,13.555,9471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.475915529577335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30306119341296,22.14860643102449,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56309.0,6032.773594326613,False,False,False,False,14252.652128064425,False,False,False,False
2025-03-25 16:00:00+00:00,13.555,13.655,13.425,13.62,11958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.470538413740393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04945456835513,19.950345517330717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68267.0,6997.645321546355,False,False,False,False,14217.07612607893,False,False,False,False
2025-03-25 17:00:00+00:00,13.62,13.72,13.54,13.585,5029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.470939734888061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98556261044827,17.852228372528515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63238.0,7869.588804933233,False,False,False,False,14074.625333426542,False,False,False,False
2025-03-25 18:00:00+00:00,13.58,13.645,13.49,13.585,9317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.469983850936691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60963463851037,16.317322447688184,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63238.0,8728.01378470171,False,False,False,False,14000.86370035016,False,False,False,False
2025-03-25 19:00:00+00:00,13.585,13.7,13.58,13.665,11494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.474747204471551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.797385720814,16.153795235997492,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74732.0,9751.331400442768,False,False,False,False,13961.997596468764,False,False,False,False
2025-03-26 14:00:00+00:00,13.21,13.425,13.035,13.32,10756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.457938916229036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47565806154759,10.88516585389403,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63976.0,10592.023936870011,False,False,False,False,13912.292207376224,False,False,False,False
2025-03-26 15:00:00+00:00,13.32,13.38,13.04,13.105,5936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.447434477639478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5910236093461,5.366597432603115,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,58040.0,11327.65147273249,False,False,False,False,13788.628762300625,False,False,False,False
2025-03-26 16:00:00+00:00,13.095,13.17,12.95,12.96,8290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.42850925834265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.339692159406226,0.6036584345097111,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49750.0,11923.346798736637,False,False,False,False,13703.378703970382,False,False,False,False
2025-03-26 17:00:00+00:00,12.96,13.065,12.93,12.98,4509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.418349584263792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20853467133732,-2.192370786574699,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,54259.0,12579.713515035291,False,False,False,False,13560.83019693208,False,False,False,False
2025-03-26 18:00:00+00:00,12.98,13.025,12.79,12.795,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.401326226946871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.461641109898935,-5.654056682682686,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,47803.0,13125.810979918466,False,False,False,False,13450.677790778094,False,False,False,False
2025-03-26 19:00:00+00:00,12.795,12.94,12.795,12.94,11567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.374855930160006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.674922963846484,-5.654056682682686,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,59370.0,13842.775150772444,False,False,False,False,13421.473483944326,False,False,False,False
2025-03-27 14:00:00+00:00,12.555,12.735,12.5,12.66,10338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.34327841998497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35354079879821,-8.023808460920165,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49032.0,14388.344528279848,False,False,False,False,13373.667693495578,False,False,False,False
2025-03-27 15:00:00+00:00,12.675,12.68,12.37,12.375,10613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.307776520375224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.966487514060397,-11.473152347625039,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,38419.0,14760.912830166983,False,False,False,False,13330.866643984018,False,False,False,False
2025-03-27 16:00:00+00:00,12.37,12.575,12.32,12.325,10073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.274610291744947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42328577624265,-14.104314302452515,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,28346.0,14971.53433667602,False,False,False,False,13280.357083612173,False,False,False,False
2025-03-27 17:00:00+00:00,12.34,12.47,12.31,12.395,8200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.249194712463312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.075997583039232,-14.772064212074014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,36546.0,15306.022176417477,False,False,False,False,13201.591857509658,False,False,False,False
2025-03-27 18:00:00+00:00,12.395,12.56,12.39,12.465,10767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.221114624204638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200664432784443,-14.772064212074014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,47313.0,15802.254390736583,False,False,False,False,13163.84624731571,False,False,False,False
2025-03-27 19:00:00+00:00,12.47,12.62,12.4,12.455,11526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.194221231257798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.856889782909967,-14.772064212074014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,35787.0,16112.095407934466,False,False,False,False,13138.453282241047,False,False,False,False
2025-03-28 14:00:00+00:00,12.075,12.16,11.715,11.77,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.155485109287834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.060768431157513,-17.773602922187386,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,26197.0,16268.450517888972,False,False,False,False,13083.438502671419,False,False,False,False
2025-03-28 15:00:00+00:00,11.77,12.02,11.69,11.895,5949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.13247206796276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.627946871979063,-18.51211909901538,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,32146.0,16514.614075751157,False,False,False,False,12972.827053017598,False,False,False,False
