date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_570,Gap_Up_aVWAP_534,Gap_Up_aVWAP_522,Gap_Up_aVWAP_432,Gap_Down_aVWAP_876,Gap_Down_aVWAP_861,Gap_Down_aVWAP_858,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_648,aVWAP_OB_bear_826,aVWAP_OB_bear_723,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 15:00:00+00:00,20.51,20.75,20.51,20.665,35.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.73101850942655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26813769990449,20.31474150236687,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1128.0,215.03109765059395,False,False,False,False,595.0015541783398,False,False,False,False
2025-04-16 16:00:00+00:00,20.665,20.7,20.55,20.555,309.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.706678406455914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75220867443111,17.809465358663303,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,819.0,224.39495660174754,False,False,False,False,590.5674215554199,False,False,False,False
2025-04-16 17:00:00+00:00,20.56,20.64,20.34,20.345,50.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.69888851393784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35185801493905,13.653677342083839,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,769.0,232.83844564668166,False,False,False,False,582.1865312987467,False,False,False,False
2025-04-16 18:00:00+00:00,20.35,20.4,20.29,20.29,382.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.630838722643524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.757086659418825,10.362830440493902,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,387.0,235.22854726456256,False,False,False,False,579.0828641468281,False,False,False,False
2025-04-16 19:00:00+00:00,20.29,20.305,20.2,20.28,349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.578182281953858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23179469591778,8.060349572615344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,38.0,232.17074033022826,False,False,False,False,575.5156879585052,False,False,False,False
2025-04-17 14:00:00+00:00,20.26,20.39,20.02,20.02,180.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.54841679570395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.529302418239965,3.7375634288358057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-142.0,226.36964358092237,False,False,False,False,569.3836617886059,False,False,False,False
2025-04-17 15:00:00+00:00,20.02,20.165,19.975,20.08,126.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.375580596650433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.373387124444434,1.7919211496908858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,222.6119746881949,False,False,False,False,562.5094964895577,False,False,False,False
2025-04-17 16:00:00+00:00,20.08,20.345,20.08,20.345,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.40095744058277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68560033496303,1.7919211496908858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,222.04434717364921,False,False,False,False,556.9202019703397,False,False,False,False
2025-04-17 17:00:00+00:00,20.345,20.67,20.34,20.67,853.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.498795499501142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54050017551354,-4.281269975847529,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1039.0,234.71032628723606,False,False,False,False,561.5105864359158,False,False,False,False
2025-04-17 18:00:00+00:00,20.63,20.71,20.54,20.54,675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.523560932077707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99772434106196,-2.885173540285102,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,364.0,236.71481735255023,False,False,False,False,563.270112227607,False,False,False,False
2025-04-17 19:00:00+00:00,20.54,20.57,20.33,20.36,748.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73377066310049,-2.885173540285102,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,227.0913318122006,False,False,False,False,566.134141495396,False,False,False,False
2025-04-18 14:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89113487779285,-2.885173540285102,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,217.61704759805792,False,False,False,False,557.3568679838394,False,False,False,False
2025-04-18 15:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32937768758776,-2.885173540285102,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,208.2896515112663,False,False,False,False,548.715676232152,False,False,False,False
2025-04-18 16:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95487289411769,-2.885173540285102,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-384.0,199.10686621651797,False,False,False,False,540.208456445607,False,False,False,False
2025-04-18 17:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70520303180432,-2.885173540285102,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-384.0,190.0664496860293,False,False,False,False,531.8331315394736,False,False,False,False
2025-04-18 18:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53875645692873,-2.885173540285102,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-384.0,181.16619465213736,False,False,False,False,523.5876566318848,False,False,False,False
2025-04-18 19:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.50460656678733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42779207367834,-2.885173540285102,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-384.0,172.4039280683833,False,False,False,False,515.4700185445687,False,False,False,False
2025-04-21 14:00:00+00:00,20.36,20.36,19.65,19.65,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.503826343259615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74220337234064,-3.6665603309830175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-389.0,163.69999119910602,False,False,False,False,507.5557546911645,False,False,False,False
2025-04-21 15:00:00+00:00,19.65,19.73,19.6,19.73,460.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.419605233123878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49549968745469,-7.42894374686653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,71.0,162.2627820332284,False,False,False,False,506.8184561688209,False,False,False,False
2025-04-21 16:00:00+00:00,19.73,19.955,19.73,19.84,338.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.379785015459444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71207512007541,-8.027083147973471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,409.0,166.08816525751945,False,False,False,False,504.20111576310273,False,False,False,False
2025-04-21 17:00:00+00:00,19.84,19.94,19.8,19.94,191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.361767713938338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94730969138714,-8.027083147973471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,600.0,172.8154805248447,False,False,False,False,499.3452845109616,False,False,False,False
2025-04-21 18:00:00+00:00,19.94,19.94,19.77,19.77,9.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.360834554401066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95792216684956,-8.027083147973471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,591.0,179.29896144694013,False,False,False,False,491.74303203792346,False,False,False,False
2025-04-21 19:00:00+00:00,19.705,19.84,19.705,19.84,676.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.295713808369246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57004472745496,-8.027083147973471,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1267.0,196.1625434400108,False,False,False,False,494.5997292156301,False,False,False,False
2025-04-22 14:00:00+00:00,19.885,19.885,19.44,19.44,368.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.087643268530723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43634393059632,-10.587837569835692,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,899.0,207.05924819287884,False,False,False,False,492.63694271616293,False,False,False,False
2025-04-22 15:00:00+00:00,19.44,19.86,19.44,19.85,586.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.001903322287014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09423848365396,-10.587837569835692,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1485.0,226.87228310461714,False,False,False,False,494.0844319763774,False,False,False,False
2025-04-22 16:00:00+00:00,19.85,20.09,19.85,19.98,360.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.031485092923738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.967924388361595,-13.444382650797309,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1845.0,251.95953452935174,False,False,False,False,492.0056035736428,False,False,False,False
2025-04-22 17:00:00+00:00,19.98,19.98,19.745,19.915,362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.031851155042858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84645458066683,-11.717304785853287,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1483.0,271.04543321881914,False,False,False,False,489.99001282056304,False,False,False,False
2025-04-22 18:00:00+00:00,19.85,20.0,19.85,20.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.033851977908665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12604977324659,-9.540048227381867,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1592.0,291.5253489828685,False,False,False,False,484.08319091636827,False,False,False,False
2025-04-22 19:00:00+00:00,20.0,20.05,19.79,20.0,1640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.036565594789945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.645779901633105,-8.011143917638208,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1592.0,311.68774667305655,False,False,False,False,502.0043817548742,False,False,False,False
2025-04-23 14:00:00+00:00,20.99,21.06,20.955,20.98,179.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.22458178280233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.251000303209445,-0.03429712738007851,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1771.0,334.31274284866805,False,False,False,False,496.9965618827056,False,False,False,False
2025-04-23 15:00:00+00:00,20.98,20.995,20.56,20.56,173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.217840275139366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52811350738344,0.9643575423564457,False,False,True,False,True,8.818343933967132,0,,,False,False,False,False,,,False,False,False,False,1598.0,353.9047933471383,False,False,False,False,491.9733593728962,False,False,False,False
2025-04-23 16:00:00+00:00,20.56,20.56,20.445,20.445,191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.20777402309336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.315651716690894,0.9643575423564457,True,False,True,False,True,7.202566306200193,0,,,False,False,False,False,,,False,False,False,False,1407.0,370.2318508146245,False,False,False,False,487.3071057392079,False,False,False,False
2025-04-23 17:00:00+00:00,20.445,20.54,20.34,20.53,407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.210829830651154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78188603959104,1.5350018368620653,True,False,True,False,True,8.174153965836595,0,,,False,False,False,False,,,False,False,False,False,1814.0,392.6158531275761,False,False,False,False,486.0620343323984,False,False,False,False
2025-04-23 18:00:00+00:00,20.53,20.53,20.345,20.345,409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.215376637184143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25578883353309,1.5350018368620653,True,False,True,False,True,5.608624697543849,0,,,False,False,False,False,,,False,False,False,False,1405.0,408.31173137366017,False,False,False,False,484.86727411019064,False,False,False,False
2025-04-23 19:00:00+00:00,20.345,20.35,20.14,20.35,1456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.21340255498476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28277931758409,1.5350018368620653,True,False,True,False,False,5.667603641621593,0,,,False,False,False,False,,,False,False,False,False,2861.0,446.3379060810452,False,False,False,False,499.92359544181556,False,False,False,False
2025-04-24 14:00:00+00:00,20.35,20.35,20.35,20.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.21340255498476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63410630695142,1.5350018368620653,True,False,True,False,False,5.667603641621593,0,,,False,False,False,False,,,False,False,False,False,2861.0,483.7745276921918,False,False,False,False,492.172842024113,False,False,False,False
2025-04-24 15:00:00+00:00,20.35,20.64,20.35,20.58,72.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.21636794459425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41231475690467,1.5350018368620653,True,False,True,False,False,8.379691879143564,0,,,False,False,False,False,,,False,False,False,False,2933.0,521.7470156349484,False,False,False,False,485.65853439583213,False,False,False,False
2025-04-24 16:00:00+00:00,20.58,20.735,20.58,20.68,239.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.230663538909585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46511383081206,3.577636313954585,True,False,True,False,True,9.51613575290897,0,,,False,False,False,False,,,False,False,False,False,3172.0,562.8362091909956,False,False,False,False,481.83437107186575,False,False,False,False
2025-04-24 17:00:00+00:00,20.7,20.72,20.55,20.665,548.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.258058124601504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60735900533357,4.907754651765593,True,False,True,False,True,9.296038964246826,0,,,False,False,False,False,,,False,False,False,False,2624.0,594.7922369554763,False,False,False,False,482.8601947761779,False,False,False,False
