date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_859,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Down_aVWAP_882,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_678,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,Gap_Down_aVWAP_588,Gap_Down_aVWAP_573,Gap_Down_aVWAP_570,aVWAP_OB_bull_804,aVWAP_OB_bull_703,aVWAP_OB_bull_648,aVWAP_OB_bull_570,aVWAP_OB_bull_365,aVWAP_OB_bull_302,aVWAP_OB_bull_127,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,52.47,52.47,52.38,52.38,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.47445283018868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73311478599135,35.59816887304011,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,576.0,83.6285132820773,False,False,False,False,11.596343858372615,False,False,False,False
2025-03-25 19:00:00+00:00,52.38,52.49,52.38,52.42,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.46733755942949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05899906022309,33.57717607500001,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,677.0,92.8280712156885,False,False,False,False,12.982447054366837,False,False,False,False
2025-03-26 14:00:00+00:00,51.94,51.94,51.45,51.58,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.28048780487806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30989771468248,23.28025645716842,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,488.0,98.9547677859879,False,False,False,False,15.711401363601459,False,False,False,False
2025-03-26 15:00:00+00:00,51.58,51.58,51.58,51.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.28048780487806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47716348432206,16.96137760587837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,488.0,104.98647681256172,False,False,False,False,15.467813745561125,False,False,False,False
2025-03-26 16:00:00+00:00,51.58,51.58,51.58,51.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.28048780487806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.255340664081785,12.971235945404914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,488.0,110.9246709705065,False,False,False,False,15.228002679738472,False,False,False,False
2025-03-26 17:00:00+00:00,51.58,51.58,50.59,50.59,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.984503816793904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7729701420302,4.916742606556326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,260.0,113.23591638181648,False,False,False,False,18.526793335866557,False,False,False,False
2025-03-26 18:00:00+00:00,50.59,50.715,50.59,50.715,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.98325389259613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.768524505665845,0.9608320324972723,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261.0,115.5268324069046,False,False,False,False,18.255060105853122,False,False,False,False
2025-03-26 19:00:00+00:00,50.715,50.9,50.69,50.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.88288366695678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33575653580552,-0.06528900157488238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,361.0,119.3326179509836,False,False,False,False,19.522423515064702,False,False,False,False
2025-03-27 14:00:00+00:00,50.3,50.3,50.22,50.22,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.64030145787004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28896539580799,-3.8711051671730132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,161.0,119.97862387422417,False,False,False,False,22.320525476071452,False,False,False,False
2025-03-27 15:00:00+00:00,50.52,50.52,50.52,50.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.5629859673338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.310965555564955,-4.126278185305495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261.0,122.1650017986548,False,False,False,False,23.524858414426934,False,False,False,False
2025-03-27 16:00:00+00:00,50.52,50.52,50.52,50.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.5629859673338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32563232873626,-4.710045819031485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261.0,124.31748239092371,False,False,False,False,23.160131927381553,False,False,False,False
2025-03-27 17:00:00+00:00,50.52,50.52,50.52,50.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.5629859673338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33541017751713,-5.480861079876085,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261.0,126.43659119106444,False,False,False,False,22.80106011455393,False,False,False,False
2025-03-27 18:00:00+00:00,50.52,50.52,50.52,50.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.5629859673338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34192874337105,-6.340619397301353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261.0,128.52284559120298,False,False,False,False,22.447555306576348,False,False,False,False
2025-03-27 19:00:00+00:00,50.52,50.52,49.7,49.74,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.292605298265684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.596000891058175,-10.599069744054717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39.0,125.92559217118432,False,False,False,False,26.75069398399377,False,False,False,False
2025-03-28 14:00:00+00:00,49.11,49.11,48.32,48.33,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.87741529525654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.941924574633187,-16.327949999874605,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-356.0,118.45387756387913,False,False,False,False,31.250683224552006,False,False,False,False
2025-03-28 15:00:00+00:00,48.33,48.33,48.0,48.01,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.74615644690334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.727829853663042,-20.477714786980165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,109.5011042683151,False,False,False,False,32.36307573269848,False,False,False,False
2025-03-28 16:00:00+00:00,48.01,48.01,48.01,48.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.74615644690334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.918433373016278,-23.276778676263184,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,100.68713365950401,False,False,False,False,31.861322620563623,False,False,False,False
2025-03-28 17:00:00+00:00,48.01,48.01,48.01,48.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.74615644690334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.045502385918436,-25.26799522420727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,92.00981375780627,False,False,False,False,31.367348626446358,False,False,False,False
2025-03-28 18:00:00+00:00,48.01,48.01,47.69,47.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.61645952695755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315914777258014,-27.20778692653822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-559.0,81.9166383507085,False,False,False,False,32.43142074076502,False,False,False,False
2025-03-28 19:00:00+00:00,47.71,47.735,47.71,47.735,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.61137410177445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.458685398169456,-28.412875919515205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-555.0,72.04196178713161,False,False,False,False,31.990623519977966,False,False,False,False
2025-03-31 14:00:00+00:00,46.37,46.37,46.06,46.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.293631830313245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.054274706989418,-31.084613241758447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-655.0,60.76999338733112,False,False,False,False,33.045032457652724,False,False,False,False
2025-03-31 15:00:00+00:00,46.06,46.59,46.06,46.51,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.59497838732485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01815659277249,-31.084613241758447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-435.0,53.08363690070583,False,False,False,False,35.94355908621625,False,False,False,False
2025-03-31 16:00:00+00:00,46.51,46.55,46.51,46.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.59497323741004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.639346800951188,-31.084613241758447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-433.0,45.547456483640616,False,False,False,False,35.41730235619739,False,False,False,False
2025-03-31 17:00:00+00:00,46.55,46.55,46.55,46.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.59497323741004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72014027307032,-31.084613241758447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-433.0,38.12811607304153,False,False,False,False,34.8681968933106,False,False,False,False
2025-03-31 18:00:00+00:00,46.55,46.55,46.55,46.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.59497323741004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.440669254483076,-31.084613241758447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-433.0,30.823804195940113,False,False,False,False,34.327604693414315,False,False,False,False
2025-03-31 19:00:00+00:00,46.55,47.47,46.55,47.47,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.273697970248396,-30.712732681885853,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,26.79552816189453,False,False,False,False,36.95818446560944,False,False,False,False
2025-04-01 14:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29551636183063,-27.05831662305342,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,22.829706019849656,False,False,False,False,36.385189357615495,False,False,False,False
2025-04-01 15:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.976728622885457,-24.626209761668584,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,18.925369492410127,False,False,False,False,35.821077894706725,False,False,False,False
2025-04-01 16:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76420346358867,-22.912792325442318,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,15.081565314233227,False,False,False,False,35.265712345951584,False,False,False,False
2025-04-01 17:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.955853357390815,-21.620624328324404,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,11.297354999283876,False,False,False,False,34.71895711578179,False,False,False,False
2025-04-01 18:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.750286619925575,-20.578243698492415,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,7.571814611698078,False,False,False,False,34.18067871088595,False,False,False,False
2025-04-01 19:00:00+00:00,47.18,47.18,47.18,47.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.279908794948746,-19.689756213164614,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,3.9040345401988823,False,False,False,False,33.6507457076164,False,False,False,False
2025-04-02 14:00:00+00:00,47.21,47.21,47.21,47.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01126373805154,-18.563076365452602,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229.0,0.2931192760097523,False,False,False,False,33.12902871990142,False,False,False,False
2025-04-02 15:00:00+00:00,47.21,47.21,47.21,47.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.498833700120066,-17.648281856500866,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-3.2618128057888485,False,False,False,False,32.615400367654885,False,False,False,False
2025-04-02 16:00:00+00:00,47.21,47.21,47.21,47.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.757157955197336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.823880341499084,-16.876431546989657,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-6.7616296615130524,False,False,False,False,32.109735245675736,False,False,False,False
2025-04-02 17:00:00+00:00,47.21,48.47,47.21,48.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.917124903218145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14553252749657,-7.112977756447762,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-8.656798193892694,False,False,False,False,33.162297489928825,False,False,False,False
2025-04-02 18:00:00+00:00,48.34,48.34,48.34,48.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.917124903218145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.026633984828244,-1.066893006583065,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-10.522584268405986,False,False,False,False,32.648153342798146,False,False,False,False
2025-04-02 19:00:00+00:00,48.34,48.42,48.34,48.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.917124903218145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83872801049598,2.973322003395481,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-129.0,-12.35944342703535,False,False,False,False,32.14198042275476,False,False,False,False
2025-04-03 14:00:00+00:00,48.38,48.38,44.63,44.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.54291816245386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0091112682214,5.376865279306415,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-15.71821174599604,False,False,False,False,33.19404274178182,False,False,False,False
2025-04-03 15:00:00+00:00,44.67,44.67,44.67,44.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.54291816245386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.456033440038354,-1.694112203951633,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-19.024906137530984,False,False,False,False,32.679406420203804,False,False,False,False
