date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_582,Gap_Up_aVWAP_576,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_554,aVWAP_OB_bull_422,aVWAP_OB_bull_286,aVWAP_OB_bear_785,aVWAP_OB_bear_773,aVWAP_OB_bear_676,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,27.255,27.3,27.02,27.07,9473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85061513915187,16.503437289437997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1062.0,1101.2068355779832,False,False,False,False,2331.0045490597313,False,False,False,False
2025-02-14 20:00:00+00:00,27.07,27.115,26.56,26.795,9656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0667088598654,16.503437289437997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,917.9633187473169,False,False,False,False,2444.5703700045415,False,False,False,False
2025-02-17 15:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87743800700775,16.503437289437997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,737.560786673715,False,False,False,False,2406.6700541905175,False,False,False,False
2025-02-17 16:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.08459077176931,16.503437289437997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,559.9551930818745,False,False,False,False,2369.3573401720596,False,False,False,False
2025-02-17 17:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55602594827702,16.503437289437997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,385.10317458448117,False,False,False,False,2332.6231178438106,False,False,False,False
2025-02-17 18:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.20364939928217,17.00689908456006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,212.96204009479928,False,False,False,False,2296.4584183423563,False,False,False,False
2025-02-17 19:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96873169995226,18.16945113937105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,43.48976040340705,False,False,False,False,2260.854411856428,False,False,False,False
2025-02-17 20:00:00+00:00,26.795,26.795,26.795,26.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81211990039898,19.36353002493587,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10718.0,-123.35504208346748,False,False,False,False,2225.802405471057,False,False,False,False
2025-02-18 15:00:00+00:00,26.515,26.86,26.305,26.55,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34736184782177,19.36353002493587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13935.0,-337.48907243876255,False,False,False,False,2241.1698100373974,False,False,False,False
2025-02-18 16:00:00+00:00,26.555,26.67,26.295,26.3,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85338984873323,28.195977603908446,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17088.0,-597.1869162769212,False,False,False,False,2255.30671220736,False,False,False,False
2025-02-18 17:00:00+00:00,26.3,26.47,26.255,26.47,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11837381656204,25.187900597834414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14008.0,-805.1064989703023,False,False,False,False,2268.0926546537576,False,False,False,False
2025-02-18 18:00:00+00:00,26.47,26.71,26.47,26.53,4179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83617298518078,23.496379755042554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9829.0,-945.011824567662,False,False,False,False,2297.7191251242416,False,False,False,False
2025-02-18 19:00:00+00:00,26.53,26.77,26.525,26.57,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35880824511452,22.458378410885672,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3520.0,-984.9341218611866,False,False,False,False,2359.909526285106,False,False,False,False
2025-02-18 20:00:00+00:00,26.57,26.805,26.53,26.76,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72655945581484,22.458378410885672,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1288.0,-949.6948331501603,False,False,False,False,2397.864417350453,False,False,False,False
2025-02-19 15:00:00+00:00,25.94,26.075,25.86,25.87,1114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02153154308099,14.79399751400858,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,174.0,-932.2732078300028,False,False,False,False,2377.9595426628493,False,False,False,False
2025-02-19 16:00:00+00:00,25.865,26.13,25.79,25.985,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.380101883316016,10.445915168477555,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3086.0,-869.9743984062817,False,False,False,False,2386.2392396758287,False,False,False,False
2025-02-19 17:00:00+00:00,25.99,26.015,25.805,25.82,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06141770330021,6.424209156166597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1794.0,-828.6724697488199,False,False,False,False,2369.27429022349,False,False,False,False
2025-02-19 18:00:00+00:00,25.815,25.97,25.765,25.935,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.447162743605574,4.82693406165788,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2421.0,-778.2899508379855,False,False,False,False,2342.262285723901,False,False,False,False
2025-02-19 19:00:00+00:00,25.915,26.1,25.9,26.0,3486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09602177409599,4.186583450096144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5907.0,-674.6420446234431,False,False,False,False,2359.9946533870966,False,False,False,False
2025-02-19 20:00:00+00:00,26.0,26.005,25.84,25.915,7604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05470385350559,2.7406806836114086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1697.0,-690.4925555595138,False,False,False,False,2441.297061861715,False,False,False,False
2025-02-20 15:00:00+00:00,25.655,25.715,25.43,25.43,3741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70654543675057,-1.7390352660447306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5438.0,-764.0973221399864,False,False,False,False,2461.4474950111457,False,False,False,False
2025-02-20 16:00:00+00:00,25.4,25.47,25.325,25.355,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35437581610168,-5.142361517573626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6731.0,-856.6074411765758,False,False,False,False,2443.332029972213,False,False,False,False
2025-02-20 17:00:00+00:00,25.365,25.52,25.34,25.42,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03922138409413,-6.6588712567966155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4267.0,-909.4817444141482,False,False,False,False,2443.652463616055,False,False,False,False
2025-02-20 18:00:00+00:00,25.42,25.54,25.39,25.485,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11331703412636,-6.998309732743408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1860.0,-924.2184615550142,False,False,False,False,2443.0842083661937,False,False,False,False
2025-02-20 19:00:00+00:00,25.485,25.55,25.4,25.455,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.899714459951014,-7.730748819453005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6195.0,-1005.9360047867193,False,False,False,False,2472.4162361434624,False,False,False,False
2025-02-20 20:00:00+00:00,25.455,25.54,25.38,25.49,13021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35451933048862,-7.817300298707401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6826.0,-884.5106403714212,False,False,False,False,2635.9601704668194,False,False,False,False
2025-02-21 15:00:00+00:00,24.93,25.12,24.79,25.06,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21291846453403,-11.224336356765576,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4155.0,-806.378692458686,False,False,False,False,2636.5034236378765,False,False,False,False
2025-02-21 16:00:00+00:00,25.06,25.175,25.015,25.11,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.971209409940975,-12.734262835993626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9696.0,-643.5511158314196,False,False,False,False,2681.5343783101575,False,False,False,False
2025-02-21 17:00:00+00:00,25.105,25.22,24.88,24.89,10959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691650742373987,-15.169305898732937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1263.0,-653.1549745006998,False,False,False,False,2809.8671786464342,False,False,False,False
2025-02-21 18:00:00+00:00,24.885,24.885,24.63,24.72,2976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21870114873753,-17.70003228027175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4239.0,-708.7494710200688,False,False,False,False,2812.4428813030786,False,False,False,False
2025-02-21 19:00:00+00:00,24.72,24.725,24.64,24.64,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.148243273660363,-19.80367217493834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5318.0,-780.2107195313855,False,False,False,False,2785.5677978720228,False,False,False,False
2025-02-21 20:00:00+00:00,24.64,24.75,24.53,24.555,6939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.322616986636,-21.66989570785355,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12257.0,-958.1454370580307,False,False,False,False,2849.9620955794335,False,False,False,False
2025-02-24 15:00:00+00:00,24.38,24.505,24.31,24.405,2302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.406666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.370469020332962,-23.653110607116844,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14559.0,-1169.0113992741851,False,False,False,False,2841.466559213861,False,False,False,False
2025-02-24 16:00:00+00:00,24.41,24.785,24.405,24.655,3092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.52608948214065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84730010571419,-23.653110607116844,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11467.0,-1328.6701372699342,False,False,False,False,2845.350798605894,False,False,False,False
2025-02-24 17:00:00+00:00,24.655,24.885,24.59,24.855,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.592196442382058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.238328660243326,-25.284127283324256,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9534.0,-1455.8845537463694,False,False,False,False,2831.205824984097,False,False,False,False
2025-02-24 18:00:00+00:00,24.845,25.115,24.835,25.03,4255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.739566281010763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14127004837462,-20.017648749527922,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5279.0,-1515.157661440224,False,False,False,False,2853.280153278917,False,False,False,False
2025-02-24 19:00:00+00:00,25.03,25.07,24.95,25.03,3334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.801503307410385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07656430712882,-16.63686339150742,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5279.0,-1573.5118062240965,False,False,False,False,2860.733174158314,False,False,False,False
2025-02-24 20:00:00+00:00,25.03,25.08,24.89,24.89,10394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.863854998024493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00157822820797,-15.8906994510603,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15673.0,-1792.1085224066687,False,False,False,False,2977.5280086674875,False,False,False,False
2025-02-25 15:00:00+00:00,25.25,25.25,24.91,25.005,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.882465049928673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32177779766406,-13.641292718983586,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12943.0,-1964.9905608189686,False,False,False,False,2973.690365122255,False,False,False,False
2025-02-25 16:00:00+00:00,25.0,25.01,24.68,24.835,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.879274302245303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79875794207875,-13.641292718983586,False,True,False,True,True,0.8594917871732619,0,,,False,False,False,False,,,False,False,False,False,-15322.0,-2172.07597848069,False,False,False,False,2964.470359461445,False,False,False,False
2025-02-25 17:00:00+00:00,24.835,24.84,24.675,24.805,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.87077583252701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.101322037364206,-13.641292718983586,False,True,False,True,True,0.46843394111494163,0,,,False,False,False,False,,,False,False,False,False,-17975.0,-2417.0825524577335,False,False,False,False,2959.6413616403374,False,False,False,False
2025-02-25 18:00:00+00:00,24.805,25.135,24.79,25.08,2504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.879988522224718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69503298909848,-10.667485268911186,False,False,False,True,True,3.8969385585116427,0,,,False,False,False,False,,,False,False,False,False,-15471.0,-2619.4688694738925,False,False,False,False,2952.5771544831227,False,False,False,False
2025-02-25 19:00:00+00:00,25.09,25.265,25.05,25.24,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.041921303621656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.951760952847636,-6.516449974257704,False,False,False,False,True,5.787158685867812,0,,,False,False,False,False,,,False,False,False,False,-13127.0,-2782.3763288618943,False,False,False,False,2943.141849762454,False,False,False,False
2025-02-25 20:00:00+00:00,25.255,25.265,25.005,25.055,2741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.054990601392507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.187057032241256,-6.113598373940462,False,False,False,False,True,3.330303479908018,0,,,False,False,False,False,,,False,False,False,False,-15868.0,-2985.2542152361284,False,False,False,False,2940.0078675955942,False,False,False,False
2025-02-26 15:00:00+00:00,24.87,24.995,24.83,24.89,5708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96679915503708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.348676053464345,-6.113598373940462,False,False,False,False,True,1.2207214213492925,0,,,False,False,False,False,,,False,False,False,False,-21576.0,-3273.482832054173,False,False,False,False,2982.9224742995384,False,False,False,False
2025-02-26 16:00:00+00:00,24.9,24.98,24.695,24.725,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.92602042554833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.375919471892004,-6.113598373940462,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25563.0,-3619.056741634728,False,False,False,False,2998.4895677212508,False,False,False,False
