date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_600,Gap_Up_aVWAP_570,Gap_Up_aVWAP_564,Gap_Up_aVWAP_534,Gap_Up_aVWAP_372,Gap_Up_aVWAP_294,Gap_Up_aVWAP_288,Gap_Up_aVWAP_270,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_612,aVWAP_OB_bull_653,aVWAP_OB_bull_233,aVWAP_OB_bear_816,aVWAP_OB_bear_690,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 16:00:00+00:00,2.655,2.68,2.535,2.545,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16571235501078,3.6372749550108736,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12728.0,-953.7712535719427,False,False,False,False,1507.7828687732567,False,False,False,False
2025-02-18 17:00:00+00:00,2.545,2.635,2.525,2.62,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5933333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56673212252818,2.813642652000354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11514.0,-1117.4957302607497,False,False,False,False,1503.2280956139814,False,False,False,False
2025-02-18 18:00:00+00:00,2.62,2.635,2.605,2.625,534.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.601988939740656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.473273465587134,2.255876114436653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10980.0,-1270.4027732024435,False,False,False,False,1488.2013034339195,False,False,False,False
2025-02-18 19:00:00+00:00,2.625,2.635,2.575,2.585,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6001984821949793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.532243984269094,-0.09951156830205576,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12658.0,-1446.9546681915529,False,False,False,False,1491.1439188845563,False,False,False,False
2025-02-18 20:00:00+00:00,2.585,2.6,2.565,2.59,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5942126680820943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59777904449581,-1.5004490409043996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10432.0,-1586.2576965916837,False,False,False,False,1502.53703642123,False,False,False,False
2025-02-19 15:00:00+00:00,2.58,2.6,2.525,2.575,670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5912933670779283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.232986471801055,-3.303375653924263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11102.0,-1733.7885850166188,False,False,False,False,1489.6294854689627,False,False,False,False
2025-02-19 16:00:00+00:00,2.575,2.6,2.56,2.57,217.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5908079726767594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0659289851586,-4.892678692681535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11319.0,-1882.3965139310899,False,False,False,False,1469.8987957717693,False,False,False,False
2025-02-19 17:00:00+00:00,2.565,2.65,2.565,2.645,604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5932764011386435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.722843765805095,-4.892678692681535,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10715.0,-2019.3361028623908,False,False,False,False,1456.474008240424,False,False,False,False
2025-02-19 18:00:00+00:00,2.645,2.645,2.58,2.6,823.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5948319943091467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20782796513811,-4.892678692681535,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11538.0,-2166.9122873141364,False,False,False,False,1446.652705787084,False,False,False,False
2025-02-19 19:00:00+00:00,2.6,2.645,2.6,2.635,856.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5979209174034605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62855107484034,-9.015499601781976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10682.0,-2298.929151076708,False,False,False,False,1437.4952994958112,False,False,False,False
2025-02-19 20:00:00+00:00,2.635,2.65,2.57,2.58,4271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.598599124213956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.348391742631456,-9.015499601781976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14953.0,-2495.116296021255,False,False,False,False,1481.4256049299845,False,False,False,False
2025-02-20 15:00:00+00:00,2.49,2.505,2.47,2.475,317.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.595874347501864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70200347765433,-3.7048512723491456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15270.0,-2693.1765084860417,False,False,False,False,1463.3724947760313,False,False,False,False
2025-02-20 16:00:00+00:00,2.47,2.495,2.46,2.485,344.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.592976225098153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23781676719916,-6.063011704375711,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14926.0,-2882.832686649049,False,False,False,False,1446.017882453922,False,False,False,False
2025-02-20 17:00:00+00:00,2.485,2.54,2.48,2.515,358.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.590913525132275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49582150577449,-6.063011704375711,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14568.0,-3063.998071352164,False,False,False,False,1429.1493881523108,False,False,False,False
2025-02-20 18:00:00+00:00,2.52,2.54,2.5,2.505,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5903793742377332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26381484018146,-6.456675136507393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14668.0,-3243.905077997867,False,False,False,False,1408.5424208941356,False,False,False,False
2025-02-20 19:00:00+00:00,2.505,2.52,2.5,2.505,378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5882537125885308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10914372978611,-6.989684775854087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14668.0,-3421.0228287265822,False,False,False,False,1392.565019019808,False,False,False,False
2025-02-20 20:00:00+00:00,2.505,2.545,2.5,2.545,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5832332247693013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82384683287409,-6.989684775854087,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13292.0,-3574.061234482759,False,False,False,False,1392.3081970195008,False,False,False,False
2025-02-21 15:00:00+00:00,2.515,2.535,2.475,2.485,501.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.580650189267424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75735061138205,-6.989684775854087,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13793.0,-3732.494393638065,False,False,False,False,1378.4894652827643,False,False,False,False
2025-02-21 16:00:00+00:00,2.485,2.51,2.47,2.49,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.575265132042421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40374765254311,-6.989684775854087,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12753.0,-3872.3471937367,False,False,False,False,1373.2415665962096,False,False,False,False
2025-02-21 17:00:00+00:00,2.49,2.495,2.46,2.46,829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.570581279086678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82699556825669,-8.080374437167059,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13582.0,-4022.8844465469833,False,False,False,False,1364.8037128505318,False,False,False,False
2025-02-21 18:00:00+00:00,2.465,2.47,2.44,2.46,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5609315462819677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.775827512065746,-9.308358085181737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13582.0,-4171.087788460984,False,False,False,False,1369.9540428838568,False,False,False,False
2025-02-21 19:00:00+00:00,2.465,2.47,2.42,2.455,943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.555869565217391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.827025605644465,-10.432074355838182,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14525.0,-4331.613559182519,False,False,False,False,1363.3346003585257,False,False,False,False
2025-02-21 20:00:00+00:00,2.455,2.475,2.44,2.44,2718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.543916181311724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.430693986149564,-11.950354008034786,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17243.0,-4531.790093148681,False,False,False,False,1384.3371646940523,False,False,False,False
2025-02-24 15:00:00+00:00,2.37,2.4,2.315,2.32,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.52950986533041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51304983355814,-16.59903856652879,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19093.0,-4757.545285502965,False,False,False,False,1391.556743536005,False,False,False,False
2025-02-24 16:00:00+00:00,2.315,2.345,2.3,2.335,622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.524688017529109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.586113339558132,-18.316663734902964,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18471.0,-4970.156986502919,False,False,False,False,1379.625631233121,False,False,False,False
2025-02-24 17:00:00+00:00,2.335,2.36,2.33,2.345,668.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5202149014931305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.228835837926436,-18.668143154992517,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17803.0,-5169.115792913726,False,False,False,False,1368.592675710127,False,False,False,False
2025-02-24 18:00:00+00:00,2.345,2.35,2.33,2.335,734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.515372291545754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.642259429426304,-19.356471990738903,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18537.0,-5376.369811628241,False,False,False,False,1358.7540295750862,False,False,False,False
2025-02-24 19:00:00+00:00,2.335,2.335,2.3,2.33,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.507176173602909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06704681116844,-20.09933564380198,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19755.0,-5599.294310672764,False,False,False,False,1356.571796558418,False,False,False,False
2025-02-24 20:00:00+00:00,2.33,2.335,2.315,2.33,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4990384253884006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68357173232986,-20.705104578833215,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19755.0,-5818.762615933651,False,False,False,False,1356.6094431234037,False,False,False,False
2025-02-25 15:00:00+00:00,2.25,2.25,2.21,2.225,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.48760781385694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39058151542258,-23.95551678956655,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21084.0,-6055.43296297344,False,False,False,False,1356.1813897416455,False,False,False,False
2025-02-25 16:00:00+00:00,2.225,2.24,2.205,2.205,1777.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4731281765961928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.812416300476116,-26.39477162686747,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22861.0,-6315.984389904084,False,False,False,False,1362.7057092805348,False,False,False,False
2025-02-25 17:00:00+00:00,2.205,2.22,2.19,2.195,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4610748361880677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.901784454993198,-28.17715012901521,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24406.0,-6596.449748200145,False,False,False,False,1365.5319773537049,False,False,False,False
2025-02-25 18:00:00+00:00,2.195,2.24,2.195,2.205,678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.456339854541354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.839810089098457,-28.307687535225625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23728.0,-6862.055178460608,False,False,False,False,1354.8725668520972,False,False,False,False
2025-02-25 19:00:00+00:00,2.205,2.215,2.2,2.215,557.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4525317088063057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04474455518031,-28.307687535225625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23171.0,-7114.907036158893,False,False,False,False,1342.5024495365608,False,False,False,False
2025-02-25 20:00:00+00:00,2.215,2.235,2.205,2.21,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4350516938626923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.669807759453363,-28.307687535225625,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26055.0,-7408.551888311467,False,False,False,False,1366.4016363654514,False,False,False,False
2025-02-26 15:00:00+00:00,2.29,2.32,2.23,2.265,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4299668865928044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.299816215777106,-27.766261842240482,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-24805.0,-7678.264262136096,False,False,False,False,1364.5969598326535,False,False,False,False
2025-02-26 16:00:00+00:00,2.265,2.28,2.23,2.25,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.421357553939796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83048463571884,-24.700672276496903,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26863.0,-7975.70202551383,False,False,False,False,1375.3473945639303,False,False,False,False
