date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_774,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Down_aVWAP_870,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,aVWAP_OB_bull_801,aVWAP_OB_bull_225,aVWAP_OB_bear_681,aVWAP_OB_bear_520,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,54.425,54.46,54.33,54.365,20313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15868188747741,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50520.0,-627.793234065605,False,False,False,False,9440.52574183184,False,False,False,False
2025-02-14 20:00:00+00:00,54.365,54.465,54.3,54.45,39749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.750372848572,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-785.0522536924949,False,False,False,False,9910.424567539872,False,False,False,False
2025-02-17 15:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.144833489301725,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-939.8731489840841,False,False,False,False,9756.77457424468,False,False,False,False
2025-02-17 16:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.407807249788206,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-1092.293720317664,False,False,False,False,9605.506751388173,False,False,False,False
2025-02-17 17:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58312309011253,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-1242.3511820181654,False,False,False,False,9456.584166095334,False,False,False,False
2025-02-17 18:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70000031699541,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-1390.0821714442404,False,False,False,False,9309.970458093856,False,False,False,False
2025-02-17 19:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.777918468250665,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-1535.522757933477,False,False,False,False,9165.629830836586,False,False,False,False
2025-02-17 20:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.40500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829863902420833,-32.95303274306634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10771.0,-1678.708451608927,False,False,False,False,9023.5270427616,False,False,False,False
2025-02-18 15:00:00+00:00,55.26,55.29,55.175,55.24,3560.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.47322600383293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48267265349379,-21.69547370316335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7211.0,-1764.4804135994862,False,False,False,False,8938.82119713739,False,False,False,False
2025-02-18 16:00:00+00:00,55.24,55.375,55.19,55.355,7223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.592357285152644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.041699581420104,-9.803693621145406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,-1736.9380816056957,False,False,False,False,8912.219318112002,False,False,False,False
2025-02-18 17:00:00+00:00,55.355,55.37,55.295,55.325,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.61544883223107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.646248349326356,-2.832821983308513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1621.0,-1735.140591968398,False,False,False,False,8799.363204652902,False,False,False,False
2025-02-18 18:00:00+00:00,55.325,55.375,55.275,55.365,25039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.84989659430427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03873294632326,2.194023604049711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23418.0,-1345.1694199998956,False,False,False,False,9051.140519309447,False,False,False,False
2025-02-18 19:00:00+00:00,55.365,55.435,55.34,55.415,4937.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.882759645000675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04448053608401,6.158975842356561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28355.0,-884.7016770541608,False,False,False,False,8987.355394979068,False,False,False,False
2025-02-18 20:00:00+00:00,55.415,55.43,55.345,55.365,24043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.995348640096445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16455739431149,7.7363561775799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4312.0,-804.132658805259,False,False,False,False,9220.77624156854,False,False,False,False
2025-02-19 15:00:00+00:00,55.445,55.465,55.21,55.215,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.01030788232452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80236670725346,7.7363561775799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1235.0,-810.8127726222317,False,False,False,False,9163.81847038143,False,False,False,False
2025-02-19 16:00:00+00:00,55.215,55.305,55.155,55.255,8427.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.026299913447296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15941834047214,7.7363561775799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7192.0,-686.7381559924296,False,False,False,False,9152.394928204974,False,False,False,False
2025-02-19 17:00:00+00:00,55.255,55.28,55.135,55.165,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.02865446574114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78546956305205,7.7363561775799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5474.0,-591.2228357444849,False,False,False,False,9037.13299133358,False,False,False,False
2025-02-19 18:00:00+00:00,55.165,55.225,55.085,55.2,32900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.058699615358115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.176716634253594,7.7363561775799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38374.0,12.889146205042039,False,False,False,False,9407.099921700501,False,False,False,False
2025-02-19 19:00:00+00:00,55.195,55.335,55.165,55.325,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.061304945434905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18820561264405,7.7363561775799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40261.0,636.8908648685297,False,False,False,False,9290.509225240028,False,False,False,False
2025-02-19 20:00:00+00:00,55.325,55.42,55.32,55.405,22550.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.10161539620453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00871437099555,7.7363561775799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62811.0,1600.8305413821959,False,False,False,False,9496.082725623903,False,False,False,False
2025-02-20 15:00:00+00:00,55.38,55.47,55.315,55.44,6438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.11225175194318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70717980895743,7.7363561775799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69249.0,2649.639370197976,False,False,False,False,9448.670590342912,False,False,False,False
2025-02-20 16:00:00+00:00,55.445,55.58,55.395,55.525,10918.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.1337883898275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96048404625185,10.24566088705133,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80167.0,3851.458914846069,False,False,False,False,9471.450891267828,False,False,False,False
2025-02-20 17:00:00+00:00,55.525,55.605,55.465,55.475,12039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.335394268196815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76598568516735,10.780844084642148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68128.0,4847.99443554613,False,False,False,False,9511.25785419391,False,False,False,False
2025-02-20 18:00:00+00:00,55.475,55.515,55.415,55.5,6125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.33350749447125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0317179382532,11.806404973992613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74253.0,5924.04103344464,False,False,False,False,9458.75773242346,False,False,False,False
2025-02-20 19:00:00+00:00,55.5,55.5,55.355,55.435,24424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.32637513516677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9162969345033,11.806404973992613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49829.0,6604.738071685808,False,False,False,False,9690.776992385887,False,False,False,False
2025-02-20 20:00:00+00:00,55.435,55.45,55.385,55.425,17844.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.32827527124396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15447090334507,11.806404973992613,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31985.0,6998.230504682927,False,False,False,False,9817.18355064347,False,False,False,False
2025-02-21 15:00:00+00:00,55.365,55.405,55.13,55.275,13107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.313857472008166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.437137512487006,15.682222801358407,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18878.0,7182.41297747854,False,False,False,False,9868.188456835045,False,False,False,False
2025-02-21 16:00:00+00:00,55.275,55.455,55.245,55.425,6860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.31410446548996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07842498442586,15.131734551484897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25738.0,7470.096497207554,False,False,False,False,9821.54987610892,False,False,False,False
2025-02-21 17:00:00+00:00,55.425,55.52,55.415,55.485,142770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.377259598433504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98116669099796,15.131734551484897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,168508.0,9966.80817942139,False,False,False,False,11882.766157099479,False,False,False,False
2025-02-21 18:00:00+00:00,55.485,55.535,55.44,55.515,38024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.388583620015226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14638876031057,15.131734551484897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,206532.0,13014.33053322881,False,False,False,False,12288.056604276231,False,False,False,False
2025-02-21 19:00:00+00:00,55.515,55.535,55.345,55.36,12855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.388819674852385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59597424200688,13.033994822960835,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,193677.0,15815.302152868671,False,False,False,False,12296.84642436497,False,False,False,False
2025-02-21 20:00:00+00:00,55.355,55.43,55.345,55.38,25927.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.38740317748896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.704791334902374,11.082199890862782,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,219604.0,18974.81684817303,False,False,False,False,12508.16663483993,False,False,False,False
2025-02-24 15:00:00+00:00,55.455,55.49,55.305,55.415,19021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.387460528444535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30479124814572,10.468311774547509,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,238625.0,22380.246044325388,False,False,False,False,12609.140795540086,False,False,False,False
2025-02-24 16:00:00+00:00,55.415,55.555,55.415,55.545,15248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.39132508381391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81789795080285,10.468311774547509,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,253873.0,25969.280989374605,False,False,False,False,12650.053341345667,False,False,False,False
2025-02-24 17:00:00+00:00,55.545,55.57,55.5,55.545,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.392110464350345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49330241924093,10.468311774547509,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,253873.0,29502.671981787404,False,False,False,False,12491.494374813175,False,False,False,False
2025-02-24 18:00:00+00:00,55.545,55.635,55.535,55.62,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.393399593305844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07222176148645,7.096618220894925,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,256672.0,33024.67706734109,False,False,False,False,12341.223144195917,False,False,False,False
2025-02-24 19:00:00+00:00,55.625,55.67,55.615,55.66,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.39442560389641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.513976662868,9.494199071723834,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,258443.0,36519.53478722727,False,False,False,False,12177.343715603733,False,False,False,False
2025-02-24 20:00:00+00:00,55.655,55.7,55.615,55.685,23086.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.49422663635104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59512362981775,11.539751053270685,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,281529.0,40318.131147115215,False,False,False,False,12346.47016962538,False,False,False,False
2025-02-25 15:00:00+00:00,55.335,55.385,54.725,54.83,32120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.34124612842026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10072780722958,9.32610585363144,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,249409.0,43559.85004405917,False,False,False,False,12653.036523584675,False,False,False,False
2025-02-25 16:00:00+00:00,54.83,54.85,54.495,54.65,22833.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.11160591854444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97285522849751,0.710808911623559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,226576.0,46397.30973329856,False,False,False,False,12810.865414691889,False,False,False,False
2025-02-25 17:00:00+00:00,54.65,54.89,54.605,54.87,21641.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.09847189306502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12769560227882,-1.19130449179481,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,248217.0,49526.297179293935,False,False,False,False,12947.766726092015,False,False,False,False
2025-02-25 18:00:00+00:00,54.87,54.955,54.82,54.895,71901.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.083374839873215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6465647805863,-2.26801264496293,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,320118.0,53721.51737806457,False,False,False,False,13861.770342741751,False,False,False,False
2025-02-25 19:00:00+00:00,54.895,54.99,54.835,54.955,29325.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.07875824358737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.706264130125305,-2.3069297555924493,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,349443.0,58306.34656600155,False,False,False,False,14101.510337427926,False,False,False,False
2025-02-25 20:00:00+00:00,54.95,54.965,54.915,54.96,45852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.07345832494943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839010804175516,-2.5834951932163506,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,395295.0,63530.97685179998,False,False,False,False,14593.765991111213,False,False,False,False
2025-02-26 15:00:00+00:00,54.755,55.0,54.695,54.975,55751.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.058195551086364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.235044158065435,-2.7529180155132025,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,451046.0,69538.96170681083,False,False,False,False,15231.862642411814,False,False,False,False
2025-02-26 16:00:00+00:00,54.975,55.04,54.915,54.97,26403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.05712439598099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.423690020800166,-3.2277810323213885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,424643.0,75044.45067259671,False,False,False,False,15405.058570436435,False,False,False,False
2025-02-26 17:00:00+00:00,54.97,55.025,54.925,54.98,24629.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.05600617863365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80131864424543,-3.5309763873141975,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,449272.0,80846.42818154869,False,False,False,False,15548.065414305636,False,False,False,False
