date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_838,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_693,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_848,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_824,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,aVWAP_OB_bull_780,aVWAP_OB_bull_606,aVWAP_OB_bull_515,aVWAP_OB_bull_469,aVWAP_OB_bull_208,aVWAP_OB_bear_696,aVWAP_OB_bear_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,21.7,22.165,21.59,21.93,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32216704238915,26.974516468277585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1146.0,176.7609510901232,False,False,False,False,492.0621218097126,False,False,False,False
2025-03-05 20:00:00+00:00,21.91,22.11,21.56,21.605,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.805952380952384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42764160670657,24.237383042074455,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,398.0,180.19101386391972,False,False,False,False,496.03015092894185,False,False,False,False
2025-03-06 15:00:00+00:00,19.59,20.54,19.59,19.86,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.942935459377374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7611548550087,14.495581159458752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-649.0,167.33533923037055,False,False,False,False,504.57231913159393,False,False,False,False
2025-03-06 16:00:00+00:00,19.87,20.03,19.36,19.37,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.881581847179934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23246640669147,7.142182820007839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-753.0,153.0665742810625,False,False,False,False,498.36189557916606,False,False,False,False
2025-03-06 17:00:00+00:00,19.36,19.45,18.82,19.16,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.495696559503667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97511951063698,1.9463676267005852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1409.0,128.84848785810027,False,False,False,False,500.8058971980937,False,False,False,False
2025-03-06 18:00:00+00:00,19.16,19.46,18.96,19.34,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.157788453642112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93650961254324,-0.4678509164680946,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-305.0,122.12215471301343,False,False,False,False,510.157743753162,False,False,False,False
2025-03-06 19:00:00+00:00,19.34,19.43,18.66,18.97,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.4461195177462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76463865045345,-3.3067498940364146,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1665.0,94.41483448490469,False,False,False,False,523.3335926872214,False,False,False,False
2025-03-06 20:00:00+00:00,18.94,19.68,18.82,18.91,833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.41927427874243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.465616612577094,-5.559912116251795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2498.0,54.22235643087516,False,False,False,False,528.1346222579622,False,False,False,False
2025-03-07 15:00:00+00:00,20.63,20.93,19.37,19.995,3975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.815448589988772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24695200857618,-5.559912116251795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1477.0,76.28092454822593,False,False,False,False,581.5743955562883,False,False,False,False
2025-03-07 16:00:00+00:00,20.0,20.56,19.8,20.54,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.837527236528835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.693977026907035,-15.599825848492053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1830.0,103.47036757848599,False,False,False,False,578.0306064778963,False,False,False,False
2025-03-07 17:00:00+00:00,20.57,21.47,20.44,20.93,2337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.08732518108958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75141943244952,-10.771304613897072,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4167.0,166.4708269958738,False,False,False,False,605.3014497883164,False,False,False,False
2025-03-07 18:00:00+00:00,20.94,22.06,20.94,21.93,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.260136916287706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0321212891961,-4.844273530377677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5483.0,248.8976358796587,False,False,False,False,616.320031962141,False,False,False,False
2025-03-07 19:00:00+00:00,21.93,22.07,21.54,21.75,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.474149734537008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.254896491194884,-1.7350693506612203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3537.0,299.8759671063307,False,False,False,False,636.9352252650535,False,False,False,False
2025-03-07 20:00:00+00:00,21.7,22.22,21.64,22.09,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.03022357911376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34384131137224,1.4118941669119494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4312.0,362.07944048452714,False,False,False,False,639.075764408231,False,False,False,False
2025-03-10 14:00:00+00:00,19.97,20.21,19.2,19.39,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.559453396381233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.728335021133354,1.4118941669119494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3385.0,408.9464259033717,False,False,False,False,643.5397060453126,False,False,False,False
2025-03-10 15:00:00+00:00,19.41,21.21,19.2,19.37,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.408279892701056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.605021345889675,11.071447215155374,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1899.0,432.0480317033194,False,False,False,False,656.6011059515869,False,False,False,False
2025-03-10 16:00:00+00:00,19.37,19.37,19.37,19.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.408279892701056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18947889572723,7.697098261890218,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1899.0,454.7914730722602,False,False,False,False,646.4212438438103,False,False,False,False
2025-03-10 17:00:00+00:00,19.37,19.37,18.87,19.05,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.341763655112796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.040116409519214,4.428731087670755,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1499.0,470.980752559512,False,False,False,False,642.600759443131,False,False,False,False
2025-03-10 18:00:00+00:00,19.07,19.3,18.995,19.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.30105950799825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7990509833335,1.8800646166502304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1216.0,482.5314385663412,False,False,False,False,637.0255538703693,False,False,False,False
2025-03-10 19:00:00+00:00,19.02,19.93,18.91,19.71,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.198759297446454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.612355909269894,1.8800646166502304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2736.0,517.468935642832,False,False,False,False,650.7150801669527,False,False,False,False
2025-03-11 14:00:00+00:00,21.15,21.15,20.13,20.79,1565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.272702666009923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.593424995853795,1.8800646166502304,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4301.0,576.1283319894548,False,False,False,False,664.8900401643643,False,False,False,False
2025-03-11 15:00:00+00:00,20.79,21.72,20.79,21.21,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.29796955711983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10720856289935,-8.188881597958456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4619.0,638.808512888843,False,False,False,False,659.5119000067773,False,False,False,False
2025-03-11 16:00:00+00:00,21.19,21.32,20.86,20.94,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.33474342969738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.945036181936274,-6.055312954236456,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3979.0,690.5944274176981,False,False,False,False,659.2093899291528,False,False,False,False
2025-03-11 17:00:00+00:00,20.97,20.98,20.48,20.98,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.355948965526064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30430384994287,-4.242683831785158,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4579.0,750.8797851321523,False,False,False,False,658.2914148914916,False,False,False,False
2025-03-11 18:00:00+00:00,20.98,22.09,20.98,21.88,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.467923337261613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92047491560437,-0.3160990345760766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5956.0,831.5793233471577,False,False,False,False,669.4341836528639,False,False,False,False
2025-03-11 19:00:00+00:00,21.84,21.84,20.93,20.93,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.521989415257725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20804759667162,-0.3160990345760766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4704.0,891.6168532177444,False,False,False,False,678.4662118132846,False,False,False,False
2025-03-12 14:00:00+00:00,22.64,22.93,21.95,22.06,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.984711740884165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14968166771326,0.723423291322888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4904.0,953.8243438655313,False,False,False,False,671.0481310099779,False,False,False,False
2025-03-12 15:00:00+00:00,22.06,22.38,21.72,22.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.984711740884165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63744354319354,2.664054872381598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4904.0,1015.0673772939726,False,False,False,False,660.644284017575,False,False,False,False
2025-03-12 16:00:00+00:00,22.25,22.63,22.12,22.19,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.999216887243282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76163336647536,4.284597871737908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5104.0,1078.461681521973,False,False,False,False,653.5025121723413,False,False,False,False
2025-03-12 17:00:00+00:00,22.19,22.31,21.75,21.75,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.974006200929516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43089031300951,4.284597871737908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4704.0,1134.6715779324852,False,False,False,False,649.5722406657933,False,False,False,False
2025-03-12 18:00:00+00:00,21.75,22.13,21.7,22.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.974006200929516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.492738031260586,4.284597871737908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4704.0,1190.0100030808187,False,False,False,False,639.5013532136104,False,False,False,False
2025-03-12 19:00:00+00:00,22.04,22.04,21.48,21.87,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.96544856737117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67387660008646,4.284597871737908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4229.0,1237.1261270640618,False,False,False,False,636.9509446366552,False,False,False,False
2025-03-13 14:00:00+00:00,21.36,22.16,21.27,21.48,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.958528585149693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21303727349512,4.284597871737908,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3729.0,1275.759830520433,False,False,False,False,634.8276741771722,False,False,False,False
2025-03-13 15:00:00+00:00,21.55,21.8,21.16,21.37,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.945541798812613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0416737021979,4.284597871737908,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2929.0,1301.3914610549998,False,False,False,False,637.3884854302393,False,False,False,False
2025-03-13 16:00:00+00:00,21.37,21.64,21.18,21.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.944239490395933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.083659516019395,8.228939371273256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2829.0,1325.0753143719764,False,False,False,False,629.0568810049642,False,False,False,False
2025-03-13 17:00:00+00:00,21.27,21.32,20.825,20.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.944239490395933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.080957803693444,5.219842411425539,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2829.0,1348.391976164659,False,False,False,False,619.3040611444221,False,False,False,False
2025-03-13 18:00:00+00:00,20.93,21.43,20.93,21.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.93987787176132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80597780014428,5.219842411425539,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3029.0,1374.4479145186951,False,False,False,False,612.8032229871442,False,False,False,False
2025-03-13 19:00:00+00:00,21.43,21.52,20.77,21.18,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.97535236904741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96506273058242,4.763049312036408,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2665.0,1394.4564739835214,False,False,False,False,608.945808677266,False,False,False,False
2025-03-14 14:00:00+00:00,21.89,22.205,21.63,22.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.97535236904741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88011089712488,4.763049312036408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2665.0,1414.1548232240868,False,False,False,False,599.504788387696,False,False,False,False
2025-03-14 15:00:00+00:00,22.22,22.37,21.96,22.02,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.284522508238748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46006178140111,0.585304732940692,True,False,True,False,True,7.517054768823652,0,,,False,False,False,False,,,False,False,False,False,2165.0,1425.7958337167368,False,False,False,False,597.9620784902122,False,False,False,False
2025-03-14 16:00:00+00:00,22.02,22.23,21.78,22.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.284522508238748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07736711155107,2.231014649864747,True,False,True,False,True,8.154234594753735,0,,,False,False,False,False,,,False,False,False,False,2165.0,1437.2563634265548,False,False,False,False,588.6913485911391,False,False,False,False
2025-03-14 17:00:00+00:00,22.14,22.165,21.815,21.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.284522508238748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10863713277836,2.231014649864747,True,False,True,False,True,6.225704333797086,0,,,False,False,False,False,,,False,False,False,False,2165.0,1448.5392105052128,False,False,False,False,579.5643509385633,False,False,False,False
2025-03-14 18:00:00+00:00,21.815,22.04,21.77,21.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.284522508238748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.833969024992946,2.231014649864747,True,False,True,False,True,6.577714943995922,1,,,False,False,False,False,,,False,False,False,False,2165.0,1459.6471297221863,False,False,False,False,570.5788571255623,False,False,False,False
2025-03-14 19:00:00+00:00,21.89,22.12,21.82,22.07,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.31858225173386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56842794438171,2.3298106188873717,True,False,True,False,True,7.424752013004927,0,,,False,False,False,False,,,False,False,False,False,2789.0,1480.2572517419972,False,False,False,False,571.4070918988093,False,False,False,False
2025-03-17 14:00:00+00:00,21.79,21.95,21.12,21.52,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.2843816174624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67922109797491,2.3298106188873717,True,False,True,False,False,4.361526541719218,0,,,False,False,False,False,,,False,False,False,False,2315.0,1493.198999777005,False,False,False,False,569.89690442751,False,False,False,False
2025-03-17 15:00:00+00:00,21.61,21.62,21.25,21.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.272477273167084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.639808861771684,5.840562310781053,False,False,False,False,False,4.252238138229632,0,,,False,False,False,False,,,False,False,False,False,2115.0,1502.8393253618576,False,False,False,False,564.1620686999516,False,False,False,False
