date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,aVWAP_OB_bull_209,aVWAP_OB_bear_771,aVWAP_OB_bear_569,aVWAP_OB_bear_439,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,18.895,18.91,18.825,18.865,28532.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33410511248768,14.674327616798948,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-182921.0,-12081.711690683165,False,False,False,False,27574.99687394916,False,False,False,False
2025-03-20 19:00:00+00:00,18.865,18.955,18.82,18.85,152640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58608989236727,11.486225457583956,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-335561.0,-17096.894455168695,False,False,False,False,29513.989170477078,False,False,False,False
2025-03-21 14:00:00+00:00,18.72,18.73,18.55,18.575,94157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.944844462178864,2.091443506785197,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-429718.0,-23494.12089772422,False,False,False,False,30516.206392640226,False,False,False,False
2025-03-21 15:00:00+00:00,18.575,18.585,18.47,18.515,103256.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70062326821148,-4.716482902760333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-532974.0,-31393.033752023068,False,False,False,False,31643.955130738825,False,False,False,False
2025-03-21 16:00:00+00:00,18.515,18.585,18.5,18.565,42530.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.45290825219734,-6.923513508304197,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-490444.0,-38510.102996177746,False,False,False,False,31812.731020184732,False,False,False,False
2025-03-21 17:00:00+00:00,18.565,18.625,18.54,18.555,64693.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76468930702655,-8.881815665836868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-555137.0,-46519.822329570336,False,False,False,False,32322.50263227489,False,False,False,False
2025-03-21 18:00:00+00:00,18.555,18.585,18.5,18.525,93635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.054053473155186,-11.04838097331816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-648772.0,-55857.06539422816,False,False,False,False,33273.08398681326,False,False,False,False
2025-03-21 19:00:00+00:00,18.52,18.65,18.45,18.65,212385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.583333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8854427040111,-11.04838097331816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-436387.0,-61756.75430284477,False,False,False,False,36050.012917250264,False,False,False,False
2025-03-24 14:00:00+00:00,18.945,19.0,18.885,18.995,100473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.704298211968368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23874971999291,-16.96695021352552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-335914.0,-66007.254236134,False,False,False,False,37048.8189185332,False,False,False,False
2025-03-24 15:00:00+00:00,18.995,19.075,18.915,19.065,133383.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.798164411158993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78126103100842,-9.184185519251706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-202531.0,-68123.90145727921,False,False,False,False,38542.3721135947,False,False,False,False
2025-03-24 16:00:00+00:00,19.065,19.115,18.825,18.865,115418.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.880641706088568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.324678527136385,-8.702729745440813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-317949.0,-71997.15879902682,False,False,False,False,39734.242313383926,False,False,False,False
2025-03-24 17:00:00+00:00,18.865,18.9,18.83,18.88,94417.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.869163725139856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.965384007540344,-7.684653984457086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-223532.0,-74346.53618198764,False,False,False,False,40582.03700619968,False,False,False,False
2025-03-24 18:00:00+00:00,18.88,18.88,18.775,18.82,88492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.85673685738405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98980999806643,-7.684653984457086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-312024.0,-78031.45810164674,False,False,False,False,41324.82713013457,False,False,False,False
2025-03-24 19:00:00+00:00,18.82,18.89,18.81,18.865,158243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.854136898691827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32497375715714,-6.9166413337837795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-153781.0,-79205.86960394679,False,False,False,False,43137.51198083015,False,False,False,False
2025-03-25 14:00:00+00:00,19.01,19.02,18.88,18.995,83878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.86680728914169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06426389527144,-3.5306000520813825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69903.0,-79061.63906745148,False,False,False,False,43769.147453995574,False,False,False,False
2025-03-25 15:00:00+00:00,18.995,19.0,18.83,18.84,51987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.868027202760288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.190311692701705,-3.5306000520813825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121890.0,-79725.64466330493,False,False,False,False,43896.55602060029,False,False,False,False
2025-03-25 16:00:00+00:00,18.845,18.92,18.825,18.86,49378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.86774438459274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.362490849321915,-3.5306000520813825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72512.0,-79613.80521116068,False,False,False,False,43981.539648187885,False,False,False,False
2025-03-25 17:00:00+00:00,18.865,18.885,18.815,18.83,38345.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.866440335336527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09914831124492,-3.5306000520813825,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-110857.0,-80098.19582804192,False,False,False,False,43894.15143658807,False,False,False,False
2025-03-25 18:00:00+00:00,18.835,18.89,18.83,18.865,57547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.865890195902505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12080642919568,-3.5306000520813825,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53310.0,-79682.87496249088,False,False,False,False,44105.82350733864,False,False,False,False
2025-03-25 19:00:00+00:00,18.865,18.95,18.845,18.865,115265.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.867850650059307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13524517449619,-3.5306000520813825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53310.0,-79273.99318012668,False,False,False,False,45209.06655373649,False,False,False,False
2025-03-26 14:00:00+00:00,19.055,19.07,18.985,19.015,208374.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.89343897447892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.620873997145054,-0.25057965776548485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155064.0,-75640.84599903943,False,False,False,False,47738.755444376235,False,False,False,False
2025-03-26 15:00:00+00:00,19.015,19.12,19.0,19.05,105943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.95622038488044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61954564953123,2.9197042768432837,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,261007.0,-70421.49954944191,False,False,False,False,48641.14683283552,False,False,False,False
2025-03-26 16:00:00+00:00,19.045,19.07,18.945,18.965,100684.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.94983580556812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.843799249849106,2.9197042768432837,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,160323.0,-66844.06544790017,False,False,False,False,49448.01277341171,False,False,False,False
2025-03-26 17:00:00+00:00,18.965,19.0,18.915,18.93,102372.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.942769928007174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.269886301123435,2.9197042768432837,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,57951.0,-64909.25823165366,False,False,False,False,50268.539707157266,False,False,False,False
2025-03-26 18:00:00+00:00,18.935,18.98,18.855,18.865,81091.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.935297005629078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.356446002301595,2.9197042768432837,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23140.0,-64261.67283271329,False,False,False,False,50746.40730859669,False,False,False,False
2025-03-26 19:00:00+00:00,18.865,19.04,18.865,18.93,207765.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.9335524783162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.266257192436726,2.9197042768432837,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,184625.0,-60402.96472677975,False,False,False,False,53180.80409450991,False,False,False,False
2025-03-27 14:00:00+00:00,18.875,19.02,18.755,18.97,64419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.931781230359707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.274270599618966,2.9197042768432837,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,249044.0,-55605.337366674634,False,False,False,False,53355.039689943864,False,False,False,False
2025-03-27 15:00:00+00:00,18.965,19.015,18.94,18.98,47204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.93310048453475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22089868374369,2.9197042768432837,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,296248.0,-50150.24686486572,False,False,False,False,53259.67473351063,False,False,False,False
2025-03-27 16:00:00+00:00,18.985,19.04,18.94,19.01,55976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.935335185322348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70696602621939,2.9197042768432837,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,352224.0,-43911.88644835617,False,False,False,False,53301.78830353372,False,False,False,False
2025-03-27 17:00:00+00:00,19.005,19.02,18.87,18.87,54332.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.93429707847055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.943989913678855,2.9197042768432837,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,297892.0,-38612.601387141345,False,False,False,False,53317.76057789754,False,False,False,False
2025-03-27 18:00:00+00:00,18.875,18.94,18.87,18.87,53249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.93241866747584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43533917198517,4.8836737264560455,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,297892.0,-33395.47578423993,False,False,False,False,53316.69452242626,False,False,False,False
2025-03-27 19:00:00+00:00,18.875,18.955,18.87,18.885,119184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.9296004697225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33395796878037,3.800120445914132,False,True,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,417076.0,-26411.421896112173,False,False,False,False,54337.89305696229,False,False,False,False
2025-03-28 14:00:00+00:00,18.75,18.755,18.585,18.7,70747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.918710901095768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.833557859988105,-1.31747628058001,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,346329.0,-20632.50062640501,False,False,False,False,54592.297815769074,False,False,False,False
2025-03-28 15:00:00+00:00,18.695,18.785,18.65,18.65,50916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.91197192970569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24235631654555,-5.398522139384781,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,295413.0,-15732.570384135166,False,False,False,False,54535.30095040831,False,False,False,False
2025-03-28 16:00:00+00:00,18.655,18.655,18.515,18.535,75330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.897544988717723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38464485070732,-9.658327682233796,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,220083.0,-12076.515029342372,False,False,False,False,54857.6993852857,False,False,False,False
2025-03-28 17:00:00+00:00,18.535,18.605,18.455,18.605,93135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.880849663558926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89254277091117,-9.95684086201959,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,313218.0,-7033.189214933963,False,False,False,False,55451.14590644406,False,False,False,False
2025-03-28 18:00:00+00:00,18.605,18.68,18.605,18.64,50180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.874792933276577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86060603282486,-9.95684086201959,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,363398.0,-1290.0700022993278,False,False,False,False,55369.42271409609,False,False,False,False
2025-03-28 19:00:00+00:00,18.645,18.73,18.645,18.705,160621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.861359670016927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.781489123430234,-9.95684086201959,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,524019.0,6854.256664402987,False,False,False,False,57001.230113877544,False,False,False,False
2025-03-31 14:00:00+00:00,18.365,18.58,18.365,18.55,59127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.76339216395096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46196002469634,-9.95684086201959,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,464892.0,13955.617026195188,False,False,False,False,57034.1877865306,False,False,False,False
2025-03-31 15:00:00+00:00,18.555,18.625,18.46,18.465,75239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.75781352322189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20987042710423,-9.95684086201959,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,389653.0,19780.38265369604,False,False,False,False,57316.43293712702,False,False,False,False
2025-03-31 16:00:00+00:00,18.465,18.625,18.46,18.515,99807.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.75100556751245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45529514013903,-9.95684086201959,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,489460.0,27062.23718619688,False,False,False,False,57975.20141872195,False,False,False,False
2025-03-31 17:00:00+00:00,18.515,18.56,18.43,18.465,90749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.739415709212786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71754295444425,-10.887492273443499,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,398711.0,32824.2335088915,False,False,False,False,58483.32232695881,False,False,False,False
2025-03-31 18:00:00+00:00,18.465,18.575,18.455,18.535,127543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.729784067115133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67929057973606,-10.887492273443499,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,526254.0,40474.30740797845,False,False,False,False,59554.015004060224,False,False,False,False
2025-03-31 19:00:00+00:00,18.535,18.645,18.505,18.6,160097.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.725262255748376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03895347072006,-10.887492273443499,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,686351.0,50487.89954118809,False,False,False,False,61112.82097298952,False,False,False,False
2025-04-01 14:00:00+00:00,18.655,18.695,18.43,18.65,90504.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.72270046754887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74414060763312,-12.561602303203628,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,776855.0,61749.40497465804,False,False,False,False,61568.49816720673,False,False,False,False
2025-04-01 15:00:00+00:00,18.645,18.785,18.645,18.785,73227.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.726659835212544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49661929022506,-7.270777948350627,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,850082.0,73971.61575024473,False,False,False,False,61749.25013360663,False,False,False,False
