date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Down_aVWAP_843,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_672,Gap_Down_aVWAP_627,Gap_Down_aVWAP_624,Gap_Down_aVWAP_618,Gap_Down_aVWAP_600,Gap_Down_aVWAP_540,aVWAP_OB_bull_778,aVWAP_OB_bull_677,aVWAP_OB_bull_629,aVWAP_OB_bull_369,aVWAP_OB_bull_242,aVWAP_OB_bull_101,aVWAP_OB_bear_761,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,18.11,18.11,18.11,18.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-676.0,-47.023397096843816,False,False,False,False,1001.2600624113073,False,False,False,False
2025-03-31 19:00:00+00:00,18.11,18.195,18.11,18.195,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99322887810824,-37.406094009702585,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,224.0,-42.821483963559416,False,False,False,False,999.69013896307,False,False,False,False
2025-04-01 14:00:00+00:00,18.17,18.17,18.05,18.06,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.093333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32459263113285,-35.24746036466693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,135.0,-40.06456173156624,False,False,False,False,985.5709120024022,False,False,False,False
2025-04-01 15:00:00+00:00,18.06,18.205,18.06,18.17,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.136861356932155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.692298844431598,-27.464189921979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,611.0,-29.970537518673744,False,False,False,False,977.6705877853108,False,False,False,False
2025-04-01 16:00:00+00:00,18.235,18.27,18.235,18.245,2638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.230042668331773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17306132250914,-19.779283034243704,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3249.0,20.866215000995616,False,False,False,False,1003.4121290599571,False,False,False,False
2025-04-01 17:00:00+00:00,18.245,18.245,18.18,18.215,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.228655406050198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13155471598222,-16.227892783666867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2959.0,66.41867678392592,False,False,False,False,992.3514758962368,False,False,False,False
2025-04-01 18:00:00+00:00,18.215,18.215,18.12,18.12,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.22564786795048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88301070444702,-16.227892783666867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2817.0,109.06334846169449,False,False,False,False,979.167732083892,False,False,False,False
2025-04-01 19:00:00+00:00,18.12,18.215,18.12,18.215,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.223441112559758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49825919836757,-13.937971270881441,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3017.0,154.147637632831,False,False,False,False,967.0876122066223,False,False,False,False
2025-04-02 14:00:00+00:00,18.16,18.165,18.145,18.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.223441112559758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.162523252229335,-13.28797109610231,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3017.0,198.532945576508,False,False,False,False,952.094005815822,False,False,False,False
2025-04-02 15:00:00+00:00,18.165,18.25,18.165,18.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.2233531598513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.498974219052435,-9.956274334641144,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3217.0,245.3308844047792,False,False,False,False,940.433633632631,False,False,False,False
2025-04-02 16:00:00+00:00,18.25,18.25,18.25,18.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.2233531598513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72327486360117,-7.619236503831175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3217.0,291.40327379385235,False,False,False,False,925.8532672197219,False,False,False,False
2025-04-02 17:00:00+00:00,18.25,18.39,18.25,18.38,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.284430932703657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77714128245748,-2.6649044729560174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3417.0,339.8621377660407,False,False,False,False,914.5997281930595,False,False,False,False
2025-04-02 18:00:00+00:00,18.38,18.38,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.284430932703657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54013098831946,-2.6516359745992304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3417.0,387.56970152160596,False,False,False,False,900.4198874458802,False,False,False,False
2025-04-02 19:00:00+00:00,18.285,18.285,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.284430932703657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38212412556079,-2.337594417920343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3417.0,434.5376131259221,False,False,False,False,886.4598891909053,False,False,False,False
2025-04-03 14:00:00+00:00,18.085,18.085,17.845,17.845,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.17382948139797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27420377118666,4.293814619925932,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3217.0,477.6765648604039,False,False,False,False,875.8171002112013,False,False,False,False
2025-04-03 15:00:00+00:00,17.845,17.96,17.75,17.96,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.054764055066528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.224672443439,1.4203830663686716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4270.0,536.4722770331108,False,False,False,False,878.5641219133532,False,False,False,False
2025-04-03 16:00:00+00:00,17.96,18.01,17.925,17.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.053623573296534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69602575884582,-0.1705235192005219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4370.0,595.9068153736828,False,False,False,False,866.4933603333012,False,False,False,False
2025-04-03 17:00:00+00:00,17.98,17.98,17.95,17.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.053623573296534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.174287675775695,-1.9052721594664277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4370.0,654.4198880035481,False,False,False,False,853.0593547467383,False,False,False,False
2025-04-03 18:00:00+00:00,17.95,17.95,17.87,17.87,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.045808671696047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86259707038025,-4.438938067517945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4171.0,708.9405098949659,False,False,False,False,842.9188996343858,False,False,False,False
2025-04-03 19:00:00+00:00,17.87,17.885,17.72,17.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.03137221037202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65636875151492,-7.774546342680701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3971.0,759.5150756330283,False,False,False,False,832.9511647563332,False,False,False,False
2025-04-04 14:00:00+00:00,17.15,17.15,16.55,16.55,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.919622493924187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.603215194759823,-15.407951112022815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3671.0,804.6543767860046,False,False,False,False,824.6883560004211,False,False,False,False
2025-04-04 15:00:00+00:00,16.55,16.85,16.55,16.795,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.85650204453748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99719699018448,-16.904281619925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3871.0,852.1946190063766,False,False,False,False,815.0032652097168,False,False,False,False
2025-04-04 16:00:00+00:00,16.795,16.795,16.57,16.635,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.480679993444213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.310704516002833,-18.675865576413294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1981.0,869.6954776264326,False,False,False,False,831.669881252977,False,False,False,False
2025-04-04 17:00:00+00:00,16.635,16.635,16.53,16.53,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.4490066346226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79480324001318,-20.415172469783585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1757.0,883.4521368880382,False,False,False,False,822.2486427839386,False,False,False,False
2025-04-04 18:00:00+00:00,16.53,16.61,16.45,16.5,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.2158393789513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.667956913355034,-21.883914730507655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-468.0,862.4993905796965,False,False,False,False,843.996725841552,False,False,False,False
2025-04-04 19:00:00+00:00,16.5,16.66,16.47,16.66,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.20583477726381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.645217622209593,-21.883914730507655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-318.0,844.1970744466779,False,False,False,False,833.2370866812179,False,False,False,False
2025-04-07 14:00:00+00:00,15.59,16.48,15.59,15.925,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.729610861248762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93584657992291,-22.253433031816165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1218.0,812.2250267808379,False,False,False,False,834.2721706086409,False,False,False,False
2025-04-07 15:00:00+00:00,15.925,16.07,15.925,16.06,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.705801125560246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.608301397408688,-22.253433031816165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-850.0,786.454096133073,False,False,False,False,827.0431447077316,False,False,False,False
2025-04-07 16:00:00+00:00,16.06,16.06,15.9,15.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.705716031055506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.438579383952465,-22.660487174897703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-851.0,761.0672109217076,False,False,False,False,814.2362742471465,False,False,False,False
2025-04-07 17:00:00+00:00,15.9,16.19,15.9,16.19,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.681824837804655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04470400926182,-22.660487174897703,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-291.0,744.7560913725338,False,False,False,False,810.2946265844,False,False,False,False
2025-04-07 18:00:00+00:00,16.19,16.19,15.96,15.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.676029773639808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.244096993415962,-22.660487174897703,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-391.0,727.1474698008666,False,False,False,False,799.2823067923938,False,False,False,False
2025-04-07 19:00:00+00:00,15.96,15.995,15.74,15.995,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.56535541087621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.491334290703296,-27.736292414616713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1210.0,734.6335555403881,False,False,False,False,811.7120384700311,False,False,False,False
2025-04-08 14:00:00+00:00,16.59,16.78,16.59,16.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.571566158742524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83701034001189,-19.860124677612603,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1310.0,743.55396553201,False,False,False,False,800.677743299953,False,False,False,False
2025-04-08 15:00:00+00:00,16.78,16.78,16.55,16.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.5804140695037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72084895075429,-16.437269847114337,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1110.0,749.2352993997307,False,False,False,False,791.3649100704963,False,False,False,False
2025-04-08 16:00:00+00:00,16.55,16.55,16.475,16.475,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.594756972057443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77186334440121,-14.640061760273596,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,290.0,742.1153722772542,False,False,False,False,791.8088649531242,False,False,False,False
2025-04-08 17:00:00+00:00,16.475,16.475,16.375,16.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.594899766019314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39718223451616,-13.983233791339117,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,90.0,732.0050564279944,False,False,False,False,782.6335337135408,False,False,False,False
2025-04-08 18:00:00+00:00,16.375,16.375,16.16,16.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.590779706937536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.285763196216024,-13.983233791339117,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110.0,718.9507144678705,False,False,False,False,773.6004556714704,False,False,False,False
2025-04-08 19:00:00+00:00,16.16,16.16,15.73,15.955,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.411245264400495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2262289286593,-13.983233791339117,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-610.0,698.346827421857,False,False,False,False,769.3585881416802,False,False,False,False
2025-04-09 14:00:00+00:00,15.76,15.975,15.76,15.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.39213773441065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.445224032086365,-13.983233791339117,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-910.0,673.4112176943864,False,False,False,False,762.0817108061502,False,False,False,False
2025-04-09 15:00:00+00:00,15.84,15.95,15.84,15.95,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.342325603363577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02790781805062,-13.983233791339117,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,672.11802052083,False,False,False,False,773.5223044370625,False,False,False,False
2025-04-09 16:00:00+00:00,15.95,15.995,15.9,15.995,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.33825715806494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.358746898236106,-13.983233791339117,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,790.0,673.9456481096543,False,False,False,False,764.6304857636196,False,False,False,False
2025-04-09 17:00:00+00:00,15.995,16.98,15.995,16.98,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.402104939529885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.123039282723106,-9.531550733247244,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1690.0,689.698428759117,False,False,False,False,766.7292379223231,False,False,False,False
2025-04-09 18:00:00+00:00,16.935,16.99,16.93,16.93,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.438673526323576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47639513411576,-4.758195806905711,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1265.0,698.6178329644019,False,False,False,False,761.4311102025972,False,False,False,False
2025-04-09 19:00:00+00:00,16.93,17.485,16.93,17.485,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.486595402773503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8647183079495,0.8694780951527932,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1692.0,714.0191068719305,False,False,False,False,756.2461317498437,False,False,False,False
2025-04-10 14:00:00+00:00,17.37,17.56,17.36,17.43,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.65566729852257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55072708629088,3.979880070235751,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-112.0,701.2126090909703,False,False,False,False,772.4903777692259,False,False,False,False
2025-04-10 15:00:00+00:00,17.43,17.45,17.22,17.22,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.81432938828114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.834343215678274,4.169580113241224,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3842.0,630.7752042988623,False,False,False,False,818.3432401293929,False,False,False,False
