date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_877,Gap_Down_aVWAP_863,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_688,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,aVWAP_OB_bull_811,aVWAP_OB_bear_663,aVWAP_OB_bear_184,aVWAP_OB_bear_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,69.92,69.92,69.92,69.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79462788859212,-53.237410071941866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18783.0,1980.507597512596,False,False,False,False,9889.53937158773,False,False,False,False
2025-01-09 20:00:00+00:00,69.92,69.92,69.92,69.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40547981778181,-53.237410071941866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18783.0,2241.0113556906954,False,False,False,False,9736.213179780169,False,False,False,False
2025-01-10 15:00:00+00:00,69.92,70.17,69.63,69.935,7797.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.91166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.954237600259276,-49.27928603310755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26580.0,2618.3600168427774,False,False,False,False,9706.147859163422,False,False,False,False
2025-01-10 16:00:00+00:00,69.9,70.24,69.765,70.0,6678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.95318791018998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.929731795552016,-39.00487221271754,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,33258.0,3093.393194876223,False,False,False,False,9659.199830339183,False,False,False,False
2025-01-10 17:00:00+00:00,70.0,70.33,69.75,70.245,7652.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.00684058691493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14688150596043,-23.920744752956924,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,40910.0,3679.69717635101,False,False,False,False,9628.080453124621,False,False,False,False
2025-01-10 18:00:00+00:00,70.245,70.55,70.21,70.505,8695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.12386455562044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86804182676892,-11.174129654287185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49605.0,4391.7173751672735,False,False,False,False,9613.614089510285,False,False,False,False
2025-01-10 19:00:00+00:00,70.505,70.505,69.985,70.18,6511.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.14121224296646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.502788422707425,-11.174129654287185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43094.0,4991.752764699564,False,False,False,False,9565.51154548687,False,False,False,False
2025-01-10 20:00:00+00:00,70.18,70.35,69.855,70.27,17742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.14672767438341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3896516325117,-10.49182254565406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60836.0,5857.555047417401,False,False,False,False,9692.278808347539,False,False,False,False
2025-01-13 15:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.14672767438341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31422710571455,-8.600813933221545,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60836.0,6709.934038930309,False,False,False,False,9542.010919846027,False,False,False,False
2025-01-13 16:00:00+00:00,70.27,70.27,70.015,70.07,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.14615383703071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.886391703763614,-8.600813933221545,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59700.0,7531.48544917945,False,False,False,False,9411.685169150738,False,False,False,False
2025-01-13 17:00:00+00:00,70.07,70.48,69.93,70.48,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.15231702808914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.846720210670945,-7.092015540647502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62100.0,8377.50893058752,False,False,False,False,9302.976871954603,False,False,False,False
2025-01-13 18:00:00+00:00,70.52,70.68,70.39,70.45,3232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.17083582620506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24115875606099,-4.300930634368811,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58868.0,9160.307241741202,False,False,False,False,9208.853199521198,False,False,False,False
2025-01-13 19:00:00+00:00,70.45,70.59,70.28,70.58,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.18718905472636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59592437980897,-0.7061043264097009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62283.0,9983.91488140413,False,False,False,False,9119.026018133272,False,False,False,False
2025-01-13 20:00:00+00:00,70.47,70.6,70.24,70.45,9069.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.21681560312314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58295001685548,-0.49465613951466736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53214.0,10654.148759211817,False,False,False,False,9118.25042095291,False,False,False,False
2025-01-14 15:00:00+00:00,70.805,71.245,70.46,70.67,5272.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.25488913177301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33118214385263,2.345487452940631,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,58486.0,11395.727848216286,False,False,False,False,9058.618631480771,False,False,False,False
2025-01-14 16:00:00+00:00,70.67,70.67,70.045,70.045,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.25478653039033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.368109246795896,2.345487452940631,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,52866.0,12038.677804057894,False,False,False,False,9005.306714713628,False,False,False,False
2025-01-14 17:00:00+00:00,69.99,70.25,69.95,70.11,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.24804501302478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51164450717702,2.345487452940631,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,56836.0,12733.209931126763,False,False,False,False,8927.239943942874,False,False,False,False
2025-01-14 18:00:00+00:00,70.11,70.585,70.11,70.52,13164.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.26823157764468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08335107870437,2.345487452940631,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,70000.0,13621.067141496891,False,False,False,False,8992.926146362364,False,False,False,False
2025-01-14 19:00:00+00:00,70.46,70.47,69.945,69.99,16203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.25002287245408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.426047525782735,9.87807227755362,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,53797.0,14243.949821473683,False,False,False,False,9104.710237116436,False,False,False,False
2025-01-14 20:00:00+00:00,69.98,70.665,69.815,70.51,15687.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.25936862008945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04575196952061,9.87807227755362,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,69484.0,15100.384707962463,False,False,False,False,9206.761241192151,False,False,False,False
2025-01-15 15:00:00+00:00,70.965,71.58,70.39,70.39,17614.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.55359847861256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.155637043638045,9.87807227755362,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,51870.0,15670.456262877773,False,False,False,False,9337.106028150412,False,False,False,False
2025-01-15 16:00:00+00:00,70.39,70.735,70.085,70.265,17188.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.45074036347904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214649978218745,8.991090856463273,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,34682.0,15965.208878957188,False,False,False,False,9458.825314535676,False,False,False,False
2025-01-15 17:00:00+00:00,70.25,70.425,69.99,70.32,20731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.3844604230732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05942675322305,8.13183309147854,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,55413.0,16576.80253974855,False,False,False,False,9633.587712759927,False,False,False,False
2025-01-15 18:00:00+00:00,70.35,70.89,70.21,70.85,8124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.40389193401113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.773909070592545,8.13183309147854,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,63537.0,17304.867616651674,False,False,False,False,9610.183252096982,False,False,False,False
2025-01-15 19:00:00+00:00,70.865,70.97,70.55,70.74,12819.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.43984738749128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18232749854309,8.13183309147854,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,50718.0,17822.900676858622,False,False,False,False,9659.932348963695,False,False,False,False
2025-01-15 20:00:00+00:00,70.705,70.81,70.18,70.22,9090.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.43441621881317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89271659732768,8.13183309147854,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,41628.0,18191.971984194148,False,False,False,False,9651.096188514646,False,False,False,False
2025-01-16 15:00:00+00:00,69.675,70.29,69.55,70.22,10695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.27286055356895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69964266318408,6.767981710371245,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,41628.0,18555.32125575703,False,False,False,False,9667.280743731473,False,False,False,False
2025-01-16 16:00:00+00:00,70.245,70.61,70.18,70.4,11681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.33711843233272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.778192680068116,6.529894942479075,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,53309.0,19094.137980473974,False,False,False,False,9698.501197317031,False,False,False,False
2025-01-16 17:00:00+00:00,70.4,70.46,70.11,70.13,20733.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.32522355828547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67689741371713,4.206013570009972,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,32576.0,19303.159097055774,False,False,False,False,9869.57869813382,False,False,False,False
2025-01-16 18:00:00+00:00,70.14,70.72,70.12,70.205,10012.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.33153581502278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98173354330554,3.2167463324722334,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,42588.0,19664.16438237274,False,False,False,False,9871.786780333296,False,False,False,False
2025-01-16 19:00:00+00:00,70.16,70.44,70.16,70.3,7162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.33147963921984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43572363934623,3.2167463324722334,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,49750.0,20130.61144621192,False,False,False,False,9829.774582188593,False,False,False,False
2025-01-16 20:00:00+00:00,70.3,70.34,70.06,70.19,13783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.31974985479793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.703718720473304,2.2389672388832906,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,35967.0,20376.136850146617,False,False,False,False,9891.064898743809,False,False,False,False
2025-01-17 15:00:00+00:00,70.45,70.6,70.2,70.41,7914.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.32580277411557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.437602200158324,2.2389672388832906,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,43881.0,20740.55333309008,False,False,False,False,9860.412729771037,False,False,False,False
2025-01-17 16:00:00+00:00,70.41,70.71,70.19,70.66,7244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.33617427578538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74136729863254,-1.5741357478944593,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,51125.0,21211.630025600312,False,False,False,False,9819.848191324974,False,False,False,False
2025-01-17 17:00:00+00:00,70.685,70.84,70.38,70.53,10737.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.35347543407916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47779054698562,-0.7455824169080998,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,40388.0,21508.938087218914,False,False,False,False,9834.06759921141,False,False,False,False
2025-01-17 18:00:00+00:00,70.5,70.665,70.185,70.2,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.35388609062994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.769325809908565,-0.7455824169080998,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,22649.0,21526.613465711645,False,False,False,False,9956.624690696504,False,False,False,False
2025-01-17 19:00:00+00:00,70.215,70.285,69.875,69.905,15033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.32943445663122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.704893171600176,1.234491764395635,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,7616.0,21310.945039886657,False,False,False,False,10035.328183864,False,False,False,False
2025-01-17 20:00:00+00:00,69.905,70.1,69.525,69.57,32939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93417424127681,-3.0718417275607592,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-25323.0,20587.938140043454,False,False,False,False,10390.423870935874,False,False,False,False
2025-01-20 15:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75369495439456,-5.836825766446417,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25323.0,19876.140649500143,False,False,False,False,10229.332027975628,False,False,False,False
2025-01-20 16:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6333754298064,-7.695575551024305,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25323.0,19175.378778965256,False,False,False,False,10070.737732968253,False,False,False,False
2025-01-20 17:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.219829080080956,-9.027204592937402,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25323.0,18485.48143355494,False,False,False,False,9914.602264240062,False,False,False,False
2025-01-20 18:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27746484693066,-10.053023978852032,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25323.0,17806.280171019207,False,False,False,False,9760.887500453395,False,False,False,False
2025-01-20 19:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.649222024830465,-10.898634263480076,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25323.0,17137.609160615808,False,False,False,False,9609.555911299078,False,False,False,False
2025-01-20 20:00:00+00:00,69.57,69.57,69.57,69.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.24768771189906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.230393476763666,-11.632780881225592,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25323.0,16479.305142621764,False,False,False,False,9460.5705483332,False,False,False,False
2025-01-21 15:00:00+00:00,69.185,69.795,68.91,69.52,14863.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.19947802083077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39251250414343,-12.794150346858615,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40186.0,15600.773279945459,False,False,False,False,9544.329144483072,False,False,False,False
2025-01-21 16:00:00+00:00,69.51,69.63,69.16,69.29,11811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.16315508999067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.671442203632388,-15.642679738806656,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51997.0,14552.745787233125,False,False,False,False,9579.471328289535,False,False,False,False
2025-01-21 17:00:00+00:00,69.275,69.615,69.275,69.37,14764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.1254188211737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.785397707783684,-15.786337625062345,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37233.0,13749.866007586099,False,False,False,False,9659.851617773418,False,False,False,False
