date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Up_aVWAP_631,Gap_Up_aVWAP_630,Gap_Down_aVWAP_888,Gap_Down_aVWAP_841,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_600,Gap_Down_aVWAP_540,Gap_Down_aVWAP_492,Gap_Down_aVWAP_450,Gap_Down_aVWAP_438,aVWAP_OB_bull_710,aVWAP_OB_bull_618,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,3.895,3.97,3.89,3.94,1075.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.702334399219495,12.943001280966257,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1316.0,117.09641291309046,False,False,False,False,90.27154027162368,False,False,False,False
2025-03-31 19:00:00+00:00,3.935,3.97,3.905,3.91,1891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66005834114904,12.420645747374742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-575.0,106.36623596870146,False,False,False,False,118.18981096508688,False,False,False,False
2025-04-01 14:00:00+00:00,3.88,3.915,3.87,3.915,705.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.735259382614544,11.300215874404877,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,130.0,106.73265091492314,False,False,False,False,127.28764335322506,False,False,False,False
2025-04-01 15:00:00+00:00,3.925,3.975,3.915,3.95,121.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89953804010095,11.300215874404877,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,251.0,108.96935400151348,False,False,False,False,127.1901605105394,False,False,False,False
2025-04-01 16:00:00+00:00,3.95,3.96,3.94,3.96,133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0459845266158,11.300215874404877,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,384.0,113.23339502474582,False,False,False,False,127.28023554138375,False,False,False,False
2025-04-01 17:00:00+00:00,3.96,3.975,3.865,3.97,1727.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.186205178549784,11.300215874404877,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2111.0,144.2065206832769,False,False,False,False,152.08209235469562,False,False,False,False
2025-04-01 18:00:00+00:00,3.955,3.97,3.915,3.92,433.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61192644256373,11.300215874404877,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1678.0,167.98626454865243,False,False,False,False,156.43740875229724,False,False,False,False
2025-04-01 19:00:00+00:00,3.92,3.955,3.915,3.935,439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49839755861254,11.300215874404877,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2117.0,198.2035317649524,False,False,False,False,160.81822412047867,False,False,False,False
2025-04-02 14:00:00+00:00,3.92,3.92,3.83,3.895,985.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59457707817315,7.846202835206576,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1132.0,212.68099638875157,False,False,False,False,173.59623614961853,False,False,False,False
2025-04-02 15:00:00+00:00,3.9,3.93,3.875,3.925,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.524061889529705,7.4401409267792715,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,1332.0,230.03477939047633,False,False,False,False,174.0055968294694,False,False,False,False
2025-04-02 16:00:00+00:00,3.925,3.98,3.92,3.975,588.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77363097617152,7.4401409267792715,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1920.0,256.235790562717,False,False,False,False,180.42411470808227,False,False,False,False
2025-04-02 17:00:00+00:00,3.975,3.99,3.955,3.985,22.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50840667003388,7.4401409267792715,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1942.0,282.3716697787989,False,False,False,False,177.96792688315077,False,False,False,False
2025-04-02 18:00:00+00:00,3.985,4.025,3.965,4.02,444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.003333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16391261145163,3.483548503612205,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2386.0,314.98606249540666,False,False,False,False,182.09245514852827,False,False,False,False
2025-04-02 19:00:00+00:00,4.02,4.02,3.97,4.01,1419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.000794417606012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60214419916941,5.023572451576712,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,967.0,325.09480571253215,False,False,False,False,201.2693163090162,False,False,False,False
2025-04-03 14:00:00+00:00,3.845,3.86,3.775,3.775,770.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9430484871502722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95444928935507,8.269500547467594,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,197.0,323.10883973249287,False,False,False,False,210.08684628872135,False,False,False,False
2025-04-03 15:00:00+00:00,3.775,3.815,3.75,3.805,1239.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8940745523415976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54355138808513,3.5784372727328275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1436.0,340.36296624826815,False,False,False,False,226.03898820672566,False,False,False,False
2025-04-03 16:00:00+00:00,3.805,3.835,3.805,3.805,876.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8794853973602916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.936286120571836,0.471197257567475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1436.0,357.34958692658955,False,False,False,False,236.1159031182493,False,False,False,False
2025-04-03 17:00:00+00:00,3.805,3.81,3.78,3.805,308.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.874541798523206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.531442608896306,-1.7145421869176474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1436.0,374.07284914478197,False,False,False,False,237.23038524044696,False,False,False,False
2025-04-03 18:00:00+00:00,3.805,3.805,3.76,3.775,1163.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8568617677011305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.852388462273154,-4.335624924044062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,273.0,372.5058282278086,False,False,False,False,251.5834025235408,False,False,False,False
2025-04-03 19:00:00+00:00,3.775,3.815,3.725,3.735,4051.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.817997241155469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78172916358706,-7.414596055330954,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3778.0,308.1569006583852,False,False,False,False,310.4890862053464,False,False,False,False
2025-04-04 14:00:00+00:00,3.695,3.705,3.655,3.7,57.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.817272360479003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74412267780201,-10.50590845664528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3835.0,243.92190995050328,False,False,False,False,306.55902285332553,False,False,False,False
2025-04-04 15:00:00+00:00,3.7,3.745,3.65,3.665,230.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8144269205266648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.831836997456186,-13.511336109517373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4065.0,177.1169190985575,False,False,False,False,305.3720612587003,False,False,False,False
2025-04-04 16:00:00+00:00,3.665,3.68,3.625,3.675,363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8092934981684983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.761700372938826,-14.88034300972086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,116.97557151563413,False,False,False,False,306.2655176732941,False,False,False,False
2025-04-04 17:00:00+00:00,3.675,3.77,3.67,3.77,758.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8045794085745275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67516538736162,-14.88034300972086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2944.0,69.51858591074058,False,False,False,False,313.26915305820427,False,False,False,False
2025-04-04 18:00:00+00:00,3.79,3.79,3.72,3.755,613.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.802106690532368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95361268268295,-22.50307241599115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3557.0,13.293491555535304,False,False,False,False,317.91614293327086,False,False,False,False
2025-04-04 19:00:00+00:00,3.755,3.78,3.7,3.73,1059.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7969156054931337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04225680998233,-21.206130718930268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4616.0,-58.478500561604775,False,False,False,False,329.40581513585585,False,False,False,False
2025-04-07 14:00:00+00:00,3.685,3.825,3.65,3.665,423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7943486047581017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35429565428019,-21.206130718930268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5039.0,-135.69588814979696,False,False,False,False,330.85688776940844,False,False,False,False
2025-04-07 15:00:00+00:00,3.675,3.735,3.605,3.615,382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.790498057223596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76048155370596,-21.206130718930268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5421.0,-217.63858755832723,False,False,False,False,331.6498042380998,False,False,False,False
2025-04-07 16:00:00+00:00,3.615,3.645,3.605,3.625,338.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7866383771475887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75712057261715,-21.206130718930268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5083.0,-293.07054744114384,False,False,False,False,331.74825688557115,False,False,False,False
2025-04-07 17:00:00+00:00,3.625,3.705,3.625,3.68,317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7841417960837274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.761106185453656,-21.206130718930268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4766.0,-362.4182908916688,False,False,False,False,331.5196017400584,False,False,False,False
2025-04-07 18:00:00+00:00,3.68,3.685,3.615,3.63,791.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.777002542572057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88513124526197,-21.206130718930268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5557.0,-442.95444142048007,False,False,False,False,338.64332884486373,False,False,False,False
2025-04-07 19:00:00+00:00,3.64,3.68,3.635,3.68,942.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7706248362852364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87791995944483,-18.581420944654358,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4615.0,-507.63731829768193,False,False,False,False,347.99769583951695,False,False,False,False
2025-04-08 14:00:00+00:00,3.76,3.785,3.695,3.695,133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.770260953865835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.686154393226644,-15.644663107782577,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4482.0,-569.255344370586,False,False,False,False,344.66439822960194,False,False,False,False
2025-04-08 15:00:00+00:00,3.695,3.73,3.67,3.73,689.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7678699491313945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.390806358544204,-11.974988660978823,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3793.0,-619.2358816671662,False,False,False,False,350.0029346911585,False,False,False,False
2025-04-08 16:00:00+00:00,3.73,3.73,3.645,3.645,442.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7655233896782168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08649538641315,-11.974988660978823,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4235.0,-675.294240090931,False,False,False,False,351.429245781218,False,False,False,False
2025-04-08 17:00:00+00:00,3.645,3.7,3.59,3.64,1345.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7569422688666116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02457261796202,-11.974988660978823,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5580.0,-751.3361898569631,False,False,False,False,366.83344352104405,False,False,False,False
2025-04-08 18:00:00+00:00,3.65,3.675,3.635,3.655,235.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7557065731332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23639201155197,-11.974988660978823,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5345.0,-822.5557838126691,False,False,False,False,364.78951416412866,False,False,False,False
2025-04-08 19:00:00+00:00,3.655,3.655,3.58,3.64,475.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.752580723659921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67919424571919,-11.974988660978823,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5820.0,-900.0355391023952,False,False,False,False,366.4982038670104,False,False,False,False
2025-04-09 14:00:00+00:00,3.61,3.61,3.525,3.565,465.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7483277578262086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38075376879794,-11.974988660978823,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6285.0,-983.5233602015828,False,False,False,False,368.0253634969792,False,False,False,False
2025-04-09 15:00:00+00:00,3.565,3.565,3.51,3.54,414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6412347524227378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38634539931794,-9.446908113132992,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-6699.0,-1072.13540112869,False,False,False,False,368.7381485590415,False,False,False,False
2025-04-09 16:00:00+00:00,3.54,3.55,3.51,3.545,209.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6396324446981336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78103298415847,-11.095323212440292,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6490.0,-1156.133301886385,False,False,False,False,366.26158811626567,False,False,False,False
2025-04-09 17:00:00+00:00,3.545,3.74,3.54,3.715,857.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.675115628370839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.702847708287266,-13.980446097536188,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5633.0,-1225.54208790365,False,False,False,False,373.8699355873313,False,False,False,False
2025-04-09 18:00:00+00:00,3.715,3.715,3.59,3.6,567.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6770924520672805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60649724619934,-13.298005762732608,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-6200.0,-1302.665466385764,False,False,False,False,376.86420015186883,False,False,False,False
2025-04-09 19:00:00+00:00,3.6,3.675,3.59,3.59,1634.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6731936394703832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.885636724006396,-12.95217400233841,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-7834.0,-1403.9264669069148,False,False,False,False,396.3546776688941,False,False,False,False
2025-04-10 14:00:00+00:00,3.595,3.6,3.575,3.575,214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.671599698580457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.557051579427515,-12.95217400233841,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8048.0,-1506.935358892854,False,False,False,False,393.52747336395,False,False,False,False
2025-04-10 15:00:00+00:00,3.575,3.605,3.545,3.555,420.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6679208167486017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63110119854133,-12.95217400233841,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8468.0,-1614.8588417007168,False,False,False,False,393.9379001335011,False,False,False,False
2025-04-10 16:00:00+00:00,3.555,3.565,3.51,3.555,1006.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6579287651396486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.013800944617216,-12.95217400233841,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8468.0,-1721.1090922169847,False,False,False,False,403.42723501515223,False,False,False,False
2025-04-10 17:00:00+00:00,3.555,3.62,3.51,3.585,1881.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6494381979257833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36197124134722,-12.333376723380425,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-6587.0,-1796.5492613298995,False,False,False,False,426.33533989863827,False,False,False,False
