date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,aVWAP_OB_bull_846,aVWAP_OB_bull_353,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 18:00:00+00:00,6.35,6.35,6.35,6.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.36443281845716,13.640056825357462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58389.0,6801.90721387844,False,False,False,False,16708.396256596832,False,False,False,False
2025-01-20 19:00:00+00:00,6.35,6.35,6.35,6.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.53144706080738,14.878951240262168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58389.0,7601.707102035364,False,False,False,False,16449.35135339378,False,False,False,False
2025-01-20 20:00:00+00:00,6.35,6.35,6.35,6.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.64278988904087,16.011262928928986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58389.0,8389.106991926288,False,False,False,False,16194.322650240389,False,False,False,False
2025-01-21 15:00:00+00:00,6.455,6.465,6.435,6.435,17018.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.06165566024862,22.74692327209776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75407.0,9428.144092826655,False,False,False,False,16207.09284170953,False,False,False,False
2025-01-21 16:00:00+00:00,6.435,6.475,6.435,6.465,18681.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.87181977610948,27.571408797953637,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94088.0,10740.699998364225,False,False,False,False,16245.447991450466,False,False,False,False
2025-01-21 17:00:00+00:00,6.465,6.48,6.465,6.48,5494.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.28429473883818,30.943818405932504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99582.0,12118.084494513616,False,False,False,False,16078.758875303947,False,False,False,False
2025-01-21 18:00:00+00:00,6.48,6.495,6.475,6.485,6707.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.484999999999999,,0.0,0.0,0.0,0.0,90.62501097853642,33.31844024793726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106289.0,13578.098688397125,False,False,False,False,15933.460288089931,False,False,False,False
2025-01-21 19:00:00+00:00,6.485,6.485,6.465,6.475,5250.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.480609266538428,,0.0,0.0,0.0,0.0,89.54309238021033,33.31844024793726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101039.0,14934.081654468488,False,False,False,False,15767.82524486373,False,False,False,False
2025-01-21 20:00:00+00:00,6.475,6.495,6.47,6.48,30083.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.481365921344752,,0.0,0.0,0.0,0.0,89.00984243074478,33.31844024793726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131122.0,16735.444729593008,False,False,False,False,15989.765938741812,False,False,False,False
2025-01-22 15:00:00+00:00,6.485,6.485,6.465,6.475,3608.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.480862761420727,,0.0,0.0,0.0,0.0,87.25091612795579,33.31844024793726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,127514.0,18452.941710529547,False,False,False,False,15797.800575350466,False,False,False,False
2025-01-22 16:00:00+00:00,6.475,6.495,6.465,6.475,18267.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.480139847192887,,0.0,0.0,0.0,0.0,86.07829859276313,33.31844024793726,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,127514.0,20143.81083129653,False,False,False,False,15836.08273697294,False,False,False,False
2025-01-22 17:00:00+00:00,6.475,6.475,6.455,6.455,18738.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.475951850910837,,0.0,0.0,0.0,0.0,79.8515412097814,36.07432956538389,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,108776.0,21517.953299028366,False,False,False,False,15881.073702291189,False,False,False,False
2025-01-22 18:00:00+00:00,6.455,6.47,6.445,6.47,4979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.475140207534539,,0.0,0.0,0.0,0.0,77.23633623738421,33.572591000611254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,113755.0,22947.985030826374,False,False,False,False,15712.049303806054,False,False,False,False
2025-01-22 19:00:00+00:00,6.47,6.47,6.46,6.465,128.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.475125417806138,,0.0,0.0,0.0,0.0,74.2847512126958,30.735332788742312,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,113627.0,24353.861231898834,False,False,False,False,15470.436136305185,False,False,False,False
2025-01-22 20:00:00+00:00,6.465,6.475,6.445,6.455,27957.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.471068483167268,,0.0,0.0,0.0,0.0,69.99820041509487,26.692582968064087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85670.0,25304.49904225699,False,False,False,False,15664.02627372681,False,False,False,False
2025-01-23 15:00:00+00:00,6.465,6.475,6.455,6.465,9359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.470614399778268,,0.0,0.0,0.0,0.0,68.46096628937407,25.197329578027123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95029.0,26385.499057105717,False,False,False,False,15566.27392839771,False,False,False,False
2025-01-23 16:00:00+00:00,6.465,6.505,6.45,6.505,13396.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.472167321432011,,0.0,0.0,0.0,0.0,71.08281875037396,25.197329578027123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,108425.0,27657.429304282374,False,False,False,False,15532.626270593093,False,False,False,False
2025-01-23 17:00:00+00:00,6.505,6.52,6.495,6.52,866.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.472412813924893,,0.0,0.0,0.0,0.0,73.75912568536583,25.197329578027123,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109291.0,28923.066059254736,False,False,False,False,15305.236716010253,False,False,False,False
2025-01-23 18:00:00+00:00,6.515,6.515,6.495,6.495,3117.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.473052905595919,,0.0,0.0,0.0,0.0,70.77742124417819,25.197329578027123,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106174.0,30120.75495756086,False,False,False,False,15116.271805684513,False,False,False,False
2025-01-23 19:00:00+00:00,6.495,6.495,6.48,6.48,5230.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.473475990565506,,0.0,0.0,0.0,0.0,66.44059186373286,23.42376474323227,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100944.0,31218.789764420384,False,False,False,False,14962.996273813436,False,False,False,False
2025-01-23 20:00:00+00:00,6.485,6.505,6.48,6.505,9223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.474839130785769,,0.0,0.0,0.0,0.0,65.93331212281487,22.805251129512243,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,110167.0,32442.793023886734,False,False,False,False,14874.004083521755,False,False,False,False
2025-01-24 15:00:00+00:00,6.51,6.525,6.5,6.5,11412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.4771100186153365,,0.0,0.0,0.0,0.0,64.80087900389691,21.43999408362488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98755.0,33470.88925607454,False,False,False,False,14820.329601606689,False,False,False,False
2025-01-24 16:00:00+00:00,6.505,6.535,6.495,6.525,5880.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.478501482969768,,0.0,0.0,0.0,0.0,66.18295051329676,21.43999408362488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104635.0,34574.20880249199,False,False,False,False,14681.719840341468,False,False,False,False
2025-01-24 17:00:00+00:00,6.525,6.535,6.505,6.505,1664.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.478846826714583,,0.0,0.0,0.0,0.0,64.03712195096632,20.18307165892294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102971.0,35634.62416989521,False,False,False,False,14479.894726537723,False,False,False,False
2025-01-24 18:00:00+00:00,6.505,6.505,6.495,6.505,1552.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.479046450151058,,0.0,0.0,0.0,0.0,62.606569576079366,18.510984145198847,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102971.0,36678.598988966594,False,False,False,False,14279.462250157292,False,False,False,False
2025-01-24 19:00:00+00:00,6.505,6.505,6.485,6.505,1719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.479231529293551,,0.0,0.0,0.0,0.0,61.6528679928214,17.26189364864615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102971.0,37706.38815192835,False,False,False,False,14084.726401317645,False,False,False,False
2025-01-24 20:00:00+00:00,6.505,6.51,6.495,6.51,16904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.481453486296095,,0.0,0.0,0.0,0.0,61.625598988674,16.823941614171858,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119875.0,38980.32011856512,False,False,False,False,14128.43606951427,False,False,False,False
2025-01-27 15:00:00+00:00,6.585,6.595,6.545,6.555,1299.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.482003440797009,,0.0,0.0,0.0,0.0,65.63841763601434,16.823941614171858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121174.0,40254.640736881935,False,False,False,False,13929.530083940404,False,False,False,False
2025-01-27 16:00:00+00:00,6.555,6.565,6.535,6.555,9496.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.485201764055557,,0.0,0.0,0.0,0.0,68.31363006757456,13.166882271452735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121174.0,41509.20444638764,False,False,False,False,13860.793183414196,False,False,False,False
2025-01-27 17:00:00+00:00,6.555,6.565,6.555,6.555,11718.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.489122825079006,,0.0,0.0,0.0,0.0,70.09710502194805,14.966427386029551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121174.0,42744.31755574596,False,False,False,False,13827.57158367134,False,False,False,False
2025-01-27 18:00:00+00:00,6.555,6.565,6.555,6.565,1005.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.489454887189509,,0.0,0.0,0.0,0.0,72.08101302392431,16.96745659577506,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,122179.0,43975.86301999796,False,False,False,False,13628.772024234577,False,False,False,False
2025-01-27 19:00:00+00:00,6.565,6.585,6.56,6.575,11158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.493511475196673,,0.0,0.0,0.0,0.0,74.14173598549638,19.03760709128821,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,133337.0,45361.30700418403,False,False,False,False,13590.465481223187,False,False,False,False
2025-01-27 20:00:00+00:00,6.575,6.6,6.56,6.6,14946.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.499179031266666,,0.0,0.0,0.0,0.0,77.01078362889793,21.829948747840206,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148283.0,46956.99216690986,False,False,False,False,13611.48152027399,False,False,False,False
2025-01-28 15:00:00+00:00,6.545,6.565,6.54,6.545,11933.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.501533304347153,,0.0,0.0,0.0,0.0,69.5983034073123,25.362244746869976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,136350.0,48342.93027284924,False,False,False,False,13585.458550967416,False,False,False,False
2025-01-28 16:00:00+00:00,6.545,6.565,6.51,6.51,4627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.502006202147554,,0.0,0.0,0.0,0.0,61.09878781758227,17.855311195970614,False,True,True,False,False,17.547142165187633,0,,,False,False,False,False,,,False,False,False,False,131723.0,49635.64453218491,False,False,False,False,13446.567720719859,False,False,False,False
2025-01-28 17:00:00+00:00,6.515,6.525,6.51,6.52,5008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.5023121804395,,0.0,0.0,0.0,0.0,56.530775549694425,14.109091724587643,False,True,True,False,False,18.754513632021528,0,,,False,False,False,False,,,False,False,False,False,136731.0,50985.96012083321,False,False,False,False,13315.737213421877,False,False,False,False
2025-01-28 18:00:00+00:00,6.525,6.545,6.525,6.535,942.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.502427002422585,,0.0,0.0,0.0,0.0,55.07182368937291,13.018849793065677,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,137673.0,52329.94523523889,False,False,False,False,13123.89632639208,False,False,False,False
2025-01-28 19:00:00+00:00,6.535,6.54,6.535,6.535,4794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.503028343072068,,0.0,0.0,0.0,0.0,54.09918911582524,12.061571987156775,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,137673.0,53653.093371126655,False,False,False,False,12994.750646913133,False,False,False,False
2025-01-28 20:00:00+00:00,6.535,6.555,6.53,6.535,19326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.505472873494795,,0.0,0.0,0.0,0.0,53.45076606679346,11.169324259463721,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,137673.0,54955.72758242702,False,False,False,False,13092.909551612154,False,False,False,False
2025-01-29 15:00:00+00:00,6.605,6.635,6.595,6.6,15462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.560362241256247,,0.0,0.0,0.0,0.0,58.73177741035222,11.169324259463721,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,153135.0,56477.886844714965,False,False,False,False,13129.639636083282,False,False,False,False
2025-01-29 16:00:00+00:00,6.595,6.615,6.595,6.595,10919.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.560195697792112,,0.0,0.0,0.0,0.0,61.55793160279703,3.7642026988997372,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,142216.0,57807.15991688992,False,False,False,False,13095.366153353309,False,False,False,False
2025-01-29 17:00:00+00:00,6.595,6.62,6.595,6.615,23520.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.564313224937504,,0.0,0.0,0.0,0.0,64.74468328123322,6.936438158338646,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,165736.0,59480.47526701566,False,False,False,False,13256.988383533879,False,False,False,False
2025-01-29 18:00:00+00:00,6.615,6.615,6.585,6.585,8517.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.564257920888683,,0.0,0.0,0.0,0.0,62.89976147504419,6.936438158338646,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,157219.0,60995.80123186813,False,False,False,False,13183.500191541105,False,False,False,False
2025-01-29 19:00:00+00:00,6.585,6.585,6.525,6.575,12996.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.560904796899679,,0.0,0.0,0.0,0.0,60.50374406727638,6.936438158338646,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,144223.0,62286.145398815905,False,False,False,False,13180.593211827289,False,False,False,False
2025-01-29 20:00:00+00:00,6.575,6.585,6.55,6.56,29335.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.557622369399076,,0.0,0.0,0.0,0.0,57.22277150625207,6.936438158338646,False,True,True,False,False,18.062196490814287,0,,,False,False,False,False,,,False,False,False,False,114888.0,63101.67802829162,False,False,False,False,13431.049131023765,False,False,False,False
2025-01-30 15:00:00+00:00,6.56,6.595,6.56,6.575,12377.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.557737403663285,,0.0,0.0,0.0,0.0,56.55763236802217,13.762866882579814,False,True,True,False,False,19.61674895962531,0,,,False,False,False,False,,,False,False,False,False,127265.0,64096.4582138995,False,False,False,False,13414.707284031148,False,False,False,False
2025-01-30 16:00:00+00:00,6.575,6.575,6.545,6.565,11062.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.557043744803929,,0.0,0.0,0.0,0.0,54.91927738984539,11.824264454819193,False,True,True,False,False,17.89145498296069,0,,,False,False,False,False,,,False,False,False,False,116203.0,64904.311574924315,False,False,False,False,13378.231202108185,False,False,False,False
