date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_829,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_684,Gap_Down_aVWAP_798,Gap_Down_aVWAP_738,Gap_Down_aVWAP_690,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,Gap_Down_aVWAP_522,Gap_Down_aVWAP_438,Gap_Down_aVWAP_414,aVWAP_OB_bull_816,aVWAP_OB_bull_258,aVWAP_OB_bull_100,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,3.18,3.185,3.18,3.185,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.447000254066346,-44.81926550848128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-383.0,-41.43738126226446,False,False,False,False,335.12575626149487,False,False,False,False
2025-02-12 20:00:00+00:00,3.185,3.195,3.155,3.16,435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.468716493877007,-42.885052960856825,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-818.0,-53.47711178533012,False,False,False,False,336.67419414891356,False,False,False,False
2025-02-13 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.483193987084114,-40.993874801780244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-818.0,-65.33017981966609,False,False,False,False,331.45443920086836,False,False,False,False
2025-02-13 16:00:00+00:00,3.16,3.16,3.125,3.125,40.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1366666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.563173097997087,-40.993874801780244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-858.0,-77.61963439610537,False,False,False,False,326.93576572488587,False,False,False,False
2025-02-13 17:00:00+00:00,3.135,3.195,3.135,3.195,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.16866391184573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.060163163602134,-32.14645133818442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-656.0,-86.58677184732855,False,False,False,False,324.9987771089962,False,False,False,False
2025-02-13 18:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.16866391184573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72482320733883,-26.123330191853626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-656.0,-95.41488391171106,False,False,False,False,319.9600363786241,False,False,False,False
2025-02-13 19:00:00+00:00,3.18,3.225,3.175,3.225,225.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1877765881513205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36092739351315,-19.44749518266882,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-100.61775392858375,False,False,False,False,318.48778775259893,False,False,False,False
2025-02-13 20:00:00+00:00,3.225,3.225,3.205,3.21,80.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.191514320536258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.235976391052475,-16.362186455109438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-511.0,-106.98026937155144,False,False,False,False,314.79030267116326,False,False,False,False
2025-02-14 15:00:00+00:00,3.28,3.3,3.26,3.26,16.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.233586441681468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04967678583469,-10.531363358746134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-495.0,-112.9960791487367,False,False,False,False,310.1578948778119,False,False,False,False
2025-02-14 16:00:00+00:00,3.26,3.265,3.26,3.265,171.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2371092334630163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25059352349186,-6.276338160059552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-324.0,-116.26745776658574,False,False,False,False,308.0004081355202,False,False,False,False
2025-02-14 17:00:00+00:00,3.265,3.265,3.255,3.255,50.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.238031852772755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87292753313884,-4.320530868976384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-120.26331113454565,False,False,False,False,304.0004018078377,False,False,False,False
2025-02-14 18:00:00+00:00,3.255,3.255,3.25,3.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.238034797225752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3474706412284,-3.23228083549202,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-377.0,-124.24372491540541,False,False,False,False,299.3337289115921,False,False,False,False
2025-02-14 19:00:00+00:00,3.245,3.245,3.235,3.235,76.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.236195268076722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86148090199593,-3.23228083549202,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-453.0,-129.34072142834486,False,False,False,False,295.87119047885426,False,False,False,False
2025-02-14 20:00:00+00:00,3.235,3.235,3.19,3.195,160.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.033123761112435,-3.23228083549202,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-136.83931489457206,False,False,False,False,293.7646603939108,False,False,False,False
2025-02-17 15:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81421900052344,-3.23228083549202,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-144.221651097757,False,False,False,False,289.2101695350905,False,False,False,False
2025-02-17 16:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.668282493464105,4.625117403011657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-151.48953247608634,False,False,False,False,284.7262909376472,False,False,False,False
2025-02-17 17:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.237658155424555,2.7644263719688453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-158.64473352296872,False,False,False,False,280.3119298378387,False,False,False,False
2025-02-17 18:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28390859673152,1.2897383569612515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-165.68900122028703,False,False,False,False,275.966008445004,False,False,False,False
2025-02-17 19:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64807555760283,0.06385481929493153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-172.62405546493372,False,False,False,False,271.68746567841475,False,False,False,False
2025-02-17 20:00:00+00:00,3.195,3.195,3.195,3.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227060396250387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22418686485037,-0.9919084937140639,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-613.0,-179.4515894887332,False,False,False,False,267.47525690820675,False,False,False,False
2025-02-18 15:00:00+00:00,3.195,3.195,3.19,3.19,7.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.226633733006359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13569034618851,-2.647311303131332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-620.0,-186.28179740363655,False,False,False,False,263.4368808321105,False,False,False,False
2025-02-18 16:00:00+00:00,3.19,3.19,3.18,3.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2204770855153644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90108050452788,-5.269960120736563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-720.0,-194.55649821908403,False,False,False,False,260.90297570293046,False,False,False,False
2025-02-18 17:00:00+00:00,3.18,3.19,3.18,3.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2163264441905035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.938073500323455,-5.269960120736563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-620.0,-201.15252150250907,False,False,False,False,258.4083559245904,False,False,False,False
2025-02-18 18:00:00+00:00,3.19,3.19,3.18,3.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.212792933003006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.017673725607025,-5.898971729198266,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-720.0,-209.19666845595853,False,False,False,False,255.95241242188357,False,False,False,False
2025-02-18 19:00:00+00:00,3.18,3.18,3.14,3.16,435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1965551291533516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.855110349721755,-9.184005467399707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1155.0,-223.86028599927698,False,False,False,False,258.72834401224196,False,False,False,False
2025-02-18 20:00:00+00:00,3.16,3.16,3.14,3.14,270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.188696862368234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.897010013470275,-13.023112169223538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1425.0,-242.48260714657502,False,False,False,False,258.9030983686413,False,False,False,False
2025-02-19 15:00:00+00:00,3.17,3.17,3.155,3.155,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1879985745873913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72615924787725,-13.023112169223538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1382.0,-260.14954346988395,False,False,False,False,255.55576351021273,False,False,False,False
2025-02-19 16:00:00+00:00,3.155,3.165,3.155,3.155,197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1850304832705882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.278925404148566,-13.023112169223538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1382.0,-277.5425738036842,False,False,False,False,254.64792221548072,False,False,False,False
2025-02-19 17:00:00+00:00,3.155,3.155,3.145,3.145,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.184247142064648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46096139670058,-13.023112169223538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1425.0,-295.33261141913096,False,False,False,False,251.36655908035698,False,False,False,False
2025-02-19 18:00:00+00:00,3.135,3.135,3.135,3.135,58.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.182868764378185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84386147337369,-14.686353774230781,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1483.0,-313.74605930410564,False,False,False,False,248.3686279318243,False,False,False,False
2025-02-19 19:00:00+00:00,3.135,3.16,3.135,3.16,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1826746731498137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.239176402375,-14.686353774230781,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1470.0,-331.6724769893133,False,False,False,False,244.7195019173774,False,False,False,False
2025-02-19 20:00:00+00:00,3.16,3.17,3.16,3.165,197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.181159299593731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07532073987724,-15.8451497002441,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1273.0,-346.26670215226966,False,False,False,False,243.97966467834829,False,False,False,False
2025-02-20 15:00:00+00:00,3.165,3.17,3.165,3.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.181153740516307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55220925859193,-12.709224998311988,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1272.0,-360.619156382467,False,False,False,False,240.21253809418783,False,False,False,False
2025-02-20 16:00:00+00:00,3.17,3.17,3.135,3.135,7.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.181048683174894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0890504044716,-12.709224998311988,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1279.0,-374.85761907421164,False,False,False,False,236.59683982916167,False,False,False,False
2025-02-20 17:00:00+00:00,3.135,3.135,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.181048683174894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01032989656322,-7.224300593415428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1279.0,-388.87533040639437,False,False,False,False,232.92867176979482,False,False,False,False
2025-02-20 18:00:00+00:00,3.12,3.12,3.11,3.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1808719784680335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09204195196025,-9.921464191004901,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1285.0,-402.7687361365278,False,False,False,False,229.41039778886775,False,False,False,False
2025-02-20 19:00:00+00:00,3.11,3.12,3.1,3.12,174.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.176124959761171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21555011780583,-9.921464191004901,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1111.0,-413.7490658088297,False,False,False,False,228.55132185415664,False,False,False,False
2025-02-20 20:00:00+00:00,3.12,3.125,3.105,3.105,114.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.173291052144458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83440941118056,-11.417385384376566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1225.0,-426.3265996722587,False,False,False,False,226.77533236804567,False,False,False,False
2025-02-21 15:00:00+00:00,3.15,3.15,3.12,3.12,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.171441470839496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83560246539058,-11.417385384376566,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-436.9106833982702,False,False,False,False,225.05788535458757,False,False,False,False
2025-02-21 16:00:00+00:00,3.12,3.14,3.12,3.12,333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.166555050286979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16973116819726,-11.417385384376566,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-447.3306728029482,False,False,False,False,226.73140651188078,False,False,False,False
2025-02-21 17:00:00+00:00,3.12,3.12,3.12,3.12,33.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1660571170192005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.059150303401715,-11.417385384376566,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-457.5891119842978,False,False,False,False,223.72781881402216,False,False,False,False
2025-02-21 18:00:00+00:00,3.12,3.12,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1660571170192005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65209639353802,-11.417385384376566,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-467.68850559694437,False,False,False,False,220.25917046031637,False,False,False,False
2025-02-21 19:00:00+00:00,3.12,3.12,3.09,3.115,23.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.165629688864477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.235251992452845,-11.417385384376566,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1132.0,-477.9879086109452,False,False,False,False,217.2008887477533,False,False,False,False
2025-02-21 20:00:00+00:00,3.11,3.11,3.07,3.07,186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.160977602570501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24403788818778,-13.10452045707035,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-491.01135188829494,False,False,False,False,216.7171540384858,False,False,False,False
2025-02-24 15:00:00+00:00,3.07,3.075,3.065,3.065,252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.154389851689632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57293910048186,-16.534377764883885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1570.0,-507.7398580605694,False,False,False,False,217.26417490610618,False,False,False,False
2025-02-24 16:00:00+00:00,3.065,3.155,3.065,3.15,956.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.139660661310178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45741320548244,-17.382404561397628,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-614.0,-509.38730212164586,False,False,False,False,228.71744351221307,False,False,False,False
2025-02-24 17:00:00+00:00,3.15,3.15,3.135,3.135,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.140133285019894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.391674183928146,-13.31414313475861,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-730.0,-512.8076540267366,False,False,False,False,226.9698862484578,False,False,False,False
