date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_821,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_831,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_720,Gap_Down_aVWAP_654,Gap_Down_aVWAP_634,Gap_Down_aVWAP_540,aVWAP_OB_bull_558,aVWAP_OB_bull_325,aVWAP_OB_bear_744,aVWAP_OB_bear_252,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,149.72,150.84,149.24,150.76,9802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.28000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.155938550019016,-44.28225632127164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3952.0,-479.1829229742861,False,False,False,False,9055.805789142385,False,False,False,False
2025-01-28 20:00:00+00:00,150.7,151.1,150.42,150.65,21096.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.58269143633893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08953081916893,-38.911772532073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25048.0,-860.0948156413514,False,False,False,False,9242.4754668301,False,False,False,False
2025-01-29 15:00:00+00:00,151.885,152.54,151.07,152.0,8867.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.86974198415692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03833727414574,-30.118184015713013,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16181.0,-1097.6282293523382,False,False,False,False,9236.654141762965,False,False,False,False
2025-01-29 16:00:00+00:00,152.12,153.03,152.07,152.925,4788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.06374856911992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22432350721529,-21.603875035070836,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11393.0,-1257.2463963391237,False,False,False,False,9167.682759720128,False,False,False,False
2025-01-29 17:00:00+00:00,152.93,153.065,151.59,151.59,6154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.63447688024667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.630002147667,-19.734374030436026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17547.0,-1509.8007157757265,False,False,False,False,9120.958996003536,False,False,False,False
2025-01-29 18:00:00+00:00,151.605,151.81,151.08,151.68,5329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.52090088640256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48528599827968,-17.382140434560775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12218.0,-1675.819309329591,False,False,False,False,9062.168934049992,False,False,False,False
2025-01-29 19:00:00+00:00,151.65,151.65,151.0,151.305,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.46328888567842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16144698100302,-16.40561845928344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15854.0,-1895.636064223706,False,False,False,False,8978.042283909683,False,False,False,False
2025-01-29 20:00:00+00:00,151.23,151.53,150.56,151.53,16656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.33161916478767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.030061014383826,-14.335229369718533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,802.0,-1853.8122492745013,False,False,False,False,9097.080388035114,False,False,False,False
2025-01-30 15:00:00+00:00,152.07,152.61,151.46,151.5,8351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.40610108656097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82770369123431,-12.49407477386108,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7549.0,-1942.1097337818733,False,False,False,False,9085.51325023612,False,False,False,False
2025-01-30 16:00:00+00:00,151.4,151.61,149.7,149.7,5420.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.30670716611797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38185174729715,-12.49407477386108,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12969.0,-2113.0692727930073,False,False,False,False,9028.68358744176,False,False,False,False
2025-01-30 17:00:00+00:00,149.6,149.88,149.245,149.57,6780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.13054509101335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46078248660676,-12.49407477386108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19749.0,-2386.4945553853636,False,False,False,False,8993.820276008553,False,False,False,False
2025-01-30 18:00:00+00:00,149.555,149.99,149.33,149.63,9327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.95291149354603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12111616196801,-12.49407477386108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10422.0,-2511.0760351468307,False,False,False,False,8998.9858531247,False,False,False,False
2025-01-30 19:00:00+00:00,149.77,150.37,149.74,150.28,9313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.866488809428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42400027058754,-12.49407477386108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-2489.338422198818,False,False,False,False,9003.854289510362,False,False,False,False
2025-01-30 20:00:00+00:00,150.28,150.68,148.41,149.985,24134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.61781342669275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35914807199795,-12.49407477386108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25243.0,-2842.108369141472,False,False,False,False,9238.430191998572,False,False,False,False
2025-01-31 15:00:00+00:00,146.75,148.355,146.2,148.11,13374.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.2966825325425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.019707735818216,-4.244644241148372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38617.0,-3396.7578517904412,False,False,False,False,9302.547553362934,False,False,False,False
2025-01-31 16:00:00+00:00,148.23,149.12,148.125,148.845,15031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.12987478552486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02075219438288,-4.947678917582749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23586.0,-3709.7693579642328,False,False,False,False,9391.360769589865,False,False,False,False
2025-01-31 17:00:00+00:00,148.84,149.89,148.54,149.59,10362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.07774715517468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56962858936927,-4.947678917582749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13224.0,-3857.2768097787402,False,False,False,False,9406.409439828782,False,False,False,False
2025-01-31 18:00:00+00:00,149.63,149.98,148.02,148.04,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.01259452074365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97459494926792,-4.982772774084339,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20819.0,-4120.24926234031,False,False,False,False,9378.325572544614,False,False,False,False
2025-01-31 19:00:00+00:00,147.96,147.96,146.685,146.85,8130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.8764832141013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0509671615869,-8.197791617400455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28949.0,-4505.191134242011,False,False,False,False,9358.97168769896,False,False,False,False
2025-01-31 20:00:00+00:00,146.72,147.295,145.3,145.48,16526.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.53545848525158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.427090102043444,-11.915820895436532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45475.0,-5140.381969370042,False,False,False,False,9470.088405719132,False,False,False,False
2025-02-03 15:00:00+00:00,143.77,146.99,143.55,146.635,15029.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.07633554165594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55668148553528,-11.915820895436532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30446.0,-5532.717132635622,False,False,False,False,9556.273081599456,False,False,False,False
2025-02-03 16:00:00+00:00,146.585,147.64,145.8,147.04,21894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.13670474890807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.449116136389996,-11.915820895436532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8552.0,-5579.527719726542,False,False,False,False,9747.555669481635,False,False,False,False
2025-02-03 17:00:00+00:00,147.01,147.3,146.25,146.43,16048.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.0606678440145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.670742735465204,-11.915820895436532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24600.0,-5874.418762831557,False,False,False,False,9845.236976931532,False,False,False,False
2025-02-03 18:00:00+00:00,146.405,147.42,146.2,147.06,30197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.96720267070407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69157551046716,-11.915820895436532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5597.0,-5696.567309144246,False,False,False,False,10160.768186591507,False,False,False,False
2025-02-03 19:00:00+00:00,147.12,148.565,147.11,147.875,18725.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.0090144373628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25002759123227,-15.329996752570047,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24322.0,-5231.163164816428,False,False,False,False,10293.54697439629,False,False,False,False
2025-02-03 20:00:00+00:00,147.91,148.04,146.84,147.41,23713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.98773321849944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56401573632979,-13.90056590947276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,609.0,-5140.617999470437,False,False,False,False,10501.600509676968,False,False,False,False
2025-02-04 15:00:00+00:00,152.865,156.14,151.47,155.23,32539.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.85387146251887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84094144801995,-3.458866176399674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33148.0,-4546.996014982524,False,False,False,False,10843.265618054069,False,False,False,False
2025-02-04 16:00:00+00:00,155.12,157.185,154.56,156.84,22093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.45665877235263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29923939381199,3.871049653475019,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55241.0,-3620.050340331632,False,False,False,False,11017.680104595867,False,False,False,False
2025-02-04 17:00:00+00:00,156.86,157.42,155.365,156.33,37835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.28852614679408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91466732139115,7.5998978237226495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17406.0,-3294.065063737343,False,False,False,False,11433.452506075002,False,False,False,False
2025-02-04 18:00:00+00:00,156.44,157.42,156.44,157.225,16261.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.6144243200183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58750079996507,10.670627689653728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33667.0,-2721.0252953073064,False,False,False,False,11508.298203655233,False,False,False,False
2025-02-04 19:00:00+00:00,157.17,157.34,155.16,156.1,31492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.0865455522638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66858855060163,10.714935277547667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2175.0,-2645.117926387813,False,False,False,False,11818.12303770709,False,False,False,False
2025-02-04 20:00:00+00:00,156.11,157.32,155.48,156.93,48820.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.71513944102423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43837582112619,11.742350647786658,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50995.0,-1813.488191094979,False,False,False,False,12391.795548750391,False,False,False,False
2025-02-05 15:00:00+00:00,157.35,158.42,156.375,157.32,19960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.3179091028265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29024287626416,13.021753988161649,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70955.0,-685.2945757291652,False,False,False,False,12509.13205187054,False,False,False,False
2025-02-05 16:00:00+00:00,157.305,158.26,157.165,158.1,20543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.56985253691965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53715168666027,14.74833469559394,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91498.0,743.9037897860155,False,False,False,False,12633.688144089601,False,False,False,False
2025-02-05 17:00:00+00:00,158.11,158.11,156.19,156.47,16022.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.63639406987312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60141599795307,14.74833469559394,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75476.0,1902.5409403319686,False,False,False,False,12686.220110847902,False,False,False,False
2025-02-05 18:00:00+00:00,156.505,157.405,156.25,157.01,10982.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.68891680088336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28686276969292,14.74833469559394,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86458.0,3213.4782900942637,False,False,False,False,12659.798093625453,False,False,False,False
2025-02-05 19:00:00+00:00,157.025,158.04,156.99,157.88,14425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.81067399123967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41640049363542,14.74833469559394,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100883.0,4727.734440635438,False,False,False,False,12687.165565042113,False,False,False,False
2025-02-05 20:00:00+00:00,157.91,158.36,157.075,157.31,38348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.08305974652998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11029518687215,14.74833469559394,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62535.0,5623.971115974423,False,False,False,False,13085.007959382545,False,False,False,False
2025-02-06 15:00:00+00:00,157.86,158.0,155.05,155.89,15460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11796682456162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10820813824733,19.088487659765775,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47075.0,6266.6227265794705,False,False,False,False,13121.829541407622,False,False,False,False
2025-02-06 16:00:00+00:00,155.86,156.24,154.32,154.61,8766.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.10564233805746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.076332217829446,14.23193958979168,True,False,True,False,False,6.429934524871687,0,,,False,False,False,False,,,False,False,False,False,38309.0,6763.403769578238,False,False,False,False,13054.297300455564,False,False,False,False
2025-02-06 17:00:00+00:00,154.56,154.73,151.78,152.39,13520.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.01179063752852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50964845198407,8.187909729936365,True,False,False,False,False,0.9939391018325949,0,,,False,False,False,False,,,False,False,False,False,24789.0,7042.870377801832,False,False,False,False,13061.517497347726,False,False,False,False
2025-02-06 18:00:00+00:00,152.425,153.12,151.83,151.83,16818.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.88301526891328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.442528992973365,3.694870265542285,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7971.0,7057.259984347539,False,False,False,False,13119.757536148536,False,False,False,False
2025-02-06 19:00:00+00:00,151.865,152.3,150.82,151.6,15232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.75766188797735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77042613694829,0.46729524077159823,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7261.0,6835.27145745843,False,False,False,False,13152.505481324528,False,False,False,False
2025-02-06 20:00:00+00:00,151.63,152.385,151.31,151.94,28351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.5840175986242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15821949484728,-1.0070676892694337,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,21090.0,7056.275000753648,False,False,False,False,13388.14105525748,False,False,False,False
2025-02-07 15:00:00+00:00,150.755,152.08,150.65,151.0,9192.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.52257770075877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.720762319658874,-3.425947683855945,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11898.0,7131.340504617932,False,False,False,False,13323.084604788372,False,False,False,False
2025-02-07 16:00:00+00:00,151.01,151.265,150.43,150.74,9609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.45341901930271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.729743188232106,-5.52010710641423,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2289.0,7056.265458034708,False,False,False,False,13265.501897737387,False,False,False,False
