date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_600,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,aVWAP_OB_bull_726,aVWAP_OB_bull_673,aVWAP_OB_bear_427,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,5.055,5.125,5.005,5.025,2829.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.051666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25554996209124,29.69814140638664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21469.0,1649.0724412922536,False,False,False,False,6821.201119821399,False,False,False,False
2025-03-05 20:00:00+00:00,5.025,5.045,4.96,5.03,8827.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.021374971402425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41190095064339,29.69814140638664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30296.0,2093.2108530551645,False,False,False,False,6852.298776878431,False,False,False,False
2025-03-06 15:00:00+00:00,4.935,5.01,4.925,4.985,2229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.013662705557556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3621110229398,29.69814140638664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28067.0,2495.9052584341543,False,False,False,False,6780.619726074115,False,False,False,False
2025-03-06 16:00:00+00:00,4.985,5.035,4.965,4.965,604.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.012606805162537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02010455760617,29.69814140638664,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27463.0,2882.9919986134696,False,False,False,False,6684.858179933431,False,False,False,False
2025-03-06 17:00:00+00:00,4.965,4.975,4.86,4.885,1721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.001359243265474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36554278426375,23.662840854678834,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25742.0,3237.395223441167,False,False,False,False,6607.899138384075,False,False,False,False
2025-03-06 18:00:00+00:00,4.89,4.925,4.86,4.875,282.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9993980920042045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4469865431754,19.042242367616723,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25460.0,3581.9317316048696,False,False,False,False,6509.823182750213,False,False,False,False
2025-03-06 19:00:00+00:00,4.875,5.0,4.845,4.895,1034.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.994320438206094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13671918538044,16.80988447520039,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26494.0,3937.1575962311504,False,False,False,False,6424.926699296721,False,False,False,False
2025-03-06 20:00:00+00:00,4.895,4.935,4.86,4.87,2668.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.980317586081675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23321289912654,13.899664263821407,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23826.0,4245.511742026016,False,False,False,False,6366.6797737262295,False,False,False,False
2025-03-07 15:00:00+00:00,4.845,4.885,4.765,4.785,1101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.971597949440401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.570779668105956,8.452519389235036,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22725.0,4532.015435948093,False,False,False,False,6285.041327621947,False,False,False,False
2025-03-07 16:00:00+00:00,4.78,4.795,4.675,4.675,2575.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9439171903365455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.637510312831054,1.9950919287603597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20150.0,4774.154731514789,False,False,False,False,6227.521307038661,False,False,False,False
2025-03-07 17:00:00+00:00,4.675,4.735,4.67,4.69,1374.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.930550361802145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88464910870887,-1.4522476069146393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21524.0,5033.842255057195,False,False,False,False,6152.272914681472,False,False,False,False
2025-03-07 18:00:00+00:00,4.69,4.775,4.69,4.775,1483.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.920347214427358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7113803826592,-1.4522476069146393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23007.0,5312.495863505921,False,False,False,False,6079.881086546875,False,False,False,False
2025-03-07 19:00:00+00:00,4.775,4.815,4.765,4.775,812.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9163564399578785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92920123195942,-1.4522476069146393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23007.0,5586.829260970946,False,False,False,False,5998.208511561652,False,False,False,False
2025-03-07 20:00:00+00:00,4.775,4.815,4.765,4.765,2600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.90473716225931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33580583965585,-1.4522476069146393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20407.0,5816.599349948141,False,False,False,False,5945.523108281626,False,False,False,False
2025-03-10 14:00:00+00:00,4.585,4.585,4.455,4.465,1826.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.881711768079671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.695849230313854,-5.44229605277765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18581.0,6014.4970344450685,False,False,False,False,5881.65453295943,False,False,False,False
2025-03-10 15:00:00+00:00,4.465,4.655,4.455,4.475,2960.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.851761870675257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.726952355911447,-9.378907809918083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21541.0,6255.218010655222,False,False,False,False,5836.357563456182,False,False,False,False
2025-03-10 16:00:00+00:00,4.475,4.475,4.475,4.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.851761870675257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08102110630984,-12.095349052878689,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21541.0,6492.206878707079,False,False,False,False,5745.871399681668,False,False,False,False
2025-03-10 17:00:00+00:00,4.475,4.475,4.385,4.405,898.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.84098037573626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.242168087409034,-15.048388359271634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20643.0,6711.599020122474,False,False,False,False,5670.710602787378,False,False,False,False
2025-03-10 18:00:00+00:00,4.405,4.415,4.355,4.365,797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.830911296195159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800141621068448,-17.667669145105904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19846.0,6915.233143841505,False,False,False,False,5595.149198093,False,False,False,False
2025-03-10 19:00:00+00:00,4.365,4.47,4.355,4.43,4290.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.78764658192781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62650221044246,-17.667669145105904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24136.0,7182.221777270319,False,False,False,False,5574.914326804737,False,False,False,False
2025-03-11 14:00:00+00:00,4.39,4.47,4.325,4.36,1218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.776005309216357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.535470464364742,-17.667669145105904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22918.0,7426.187331111089,False,False,False,False,5507.365267474432,False,False,False,False
2025-03-11 15:00:00+00:00,4.36,4.415,4.35,4.37,722.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.769304745235318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99965595124805,-17.667669145105904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23640.0,7677.564271714018,False,False,False,False,5433.173557901185,False,False,False,False
2025-03-11 16:00:00+00:00,4.37,4.375,4.335,4.335,1054.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.759198516460157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.620749944419504,-17.817291336377373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22586.0,7908.702810137057,False,False,False,False,5365.279394212794,False,False,False,False
2025-03-11 17:00:00+00:00,4.34,4.345,4.295,4.325,1056.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.535294317170819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.168769277774516,-18.884277376053088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21530.0,8119.885712305474,False,False,False,False,5298.468860969184,False,False,False,False
2025-03-11 18:00:00+00:00,4.325,4.405,4.325,4.38,1158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.543177064339453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.138371364036516,-18.884277376053088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,22688.0,8345.747949323993,False,False,False,False,5234.275545295242,False,False,False,False
2025-03-11 19:00:00+00:00,4.375,4.39,4.325,4.34,4197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5285504422202525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.029345738518955,-18.884277376053088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18491.0,8503.038678791838,False,False,False,False,5218.193753895316,False,False,False,False
2025-03-12 14:00:00+00:00,4.495,4.535,4.405,4.405,359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.50293790703775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.061950927793134,-22.17005467041805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18850.0,8663.456683771808,False,False,False,False,5142.857416625621,False,False,False,False
2025-03-12 15:00:00+00:00,4.405,4.425,4.355,4.365,1504.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.483489728559036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46768571726308,-20.675816099662022,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,17346.0,8798.069758442012,False,False,False,False,5086.44102256941,False,False,False,False
2025-03-12 16:00:00+00:00,4.365,4.425,4.36,4.365,274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.482716398066054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40484224357638,-19.569992733279953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17346.0,8930.595808698725,False,False,False,False,5011.829533847404,False,False,False,False
2025-03-12 17:00:00+00:00,4.365,4.405,4.34,4.34,213.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481325962990449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.173308343614394,-19.517739846519877,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17133.0,9057.764865928202,False,False,False,False,4937.429075958296,False,False,False,False
2025-03-12 18:00:00+00:00,4.345,4.44,4.345,4.415,2501.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481478227629613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12542498565605,-15.591569397574894,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,19634.0,9221.73750366575,False,False,False,False,4899.654981757392,False,False,False,False
2025-03-12 19:00:00+00:00,4.415,4.45,4.395,4.425,7939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.483953188778703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2461586849135,-12.61083485649582,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,27573.0,9506.253201283334,False,False,False,False,4946.7766099472,False,False,False,False
2025-03-13 14:00:00+00:00,4.345,4.42,4.345,4.375,1351.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.480786037411533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.159783916277064,-12.601166821573692,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,26222.0,9765.412066379717,False,False,False,False,4891.028135374376,False,False,False,False
2025-03-13 15:00:00+00:00,4.375,4.385,4.325,4.325,2338.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.472703597223376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.267948756972714,-12.601166821573692,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,23884.0,9984.304902559876,False,False,False,False,4851.446303818184,False,False,False,False
2025-03-13 16:00:00+00:00,4.325,4.365,4.325,4.34,2675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.464850644253219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.903537947835645,-12.601166821573692,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,26559.0,10241.276919574451,False,False,False,False,4817.7029502706155,False,False,False,False
2025-03-13 17:00:00+00:00,4.34,4.345,4.265,4.27,1273.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.417907239745044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28496937401109,-8.249482241123516,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,25286.0,10474.528440201204,False,False,False,False,4762.746315382698,False,False,False,False
2025-03-13 18:00:00+00:00,4.27,4.345,4.27,4.335,1407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.417637986927415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15651525606894,-8.249482241123516,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,26693.0,10725.97761167095,False,False,False,False,4710.7192407256025,False,False,False,False
2025-03-13 19:00:00+00:00,4.34,4.345,4.29,4.29,1621.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.414079810419352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.822351798591875,-8.249482241123516,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,25072.0,10948.39656342799,False,False,False,False,4662.816616838384,False,False,False,False
2025-03-14 14:00:00+00:00,4.375,4.43,4.36,4.4,1979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4206201494031605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40810927249393,-11.071004002028616,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,27051.0,11198.049329886471,False,False,False,False,4621.207056887401,False,False,False,False
2025-03-14 15:00:00+00:00,4.4,4.45,4.395,4.41,953.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.423505618925077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.833568843779005,-7.928704285727555,False,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,28004.0,11458.606704616912,False,False,False,False,4564.335629648836,False,False,False,False
2025-03-14 16:00:00+00:00,4.41,4.44,4.39,4.435,762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4254498325697496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0666671822858,-5.009647163080942,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28766.0,11726.9383836151,False,False,False,False,4505.384689654281,False,False,False,False
2025-03-14 17:00:00+00:00,4.435,4.44,4.41,4.415,876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.42727768214279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23374790277145,-3.95720831897971,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27890.0,11977.528486194711,False,False,False,False,4449.115159582121,False,False,False,False
2025-03-14 18:00:00+00:00,4.415,4.46,4.4,4.43,795.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.428947670871562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.667679001840995,-2.532402881833093,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28685.0,12236.55905230022,False,False,False,False,4392.462211371546,False,False,False,False
2025-03-14 19:00:00+00:00,4.425,4.45,4.4,4.41,3113.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.432407681489319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.517257305143374,-2.495703896484187,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25572.0,12443.310074745177,False,False,False,False,4372.625587939429,False,False,False,False
2025-03-17 14:00:00+00:00,4.36,4.365,4.29,4.315,1487.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.428561366263031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.203728158158775,-2.495703896484187,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24085.0,12623.801391415793,False,False,False,False,4327.887206731066,False,False,False,False
2025-03-17 15:00:00+00:00,4.315,4.475,4.315,4.465,1678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.429773713632338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3842935731152,-2.495703896484187,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25763.0,12827.509896975238,False,False,False,False,4286.803684146088,False,False,False,False
2025-03-17 16:00:00+00:00,4.47,4.57,4.46,4.495,2170.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.450978831166204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39720370045508,-1.117859297167513,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27933.0,13061.703541983374,False,False,False,False,4253.985022376381,False,False,False,False
