date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Down_aVWAP_852,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_696,Gap_Down_aVWAP_642,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,Gap_Down_aVWAP_480,Gap_Down_aVWAP_462,aVWAP_OB_bull_743,aVWAP_OB_bull_653,aVWAP_OB_bear_695,aVWAP_OB_bear_547,aVWAP_OB_bear_414,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,16.59,16.79,16.45,16.74,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41947251994597,-3.5425731865548755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2508.0,230.5140165420532,False,False,False,False,992.9296330692379,False,False,False,False
2025-03-06 20:00:00+00:00,16.74,16.775,16.655,16.745,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42775010540234,-3.5425731865548755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3359.0,279.0176752003159,False,False,False,False,990.7291736418077,False,False,False,False
2025-03-07 15:00:00+00:00,16.745,17.33,16.745,16.97,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86103001512544,-0.7370146714007575,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4033.0,337.2189515537994,False,False,False,False,985.8186438179038,False,False,False,False
2025-03-07 16:00:00+00:00,16.97,16.97,16.875,16.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.970524798154557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38309247201686,0.6568938811058587,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3551.0,387.0450143204071,False,False,False,False,978.0075020532851,False,False,False,False
2025-03-07 17:00:00+00:00,16.88,16.98,16.88,16.93,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.96360593017695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63926294021866,2.7544767473176464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3789.0,439.7885024704783,False,False,False,False,966.534517525327,False,False,False,False
2025-03-07 18:00:00+00:00,16.93,17.01,16.89,17.0,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.96460348162476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60457302328221,5.397151204517279,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4463.0,502.16387452519956,False,False,False,False,961.9990986489654,False,False,False,False
2025-03-07 19:00:00+00:00,17.0,17.08,16.995,17.02,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.97475789905622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47883393893846,7.785796100805591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4832.0,569.2931167806228,False,False,False,False,952.8053141737876,False,False,False,False
2025-03-07 20:00:00+00:00,17.02,17.03,16.925,16.925,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.969797058022337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4136695845969,7.785796100805591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3598.0,616.2498126444891,False,False,False,False,957.1649217059769,False,False,False,False
2025-03-10 14:00:00+00:00,16.925,16.925,16.055,16.055,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.881772759185584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75812438699904,15.280337910253309,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2996.0,653.145164386435,False,False,False,False,951.6584888113106,False,False,False,False
2025-03-10 15:00:00+00:00,16.055,16.055,15.97,15.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.86157062276088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77625927916282,6.813906139193456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2896.0,687.9181075742422,False,False,False,False,938.4544812328406,False,False,False,False
2025-03-10 16:00:00+00:00,15.97,15.97,15.97,15.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.86157062276088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.788349207272006,1.3131585356273803,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2896.0,722.1519353637888,False,False,False,False,923.9047993532616,False,False,False,False
2025-03-10 17:00:00+00:00,15.97,15.97,15.84,15.92,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.76709955372468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4285054120746,-2.759909273456671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2414.0,748.3821379162881,False,False,False,False,917.0535621539863,False,False,False,False
2025-03-10 18:00:00+00:00,15.92,15.935,15.835,15.93,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.604210159473624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7381487196214,-5.470157078130754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3537.0,791.6165233749504,False,False,False,False,920.2465301826066,False,False,False,False
2025-03-10 19:00:00+00:00,15.93,15.985,15.825,15.89,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.511973881862673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59532183577197,-7.883099353506516,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2636.0,820.2116160358039,False,False,False,False,919.948134365822,False,False,False,False
2025-03-11 14:00:00+00:00,15.98,15.98,15.62,15.62,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.405131304275216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19085069624846,-11.580860382083387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1531.0,831.2315909809852,False,False,False,False,922.8171555384449,False,False,False,False
2025-03-11 15:00:00+00:00,15.62,15.85,15.615,15.8,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.03272329231318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.757566667364138,-11.580860382083387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2892.0,863.1814887952335,False,False,False,False,929.610688010717,False,False,False,False
2025-03-11 16:00:00+00:00,15.8,15.825,15.67,15.81,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.016835059182387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.005320139525065,-11.580860382083387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3560.0,904.9926285038345,False,False,False,False,925.5547083516361,False,False,False,False
2025-03-11 17:00:00+00:00,15.81,15.81,15.745,15.745,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.012031189355934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17142390657321,-11.580860382083387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,942.9462311626897,False,False,False,False,914.4143252764169,False,False,False,False
2025-03-11 18:00:00+00:00,15.745,15.875,15.745,15.875,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.01049870366723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.096046538517186,-11.580860382083387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3599.0,984.1253593617179,False,False,False,False,904.0513124814337,False,False,False,False
2025-03-11 19:00:00+00:00,15.88,15.945,15.865,15.915,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.015714995733678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.866988502941126,-11.580860382083387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4840.0,1043.9063615421564,False,False,False,False,909.2753231406361,False,False,False,False
2025-03-12 14:00:00+00:00,16.07,16.14,16.03,16.115,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.02901834344069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.327104539808374,-16.92787094969364,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5307.0,1110.0008365570066,False,False,False,False,902.4183413865177,False,False,False,False
2025-03-12 15:00:00+00:00,16.115,16.255,16.115,16.2,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.048954154574094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2606236307719,-12.111102125761825,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5871.0,1183.8147770755024,False,False,False,False,897.1715453960289,False,False,False,False
2025-03-12 16:00:00+00:00,16.18,16.21,16.14,16.21,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.055495459634592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70524288745165,-8.750795935389,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6095.0,1259.9571836324712,False,False,False,False,886.734777250354,False,False,False,False
2025-03-12 17:00:00+00:00,16.21,16.25,16.155,16.25,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.06152109242994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66277860304719,-5.804732600875816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6289.0,1337.9268397001847,False,False,False,False,875.994703184457,False,False,False,False
2025-03-12 18:00:00+00:00,16.25,16.32,16.25,16.32,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.087880970653444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77406245507805,-2.6732190097838284,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7029.0,1426.1605321079337,False,False,False,False,873.8862581738452,False,False,False,False
2025-03-12 19:00:00+00:00,16.32,16.32,16.21,16.29,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.112479037142087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05736563048117,-1.1674078603274296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6029.0,1497.5223843233143,False,False,False,False,875.8415099851035,False,False,False,False
2025-03-13 14:00:00+00:00,16.29,16.29,16.29,16.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.112479037142087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91290108074992,0.07397008794089288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6029.0,1567.7778512330303,False,False,False,False,862.2625718457995,False,False,False,False
2025-03-13 15:00:00+00:00,16.29,16.29,15.955,15.99,907.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.11265823582064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99793996639945,0.07397008794089288,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5122.0,1622.8820705937585,False,False,False,False,862.9561753830739,False,False,False,False
2025-03-13 16:00:00+00:00,15.99,15.99,15.99,15.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.11265823582064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05463255683247,6.023936527690573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5122.0,1677.1319609721497,False,False,False,False,849.5770098732587,False,False,False,False
2025-03-13 17:00:00+00:00,15.99,16.1,15.86,15.9,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.056429373002064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.949745578971104,2.074365004010531,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4720.0,1724.3082096392482,False,False,False,False,842.6378314256112,False,False,False,False
2025-03-13 18:00:00+00:00,15.9,15.985,15.9,15.94,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.046365809820625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33212809786486,0.3929263846893889,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5680.0,1785.636764528562,False,False,False,False,844.4573999306406,False,False,False,False
2025-03-13 19:00:00+00:00,15.94,16.08,15.94,15.99,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.051442067527606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64301096623926,0.3716200799707039,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7577.0,1875.4253418226926,False,False,False,False,860.7758898541965,False,False,False,False
2025-03-14 14:00:00+00:00,16.49,16.94,16.49,16.91,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.08401490740336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93623533965632,-4.399950776088005,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7878.0,1968.4885148176895,False,False,False,False,852.0971938874648,False,False,False,False
2025-03-14 15:00:00+00:00,16.91,16.935,16.725,16.725,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.139009647202187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47852178101413,-0.36729481552444554,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7278.0,2050.8065223398958,False,False,False,False,848.1887102613025,False,False,False,False
2025-03-14 16:00:00+00:00,16.725,16.8,16.525,16.6,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.204076426983452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66615593921202,0.7292450830068802,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6013.0,2112.235878582688,False,False,False,False,854.6509007998869,False,False,False,False
2025-03-14 17:00:00+00:00,16.6,16.65,16.56,16.59,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.241183356600278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30691054458086,1.6051003359004383,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4913.0,2155.6585781395456,False,False,False,False,858.4547628029894,False,False,False,False
2025-03-14 18:00:00+00:00,16.61,16.725,16.595,16.705,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.264022353229134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83920207993647,3.482699540483523,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5584.0,2208.8111583234286,False,False,False,False,855.548487410695,False,False,False,False
2025-03-14 19:00:00+00:00,16.705,16.775,16.69,16.735,1353.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.308000481763216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14974469939384,5.217444907878864,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6937.0,2282.1164116827554,False,False,False,False,863.2609139624672,False,False,False,False
2025-03-17 14:00:00+00:00,16.735,16.98,16.735,16.83,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.32639262763077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9463894518453,7.423206935426073,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7451.0,2362.2541417341854,False,False,False,False,857.8460160715762,False,False,False,False
2025-03-17 15:00:00+00:00,16.83,16.83,16.83,16.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.329674081513577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14415262014629,9.063956143615009,True,False,True,False,True,10.576899655615804,0,,,False,False,False,False,,,False,False,False,False,7451.0,2441.149426358462,False,False,False,False,846.0964654348076,False,False,False,False
2025-03-17 16:00:00+00:00,16.83,16.87,16.76,16.78,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.34741562567809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77455439018901,9.224117015251544,True,False,True,False,True,9.492740861895463,0,,,False,False,False,False,,,False,False,False,False,6847.0,2509.4571871901135,False,False,False,False,842.3430318621749,False,False,False,False
2025-03-17 17:00:00+00:00,16.78,16.82,16.75,16.77,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.360240417724622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28160553784791,9.282936597693869,True,False,True,False,True,9.274850380489859,0,,,False,False,False,False,,,False,False,False,False,6347.0,2568.9539749856153,False,False,False,False,837.0353879573349,False,False,False,False
2025-03-17 18:00:00+00:00,16.77,16.77,16.63,16.66,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.427733913457555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.308765669811066,9.282936597693869,True,False,True,False,False,6.904071972160878,0,,,False,False,False,False,,,False,False,False,False,1700.0,2555.4818203346754,False,False,False,False,896.1046067486941,False,False,False,False
2025-03-17 19:00:00+00:00,16.675,16.82,16.675,16.78,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.471242447447462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.239700044865145,9.282936597693869,True,False,True,False,False,8.971760768067014,0,,,False,False,False,False,,,False,False,False,False,5143.0,2595.598381259719,False,False,False,False,935.5913570316601,False,False,False,False
2025-03-18 14:00:00+00:00,17.05,17.23,16.85,16.85,1337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.496261772097565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19726044388751,9.282936597693869,True,False,True,False,False,10.143969929187964,0,,,False,False,False,False,,,False,False,False,False,6480.0,2655.821662170421,False,False,False,False,941.8147468451226,False,False,False,False
2025-03-18 15:00:00+00:00,16.85,16.88,16.81,16.85,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.50385446888647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83563404323575,9.297004101136352,True,False,True,False,False,10.143969929187985,1,,,False,False,False,False,,,False,False,False,False,6480.0,2715.1112488034373,False,False,False,False,936.6703321653532,False,False,False,False
