date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_672,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,aVWAP_OB_bull_660,aVWAP_OB_bull_617,aVWAP_OB_bull_72,aVWAP_OB_bear_766,aVWAP_OB_bear_211,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 17:00:00+00:00,97.285,97.625,97.18,97.39,4377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.92304083217364,-26.749963268651015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24968.0,-5123.17318171972,False,False,False,False,9842.358114953477,False,False,False,False
2025-01-30 18:00:00+00:00,97.37,97.49,96.98,96.98,7840.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.98379834965722,-24.652349655130465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32808.0,-5552.395302933367,False,False,False,False,9811.313803093732,False,False,False,False
2025-01-30 19:00:00+00:00,96.98,97.04,96.2,96.27,10704.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.52270790334882,-24.652349655130465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43512.0,-6140.916305988664,False,False,False,False,9825.153899169798,False,False,False,False
2025-01-30 20:00:00+00:00,96.23,96.58,95.045,95.88,19632.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.52833801396723,-24.652349655130465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63144.0,-7024.6850454307005,False,False,False,False,9977.198024764064,False,False,False,False
2025-01-31 15:00:00+00:00,96.38,97.41,96.365,96.78,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.62727439737682,-22.35969146366825,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60230.0,-7849.573649377511,False,False,False,False,9867.691078643691,False,False,False,False
2025-01-31 16:00:00+00:00,96.78,97.4,96.66,97.245,4397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.566688432179596,-17.962584313583733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55833.0,-8593.502740084836,False,False,False,False,9782.874162695725,False,False,False,False
2025-01-31 17:00:00+00:00,97.255,97.7,97.15,97.5,4329.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.17265507740966,-14.043119829265827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51504.0,-9258.781767370343,False,False,False,False,9698.3179741268,False,False,False,False
2025-01-31 18:00:00+00:00,97.49,97.6,96.5,96.505,3519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.02642133360419,-14.043119829265827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55023.0,-9968.304530666926,False,False,False,False,9602.514594682973,False,False,False,False
2025-01-31 19:00:00+00:00,96.47,97.215,96.19,97.02,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.3182049242078,-12.930683363016719,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49464.0,-10580.640894532555,False,False,False,False,9539.824445928198,False,False,False,False
2025-01-31 20:00:00+00:00,97.02,98.01,96.505,97.72,26685.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.41166666666668,,0.0,0.0,0.0,0.0,48.5987762263171,-9.320379816078471,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22779.0,-10769.762741128949,False,False,False,False,9805.641121185125,False,False,False,False
2025-02-03 15:00:00+00:00,94.56,96.51,94.56,96.0,2788.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.2488055169138,,0.0,0.0,0.0,0.0,45.67367405785675,-9.320379816078471,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-25567.0,-10999.177272274237,False,False,False,False,9696.84048364737,False,False,False,False
2025-02-03 16:00:00+00:00,95.98,96.49,95.88,95.925,3555.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.12497335594043,,0.0,0.0,0.0,0.0,43.5449896762062,-9.320379816078471,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29122.0,-11280.15126805293,False,False,False,False,9601.618150567565,False,False,False,False
2025-02-03 17:00:00+00:00,95.925,96.21,95.53,95.71,3161.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.01069671262908,,0.0,0.0,0.0,0.0,41.58121501043312,-9.320379816078471,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-32283.0,-11605.776829788543,False,False,False,False,9501.763605597525,False,False,False,False
2025-02-03 18:00:00+00:00,95.45,95.605,95.25,95.25,3920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.85018250268021,,0.0,0.0,0.0,0.0,39.1299213674241,-3.8965282773785077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36203.0,-11987.129127001122,False,False,False,False,9415.224634968106,False,False,False,False
2025-02-03 19:00:00+00:00,95.34,95.49,94.87,94.87,4441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.67338825289937,,0.0,0.0,0.0,0.0,36.60612332169,-6.579518213561833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40644.0,-12431.421698675524,False,False,False,False,9338.104873185654,False,False,False,False
2025-02-03 20:00:00+00:00,94.92,94.985,94.525,94.645,15621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.16583622786172,,0.0,0.0,0.0,0.0,34.40419321741765,-8.935712455884385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-56265.0,-13111.012059936369,False,False,False,False,9435.514099957969,False,False,False,False
2025-02-04 15:00:00+00:00,94.22,94.77,94.07,94.35,4567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.21884762427013,,0.0,0.0,0.0,0.0,32.25739312380267,-11.232965361557909,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60832.0,-13850.87233807689,False,False,False,False,9360.03326119893,False,False,False,False
2025-02-04 16:00:00+00:00,94.37,94.94,94.37,94.59,1824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.23333256438042,,0.0,0.0,0.0,0.0,32.23081715680932,-11.613559192154973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59008.0,-14550.982844463293,False,False,False,False,9243.195536219102,False,False,False,False
2025-02-04 17:00:00+00:00,94.59,94.81,94.37,94.61,1512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.23039114266672,,0.0,0.0,0.0,0.0,32.33640411114487,-11.970209921133673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57496.0,-15216.797063928978,False,False,False,False,9123.332039533534,False,False,False,False
2025-02-04 18:00:00+00:00,94.61,94.625,94.09,94.23,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.17076191017003,,0.0,0.0,0.0,0.0,31.274031480556868,-13.449912844692847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60535.0,-15919.404861387444,False,False,False,False,9029.00131023844,False,False,False,False
2025-02-04 19:00:00+00:00,94.23,94.62,94.23,94.43,2556.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.14383089097059,,0.0,0.0,0.0,0.0,31.940813437482834,-13.449912844692847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57979.0,-16571.49160772252,False,False,False,False,8928.644700777379,False,False,False,False
2025-02-04 20:00:00+00:00,94.34,94.8,94.33,94.47,10318.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.08357133935291,,0.0,0.0,0.0,0.0,32.67293607451473,-13.449912844692847,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47661.0,-17053.499489773334,False,False,False,False,8950.185093013388,False,False,False,False
2025-02-05 15:00:00+00:00,94.795,95.105,94.505,95.085,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.09607565824327,,0.0,0.0,0.0,0.0,37.17380075613267,-17.33077681443646,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43506.0,-17463.61577675359,False,False,False,False,8875.841138082948,False,False,False,False
2025-02-05 16:00:00+00:00,95.12,95.98,95.12,95.815,3182.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.15186970235072,,0.0,0.0,0.0,0.0,43.694340361691566,-11.297903605288461,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40324.0,-17818.040338354313,False,False,False,False,8787.564531290964,False,False,False,False
2025-02-05 17:00:00+00:00,95.815,96.355,95.75,96.13,5701.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.27464072835303,,0.0,0.0,0.0,0.0,49.29543663499018,-6.3693336943434815,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34623.0,-18078.582348612385,False,False,False,False,8739.710817627538,False,False,False,False
2025-02-05 18:00:00+00:00,96.17,96.81,96.17,96.72,4259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.38105290767436,,0.0,0.0,0.0,0.0,55.06858889184983,-1.3773227219027788,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30364.0,-18269.053940106765,False,False,False,False,8670.242432858118,False,False,False,False
2025-02-05 19:00:00+00:00,96.72,97.14,96.72,97.04,3708.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.48250194967088,,0.0,0.0,0.0,0.0,59.87809378813416,2.709137727275099,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26656.0,-18399.084111577977,False,False,False,False,8593.308441651016,False,False,False,False
2025-02-05 20:00:00+00:00,97.07,97.33,96.85,97.04,21303.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.89399009972902,,0.0,0.0,0.0,0.0,63.08443038565704,5.418850461331928,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26656.0,-18527.098311398473,False,False,False,False,8790.357923175807,False,False,False,False
2025-02-06 15:00:00+00:00,97.12,97.83,96.775,96.82,4776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.35392848317491,,0.0,0.0,0.0,0.0,63.60338831685343,5.874696523763404,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31432.0,-18727.17430657059,False,False,False,False,8728.119815839747,False,False,False,False
2025-02-06 16:00:00+00:00,96.82,97.42,96.805,96.83,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.36500314816745,,0.0,0.0,0.0,0.0,63.99132166630774,6.492592613986339,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27423.0,-18861.993309569494,False,False,False,False,8654.955167532155,False,False,False,False
2025-02-06 17:00:00+00:00,96.89,96.96,96.445,96.525,9325.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.32714705051423,,0.0,0.0,0.0,0.0,61.89973485722692,6.492592613986339,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-36748.0,-19139.295738878493,False,False,False,False,8665.3434595084,False,False,False,False
2025-02-06 18:00:00+00:00,96.525,96.855,96.42,96.46,6843.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.32260101034711,,0.0,0.0,0.0,0.0,60.01598384715919,6.492592613986339,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43591.0,-19518.391928973397,False,False,False,False,8637.090072539278,False,False,False,False
2025-02-06 19:00:00+00:00,96.46,96.475,96.06,96.06,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.2902844831226,,0.0,0.0,0.0,0.0,55.95280850846758,12.922491495096295,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49217.0,-19978.835464958305,False,False,False,False,8590.406505523164,False,False,False,False
2025-02-06 20:00:00+00:00,96.065,96.63,96.065,96.575,8820.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.28656304975523,,0.0,0.0,0.0,0.0,56.3435079076414,12.922491495096295,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40397.0,-20295.39615542407,False,False,False,False,8593.966094584819,False,False,False,False
2025-02-07 15:00:00+00:00,96.6,96.6,95.39,95.48,2760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.26510210528146,,0.0,0.0,0.0,0.0,50.91267141183018,7.72549612381863,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43157.0,-20649.83962588261,False,False,False,False,8503.51700784707,False,False,False,False
2025-02-07 16:00:00+00:00,95.485,95.645,95.15,95.43,1909.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.24169312275018,,0.0,0.0,0.0,0.0,47.090235028059894,4.08086293607856,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-45066.0,-21028.384747961947,False,False,False,False,8401.276434081998,False,False,False,False
2025-02-07 17:00:00+00:00,95.38,95.77,95.38,95.74,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.22448226658793,,0.0,0.0,0.0,0.0,46.46778563470857,3.354827411200958,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43094.0,-21370.487310009048,False,False,False,False,8301.597729677625,False,False,False,False
2025-02-07 18:00:00+00:00,95.74,96.08,95.73,95.86,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.2053719392839,,0.0,0.0,0.0,0.0,46.781210104328814,3.354827411200958,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-39193.0,-21646.80533621046,False,False,False,False,8233.371408287274,False,False,False,False
2025-02-07 19:00:00+00:00,95.89,96.285,95.89,96.08,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.19892612322525,,0.0,0.0,0.0,0.0,48.32288259870289,3.354827411200958,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-36271.0,-21873.537036424248,False,False,False,False,8151.024564747936,False,False,False,False
2025-02-07 20:00:00+00:00,96.11,96.235,95.94,95.95,7630.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.18172652579669,,0.0,0.0,0.0,0.0,48.52634025357359,3.354827411200958,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43901.0,-22215.048090123095,False,False,False,False,8142.946664519286,False,False,False,False
2025-02-10 15:00:00+00:00,95.08,95.815,95.08,95.41,2885.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.15945595613523,,0.0,0.0,0.0,0.0,45.66818254626254,1.2886477387291961,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-46786.0,-22595.993080973898,False,False,False,False,8061.428111581003,False,False,False,False
