date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_594,aVWAP_OB_bull_750,aVWAP_OB_bull_647,aVWAP_OB_bull_498,aVWAP_OB_bull_390,aVWAP_OB_bull_270,aVWAP_OB_bear_726,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 15:00:00+00:00,117.41,120.09,114.76,119.525,161824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65253786669122,-19.87725500411799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109034.0,10155.31005269844,False,False,False,False,78596.73316918942,False,False,False,False
2025-02-11 16:00:00+00:00,119.8,122.95,119.07,119.5,109957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.08857332435552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32685588754315,-19.42549348260485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-218991.0,6602.654082889161,False,False,False,False,79082.9388564888,False,False,False,False
2025-02-11 17:00:00+00:00,119.4,121.66,118.99,120.1,40342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.23868810266039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03119080972442,-15.613637579497336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-178649.0,3730.5354149373907,False,False,False,False,78482.30414553548,False,False,False,False
2025-02-11 18:00:00+00:00,119.975,122.02,119.97,121.65,46456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.49451490466535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38918192068348,-8.676839016272524,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-132193.0,1623.1937805972757,False,False,False,False,77985.77229831787,False,False,False,False
2025-02-11 19:00:00+00:00,121.65,124.79,121.53,124.63,76186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.22270090738674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.84036408291908,-0.2976974633321561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56007.0,729.702404153907,False,False,False,False,77957.86885183232,False,False,False,False
2025-02-11 20:00:00+00:00,124.64,125.915,123.46,123.59,142581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.23497887748421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38902273720743,2.2755117974284502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-198588.0,-2360.494532344603,False,False,False,False,78959.77786188143,False,False,False,False
2025-02-12 15:00:00+00:00,119.78,120.75,117.9,119.77,104879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.9641596858319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12665670052348,2.2755117974284502,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-303467.0,-7028.812446571819,False,False,False,False,79361.62626712357,False,False,False,False
2025-02-12 16:00:00+00:00,119.55,120.75,118.96,120.55,56592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.89694536220291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.967784107444984,2.2755117974284502,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-246875.0,-10747.357990035822,False,False,False,False,79008.60880561778,False,False,False,False
2025-02-12 17:00:00+00:00,120.59,122.41,120.33,121.835,94182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.9679555817794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22175094108338,2.2755117974284502,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-152693.0,-12948.065618097282,False,False,False,False,79243.85518072448,False,False,False,False
2025-02-12 18:00:00+00:00,121.86,122.35,121.345,122.29,29751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.00337209697673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.399101994102445,2.2755117974284502,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-122942.0,-14653.397934095774,False,False,False,False,78476.52409265122,False,False,False,False
2025-02-12 19:00:00+00:00,122.3,122.445,121.07,122.01,50966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.05013117861567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.902982649903834,2.2755117974284502,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-173908.0,-17122.46153201677,False,False,False,False,78050.00433927678,False,False,False,False
2025-02-12 20:00:00+00:00,122.04,122.41,120.39,120.39,125027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.05172023943041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35565425396446,2.2755117974284502,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-298935.0,-21491.648174931237,False,False,False,False,78778.32985339651,False,False,False,False
2025-02-13 15:00:00+00:00,123.56,127.99,123.13,127.53,89431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.46114850487011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02006625252771,2.2755117974284502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-209504.0,-24406.568358265635,False,False,False,False,78943.48753008804,False,False,False,False
2025-02-13 16:00:00+00:00,127.67,127.72,126.17,126.85,70856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.78334228501373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68679055213704,2.2755117974284502,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-280360.0,-28374.838616277022,False,False,False,False,78818.10012652077,False,False,False,False
2025-02-13 17:00:00+00:00,126.84,127.43,126.62,127.1,30221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.91282248295914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66640544913069,4.782436576825063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-250139.0,-31813.042668737842,False,False,False,False,78064.6567137065,False,False,False,False
2025-02-13 18:00:00+00:00,127.08,127.365,125.21,125.415,41772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.0470374729647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11477251673793,4.782436576825063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-291911.0,-35845.56913898997,False,False,False,False,77501.97986543197,False,False,False,False
2025-02-13 19:00:00+00:00,125.34,126.555,125.2,126.15,26251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.12638689153822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.853776480790245,4.782436576825063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-265660.0,-39408.583570943614,False,False,False,False,76707.391030309,False,False,False,False
2025-02-13 20:00:00+00:00,126.06,127.725,125.76,127.625,79461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.40979345940455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13408040659252,6.266976797787827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-186199.0,-41684.40398069643,False,False,False,False,76750.08264224218,False,False,False,False
2025-02-14 15:00:00+00:00,125.6,127.2,125.58,127.06,53994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.56843002296964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.930734555479596,6.794463212865757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-240193.0,-44762.0566321585,False,False,False,False,76397.27515941672,False,False,False,False
2025-02-14 16:00:00+00:00,127.03,127.84,126.96,127.84,44547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.71875139182997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63116528009783,8.17803436908887,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-195646.0,-47101.34257584596,False,False,False,False,75903.47244376685,False,False,False,False
2025-02-14 17:00:00+00:00,127.835,128.31,127.51,128.12,35092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.84099162477843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40402479672491,9.568943046720719,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-160554.0,-48860.29850490261,False,False,False,False,75270.73643688674,False,False,False,False
2025-02-14 18:00:00+00:00,128.17,128.38,127.21,127.665,28440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.9317499248336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86891085624882,9.609272445240236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-188994.0,-51032.91403195838,False,False,False,False,74544.67850763268,False,False,False,False
2025-02-14 19:00:00+00:00,127.64,128.22,127.56,127.865,31604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.03136529246254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78663513601578,10.097438426381423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-157390.0,-52681.861101230345,False,False,False,False,73878.93155402597,False,False,False,False
2025-02-14 20:00:00+00:00,127.82,128.565,127.62,128.35,122078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42078053282876,11.220819840777992,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-52412.56092911824,False,False,False,False,74626.20393303332,False,False,False,False
2025-02-17 15:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84354413070409,12.08241655780131,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-52147.435953472996,False,False,False,False,73469.20852321885,False,False,False,False
2025-02-17 16:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12538652928764,12.76737301569733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-51886.42144256643,False,False,False,False,72330.15102673483,False,False,False,False
2025-02-17 17:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31328146167667,13.328791993351047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-51629.45366826307,False,False,False,False,71208.75333639786,False,False,False,False
2025-02-17 18:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43854474993603,13.799963920486903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-51376.46989046054,False,False,False,False,70104.74165676378,False,False,False,False
2025-02-17 19:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5220536087756,14.202046655501434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-51127.408341771225,False,False,False,False,69017.84643727908,False,False,False,False
2025-02-17 20:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.79047273297527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57772618133531,14.54883952968811,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35312.0,-50882.20821244144,False,False,False,False,67947.80230646854,False,False,False,False
2025-02-18 15:00:00+00:00,127.065,127.065,124.25,126.09,32730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.64188111674838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09934113292644,10.708593830307372,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-68042.0,-51148.251495969474,False,False,False,False,67401.78986760856,False,False,False,False
2025-02-18 16:00:00+00:00,126.04,127.36,126.0,127.01,61672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.81142893571167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37522014003676,8.523949098081012,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6370.0,-50454.01503866762,False,False,False,False,67312.95591617277,False,False,False,False
2025-02-18 17:00:00+00:00,127.08,127.29,126.24,127.06,28504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.83913394441583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71007217463477,7.244631577721975,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22134.0,-49328.61945667277,False,False,False,False,66711.26667716233,False,False,False,False
2025-02-18 18:00:00+00:00,127.075,127.455,126.425,127.12,55094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.89750284887236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.799454914434946,6.530625152246145,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,77228.0,-47366.50132556156,False,False,False,False,66531.1540155009,False,False,False,False
2025-02-18 19:00:00+00:00,127.12,127.42,126.52,126.97,63836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.93952701011266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63489086868138,5.459101635778836,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13392.0,-46424.509056948205,False,False,False,False,66489.36868192724,False,False,False,False
2025-02-18 20:00:00+00:00,127.01,129.36,127.005,129.36,96026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.85342713232751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11596058026481,2.8370653339497096,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109418.0,-44008.34612583273,False,False,False,False,66947.30095042448,False,False,False,False
2025-02-19 15:00:00+00:00,126.49,126.595,124.45,126.0,53800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.5014757223598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38841023224572,7.259902770209429,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,55618.0,-42463.751612253924,False,False,False,False,66743.46682716209,False,False,False,False
2025-02-19 16:00:00+00:00,125.89,127.545,125.88,126.95,57328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.44624382311015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.236561268186854,6.407641267693009,False,False,False,False,False,11.833907830243085,0,,,False,False,False,False,,,False,False,False,False,112946.0,-40054.29809888564,False,False,False,False,66597.4905972836,False,False,False,False
2025-02-19 17:00:00+00:00,126.96,127.56,126.16,127.25,50756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.43932738029902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.081550538933406,6.25302438677182,False,True,False,False,False,12.47186735115897,0,,,False,False,False,False,,,False,False,False,False,163702.0,-36895.285725259506,False,False,False,False,66351.88609189936,False,False,False,False
2025-02-19 18:00:00+00:00,127.2,127.5,126.605,126.95,86854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.44343567081623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.319387564661874,5.360470818946553,False,True,False,False,False,11.57959265712783,0,,,False,False,False,False,,,False,False,False,False,76848.0,-35131.82393106943,False,False,False,False,66669.7483230327,False,False,False,False
2025-02-19 19:00:00+00:00,126.92,128.075,126.82,127.88,56469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.4962907338672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.851542388041246,5.360470818946553,False,True,False,False,False,13.562044079542684,1,,,False,False,False,False,,,False,False,False,False,133317.0,-32520.21425771952,False,False,False,False,66511.5971862415,False,False,False,False
2025-02-19 20:00:00+00:00,127.88,127.88,126.39,127.605,90918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.53295778057789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.172912393452286,5.360470818946553,False,True,True,False,False,12.734544423389785,1,,,False,False,False,False,,,False,False,False,False,42399.0,-31358.67605217348,False,False,False,False,66889.99102831527,False,False,False,False
2025-02-20 15:00:00+00:00,123.26,123.865,121.49,121.75,86497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.09486760553916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.970325777950734,-0.894391192993325,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-44098.0,-31556.18495058939,False,False,False,False,67193.9756635352,False,False,False,False
