date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_816,Gap_Up_aVWAP_811,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_771,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,aVWAP_OB_bull_846,aVWAP_OB_bull_768,aVWAP_OB_bull_563,aVWAP_OB_bull_500,aVWAP_OB_bull_325,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,61.04,61.14,61.04,61.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202.0,15.136913744633484,False,False,False,False,2.942725767801047,False,False,False,False
2025-02-05 20:00:00+00:00,61.13,61.29,61.13,61.29,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.23666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,256.0,18.871225159445366,False,False,False,False,3.7343114148118834,False,False,False,False
2025-02-06 15:00:00+00:00,60.58,61.2,60.58,60.86,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.986408839779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.32200209448317,43.089801885034845,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,129.0,20.5786480251904,False,False,False,False,5.645407361869063,False,False,False,False
2025-02-06 16:00:00+00:00,60.86,60.86,60.47,60.47,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.90146551724138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.32109673717301,34.54966693778671,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78.0,21.468901544179694,False,False,False,False,6.348579340754814,False,False,False,False
2025-02-06 17:00:00+00:00,60.47,60.55,60.42,60.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.89809116809116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18221310070405,29.870421919379794,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80.0,22.376360434967605,False,False,False,False,6.281159506014429,False,False,False,False
2025-02-06 18:00:00+00:00,60.55,60.69,60.52,60.59,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.8228541001065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36775651918938,27.224051358829286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,159.0,24.49455639721617,False,False,False,False,7.4085833896421125,False,False,False,False
2025-02-06 19:00:00+00:00,60.57,60.57,60.27,60.27,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.81156801661474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10839279503922,22.143947266925593,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,151.0,26.455881104236074,False,False,False,False,7.417752639415103,False,False,False,False
2025-02-06 20:00:00+00:00,60.27,60.74,60.27,60.695,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.72263833992095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10153430443694,21.75107861114583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,336.0,31.255014730526987,False,False,False,False,10.170965776788513,False,False,False,False
2025-02-07 15:00:00+00:00,60.695,60.695,59.53,59.71,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.668110500610496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.113288548471,14.688629152794533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,296.0,35.359588145557574,False,False,False,False,10.633431423660008,False,False,False,False
2025-02-07 16:00:00+00:00,59.71,59.71,59.04,59.04,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.66554235222425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.904504753436605,7.59021974356402,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,295.0,39.38502088748691,False,False,False,False,10.48407589771179,False,False,False,False
2025-02-07 17:00:00+00:00,59.04,59.1,59.04,59.1,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.10395710350256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.898824449213336,3.448318477072455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,595.0,47.99920661016153,False,False,False,False,14.972694876041839,False,False,False,False
2025-02-07 18:00:00+00:00,59.1,59.33,59.05,59.05,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.705245165745865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34621401509407,0.42180790939904966,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6.0,47.162009608453594,False,False,False,False,24.058389529126462,False,False,False,False
2025-02-07 19:00:00+00:00,59.05,59.16,59.05,59.16,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.53476318359375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.981122535938354,-0.8730942630879497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,594.0,55.640117986617106,False,False,False,False,32.98771682324853,False,False,False,False
2025-02-07 20:00:00+00:00,59.16,59.27,59.09,59.27,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.414713758079415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09686908665189,-1.1066832290740223,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1795.0,82.60693786279359,False,False,False,False,51.09643439188034,False,False,False,False
2025-02-10 15:00:00+00:00,59.27,59.45,59.17,59.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.414713758079415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.586712997019006,-2.181256347802332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1795.0,109.15566750833166,False,False,False,False,50.30424161061087,False,False,False,False
2025-02-10 16:00:00+00:00,59.175,59.175,59.01,59.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4056648750871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08269519521311,-3.3653804942558594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1695.0,133.7424013454118,False,False,False,False,51.07471848486497,False,False,False,False
2025-02-10 17:00:00+00:00,59.15,59.485,59.15,59.485,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.40384286653518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20356571190002,-3.3653804942558594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1895.0,161.04872070439765,False,False,False,False,53.38363757812287,False,False,False,False
2025-02-10 18:00:00+00:00,59.485,59.68,59.485,59.61,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.40732300884956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41768464225024,-3.3653804942558594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1962.0,188.97044596479458,False,False,False,False,53.5947439722605,False,False,False,False
2025-02-10 19:00:00+00:00,59.61,59.61,59.53,59.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.40740556476875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8059684063585,-3.3653804942558594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1960.0,216.42826850797604,False,False,False,False,52.794825461062665,False,False,False,False
2025-02-10 20:00:00+00:00,59.53,59.66,59.53,59.59,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.43328416210644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35192107361782,-9.694798479421934,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2545.0,252.5301558179299,False,False,False,False,61.046068477170216,False,False,False,False
2025-02-11 15:00:00+00:00,59.42,59.42,59.42,59.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.43328416210644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64309311096709,-9.694798479421934,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2545.0,288.0723239447837,False,False,False,False,60.09961780310556,False,False,False,False
2025-02-11 16:00:00+00:00,59.42,59.44,59.26,59.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.430651483461155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68230231304893,-9.694798479421934,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2445.0,321.51306310843046,False,False,False,False,60.7182283798016,False,False,False,False
2025-02-11 17:00:00+00:00,59.26,59.26,58.72,58.81,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.424219622237516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14123068189455,-3.6437012382790854,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2389.0,353.567124145509,False,False,False,False,60.64507755220778,False,False,False,False
2025-02-11 18:00:00+00:00,58.81,59.075,58.81,59.075,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.42251980499696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24392250893513,-3.794493775503895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2406.0,385.38778888743906,False,False,False,False,59.9684096831813,False,False,False,False
2025-02-11 19:00:00+00:00,59.075,59.075,59.01,59.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.42251980499696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82397358477472,-4.573141149000556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2406.0,416.7151099899594,False,False,False,False,59.038666897395544,False,False,False,False
2025-02-11 20:00:00+00:00,59.01,59.04,58.735,58.76,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.37963648543827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78322783127083,-6.863494745378247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2055.0,442.11487572654914,False,False,False,False,63.56519919355995,False,False,False,False
2025-02-12 15:00:00+00:00,58.76,58.76,57.61,58.16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41367028140776,-11.169976656628272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,467.1053427695484,False,False,False,False,62.5951961052877,False,False,False,False
2025-02-12 16:00:00+00:00,58.16,58.16,58.16,58.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.50063191483238,-13.967996900312329,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,491.70836071110574,False,False,False,False,61.62472794861657,False,False,False,False
2025-02-12 17:00:00+00:00,58.16,58.16,58.16,58.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55860633711546,-15.86346316900132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,515.9299365140344,False,False,False,False,60.669305809878324,False,False,False,False
2025-02-12 18:00:00+00:00,58.16,58.16,58.16,58.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.263922618637512,-17.221997777608927,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,539.7759840099408,False,False,False,False,59.72869641747711,False,False,False,False
2025-02-12 19:00:00+00:00,58.16,58.16,58.16,58.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.400800139652215,-18.26023576252882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,563.25232534312,False,False,False,False,58.80267011643095,False,False,False,False
2025-02-12 20:00:00+00:00,58.16,58.31,58.16,58.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.77802435843204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.866648998435597,-18.26023576252882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2054.0,586.364692392064,False,False,False,False,57.89100081230024,False,False,False,False
2025-02-13 15:00:00+00:00,58.45,58.81,58.45,58.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.025010354546225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99153479494211,-19.65988315568265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2154.0,610.6691157658304,False,False,False,False,58.54385351288474,False,False,False,False
2025-02-13 16:00:00+00:00,58.81,58.81,58.81,58.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.025010354546225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40812532594646,-14.873455890722298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2154.0,634.5967263741121,False,False,False,False,57.63619686927412,False,False,False,False
2025-02-13 17:00:00+00:00,58.81,58.81,58.81,58.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.025010354546225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01918567994936,-11.775542813721088,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2154.0,658.1533662752887,False,False,False,False,56.74261242168848,False,False,False,False
2025-02-13 18:00:00+00:00,58.81,58.81,58.81,58.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.025010354546225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42655924928462,-9.665531718853622,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2154.0,681.3447869531913,False,False,False,False,55.862881996546015,False,False,False,False
2025-02-13 19:00:00+00:00,58.81,58.88,58.81,58.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.02579961818372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99382558856115,-7.261620358438606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2155.0,704.1921545973279,False,False,False,False,55.012294678770104,False,False,False,False
2025-02-13 20:00:00+00:00,58.88,59.22,58.88,59.22,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.029785234516396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41923442015147,-2.1930817585986944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2157.0,726.7163072392298,False,False,False,False,54.190398637238786,False,False,False,False
2025-02-14 15:00:00+00:00,58.83,58.83,58.83,58.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.029785234516396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.675714920687355,-2.1930817585986944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2157.0,748.8912482122649,False,False,False,False,53.350237418056786,False,False,False,False
2025-02-14 16:00:00+00:00,58.83,59.15,58.83,59.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.029785234516396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55194372234788,-2.100712691204997,False,False,True,False,True,1.4797964986993541,0,,,False,False,False,False,,,False,False,False,False,2157.0,770.7223916508344,False,False,False,False,52.523101954210944,False,False,False,False
2025-02-14 17:00:00+00:00,59.15,59.15,58.96,58.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.029785234516396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75106019684654,-2.100712691204997,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2157.0,792.215067749271,False,False,False,False,51.70879029600612,False,False,False,False
2025-02-14 18:00:00+00:00,58.97,59.21,58.97,59.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.029785234516396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32089859916829,-0.7617007509819871,True,False,True,False,True,2.095926931370414,0,,,False,False,False,False,,,False,False,False,False,2157.0,813.3745240632359,False,False,False,False,50.907103624750214,False,False,False,False
2025-02-14 19:00:00+00:00,59.21,59.22,59.03,59.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.12559172793704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44606717098543,-0.7617007509819871,True,False,True,False,True,0.16197022297495778,0,,,False,False,False,False,,,False,False,False,False,2057.0,832.6555391940384,False,False,False,False,51.668233801110674,False,False,False,False
2025-02-14 20:00:00+00:00,59.04,59.265,59.04,59.265,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.17296488743476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.809691116846736,0.5016869348016542,True,False,True,False,True,2.614282205392417,0,,,False,False,False,False,,,False,False,False,False,2157.0,853.1880114545959,False,False,False,False,52.417563509620585,False,False,False,False
2025-02-17 15:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.17296488743476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71877374742094,1.8168609417134434,True,False,True,False,True,2.614282205392417,0,,,False,False,False,False,,,False,False,False,False,2157.0,873.402150811889,False,False,False,False,51.60488810637065,False,False,False,False
2025-02-17 16:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.17296488743476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32482883447041,2.85828551314232,True,False,True,False,True,2.614282205392417,0,,,False,False,False,False,,,False,False,False,False,2157.0,893.3028926597667,False,False,False,False,50.804812321775756,False,False,False,False
2025-02-17 17:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.17296488743476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72886555917006,3.7192167682279518,True,False,True,False,True,2.614282205392417,0,,,False,False,False,False,,,False,False,False,False,2157.0,912.895095874344,False,False,False,False,50.017140812911016,False,False,False,False
