date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_552,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_612,aVWAP_OB_bull_825,aVWAP_OB_bull_597,aVWAP_OB_bull_316,aVWAP_OB_bull_83,aVWAP_OB_bear_853,aVWAP_OB_bear_426,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,12.05,12.11,11.98,12.005,4163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.010429681046508,-39.95367300479384,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26131.0,-2545.1984815326023,False,False,False,False,8426.710037048426,False,False,False,False
2025-03-21 19:00:00+00:00,12.005,12.025,11.865,11.95,6730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.946666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77452172052736,-39.60715619958437,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32861.0,-3015.210908175508,False,False,False,False,8400.404455078684,False,False,False,False
2025-03-24 14:00:00+00:00,12.08,12.16,12.055,12.16,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.988039674388528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.512584106361793,-30.11488108546259,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30828.0,-3446.4169406068954,False,False,False,False,8301.685006162736,False,False,False,False
2025-03-24 15:00:00+00:00,12.15,12.195,12.135,12.17,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.004609690444145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.016424217508835,-24.013630231653373,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29932.0,-3857.046135326168,False,False,False,False,8186.868184361762,False,False,False,False
2025-03-24 16:00:00+00:00,12.165,12.17,12.08,12.1,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.013407905615976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03862386838101,-21.99010549259814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30755.0,-4274.068675863747,False,False,False,False,8072.69968537941,False,False,False,False
2025-03-24 17:00:00+00:00,12.1,12.11,12.035,12.085,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.022422693062827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.650190413614766,-20.937698371011432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32497.0,-4711.633502594541,False,False,False,False,7974.549302660349,False,False,False,False
2025-03-24 18:00:00+00:00,12.085,12.105,12.01,12.045,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.026679011474792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64877850956015,-20.937698371011432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34449.0,-5172.6779444147805,False,False,False,False,7881.176445254762,False,False,False,False
2025-03-24 19:00:00+00:00,12.045,12.1,12.03,12.065,5934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.037986656721367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.604924883291424,-19.966243259570096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28515.0,-5534.5744103928455,False,False,False,False,7850.987663157789,False,False,False,False
2025-03-25 14:00:00+00:00,12.115,12.195,12.08,12.12,2094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.04682136852219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72811928084759,-16.821348256426802,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26421.0,-5858.3949621697,False,False,False,False,7761.732040473172,False,False,False,False
2025-03-25 15:00:00+00:00,12.12,12.19,12.1,12.13,2201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.055224817318857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.246213980944404,-14.279195937272917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24220.0,-6143.071009267845,False,False,False,False,7675.519140620874,False,False,False,False
2025-03-25 16:00:00+00:00,12.13,12.16,12.115,12.135,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.061379229797982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16102260534329,-12.279454902388707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22225.0,-6392.4032416822965,False,False,False,False,7587.449076425201,False,False,False,False
2025-03-25 17:00:00+00:00,12.135,12.22,12.07,12.08,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.065687390594347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.157163785924794,-12.279454902388707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24198.0,-6668.459005377144,False,False,False,False,7500.403354310081,False,False,False,False
2025-03-25 18:00:00+00:00,12.08,12.12,12.065,12.115,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.067651792043241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30452475471384,-11.654525811862925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22475.0,-6913.521656456569,False,False,False,False,7410.831209282018,False,False,False,False
2025-03-25 19:00:00+00:00,12.115,12.2,12.055,12.11,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.083466843688317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84164645617706,-10.760058590633555,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-34935.0,-7347.963181162669,False,False,False,False,7489.112895959815,False,False,False,False
2025-03-26 14:00:00+00:00,12.22,12.275,12.09,12.1,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.119965300955231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71085622747351,-10.451158507684688,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-35824.0,-7789.45212409038,False,False,False,False,7386.785564239508,False,False,False,False
2025-03-26 15:00:00+00:00,12.1,12.145,12.015,12.02,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.091549498865746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31539201765699,-10.451158507684688,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-37107.0,-8243.987750073475,False,False,False,False,7292.153229910213,False,False,False,False
2025-03-26 16:00:00+00:00,12.02,12.08,12.0,12.015,2316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.072912611175173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87386781617978,-6.16378316653217,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-39423.0,-8727.383288832025,False,False,False,False,7215.003567430985,False,False,False,False
2025-03-26 17:00:00+00:00,12.01,12.04,11.95,11.97,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.056452498479393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71293185949669,-9.239970528230756,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-41967.0,-9242.726183578816,False,False,False,False,7142.584907470814,False,False,False,False
2025-03-26 18:00:00+00:00,11.97,11.99,11.92,11.925,2417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.04173310811646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31121464340748,-12.449160826411863,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-44384.0,-9787.552134221005,False,False,False,False,7069.320025184445,False,False,False,False
2025-03-26 19:00:00+00:00,11.93,12.03,11.865,12.005,9448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.022200026342228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23344013215245,-12.449160826411863,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-34936.0,-10177.45055074471,False,False,False,False,7106.1987844839105,False,False,False,False
2025-03-27 14:00:00+00:00,12.06,12.135,11.97,12.105,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.027070901889875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64318093642988,-14.35720036517683,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-32502.0,-10523.567596469598,False,False,False,False,7033.761594026795,False,False,False,False
2025-03-27 15:00:00+00:00,12.105,12.125,11.975,11.975,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.027569197157383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38914310638526,-14.35720036517683,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33963.0,-10886.969649237511,False,False,False,False,6947.36218946824,False,False,False,False
2025-03-27 16:00:00+00:00,11.975,12.035,11.93,11.935,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.025764238895936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13694651719934,-14.35720036517683,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-35288.0,-11265.280197311347,False,False,False,False,6860.193783429973,False,False,False,False
2025-03-27 17:00:00+00:00,11.94,12.0,11.86,11.88,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.02283851910029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92901804930443,-14.35720036517683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36362.0,-11654.376628360784,False,False,False,False,6770.48535267912,False,False,False,False
2025-03-27 18:00:00+00:00,11.88,11.96,11.87,11.895,2231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.017042037425723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.177208523320935,-14.35720036517683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34131.0,-12002.85140931643,False,False,False,False,6700.105734808126,False,False,False,False
2025-03-27 19:00:00+00:00,11.895,12.0,11.895,11.915,11610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.001620935815568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67254326828114,-14.35720036517683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22521.0,-12165.923480489819,False,False,False,False,6776.228126516527,False,False,False,False
2025-03-28 14:00:00+00:00,11.74,11.74,11.55,11.555,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.996169847972153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.754306358141317,-12.512940504602348,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23298.0,-12338.513814125636,False,False,False,False,6683.216837733325,False,False,False,False
2025-03-28 15:00:00+00:00,11.545,11.545,11.45,11.46,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.979520412671551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.973425663447642,-16.93573121978733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25151.0,-12537.157010805859,False,False,False,False,6608.329754977769,False,False,False,False
2025-03-28 16:00:00+00:00,11.46,11.545,11.46,11.48,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.968296414254809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58282876722342,-19.10172456417417,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23792.0,-12711.650700560805,False,False,False,False,6526.944797536254,False,False,False,False
2025-03-28 17:00:00+00:00,11.48,11.49,11.43,11.475,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.961900872606645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93580994598858,-20.692913096853694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24549.0,-12895.175495900947,False,False,False,False,6437.488289047319,False,False,False,False
2025-03-28 18:00:00+00:00,11.475,11.675,11.47,11.65,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.947203778984996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29878630170512,-20.692913096853694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21999.0,-13036.320061855971,False,False,False,False,6377.21715278302,False,False,False,False
2025-03-28 19:00:00+00:00,11.65,11.715,11.625,11.625,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.924632795943154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38865258666712,-25.544244627837692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27389.0,-13258.8422314396,False,False,False,False,6361.9114604918095,False,False,False,False
2025-03-31 14:00:00+00:00,11.45,11.64,11.45,11.63,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.91652715708897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62184857966924,-23.413495427402847,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25745.0,-13452.426072812628,False,False,False,False,6288.765546375657,False,False,False,False
2025-03-31 15:00:00+00:00,11.63,11.71,11.63,11.64,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.905888528510442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49018022997315,-21.516149129089502,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22601.0,-13594.264428272898,False,False,False,False,6240.009491393089,False,False,False,False
2025-03-31 16:00:00+00:00,11.65,11.7,11.61,11.64,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.895187388196423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73573466350909,-20.096327589818607,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22601.0,-13733.903739462467,False,False,False,False,6194.800041914126,False,False,False,False
2025-03-31 17:00:00+00:00,11.64,11.69,11.61,11.625,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.89051955972496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12498763215284,-19.361186480235762,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24096.0,-13894.5563946646,False,False,False,False,6121.934924985225,False,False,False,False
2025-03-31 18:00:00+00:00,11.625,11.735,11.585,11.595,4950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.876092461702292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.493120298017075,-19.361186480235762,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29046.0,-14129.4624970729,False,False,False,False,6103.765391264524,False,False,False,False
2025-03-31 19:00:00+00:00,11.595,11.65,11.475,11.485,9734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.841583509453322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4247512735349,-19.361186480235762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38780.0,-14511.641373087274,False,False,False,False,6160.048098376702,False,False,False,False
2025-04-01 14:00:00+00:00,11.45,11.58,11.41,11.575,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.732104397906582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54397812890958,-19.361186480235762,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37482.0,-14867.770964202198,False,False,False,False,6084.667507704195,False,False,False,False
2025-04-01 15:00:00+00:00,11.575,11.68,11.575,11.63,3702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.753437817099993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.077548692689206,-16.662181888770455,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-33780.0,-15160.98381747038,False,False,False,False,6047.726926189401,False,False,False,False
2025-04-01 16:00:00+00:00,11.62,11.64,11.51,11.545,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.742437877567633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04623412355805,-16.484385148239987,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-37389.0,-15505.604223401071,False,False,False,False,6009.917206403518,False,False,False,False
2025-04-01 17:00:00+00:00,11.545,11.61,11.505,11.575,1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.739544290237651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20586511720973,-15.08566124489812,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-36162.0,-15825.858421487876,False,False,False,False,5935.763451265479,False,False,False,False
2025-04-01 18:00:00+00:00,11.58,11.59,11.475,11.55,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.733494184435441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24742995462198,-14.683572374541058,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-38206.0,-16172.837360689615,False,False,False,False,5875.426033416401,False,False,False,False
2025-04-01 19:00:00+00:00,11.54,11.62,11.52,11.61,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.726934049798269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70759876441704,-12.041444971474306,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-32580.0,-16427.211975252565,False,False,False,False,5871.558963130876,False,False,False,False
2025-04-02 14:00:00+00:00,11.515,11.66,11.49,11.65,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.72586688710031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.814414448910924,-8.938895606300271,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-31155.0,-16655.54977408586,False,False,False,False,5802.620064477684,False,False,False,False
2025-04-02 15:00:00+00:00,11.65,11.695,11.58,11.65,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.726106561283032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88562490524018,-6.887404237760201,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-31155.0,-16880.34745200701,False,False,False,False,5739.6026991369445,False,False,False,False
