date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_804,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,aVWAP_OB_bull_861,aVWAP_OB_bull_735,aVWAP_OB_bull_551,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,2.515,2.535,2.505,2.535,2741.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27391438898405,-39.209453789830526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2672.0,356.9713358137803,False,False,False,False,3406.029969219027,False,False,False,False
2025-02-14 20:00:00+00:00,2.535,2.565,2.525,2.56,5349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.915423241003914,-35.07739335871773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,475.79348564612474,False,False,False,False,3436.153535587724,False,False,False,False
2025-02-17 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00976247568382,-29.071597431774983,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,592.7734316050995,False,False,False,False,3382.8798373615577,False,False,False,False
2025-02-17 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07265529880376,-24.22840721162047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,707.939734991067,False,False,False,False,3330.4320879450993,False,False,False,False
2025-02-17 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44791718088372,-20.19923868322941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,821.3205142935311,False,False,False,False,3278.7974819304463,False,False,False,False
2025-02-17 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3647584356037,-16.769695065777803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,932.9434520564221,False,False,False,False,3227.9634124431527,False,False,False,False
2025-02-17 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97598593875035,-13.806082660742312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,1042.8358016369425,False,False,False,False,3177.917468064189,False,False,False,False
2025-02-17 20:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38347094084811,-11.222537077665763,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8021.0,1151.0243938596254,False,False,False,False,3128.647429799628,False,False,False,False
2025-02-18 15:00:00+00:00,2.55,2.605,2.545,2.595,2081.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08924529722859,-4.070421064356353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10102.0,1289.7992094587012,False,False,False,False,3112.404833988781,False,False,False,False
2025-02-18 16:00:00+00:00,2.595,2.65,2.595,2.625,3551.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6233333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36059122771917,3.0658355879830808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13653.0,1481.4767410950003,False,False,False,False,3119.2047590432185,False,False,False,False
2025-02-18 17:00:00+00:00,2.625,2.625,2.58,2.585,4127.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.608999739515499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16727971709858,3.0658355879830808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9526.0,1606.1980319307368,False,False,False,False,3134.829491461153,False,False,False,False
2025-02-18 18:00:00+00:00,2.585,2.59,2.575,2.575,1531.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6041785210120536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65499872005988,3.0658355879830808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7995.0,1705.2492252341362,False,False,False,False,3109.9639179501273,False,False,False,False
2025-02-18 19:00:00+00:00,2.575,2.605,2.565,2.605,1432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6024947529994047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43787014533247,3.0658355879830808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9427.0,1824.966291509576,False,False,False,False,3083.9489734857843,False,False,False,False
2025-02-18 20:00:00+00:00,2.605,2.64,2.605,2.63,5407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6100773720505153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.941657601185725,3.0658355879830808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14834.0,2026.6567366024508,False,False,False,False,3119.9652684705006,False,False,False,False
2025-02-19 15:00:00+00:00,2.545,2.575,2.54,2.555,1503.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5810850758741193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.783119530494275,3.0658355879830808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13331.0,2201.917872469079,False,False,False,False,3094.896039501966,False,False,False,False
2025-02-19 16:00:00+00:00,2.555,2.565,2.55,2.555,1193.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.579530916559966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67742748336664,12.640567155725797,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13331.0,2374.461781423047,False,False,False,False,3065.4092791996095,False,False,False,False
2025-02-19 17:00:00+00:00,2.555,2.59,2.555,2.565,2200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.58082513245197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96038531019431,10.5967790935631,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,15531.0,2578.43911814517,False,False,False,False,3051.992081072484,False,False,False,False
2025-02-19 18:00:00+00:00,2.565,2.57,2.54,2.55,2808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5764268467060862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46784807837192,7.7589224646343595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12723.0,2735.719131817338,False,False,False,False,3048.2092581101197,False,False,False,False
2025-02-19 19:00:00+00:00,2.55,2.6,2.545,2.595,1958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.578010741052233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00889643687391,7.7589224646343595,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,14681.0,2920.917284812418,False,False,False,False,3031.306788992133,False,False,False,False
2025-02-19 20:00:00+00:00,2.595,2.595,2.55,2.57,2804.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.577906188196792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41502589167329,7.7589224646343595,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,11877.0,3059.7712803967215,False,False,False,False,3027.7826527286893,False,False,False,False
2025-02-20 15:00:00+00:00,2.56,2.62,2.55,2.57,3311.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.578901424345797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.019112194872875,7.7589224646343595,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,11877.0,3196.472500855687,False,False,False,False,3032.173619353051,False,False,False,False
2025-02-20 16:00:00+00:00,2.575,2.59,2.55,2.565,4680.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.577543672275243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26218037321257,6.433155878694734,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,7197.0,3258.4961830129632,False,False,False,False,3057.7213151770343,False,False,False,False
2025-02-20 17:00:00+00:00,2.565,2.58,2.56,2.575,9170.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.576542592317014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.860384185331924,6.3957419488791984,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,16367.0,3461.7288003305916,False,False,False,False,3152.4853257944446,False,False,False,False
2025-02-20 18:00:00+00:00,2.575,2.585,2.565,2.575,5188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.576516993793261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25918672674483,6.166215079053181,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,16367.0,3661.8105243564737,False,False,False,False,3184.043692836391,False,False,False,False
2025-02-20 19:00:00+00:00,2.575,2.59,2.575,2.585,9275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5779360301005783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73544416659653,6.166215079053181,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,25642.0,4002.5886557617996,False,False,False,False,3278.4771239552065,False,False,False,False
2025-02-20 20:00:00+00:00,2.585,2.615,2.575,2.6,6694.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5801868663996217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40020277031432,6.166215079053181,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,32336.0,4441.866351021306,False,False,False,False,3331.4309669946606,False,False,False,False
2025-02-21 15:00:00+00:00,2.525,2.54,2.49,2.5,9964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.569947425945834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11980413306583,2.6245932475176588,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,22372.0,4719.852919222527,False,False,False,False,3434.261494638154,False,False,False,False
2025-02-21 16:00:00+00:00,2.5,2.51,2.49,2.495,1158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.568754731832476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.995429065422094,-1.9817285325675158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21214.0,4975.576129777216,False,False,False,False,3398.970618752291,False,False,False,False
2025-02-21 17:00:00+00:00,2.5,2.5,2.455,2.455,2778.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.564955266590575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63871694675793,-6.712129031408196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18436.0,5184.264871951212,False,False,False,False,3389.343167298767,False,False,False,False
2025-02-21 18:00:00+00:00,2.455,2.46,2.44,2.445,2820.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560571207454082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64375331841712,-10.172723021101255,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15616.0,5345.99719951786,False,False,False,False,3380.516141449174,False,False,False,False
2025-02-21 19:00:00+00:00,2.445,2.45,2.42,2.425,1612.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.557859573080409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.163734287056123,-13.250084527010856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14004.0,5480.229801075722,False,False,False,False,3353.097286542985,False,False,False,False
2025-02-21 20:00:00+00:00,2.425,2.46,2.42,2.46,5816.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5500274563883822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.087243505111267,-13.250084527010856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19820.0,5702.551819663696,False,False,False,False,3391.281824736117,False,False,False,False
2025-02-24 15:00:00+00:00,2.375,2.375,2.345,2.37,931.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5479425664429334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.628223800727625,-13.608573105286965,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18889.0,5906.992876723173,False,False,False,False,3353.137920476642,False,False,False,False
2025-02-24 16:00:00+00:00,2.37,2.4,2.37,2.395,2337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.54359387657786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.309168206306566,-13.608573105286965,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21226.0,6144.4968631305655,False,False,False,False,3337.3838441901826,False,False,False,False
2025-02-24 17:00:00+00:00,2.395,2.445,2.395,2.425,758.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5425272451937775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29753530852108,-13.608573105286965,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21984.0,6390.0705551750525,False,False,False,False,3297.3933969934355,False,False,False,False
2025-02-24 18:00:00+00:00,2.425,2.445,2.425,2.435,554.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.541844603265036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10252748929152,-13.608573105286965,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,22538.0,6640.426050443656,False,False,False,False,3254.860166032297,False,False,False,False
2025-02-24 19:00:00+00:00,2.435,2.47,2.435,2.45,4082.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.537820302672634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20753342867788,-19.028512906533706,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26620.0,6950.186886870886,False,False,False,False,3267.6840394271453,False,False,False,False
2025-02-24 20:00:00+00:00,2.45,2.455,2.4,2.4,7359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5289159972682613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.466567434589045,-19.028512906533706,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19261.0,7141.052206454283,False,False,False,False,3331.1152946298253,False,False,False,False
2025-02-25 15:00:00+00:00,2.38,2.38,2.3,2.32,6600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5166498267271757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91750721446319,-19.028512906533706,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12661.0,7226.632792400728,False,False,False,False,3381.79567765882,False,False,False,False
2025-02-25 16:00:00+00:00,2.32,2.33,2.295,2.315,4343.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4435072662957116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.394185248162394,-19.028512906533706,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8318.0,7243.553214223973,False,False,False,False,3396.698070253257,False,False,False,False
2025-02-25 17:00:00+00:00,2.315,2.335,2.315,2.335,3231.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.442201390377735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51307702540835,-19.028512906533706,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11549.0,7310.3043271817405,False,False,False,False,3394.129107923749,False,False,False,False
2025-02-25 18:00:00+00:00,2.335,2.355,2.33,2.345,2600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.441810667014074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49393011580794,-19.028512906533706,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14149.0,7416.330616682798,False,False,False,False,3381.8170287311327,False,False,False,False
2025-02-25 19:00:00+00:00,2.34,2.38,2.34,2.37,6151.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.441934487052112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33885100804093,-19.028512906533706,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20300.0,7616.0774288272505,False,False,False,False,3424.750098053131,False,False,False,False
2025-02-25 20:00:00+00:00,2.365,2.385,2.33,2.34,17421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4321771703491497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60470653894053,-19.028512906533706,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2879.0,7542.6343679152005,False,False,False,False,3641.746220563935,False,False,False,False
2025-02-26 15:00:00+00:00,2.4,2.42,2.39,2.395,9217.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4331226935262076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98392780287112,-15.64203946834742,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,12096.0,7613.2291839165155,False,False,False,False,3728.184263655967,False,False,False,False
2025-02-26 16:00:00+00:00,2.4,2.43,2.395,2.405,8259.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4337971004177756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56647898163929,-12.191479295204111,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20355.0,7810.776018274399,False,False,False,False,3798.4294688706027,False,False,False,False
2025-02-26 17:00:00+00:00,2.4,2.435,2.395,2.405,7173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4340308793034384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.954846434151406,-9.896104500469384,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20355.0,8005.26011101433,False,False,False,False,3850.7483918338494,False,False,False,False
