date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,11.16,11.565,11.13,11.25,20735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08740096641941,-18.789293953339893,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,49678.0,926.6013316914489,False,False,False,False,22234.57484973233,False,False,False,False
2025-03-06 20:00:00+00:00,11.25,11.54,11.235,11.48,80986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00976735463074,-12.436322778000765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130664.0,2938.0338691846046,False,False,False,False,23145.44965826361,False,False,False,False
2025-03-07 15:00:00+00:00,11.64,11.67,11.09,11.25,16938.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2617450888343,-11.645716601309786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113726.0,4655.67675493368,False,False,False,False,23049.210128678125,False,False,False,False
2025-03-07 16:00:00+00:00,11.28,11.29,11.09,11.13,24919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02850823001718,-11.645716601309786,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,88807.0,5960.348433151763,False,False,False,False,23078.199118931178,False,False,False,False
2025-03-07 17:00:00+00:00,11.125,11.28,11.085,11.115,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.322824428472416,-11.645716601309786,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,76347.0,7051.614348916852,False,False,False,False,22913.575876777206,False,False,False,False
2025-03-07 18:00:00+00:00,11.115,11.5,11.115,11.5,23428.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19614776439633,-8.03360144077363,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,99775.0,8489.18621947628,False,False,False,False,22921.55144457911,False,False,False,False
2025-03-07 19:00:00+00:00,11.485,11.505,11.31,11.395,29297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128039363552816,-6.081282011465348,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,70478.0,9450.253099794476,False,False,False,False,23020.395608229042,False,False,False,False
2025-03-07 20:00:00+00:00,11.395,11.72,11.37,11.71,70347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.599999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.794967712321665,-1.6795998312755032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140825.0,11487.07088119301,False,False,False,False,23754.141412752622,False,False,False,False
2025-03-10 14:00:00+00:00,11.27,11.5,11.22,11.265,29731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51929373422064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67561684376069,-1.6795998312755032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111094.0,13031.364355903197,False,False,False,False,23846.80588697351,False,False,False,False
2025-03-10 15:00:00+00:00,11.29,11.29,11.22,11.22,601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51764639762678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1360526438438,-1.6795998312755032,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,110493.0,14542.397466664388,False,False,False,False,23486.4057957026,False,False,False,False
2025-03-10 16:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.51764639762678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.443009843899205,-1.6795998312755032,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,110493.0,16030.003707491296,False,False,False,False,23122.275473288606,False,False,False,False
2025-03-10 17:00:00+00:00,11.22,11.22,10.84,10.87,16168.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.442791585007173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86140802370272,5.4765270546020375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94325.0,17243.87961900306,False,False,False,False,23014.457248896535,False,False,False,False
2025-03-10 18:00:00+00:00,10.87,10.88,10.58,10.6,24132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.313362332924289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82674618841539,0.44883473024091103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70193.0,18064.796214057274,False,False,False,False,23031.78349309969,False,False,False,False
2025-03-10 19:00:00+00:00,10.6,11.0,10.53,10.545,30887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.201633927982654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.101335113097306,-3.244458292225616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39306.0,18394.117202986617,False,False,False,False,23153.569795532254,False,False,False,False
2025-03-11 14:00:00+00:00,10.62,11.12,10.445,11.07,34932.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.14702248893445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91362325742223,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74238.0,19259.913835498453,False,False,False,False,23336.181116531752,False,False,False,False
2025-03-11 15:00:00+00:00,11.07,11.25,10.73,10.805,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.123977332866117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.243378982538765,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49879.0,19734.62834967677,False,False,False,False,23352.038773639786,False,False,False,False
2025-03-11 16:00:00+00:00,10.805,10.805,10.505,10.505,21786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.079277775361772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37915707831213,-3.244458292225616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28093.0,19864.215507046123,False,False,False,False,23327.75910273064,False,False,False,False
2025-03-11 17:00:00+00:00,10.505,10.53,10.37,10.435,20708.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.73814002750462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.686218963645516,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7385.0,19670.739297634555,False,False,False,False,23287.142682533267,False,False,False,False
2025-03-11 18:00:00+00:00,10.435,10.835,10.435,10.715,48617.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.786233484500485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62477820600864,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,56002.0,20234.01465736115,False,False,False,False,23679.85364869554,False,False,False,False
2025-03-11 19:00:00+00:00,10.71,10.87,10.66,10.805,104116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.816601494940514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82199504003396,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,160118.0,22402.75861616175,False,False,False,False,24926.925685149872,False,False,False,False
2025-03-12 14:00:00+00:00,10.66,10.84,10.545,10.55,20203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.807041122014606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16397332183741,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,139915.0,24224.653831415057,False,False,False,False,24853.68652724057,False,False,False,False
2025-03-12 15:00:00+00:00,10.55,10.795,10.525,10.785,13230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.804047618830651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14425856503128,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153145.0,26223.41888829234,False,False,False,False,24673.474333019785,False,False,False,False
2025-03-12 16:00:00+00:00,10.785,10.85,10.695,10.76,14315.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.804155456084803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23241934894862,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,138830.0,27969.257355140522,False,False,False,False,24512.877831732654,False,False,False,False
2025-03-12 17:00:00+00:00,10.76,10.9,10.73,10.735,12772.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.804935222239678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70472481928378,-3.579470796674329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,126058.0,29490.013055060823,False,False,False,False,24330.84871806238,False,False,False,False
2025-03-12 18:00:00+00:00,10.75,10.89,10.745,10.84,15292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.807343534127629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.270861859645116,-7.961469608946999,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,141350.0,31224.276418548252,False,False,False,False,24190.711528635056,False,False,False,False
2025-03-12 19:00:00+00:00,10.835,10.98,10.745,10.855,45452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.81684941150786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49980997370976,-6.431530352750492,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,186802.0,33636.33414849324,False,False,False,False,24520.343908036066,False,False,False,False
2025-03-13 14:00:00+00:00,10.67,10.695,10.41,10.515,12917.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.808593818804791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.550472850736476,-6.431530352750492,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,173885.0,35810.732068671634,False,False,False,False,24340.447103260314,False,False,False,False
2025-03-13 15:00:00+00:00,10.55,10.56,10.265,10.355,12205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.796910569991068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.194938974743735,-2.8873476950159116,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,161680.0,37762.193586986796,False,False,False,False,24152.3006365431,False,False,False,False
2025-03-13 16:00:00+00:00,10.35,10.42,10.25,10.26,8569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.787423644162102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18193164185918,-5.743713397098048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,153111.0,39550.54717478545,False,False,False,False,23910.699076286615,False,False,False,False
2025-03-13 17:00:00+00:00,10.27,10.305,10.035,10.075,13961.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.767280768374544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.784392678829164,-8.904222018553234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139150.0,41094.72473796707,False,False,False,False,23756.44017587907,False,False,False,False
2025-03-13 18:00:00+00:00,10.075,10.21,10.075,10.195,10920.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.752968260115605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.507662642364764,-9.214035044868005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,150070.0,42784.26388931642,False,False,False,False,23557.425599508853,False,False,False,False
2025-03-13 19:00:00+00:00,10.19,10.275,9.86,9.89,36561.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.46841816369863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.066648485174554,-11.643252992354121,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,113509.0,43880.771425916166,False,False,False,False,23759.03140416763,False,False,False,False
2025-03-14 14:00:00+00:00,10.16,10.23,10.02,10.065,10285.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.46760177524372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09936977900773,-11.643252992354121,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,123794.0,45119.73621001049,False,False,False,False,23550.131692475105,False,False,False,False
2025-03-14 15:00:00+00:00,10.065,10.305,10.06,10.195,11846.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.470754560875498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59596519570365,-11.643252992354121,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,135640.0,46523.151152490944,False,False,False,False,23368.672286390218,False,False,False,False
2025-03-14 16:00:00+00:00,10.195,10.21,10.075,10.195,10341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.469135441489158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.260362140167594,-11.643252992354121,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,135640.0,47904.80772377015,False,False,False,False,23166.692871097344,False,False,False,False
2025-03-14 17:00:00+00:00,10.195,10.315,10.18,10.195,10339.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.470439307901339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.369960103143555,-15.613896211881936,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,135640.0,49265.0432629365,False,False,False,False,22967.813911855526,False,False,False,False
2025-03-14 18:00:00+00:00,10.2,10.32,10.155,10.305,14438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.47220474956824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91785194149187,-13.039221687742717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,150078.0,50828.03484025531,False,False,False,False,22835.568734927532,False,False,False,False
2025-03-14 19:00:00+00:00,10.315,10.42,10.285,10.35,33253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.481751639750113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34038834976536,-10.643515056221005,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,183331.0,52882.3443776157,False,False,False,False,22997.07929717672,False,False,False,False
2025-03-17 14:00:00+00:00,10.5,10.57,10.29,10.33,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.484464552886065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.626155046791034,-9.30413994977959,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,173655.0,54754.78865083096,False,False,False,False,22790.55093598018,False,False,False,False
2025-03-17 15:00:00+00:00,10.335,10.485,10.29,10.41,10858.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.486742584356675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91448589813449,-7.013121001681583,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,184513.0,56766.54386554676,False,False,False,False,22605.550146275058,False,False,False,False
2025-03-17 16:00:00+00:00,10.41,10.525,10.355,10.475,10647.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.490340990819194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55529022030015,-4.4375724538169266,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,195160.0,58912.17884437549,False,False,False,False,22420.146268038232,False,False,False,False
2025-03-17 17:00:00+00:00,10.475,10.72,10.415,10.7,8890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.497224181034278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48412220059295,0.15632713985863234,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,204050.0,61162.37762198207,False,False,False,False,22210.376558456242,False,False,False,False
2025-03-17 18:00:00+00:00,10.71,10.79,10.69,10.745,13522.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.511481675380525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.303612211098965,3.592623224308383,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,217572.0,63587.333007687776,False,False,False,False,22075.673045922038,False,False,False,False
2025-03-17 19:00:00+00:00,10.745,10.87,10.71,10.765,23076.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.596117623624332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.098672496460054,6.09137292792898,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,240648.0,66332.45962772363,False,False,False,False,22091.1819909465,False,False,False,False
2025-03-18 14:00:00+00:00,10.285,10.59,10.27,10.51,10260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.571278558908052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44343942944238,6.09137292792898,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,230388.0,68875.9563776814,False,False,False,False,21907.75281279229,False,False,False,False
2025-03-18 15:00:00+00:00,10.515,10.515,10.385,10.48,16066.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.55343924823556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47216237217869,12.040089817733993,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,214322.0,71130.93379818246,False,False,False,False,21817.183001741243,False,False,False,False
2025-03-18 16:00:00+00:00,10.48,10.595,10.48,10.58,9475.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.5526582080677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.261405124830645,11.744976176978412,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,223797.0,73497.84955324941,False,False,False,False,21625.831327295644,False,False,False,False
