date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Up_aVWAP_654,Gap_Up_aVWAP_618,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_811,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_642,Gap_Down_aVWAP_588,aVWAP_OB_bull_838,aVWAP_OB_bull_422,aVWAP_OB_bull_305,aVWAP_OB_bear_869,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,63.135,63.135,61.07,61.12,10626.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7638346398475,24.67326270696627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1239.0,1558.8973989310548,False,False,False,False,8295.170508012587,False,False,False,False
2025-04-07 19:00:00+00:00,61.35,61.85,60.745,61.26,19031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11105012447953,20.253996524463062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20270.0,1848.992012901116,False,False,False,False,8461.617476880609,False,False,False,False
2025-04-08 14:00:00+00:00,63.27,64.13,62.92,63.55,3628.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.728578841350746,20.253996524463062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23898.0,2190.8370979724164,False,False,False,False,8386.677671037498,False,False,False,False
2025-04-08 15:00:00+00:00,63.35,63.585,62.8,63.16,4654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81096672520593,20.253996524463062,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,19244.0,2455.2272204844717,False,False,False,False,8328.806699393506,False,False,False,False
2025-04-08 16:00:00+00:00,63.28,63.3,61.94,62.19,2345.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55316089431807,19.92913807075368,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,16899.0,2679.161682182387,False,False,False,False,8236.034502503684,False,False,False,False
2025-04-08 17:00:00+00:00,61.705,62.34,61.115,61.92,3959.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2866820612234,16.720495903422687,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,12940.0,2838.244446799714,False,False,False,False,8169.723890061767,False,False,False,False
2025-04-08 18:00:00+00:00,61.915,62.2,61.15,61.34,4268.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18536599301559,12.828974354436447,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,8672.0,2928.6902693299508,False,False,False,False,8109.232046804996,False,False,False,False
2025-04-08 19:00:00+00:00,61.245,61.435,60.15,60.79,12884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.79166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7262826731759,8.744323524425702,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4212.0,2817.981893061269,False,False,False,False,8183.25945693205,False,False,False,False
2025-04-09 14:00:00+00:00,62.48,62.64,61.44,61.59,20752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.46929222658263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.021530146454616,8.22801090447281,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,16540.0,3030.726359835513,False,False,False,False,8378.12365139822,False,False,False,False
2025-04-09 15:00:00+00:00,61.52,62.35,61.52,61.75,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.49191471845677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71185047298587,8.059705573668246,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,18535.0,3271.102695341939,False,False,False,False,8279.160494012202,False,False,False,False
2025-04-09 16:00:00+00:00,61.75,62.0,61.7,61.76,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.50174003793344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20569467490884,7.679499571061285,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,19635.0,3524.8065295226843,False,False,False,False,8167.855680151547,False,False,False,False
2025-04-09 17:00:00+00:00,61.855,67.36,61.855,67.145,4511.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.933960525677705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67445005707277,0.15211394944918055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24146.0,3844.5149554215573,False,False,False,False,8111.160243249972,False,False,False,False
2025-04-09 18:00:00+00:00,67.47,68.855,67.07,67.17,7118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.24036948580095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00834866162127,6.1624561625062455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31264.0,4269.623250686339,False,False,False,False,8095.762410021291,False,False,False,False
2025-04-09 19:00:00+00:00,66.94,68.4,66.94,67.52,26098.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.0573997256895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55243658528909,10.398894903217354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57362.0,5092.760874706705,False,False,False,False,8374.866868780651,False,False,False,False
2025-04-10 14:00:00+00:00,65.07,65.34,64.5,64.73,4898.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.8904498347626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26172067034639,10.398894903217354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52464.0,5827.198690602725,False,False,False,False,8320.961956086378,False,False,False,False
2025-04-10 15:00:00+00:00,64.74,64.99,64.01,64.19,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.77255622668449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31829072275853,10.398894903217354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49135.0,6498.63747059338,False,False,False,False,8243.567197077286,False,False,False,False
2025-04-10 16:00:00+00:00,64.2,64.46,63.46,64.46,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.64449240245216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17419182478159,18.71998862383269,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52848.0,7217.232238491158,False,False,False,False,8173.325845184614,False,False,False,False
2025-04-10 17:00:00+00:00,64.33,65.165,63.67,65.165,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.57327551346694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00860768192347,18.15606423764558,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56236.0,7977.213134018426,False,False,False,False,8099.134746809658,False,False,False,False
2025-04-10 18:00:00+00:00,65.02,65.41,64.36,64.83,5047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.49898028863689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.057276687492575,16.67903032469833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51189.0,8647.163317987131,False,False,False,False,8051.81482825447,False,False,False,False
2025-04-10 19:00:00+00:00,64.72,65.17,63.69,64.28,7655.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.36235001371793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04596303847932,14.187528027247708,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43534.0,9188.044506855547,False,False,False,False,8045.662660374555,False,False,False,False
2025-04-11 14:00:00+00:00,63.815,64.0,62.855,63.365,2811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.28591456471693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.606330661118484,10.458875553072303,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,40723.0,9676.95854550895,False,False,False,False,7964.505099748592,False,False,False,False
2025-04-11 15:00:00+00:00,63.66,63.755,63.155,63.755,3994.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.19445336797452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30554395330536,8.789092858401013,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,44717.0,10220.215002167724,False,False,False,False,7902.946881147838,False,False,False,False
2025-04-11 16:00:00+00:00,63.725,64.37,63.64,64.33,3014.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.15111542548351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.864235516298045,8.789092858401013,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,47731.0,10801.777560273651,False,False,False,False,7827.149255083531,False,False,False,False
2025-04-11 17:00:00+00:00,64.33,65.075,64.08,64.96,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.13740865239862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69752944134217,8.789092858401013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49750.0,11405.625970191888,False,False,False,False,7737.100429423321,False,False,False,False
2025-04-11 18:00:00+00:00,64.96,64.985,64.42,64.42,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.12731071212824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34283868492203,8.789092858401013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48409.0,11979.321691584262,False,False,False,False,7637.936081680324,False,False,False,False
2025-04-11 19:00:00+00:00,64.5,64.75,64.395,64.575,5039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.09067755978904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51592952475025,8.789092858401013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53448.0,12622.24693667598,False,False,False,False,7597.642499018613,False,False,False,False
2025-04-14 14:00:00+00:00,64.625,64.85,64.215,64.66,977.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.0841370945056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87355970677575,8.789092858401013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54425.0,13270.351635332165,False,False,False,False,7494.996878878789,False,False,False,False
2025-04-14 15:00:00+00:00,64.66,64.66,63.52,63.52,900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07204280755874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61796174592254,5.443502280051035,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,53525.0,13894.454710753373,False,False,False,False,7392.748865252761,False,False,False,False
2025-04-14 16:00:00+00:00,63.63,64.08,63.43,63.9,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.05457796853932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69901562858402,4.284763897287348,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,54765.0,14528.106575702932,False,False,False,False,7297.357409977524,False,False,False,False
2025-04-14 17:00:00+00:00,63.99,64.44,63.945,64.29,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.04432665565162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33725116361539,4.284763897287348,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,55843.0,15168.647559025365,False,False,False,False,7200.9332640863995,False,False,False,False
2025-04-14 18:00:00+00:00,64.29,64.75,64.29,64.67,1114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.0377909018047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.942150173502846,4.284763897287348,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,56957.0,15816.52899221877,False,False,False,False,7106.56220572847,False,False,False,False
2025-04-14 19:00:00+00:00,64.67,64.8,64.6,64.69,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.01893540464928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0765306730752,4.284763897287348,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,61344.0,16522.3812559053,False,False,False,False,7064.3984506008965,False,False,False,False
2025-04-15 14:00:00+00:00,65.4,65.4,64.89,65.24,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07216544685166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58442057742426,1.6465994941734436,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63423.0,17249.522631782736,False,False,False,False,6987.105451366774,False,False,False,False
2025-04-15 15:00:00+00:00,65.165,65.38,65.03,65.155,812.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07357737336554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.851339297353064,2.9551745627077253,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62611.0,17952.801350669823,False,False,False,False,6891.367382353335,False,False,False,False
2025-04-15 16:00:00+00:00,65.28,65.375,65.15,65.2,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.0806964712482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.855710548804474,4.04161534150731,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63863.0,18664.587376240834,False,False,False,False,6803.935329913748,False,False,False,False
2025-04-15 17:00:00+00:00,65.2,65.35,65.0,65.125,1502.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07745469209559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09332892385827,4.460560184850451,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62361.0,19342.051137849503,False,False,False,False,6721.734782163147,False,False,False,False
2025-04-15 18:00:00+00:00,65.125,65.34,64.925,65.25,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07667784668566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79041930007602,5.349301212711914,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64261.0,20038.468949665792,False,False,False,False,6646.979204145114,False,False,False,False
2025-04-15 19:00:00+00:00,65.25,65.365,65.16,65.23,5070.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.08966581762598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.115278087193715,5.901975261664383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59191.0,20645.484934942288,False,False,False,False,6622.529914158368,False,False,False,False
2025-04-16 14:00:00+00:00,64.695,65.26,64.56,65.19,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07664007285393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02416800289623,6.076088049532579,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56682.0,21204.190594865664,False,False,False,False,6558.754256574517,False,False,False,False
2025-04-16 15:00:00+00:00,65.19,65.34,64.87,64.96,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.07289756797314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18183969925486,6.076088049532579,False,True,True,False,False,8.972431275389116,0,,,False,False,False,False,,,False,False,False,False,55302.0,21732.838802697202,False,False,False,False,6478.463492906694,False,False,False,False
2025-04-16 16:00:00+00:00,64.86,64.98,64.67,64.67,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.05928271075526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.918266787242764,6.909288024142768,False,True,True,False,False,7.621549598093104,0,,,False,False,False,False,,,False,False,False,False,53801.0,22230.019596453836,False,False,False,False,6401.293516272482,False,False,False,False
2025-04-16 17:00:00+00:00,64.67,64.87,63.74,63.74,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.7897540364701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13494120227022,0.7783336934668696,False,True,False,True,False,3.489631100580425,0,,,False,False,False,False,,,False,False,False,False,51757.0,22687.80223836928,False,False,False,False,6333.738578035699,False,False,False,False
2025-04-16 18:00:00+00:00,63.97,64.32,63.83,64.22,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.75569757826511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.819855676087144,-0.13346137699591054,False,True,False,True,False,5.324770384723401,0,,,False,False,False,False,,,False,False,False,False,54302.0,23177.944839324795,False,False,False,False,6274.998445042897,False,False,False,False
2025-04-16 19:00:00+00:00,64.19,64.95,63.86,64.86,12321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.78075896863484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32285473910052,-0.13346137699591054,False,True,False,False,True,7.675411782505972,0,,,False,False,False,False,,,False,False,False,False,66623.0,23851.51158600193,False,False,False,False,6368.7349032592865,False,False,False,False
2025-04-17 14:00:00+00:00,64.735,64.81,64.37,64.59,2230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.77886692956612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60335734854205,-0.13346137699591054,False,True,False,False,True,6.491879735977488,0,,,False,False,False,False,,,False,False,False,False,64393.0,24480.06179397089,False,False,False,False,6304.568470650615,False,False,False,False
2025-04-17 15:00:00+00:00,64.57,65.17,64.57,65.005,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.78975138032612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.806288905521015,-3.7500664698895534,False,True,False,False,True,7.9962712799020395,0,,,False,False,False,False,,,False,False,False,False,66195.0,25126.80502197134,False,False,False,False,6234.761207539753,False,False,False,False
2025-04-17 16:00:00+00:00,65.12,65.6,64.835,65.535,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.92286359694984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45421534432103,-0.34165632701814985,False,True,True,False,True,9.860357099743744,0,,,False,False,False,False,,,False,False,False,False,68704.0,25802.42044798729,False,False,False,False,6176.9974678879735,False,False,False,False
