date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_799,Gap_Up_aVWAP_764,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_474,Gap_Up_aVWAP_402,Gap_Down_aVWAP_852,Gap_Down_aVWAP_756,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,Gap_Down_aVWAP_480,Gap_Down_aVWAP_432,Gap_Down_aVWAP_342,Gap_Down_aVWAP_318,Gap_Down_aVWAP_312,Gap_Down_aVWAP_300,aVWAP_OB_bull_845,aVWAP_OB_bull_643,aVWAP_OB_bull_464,aVWAP_OB_bear_608,aVWAP_OB_bear_84,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,10.13,10.34,10.08,10.28,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96037624708597,0.18075798502580653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3294.0,254.7107965576983,False,False,False,False,997.8650680895457,False,False,False,False
2025-03-06 20:00:00+00:00,10.275,10.47,10.23,10.34,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85150366225334,3.7250762128332298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6543.0,352.2036524250208,False,False,False,False,1032.7663848633513,False,False,False,False
2025-03-07 15:00:00+00:00,10.58,10.715,10.52,10.585,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.606666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40586340260354,7.96709919721485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7411.0,461.64235548819875,False,False,False,False,1030.2118672685706,False,False,False,False
2025-03-07 16:00:00+00:00,10.585,10.585,10.47,10.525,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.581953290870489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72019224229457,10.147650197332432,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7023.0,563.3688305969089,False,False,False,False,1020.2550941326238,False,False,False,False
2025-03-07 17:00:00+00:00,10.525,10.56,10.42,10.45,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.555193982581155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19606562321229,10.408394780813403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6595.0,656.8824921380422,False,False,False,False,1011.0728446111876,False,False,False,False
2025-03-07 18:00:00+00:00,10.45,10.555,10.37,10.53,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.524706639793976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80836325980772,11.79574658440481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7888.0,768.9928410971423,False,False,False,False,1015.4438082606265,False,False,False,False
2025-03-07 19:00:00+00:00,10.54,10.59,10.44,10.49,1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.518743347575144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55129213468432,12.149507680662609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6418.0,856.5743474367215,False,False,False,False,1022.4911910782912,False,False,False,False
2025-03-07 20:00:00+00:00,10.49,10.49,10.33,10.375,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.484963867766812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96134858019438,12.149507680662609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4684.0,915.9142800346017,False,False,False,False,1033.5223354026587,False,False,False,False
2025-03-10 14:00:00+00:00,10.45,10.45,10.24,10.24,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.463397399527185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.763251934042,12.149507680662609,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3815.0,960.8613454604217,False,False,False,False,1030.9716015204467,False,False,False,False
2025-03-10 15:00:00+00:00,10.275,10.28,10.275,10.28,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.46279560771007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.90143696276761,12.149507680662609,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3838.0,1005.4681463059966,False,False,False,False,1015.3441348302073,False,False,False,False
2025-03-10 16:00:00+00:00,10.28,10.28,10.28,10.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.46279560771007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99356031525135,22.14501100448004,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3838.0,1049.383368843888,False,False,False,False,999.602365297956,False,False,False,False
2025-03-10 17:00:00+00:00,10.28,10.295,10.12,10.13,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.43435760579489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53057446447245,17.30303587130807,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3042.0,1080.2766499470836,False,False,False,False,996.4457394793831,False,False,False,False
2025-03-10 18:00:00+00:00,10.13,10.13,10.0,10.0,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.39591383064054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31529624556665,11.975833877287869,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2184.0,1097.3886398703846,False,False,False,False,994.2992939060593,False,False,False,False
2025-03-10 19:00:00+00:00,10.0,10.0,9.87,9.96,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.253719973804843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20079107893749,7.814726505979557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1814.0,1052.250831500301,False,False,False,False,1040.868297101314,False,False,False,False
2025-03-11 14:00:00+00:00,9.875,10.015,9.875,9.97,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.222328407224959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71155367139288,5.160030011113065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-329.0,1030.836089926653,False,False,False,False,1047.7540599369527,False,False,False,False
2025-03-11 15:00:00+00:00,9.97,10.055,9.97,10.005,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.212509340671634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.991672548665704,4.028304131183802,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,360.0,1020.4355303929063,False,False,False,False,1042.1919814883179,False,False,False,False
2025-03-11 16:00:00+00:00,10.005,10.005,9.85,9.85,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.201637195846017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73073493431518,0.4684143703582677,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-180.0,1001.8241268209232,False,False,False,False,1034.4060592947005,False,False,False,False
2025-03-11 17:00:00+00:00,9.84,9.84,9.785,9.83,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.002139655029609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23924471830055,-2.3147633752406307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-839.0,973.2842178779631,False,False,False,False,1028.5858103133874,False,False,False,False
2025-03-11 18:00:00+00:00,9.83,10.015,9.83,9.965,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.02926677854772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31329425726928,-2.3147633752406307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16.0,958.4426020969094,False,False,False,False,1025.8945574403115,False,False,False,False
2025-03-11 19:00:00+00:00,9.965,9.965,9.9,9.935,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.027871109735901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.076691976181536,-2.3147633752406307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2789.0,900.3427167930813,False,False,False,False,1053.477587557516,False,False,False,False
2025-03-12 14:00:00+00:00,9.915,9.975,9.86,9.89,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.022968318312678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.647929004876055,-2.3147633752406307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3552.0,831.3141475404753,False,False,False,False,1048.9740590682522,False,False,False,False
2025-03-12 15:00:00+00:00,9.84,10.15,9.84,10.15,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.028739546459928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19327114003346,-2.3147633752406307,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2949.0,772.7046258731812,False,False,False,False,1042.0597325710698,False,False,False,False
2025-03-12 16:00:00+00:00,10.15,10.22,10.125,10.14,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.038558857307057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.644934523168004,-6.403762822715478,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3451.0,707.2208332239845,False,False,False,False,1033.6867134614408,False,False,False,False
2025-03-12 17:00:00+00:00,10.14,10.21,10.13,10.175,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.061012080023769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61604726139426,-3.4538826582874833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2010.0,665.0933784453181,False,False,False,False,1040.001648136457,False,False,False,False
2025-03-12 18:00:00+00:00,10.18,10.445,10.18,10.3,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.161040148971004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.751416229222556,0.5371577623143651,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-789.0,642.549295058569,False,False,False,False,1042.8078241343414,False,False,False,False
2025-03-12 19:00:00+00:00,10.3,10.3,10.16,10.25,2061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.161294253951377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.031668975563605,1.8855853024727125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2850.0,588.4012439723897,False,False,False,False,1058.5937493415609,False,False,False,False
2025-03-13 14:00:00+00:00,10.25,10.25,10.1,10.1,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.160063190815473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09431063956993,1.8855853024727125,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2992.0,532.8911471666162,False,False,False,False,1044.3829935378155,False,False,False,False
2025-03-13 15:00:00+00:00,10.1,10.14,10.035,10.08,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.158131283822081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68493125488474,1.8855853024727125,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3107.0,476.45872628031196,False,False,False,False,1029.9739548783145,False,False,False,False
2025-03-13 16:00:00+00:00,10.08,10.16,10.075,10.105,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.153115363417763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.701056790866176,1.8855853024727125,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2648.0,428.0175057178265,False,False,False,False,1021.1216455003562,False,False,False,False
2025-03-13 17:00:00+00:00,10.13,10.13,10.045,10.09,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.150351794252174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63835189700234,8.145520634446996,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2877.0,376.7769242338292,False,False,False,False,1008.8406897561646,False,False,False,False
2025-03-13 18:00:00+00:00,10.07,10.16,10.07,10.09,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.145298526482152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.929881967759776,7.048576856233481,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2877.0,326.33077036973884,False,False,False,False,1002.9516868142084,False,False,False,False
2025-03-13 19:00:00+00:00,10.09,10.095,9.9,9.985,2557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.111030020885197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55823700734872,3.520725332983176,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5434.0,237.02331656555685,False,False,False,False,1027.0454591116625,False,False,False,False
2025-03-14 14:00:00+00:00,10.19,10.19,10.19,10.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.111030020885197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80325545283279,3.520725332983176,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5434.0,149.1004744482614,False,False,False,False,1011.1222736990785,False,False,False,False
2025-03-14 15:00:00+00:00,10.19,10.19,10.01,10.07,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.110006004808609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00756208007085,3.520725332983176,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5985.0,53.99814151107903,False,False,False,False,1003.9885950370773,False,False,False,False
2025-03-14 16:00:00+00:00,10.07,10.07,10.02,10.03,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.10802383122496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59088163504763,3.520725332983176,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6364.0,-45.50570564413151,False,False,False,False,994.2988493775878,False,False,False,False
2025-03-14 17:00:00+00:00,10.04,10.04,10.0,10.02,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.10701135543597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41444874487335,2.7673941369790214,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6523.0,-145.93197377367986,False,False,False,False,981.3484796197957,False,False,False,False
2025-03-14 18:00:00+00:00,10.02,10.04,10.005,10.015,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.105157137330387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.502746497882235,1.5845196938736024,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6827.0,-249.51442379269258,False,False,False,False,970.8469528039849,False,False,False,False
2025-03-14 19:00:00+00:00,10.015,10.035,9.965,10.005,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.097125372584332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61601963693299,0.40964438566646777,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8066.0,-370.7002466796276,False,False,False,False,975.0043643884192,False,False,False,False
2025-03-17 14:00:00+00:00,10.03,10.03,9.925,9.925,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.095160172203656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91687100891626,-2.395749375742973,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8303.0,-493.68163820397444,False,False,False,False,963.5624362583661,False,False,False,False
2025-03-17 15:00:00+00:00,9.925,9.99,9.92,9.96,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.09462014386463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.498039949485516,-3.028189399215613,False,True,False,True,False,5.927072277298766,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-613.7485895496492,False,False,False,False,949.6312356962209,False,False,False,False
2025-03-17 16:00:00+00:00,9.96,10.0,9.93,9.95,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.094362653909656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92910575203497,-3.855890739959868,False,True,False,True,False,5.629000642002776,0,,,False,False,False,False,,,False,False,False,False,-8270.0,-732.4501618046934,False,False,False,False,935.4043948327136,False,False,False,False
2025-03-17 17:00:00+00:00,9.95,9.95,9.905,9.905,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.092465283836148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25092466356527,-5.70046483161078,False,True,False,True,False,4.288025090865627,0,,,False,False,False,False,,,False,False,False,False,-8454.0,-852.1641127844655,False,False,False,False,923.7547142926716,False,False,False,False
2025-03-17 18:00:00+00:00,9.905,9.97,9.905,9.95,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.090568280825101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17337737472544,-5.70046483161078,False,True,False,True,False,5.468041293892135,0,,,False,False,False,False,,,False,False,False,False,-8237.0,-966.6576924312179,False,False,False,False,912.7972768617774,False,False,False,False
2025-03-17 19:00:00+00:00,9.95,9.955,9.865,9.88,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.077816171913042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70673419953032,-6.5418404720998495,False,True,False,True,False,3.3915798498673624,0,,,False,False,False,False,,,False,False,False,False,-9491.0,-1098.8180382849976,False,False,False,False,918.0872415615947,False,False,False,False
2025-03-18 14:00:00+00:00,9.69,9.88,9.69,9.85,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.003678605845485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92715277647224,-8.37095724940528,False,True,False,True,False,2.5168106642836428,0,,,False,False,False,False,,,False,False,False,False,-10101.0,-1238.3867508697263,False,False,False,False,913.3106951807948,False,False,False,False
2025-03-18 15:00:00+00:00,9.85,9.94,9.82,9.82,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.00585102222618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95551044750251,-10.325213571161235,False,True,False,True,False,1.6440872254155572,0,,,False,False,False,False,,,False,False,False,False,-10569.0,-1383.0474213988778,False,False,False,False,906.4066533950461,False,False,False,False
