date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_692,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,aVWAP_OB_bull_144,aVWAP_OB_bear_815,aVWAP_OB_bear_731,aVWAP_OB_bear_390,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,1044.77,1048.91,1044.77,1047.41,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18063004761962,19.533420890107024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11488.0,1029.1845110016986,False,False,False,False,10349.105282514227,False,False,False,False
2025-03-05 20:00:00+00:00,1047.38,1050.91,1044.02,1047.59,14098.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1047.506666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45269578417108,19.533420890107024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25586.0,1409.910332536556,False,False,False,False,10407.227681234937,False,False,False,False
2025-03-06 15:00:00+00:00,1032.84,1042.83,1031.51,1041.99,9419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1044.0101377726753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41868880743405,19.533420890107024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16167.0,1638.7024204042064,False,False,False,False,10391.906321835944,False,False,False,False
2025-03-06 16:00:00+00:00,1042.8,1045.66,1035.5,1035.95,5996.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1042.999703972261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96885912642644,16.152102260904243,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,10171.0,1770.9861038087922,False,False,False,False,10323.752735450891,False,False,False,False
2025-03-06 17:00:00+00:00,1035.985,1036.42,1030.21,1032.635,8948.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1040.693811133356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01622128786079,10.717298377984832,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1223.0,1762.4901952226094,False,False,False,False,10302.423235676457,False,False,False,False
2025-03-06 18:00:00+00:00,1032.27,1032.34,1025.35,1029.89,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1038.3756188716586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80491596022907,6.010494231124923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8487.0,1603.5833704904758,False,False,False,False,10293.23837930938,False,False,False,False
2025-03-06 19:00:00+00:00,1029.41,1030.15,1025.455,1025.64,12109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1036.1068984461401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.640733251215366,1.3173874178707123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20596.0,1259.4037833510886,False,False,False,False,10321.389722265823,False,False,False,False
2025-03-06 20:00:00+00:00,1025.38,1028.25,1022.1,1026.75,18176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1033.6959192201148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.098537728620556,-1.056166145844756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2420.0,1202.3587634541723,False,False,False,False,10443.166625796584,False,False,False,False
2025-03-07 15:00:00+00:00,970.0,970.53,956.07,963.08,19784.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1019.5045135552389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.270107975944704,-10.187633914591629,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22204.0,839.469480299844,False,False,False,False,10587.985747877257,False,False,False,False
2025-03-07 16:00:00+00:00,962.865,963.0,950.5,954.51,14655.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1011.2613690745087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40383748072157,-16.342912014956454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36859.0,254.99708525643553,False,False,False,False,10651.040232406292,False,False,False,False
2025-03-07 17:00:00+00:00,955.12,957.23,943.0,948.19,16396.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1003.4257375610058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609020078362725,-20.65334256454297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53255.0,-574.615272654517,False,False,False,False,10740.109376089917,False,False,False,False
2025-03-07 18:00:00+00:00,947.66,957.75,947.37,956.51,16057.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,997.9519131440862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.484255053116524,-20.92512899577404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37198.0,-1142.419687031966,False,False,False,False,10822.541788863717,False,False,False,False
2025-03-07 19:00:00+00:00,956.66,961.37,953.98,954.32,11930.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,994.8119616538867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23554931344893,-21.70668249934956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49128.0,-1886.3821725043385,False,False,False,False,10839.711683610016,False,False,False,False
2025-03-07 20:00:00+00:00,954.6,964.975,953.36,963.69,23239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,990.4173126630732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4500764591548,-21.70668249934956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25889.0,-2258.5157822329534,False,False,False,False,11031.9487117711,False,False,False,False
2025-03-10 14:00:00+00:00,936.28,947.195,931.9,945.5,37633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,981.9840625334249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71057023558032,-21.70668249934956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63522.0,-3208.3372429735273,False,False,False,False,11444.368111588603,False,False,False,False
2025-03-10 15:00:00+00:00,945.85,950.35,945.01,949.0,2129.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,981.6567658363558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.026451174512356,-21.70668249934956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61393.0,-4110.4250376561085,False,False,False,False,11299.943799781027,False,False,False,False
2025-03-10 16:00:00+00:00,949.0,949.0,949.0,949.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,981.6567658363558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90370513380038,-21.70668249934956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61393.0,-4998.5269750567895,False,False,False,False,11124.75087265264,False,False,False,False
2025-03-10 17:00:00+00:00,949.0,949.0,928.855,932.28,10953.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,979.5278058688531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.776867332904555,-21.70668249934956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72346.0,-6042.673843660561,False,False,False,False,11122.088068425466,False,False,False,False
2025-03-10 18:00:00+00:00,932.6,936.78,929.95,930.0,9672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,977.629392316718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.824175156600564,-22.070262490874605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-82018.0,-7220.58587709218,False,False,False,False,11099.606082868482,False,False,False,False
2025-03-10 19:00:00+00:00,929.95,937.01,924.19,934.83,26821.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,973.0591888567247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04609332633099,-22.070262490874605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55197.0,-7964.406251090751,False,False,False,False,11343.34862421936,False,False,False,False
2025-03-11 14:00:00+00:00,928.56,932.74,922.7,925.38,16717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,970.3487084068692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78829229568514,-22.299902335846035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71914.0,-8955.872820841281,False,False,False,False,11426.661048650067,False,False,False,False
2025-03-11 15:00:00+00:00,924.75,935.66,924.75,931.82,9859.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,969.0219395788664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.017639353856786,-22.299902335846035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62055.0,-9779.115102688702,False,False,False,False,11402.356226190375,False,False,False,False
2025-03-11 16:00:00+00:00,931.25,932.1,926.335,927.43,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,968.3230200646449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88147360060848,-22.299902335846035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67236.0,-10669.91951970128,False,False,False,False,11305.901090900603,False,False,False,False
2025-03-11 17:00:00+00:00,927.0,928.08,922.67,925.835,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,967.151524358229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.225849383776172,-22.299902335846035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-75665.0,-11677.5951860625,False,False,False,False,11261.29797321222,False,False,False,False
2025-03-11 18:00:00+00:00,926.09,937.98,926.09,936.14,10006.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,966.089346496098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.393422516651018,-25.26104579735764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65659.0,-12514.516190929746,False,False,False,False,11241.83598913141,False,False,False,False
2025-03-11 19:00:00+00:00,935.605,936.96,929.78,930.3,13250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,964.7393010273768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01121354740406,-23.59287026528721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-78909.0,-13543.888032930836,False,False,False,False,11272.97031488131,False,False,False,False
2025-03-12 14:00:00+00:00,936.2,944.22,928.44,928.44,19351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,963.0257185175462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.724353686364722,-22.73463470687184,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98260.0,-14857.316125443534,False,False,False,False,11398.211085193227,False,False,False,False
2025-03-12 15:00:00+00:00,928.02,929.655,923.32,928.49,7403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,962.2837924243988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.221329097187706,-22.01613623295068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-90857.0,-16035.605797917278,False,False,False,False,11336.269828058448,False,False,False,False
2025-03-12 16:00:00+00:00,928.565,935.53,927.825,931.56,6212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,961.7609900640698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94656819680182,-20.152147669709606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84645.0,-17099.317335934065,False,False,False,False,11256.82378421258,False,False,False,False
2025-03-12 17:00:00+00:00,931.89,935.11,929.79,930.0,5538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,961.3096510004839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66593951108991,-19.251965195468614,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-90183.0,-18232.39768731493,False,False,False,False,11168.159849573625,False,False,False,False
2025-03-12 18:00:00+00:00,929.295,932.35,927.55,932.13,6256.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,960.7998713092344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21911507924618,-17.581671853495777,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-83927.0,-19250.918653403067,False,False,False,False,11092.002332525972,False,False,False,False
2025-03-12 19:00:00+00:00,932.13,932.13,926.36,926.94,16659.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,959.4282679761036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66317765478905,-17.581671853495777,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-100586.0,-20511.927666528598,False,False,False,False,11178.31237388216,False,False,False,False
2025-03-13 14:00:00+00:00,903.44,908.85,897.45,898.35,17258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,956.9910890769819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.347808386689703,-15.746128207238598,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117844.0,-22020.95204379172,False,False,False,False,11272.571096767708,False,False,False,False
2025-03-13 15:00:00+00:00,898.28,900.67,892.04,893.29,13559.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,955.0165695054907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.286637686877025,-19.380355839913634,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131403.0,-23716.797748539135,False,False,False,False,11308.019606895341,False,False,False,False
2025-03-13 16:00:00+00:00,893.75,897.89,892.99,893.4,7068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,954.0272033617439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.631628582260053,-21.669940730029193,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-124335.0,-25276.769876468763,False,False,False,False,11242.28286880394,False,False,False,False
2025-03-13 17:00:00+00:00,893.76,895.57,889.75,890.57,8891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,952.7712689194785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5397392021431,-23.506706902361977,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-133226.0,-26950.401351252192,False,False,False,False,11205.828870837988,False,False,False,False
2025-03-13 18:00:00+00:00,891.0,895.75,891.0,895.16,9681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,951.5035616299551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5619847894528,-23.506706902361977,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123545.0,-28447.992027976965,False,False,False,False,11182.188113150578,False,False,False,False
2025-03-13 19:00:00+00:00,895.16,895.36,887.72,891.1,16986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,949.3126414557892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584912857970203,-23.506706902361977,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-140531.0,-30185.713081806778,False,False,False,False,11272.169692791653,False,False,False,False
2025-03-14 14:00:00+00:00,889.61,897.01,887.13,897.01,18396.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,920.4590277493935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59717960255111,-23.506706902361977,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-122135.0,-31611.283421623724,False,False,False,False,11382.616674298759,False,False,False,False
2025-03-14 15:00:00+00:00,898.87,902.33,895.15,901.95,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.091766501505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8507171995832,-25.25690863166669,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-109935.0,-32825.60460888537,False,False,False,False,11395.289283999553,False,False,False,False
2025-03-14 16:00:00+00:00,901.78,905.145,899.76,904.85,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.556531913465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94155853583203,-21.521254564849336,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-99435.0,-33858.30841339877,False,False,False,False,11381.408829984055,False,False,False,False
2025-03-14 17:00:00+00:00,904.67,906.99,903.81,903.82,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.7402817724669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33423848957199,-19.376649934892264,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-104635.0,-34955.62146125305,False,False,False,False,11285.573034170347,False,False,False,False
2025-03-14 18:00:00+00:00,904.1,905.79,902.47,904.05,10769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.8282120236676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04613572877274,-17.766275089854062,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-93866.0,-35868.96066340417,False,False,False,False,11277.564149919644,False,False,False,False
2025-03-14 19:00:00+00:00,904.05,905.6,902.78,904.58,19816.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.694660709787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48376052432996,-16.30489067337153,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-74050.0,-36460.91476164597,False,False,False,False,11409.943000308485,False,False,False,False
2025-03-17 14:00:00+00:00,908.82,909.25,902.01,904.52,7425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.6344560455962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.414913979995234,-15.22010035797252,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-81475.0,-37158.80755603905,False,False,False,False,11348.160938288198,False,False,False,False
2025-03-17 15:00:00+00:00,904.95,909.04,904.48,908.37,4881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,921.6459171765534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38947573028827,-12.21926661896049,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-76594.0,-37770.20588850356,False,False,False,False,11247.894877229466,False,False,False,False
