date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_672,Gap_Up_aVWAP_636,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_606,Gap_Down_aVWAP_570,Gap_Down_aVWAP_516,Gap_Down_aVWAP_510,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,aVWAP_OB_bear_569,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,3.985,3.99,3.965,3.965,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.82007015619396,32.117829838877256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19960.0,1961.8910920713115,False,False,False,False,12635.364019902772,False,False,False,False
2025-01-24 20:00:00+00:00,3.965,3.97,3.93,3.955,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.48542854676279,25.971116888158832,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16534.0,2187.815261186485,False,False,False,False,12492.583182384898,False,False,False,False
2025-01-27 15:00:00+00:00,3.885,3.95,3.825,3.945,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9066666666666667,,0.0,0.0,0.0,0.0,59.34208694199778,20.782956251790637,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15332.0,2391.6010710905703,False,False,False,False,12317.535381107613,False,False,False,False
2025-01-27 16:00:00+00:00,3.945,3.95,3.915,3.93,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.92107822410148,,0.0,0.0,0.0,0.0,53.505139688941654,15.683384771422368,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13696.0,2566.8630699883906,False,False,False,False,12151.930181400518,False,False,False,False
2025-01-27 17:00:00+00:00,3.925,3.945,3.92,3.925,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.924973198332341,,0.0,0.0,0.0,0.0,49.05652373343678,11.66442110268899,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11497.0,2705.3148053374075,False,False,False,False,11997.621186340046,False,False,False,False
2025-01-27 18:00:00+00:00,3.925,3.94,3.885,3.9,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9184644828558763,,0.0,0.0,0.0,0.0,43.633602970596066,6.554453984896014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8261.0,2791.4494595182227,False,False,False,False,11861.782098179734,False,False,False,False
2025-01-27 19:00:00+00:00,3.895,3.925,3.89,3.915,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9164121112230257,,0.0,0.0,0.0,0.0,42.48819403160308,5.207042232060886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10909.0,2917.3029562698785,False,False,False,False,11718.932763324234,False,False,False,False
2025-01-27 20:00:00+00:00,3.915,3.955,3.905,3.94,4449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9213101279548903,,0.0,0.0,0.0,0.0,45.13924305087028,5.207042232060886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15358.0,3110.181980203679,False,False,False,False,11606.22062745874,False,False,False,False
2025-01-28 15:00:00+00:00,3.955,4.005,3.925,3.98,264.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9221323184512387,,0.0,0.0,0.0,0.0,50.79975123794234,5.207042232060886,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,15622.0,3304.163654929203,False,False,False,False,11430.372245637676,False,False,False,False
2025-01-28 16:00:00+00:00,3.98,3.99,3.89,3.905,371.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9222760595647195,,0.0,0.0,0.0,0.0,47.69772952403156,5.207042232060886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15251.0,3489.385923845029,False,False,False,False,11258.909110046394,False,False,False,False
2025-01-28 17:00:00+00:00,3.905,3.965,3.89,3.935,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.923168563955202,,0.0,0.0,0.0,0.0,48.164934741762266,5.207042232060886,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17342.0,3704.1551343280516,False,False,False,False,11116.77098430924,False,False,False,False
2025-01-28 18:00:00+00:00,3.935,3.965,3.915,3.915,644.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.923460601209534,,0.0,0.0,0.0,0.0,47.02246611538568,5.207042232060886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16698.0,3905.610093485756,False,False,False,False,10954.402441916847,False,False,False,False
2025-01-28 19:00:00+00:00,3.915,3.985,3.885,3.98,555.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.924223978578216,,0.0,0.0,0.0,0.0,50.77712735265,5.207042232060886,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,17253.0,4112.546371106131,False,False,False,False,10793.171396305732,False,False,False,False
2025-01-28 20:00:00+00:00,3.975,3.99,3.93,3.945,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9295151138005524,,0.0,0.0,0.0,0.0,50.767828769999866,5.207042232060886,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,13247.0,4254.165807213012,False,False,False,False,10687.943932797116,False,False,False,False
2025-01-29 15:00:00+00:00,3.915,3.96,3.835,3.845,205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9290832837006153,,0.0,0.0,0.0,0.0,45.794788979991324,4.768658761134894,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,13042.0,4390.411298574051,False,False,False,False,10525.41767027313,False,False,False,False
2025-01-29 16:00:00+00:00,3.845,3.86,3.805,3.825,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.876655682425213,,0.0,0.0,0.0,0.0,41.73893064446652,0.5406275616480585,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,11588.0,4502.001821076779,False,False,False,False,10384.775535850289,False,False,False,False
2025-01-29 17:00:00+00:00,3.825,3.91,3.825,3.905,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.888798606475421,,0.0,0.0,0.0,0.0,43.85928387096273,0.5406275616480585,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,13305.0,4638.48241299807,False,False,False,False,10250.391419015401,False,False,False,False
2025-01-29 18:00:00+00:00,3.91,3.91,3.87,3.9,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8933062577529305,,0.0,0.0,0.0,0.0,45.03074416978892,0.5406275616480585,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,12059.0,4753.529197292673,False,False,False,False,10110.788451278728,False,False,False,False
2025-01-29 19:00:00+00:00,3.905,3.935,3.875,3.9,3413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9002889614065612,,0.0,0.0,0.0,0.0,45.81171770233971,0.5406275616480585,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,12059.0,4866.792310512942,False,False,False,False,10006.946769863553,False,False,False,False
2025-01-29 20:00:00+00:00,3.9,3.95,3.875,3.94,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.909026580054972,,0.0,0.0,0.0,0.0,48.65871678270555,0.5406275616480585,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,18086.0,5071.741266939098,False,False,False,False,9945.242168780396,False,False,False,False
2025-01-30 15:00:00+00:00,3.945,3.96,3.905,3.915,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.910707312270374,,0.0,0.0,0.0,0.0,49.01143253568943,0.5406275616480585,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,16351.0,5246.613495358647,False,False,False,False,9817.951592520236,False,False,False,False
2025-01-30 16:00:00+00:00,3.92,3.925,3.815,3.825,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9065431324878563,,0.0,0.0,0.0,0.0,44.9917309434618,0.5406275616480585,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,14403.0,5388.57297605076,False,False,False,False,9695.93683914783,False,False,False,False
2025-01-30 17:00:00+00:00,3.825,3.87,3.815,3.85,916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.90446988728074,,0.0,0.0,0.0,0.0,43.872854119382865,0.28586766944225417,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,15319.0,5542.533084949198,False,False,False,False,9559.813787378096,False,False,False,False
2025-01-30 18:00:00+00:00,3.85,3.92,3.85,3.905,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.90390515501153,,0.0,0.0,0.0,0.0,46.147941511803126,0.28586766944225417,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,16997.0,5720.121719291071,False,False,False,False,9437.615124007893,False,False,False,False
2025-01-30 19:00:00+00:00,3.905,3.94,3.9,3.93,529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9043334110988956,,0.0,0.0,0.0,0.0,48.873616749266155,0.28586766944225417,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,17526.0,5903.158591860201,False,False,False,False,9299.497060069785,False,False,False,False
2025-01-30 20:00:00+00:00,3.93,3.955,3.865,3.92,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.905453290919744,,0.0,0.0,0.0,0.0,50.1104865283954,0.28586766944225417,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14587.0,6037.791791986399,False,False,False,False,9200.884702549323,False,False,False,False
2025-01-31 15:00:00+00:00,3.91,3.95,3.9,3.93,2931.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.907450063608986,,0.0,0.0,0.0,0.0,51.484998066570064,-4.216278281662753,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,17518.0,6215.779516141649,False,False,False,False,9103.677187781117,False,False,False,False
2025-01-31 16:00:00+00:00,3.925,3.995,3.925,3.97,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9095951326341574,,0.0,0.0,0.0,0.0,54.466565839605,-1.1644523841725913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18858.0,6411.782934496042,False,False,False,False,8983.310099598464,False,False,False,False
2025-01-31 17:00:00+00:00,3.97,4.01,3.93,3.975,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9329160788236823,,0.0,0.0,0.0,0.0,56.700692440212215,1.1164674849763543,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21258.0,6641.956842488351,False,False,False,False,8881.243276348876,False,False,False,False
2025-01-31 18:00:00+00:00,3.975,3.99,3.865,3.895,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.924138474503064,,0.0,0.0,0.0,0.0,53.05906427448438,1.1164674849763543,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,18976.0,6833.182317798609,False,False,False,False,8778.929427103158,False,False,False,False
2025-01-31 19:00:00+00:00,3.895,3.895,3.815,3.83,553.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.920098150308189,,0.0,0.0,0.0,0.0,47.777841344988474,3.8441733973591212,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,18423.0,7012.869413646692,False,False,False,False,8651.395637535667,False,False,False,False
2025-01-31 20:00:00+00:00,3.83,3.87,3.805,3.85,3945.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.902785321529777,,0.0,0.0,0.0,0.0,45.529412109788254,1.8155408247925067,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,22368.0,7250.933453745193,False,False,False,False,8578.428263310307,False,False,False,False
2025-02-03 15:00:00+00:00,3.69,3.805,3.66,3.8,2765.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8535003915411097,,0.0,0.0,0.0,0.0,42.03320969619724,-1.4418166319540617,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19603.0,7442.438361439066,False,False,False,False,8488.29759256131,False,False,False,False
2025-02-03 16:00:00+00:00,3.8,3.805,3.745,3.755,2825.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8471920331760554,,0.0,0.0,0.0,0.0,38.197922879829804,-5.001712941178262,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16778.0,7587.175751184197,False,False,False,False,8400.494529110747,False,False,False,False
2025-02-03 17:00:00+00:00,3.755,3.76,3.73,3.735,4352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.833442323260456,,0.0,0.0,0.0,0.0,35.02536817111502,-7.952776821609575,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12426.0,7662.196282173589,False,False,False,False,8337.727172070268,False,False,False,False
2025-02-03 18:00:00+00:00,3.735,3.775,3.725,3.76,6442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8228450540241212,,0.0,0.0,0.0,0.0,34.77450241866815,-8.317676069001351,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18868.0,7835.929673147642,False,False,False,False,8308.336053123443,False,False,False,False
2025-02-03 19:00:00+00:00,3.765,3.81,3.76,3.805,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.821912542865755,,0.0,0.0,0.0,0.0,37.60947271842182,-8.317676069001351,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23814.0,8083.651693718995,False,False,False,False,8256.206811989747,False,False,False,False
2025-02-03 20:00:00+00:00,3.805,3.83,3.77,3.77,10733.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.81871692837639,,0.0,0.0,0.0,0.0,37.95488922294784,-8.317676069001351,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13081.0,8161.129962033429,False,False,False,False,8294.606706377503,False,False,False,False
2025-02-04 15:00:00+00:00,3.805,3.83,3.77,3.82,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.818770825569921,,0.0,0.0,0.0,0.0,41.18758359225651,-8.317676069001351,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14604.0,8261.0194199864,False,False,False,False,8189.620555891029,False,False,False,False
2025-02-04 16:00:00+00:00,3.815,3.87,3.815,3.84,711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.819264665551527,,0.0,0.0,0.0,0.0,44.42401687446314,-12.007312101222304,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,15315.0,8370.38345998661,False,False,False,False,8073.672950373338,False,False,False,False
2025-02-04 17:00:00+00:00,3.835,3.845,3.79,3.845,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8198756791595248,,0.0,0.0,0.0,0.0,46.86202303948891,-9.549271362417201,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,16955.0,8503.478290064337,False,False,False,False,7973.926082925688,False,False,False,False
2025-02-04 18:00:00+00:00,3.845,3.85,3.83,3.845,3770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.822033250417088,,0.0,0.0,0.0,0.0,48.48736048283942,-7.817193760106733,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,16955.0,8634.509634404425,False,False,False,False,7908.748934353197,False,False,False,False
2025-02-04 19:00:00+00:00,3.845,3.855,3.78,3.78,6363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.82131523807076,,0.0,0.0,0.0,0.0,45.77893743530595,-7.817193760106733,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10592.0,8664.858322243117,False,False,False,False,7884.7838345957825,False,False,False,False
2025-02-04 20:00:00+00:00,3.785,3.8,3.775,3.785,10241.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8177153512274655,,0.0,0.0,0.0,0.0,44.344516830797275,-7.817193760106733,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,20833.0,8853.511681588185,False,False,False,False,7921.314317780344,False,False,False,False
2025-02-05 15:00:00+00:00,3.76,3.855,3.75,3.845,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.817813308056194,,0.0,0.0,0.0,0.0,47.315755683789945,-7.817193760106733,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,22122.0,9059.224678772864,False,False,False,False,7818.487739210105,False,False,False,False
2025-02-05 16:00:00+00:00,3.845,3.865,3.8,3.845,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.818444402448291,,0.0,0.0,0.0,0.0,49.296581585785056,-6.715308308181136,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,22122.0,9261.748327163981,False,False,False,False,7727.906533951034,False,False,False,False
2025-02-05 17:00:00+00:00,3.845,3.86,3.83,3.83,541.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.818632484926411,,0.0,0.0,0.0,0.0,49.5539834230454,-6.199467352217859,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21581.0,9452.74447713043,False,False,False,False,7616.481626447918,False,False,False,False
2025-02-05 18:00:00+00:00,3.835,3.84,3.8,3.82,581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8186877870819735,,0.0,0.0,0.0,0.0,49.008195633814054,-6.199467352217859,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21000.0,9631.771694539262,False,False,False,False,7507.404391929345,False,False,False,False
2025-02-05 19:00:00+00:00,3.82,3.83,3.8,3.81,924.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8186978477017104,,0.0,0.0,0.0,0.0,47.907592350079625,-6.199467352217859,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,20076.0,9793.697714778964,False,False,False,False,7405.336106783154,False,False,False,False
2025-02-05 20:00:00+00:00,3.815,3.85,3.8,3.83,5413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8195470431880025,,0.0,0.0,0.0,0.0,48.87553588990366,-5.897803131042174,False,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,25489.0,10037.03573470487,False,False,False,False,7374.447174895042,False,False,False,False
2025-02-06 15:00:00+00:00,3.86,3.885,3.82,3.86,2638.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.827585349088634,,0.0,0.0,0.0,0.0,51.76614670659924,-2.904041377073554,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,28127.0,10317.500296957509,False,False,False,False,7301.013885361785,False,False,False,False
