date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_606,Gap_Up_aVWAP_588,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Up_aVWAP_552,Gap_Up_aVWAP_492,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,aVWAP_OB_bull_378,aVWAP_OB_bull_301,aVWAP_OB_bull_262,aVWAP_OB_bull_173,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 14:00:00+00:00,22.49,22.51,22.13,22.17,12309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.066468756751934,-21.899800976742835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128452.0,-22918.63658636024,False,False,False,False,8227.864350613037,False,False,False,False
2025-04-02 15:00:00+00:00,22.17,22.17,21.92,21.93,16760.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7330548823384,-16.136708686344775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145212.0,-24814.657724556204,False,False,False,False,8360.145523471749,False,False,False,False
2025-04-02 16:00:00+00:00,21.93,21.955,21.795,21.835,12700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84126977385916,-20.176693943850275,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-157912.0,-26878.182410997193,False,False,False,False,8427.43008899932,False,False,False,False
2025-04-02 17:00:00+00:00,21.835,21.875,21.715,21.735,16355.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.910138668484592,-23.30884148535582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-174267.0,-29163.280358113516,False,False,False,False,8550.338149634988,False,False,False,False
2025-04-02 18:00:00+00:00,21.735,21.825,21.62,21.8,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.748333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66712021463421,-24.047449406791372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161331.0,-31212.392290545864,False,False,False,False,8618.332907004988,False,False,False,False
2025-04-02 19:00:00+00:00,21.795,21.87,21.745,21.81,37893.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.793063310314977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78140496584492,-24.610330654857073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123438.0,-32642.246673638176,False,False,False,False,9072.20371464832,False,False,False,False
2025-04-03 14:00:00+00:00,21.94,22.38,21.865,22.315,19141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.900737482730694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.808721333692276,-32.02455786768164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104297.0,-33753.17308179882,False,False,False,False,9228.309083413462,False,False,False,False
2025-04-03 15:00:00+00:00,22.315,22.375,22.175,22.295,19724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.98450503935603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24718483942431,-26.02061903059644,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-124021.0,-35152.674274329074,False,False,False,False,9391.032973593097,False,False,False,False
2025-04-03 16:00:00+00:00,22.295,22.34,22.17,22.175,11354.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.011902181801386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05997191465178,-23.39649429602485,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-135375.0,-36706.50878170382,False,False,False,False,9421.466570901732,False,False,False,False
2025-04-03 17:00:00+00:00,22.17,22.39,22.105,22.37,27333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.07075584912617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.843180147528855,-18.83409213602819,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108042.0,-37812.48538973942,False,False,False,False,9699.16476360093,False,False,False,False
2025-04-03 18:00:00+00:00,22.375,22.555,22.375,22.415,10146.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.098410394122926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.650002553197425,-15.162176966227662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97896.0,-38744.01274803803,False,False,False,False,9706.092441684636,False,False,False,False
2025-04-03 19:00:00+00:00,22.415,22.72,22.405,22.69,27983.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.18354580305487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44157574857557,-9.643614540565864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69913.0,-39227.25286047155,False,False,False,False,9989.455349565493,False,False,False,False
2025-04-04 14:00:00+00:00,22.87,23.03,22.785,22.845,33928.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.302562579617305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75551404867672,-4.6323893515276495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35985.0,-39176.98537426268,False,False,False,False,10360.595576704012,False,False,False,False
2025-04-04 15:00:00+00:00,22.845,23.005,22.6,22.95,12911.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.33579209026837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19945761411113,-0.41106039770877345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23074.0,-38927.32668628961,False,False,False,False,10400.136730553562,False,False,False,False
2025-04-04 16:00:00+00:00,22.945,23.0,22.805,22.95,13576.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.37064316404098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16208665773407,2.5372531105907257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23074.0,-38681.53867564946,False,False,False,False,10449.374920777538,False,False,False,False
2025-04-04 17:00:00+00:00,22.95,23.13,22.74,22.935,9958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.664683694059935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80706227451051,4.4335625649682555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33032.0,-38593.94892874017,False,False,False,False,10441.75670495153,False,False,False,False
2025-04-04 18:00:00+00:00,22.935,22.995,22.735,22.94,16989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.667082104430996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96057114160125,6.047514189796303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16043.0,-38244.3218135659,False,False,False,False,10543.264352936778,False,False,False,False
2025-04-04 19:00:00+00:00,22.94,22.965,22.645,22.735,26829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.65283369857771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.227821101198785,6.047514189796303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42872.0,-38316.06876219278,False,False,False,False,10795.756378472643,False,False,False,False
2025-04-07 14:00:00+00:00,22.145,22.585,21.915,22.015,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.60853864816699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7307557736281,11.78830795774379,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50252.0,-38501.12195967817,False,False,False,False,10742.798915240508,False,False,False,False
2025-04-07 15:00:00+00:00,22.0,22.07,21.67,21.785,5336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.56599783906173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.337330270443914,4.12787547514192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55588.0,-38766.03479751261,False,False,False,False,10658.972575469337,False,False,False,False
2025-04-07 16:00:00+00:00,21.785,21.885,21.735,21.775,26494.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.41239977628534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68314661045057,-0.9233960938673249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-82082.0,-39437.60014948916,False,False,False,False,10904.47687662485,False,False,False,False
2025-04-07 17:00:00+00:00,21.775,22.21,21.745,22.145,19121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.36807353972909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21390187268801,-0.9233960938673249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62961.0,-39802.30402314049,False,False,False,False,11031.864832026016,False,False,False,False
2025-04-07 18:00:00+00:00,22.145,22.255,22.115,22.22,16878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.352848718441393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1375572267799,-0.9233960938673249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46083.0,-39899.67915456466,False,False,False,False,11122.502586568247,False,False,False,False
2025-04-07 19:00:00+00:00,22.22,22.265,22.03,22.085,42608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.31326473009384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11845276419683,-0.9233960938673249,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88691.0,-40656.1337413156,False,False,False,False,11610.64983328812,False,False,False,False
2025-04-08 14:00:00+00:00,21.98,22.035,21.415,21.45,15319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.27333039545871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79579197073166,-2.8956275993614753,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104010.0,-41638.36422594637,False,False,False,False,11668.143634322412,False,False,False,False
2025-04-08 15:00:00+00:00,21.45,21.72,21.42,21.695,9190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.251101419804783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79268588975249,-3.5471813149620672,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94820.0,-42462.88571081542,False,False,False,False,11629.72280278253,False,False,False,False
2025-04-08 16:00:00+00:00,21.695,21.72,21.165,21.195,13276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.210015530797268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.138604070358426,-6.737266750385849,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108096.0,-43480.45337421363,False,False,False,False,11655.24648025877,False,False,False,False
2025-04-08 17:00:00+00:00,21.195,21.2,20.955,20.995,5751.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.18735191259546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.516870043447625,-9.804834856034816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-113847.0,-44571.40758546613,False,False,False,False,11563.707775138477,False,False,False,False
2025-04-08 18:00:00+00:00,20.995,21.09,20.875,20.885,12868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.135825191194208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31343671504187,-12.420390466013124,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-126715.0,-45844.951653908516,False,False,False,False,11583.92936002005,False,False,False,False
2025-04-08 19:00:00+00:00,20.885,20.98,20.6,20.875,56958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.562317287000052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.800542509604192,-14.376400423871274,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-183673.0,-47981.82062051458,False,False,False,False,12287.403323430593,False,False,False,False
2025-04-09 14:00:00+00:00,21.01,21.04,20.735,20.75,20116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.5277246460434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.219903268666897,-16.395492104924912,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-203789.0,-50397.43580469265,False,False,False,False,12408.77691531539,False,False,False,False
2025-04-09 15:00:00+00:00,20.75,20.945,20.745,20.78,15043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.502308627981787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63700795202366,-17.496091636634624,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-188746.0,-52542.37478446485,False,False,False,False,12449.617583294994,False,False,False,False
2025-04-09 16:00:00+00:00,20.785,20.91,20.735,20.84,13489.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.4814591339555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24714843064651,-17.496091636634624,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-175257.0,-54444.92711338787,False,False,False,False,12465.73203936794,False,False,False,False
2025-04-09 17:00:00+00:00,20.84,21.415,20.73,21.255,16348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.479194861159524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.356701123881415,-17.496091636634624,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-158909.0,-56064.52514263767,False,False,False,False,12525.922240307973,False,False,False,False
2025-04-09 18:00:00+00:00,21.295,21.325,21.115,21.12,11956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.478690750541347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24905159479402,-21.124068732607874,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-170865.0,-57844.37746600763,False,False,False,False,12517.086236582267,False,False,False,False
2025-04-09 19:00:00+00:00,21.115,21.19,20.925,20.975,51412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.44276729613885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97903952546907,-20.238989296569613,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-222277.0,-60393.720451030764,False,False,False,False,13120.108155394944,False,False,False,False
2025-04-10 14:00:00+00:00,20.83,20.92,20.75,20.785,24704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.41179792490888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.038385786930675,-20.238989296569613,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-246981.0,-63286.54649054966,False,False,False,False,13299.703377791922,False,False,False,False
2025-04-10 15:00:00+00:00,20.785,20.96,20.73,20.84,24318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.386159538280406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21135691673983,-20.238989296569613,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-222663.0,-65757.49925813804,False,False,False,False,13470.529682012202,False,False,False,False
