date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_690,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_582,Gap_Down_aVWAP_764,Gap_Down_aVWAP_600,Gap_Down_aVWAP_504,Gap_Down_aVWAP_480,Gap_Down_aVWAP_270,Gap_Down_aVWAP_234,Gap_Down_aVWAP_228,Gap_Down_aVWAP_216,Gap_Down_aVWAP_78,Gap_Down_aVWAP_60,aVWAP_OB_bull_522,aVWAP_OB_bear_808,aVWAP_OB_bear_758,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 16:00:00+00:00,9.66,9.66,9.66,9.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.408910915320607,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0742410243908,5.757487323437573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,556.0,56.07494893456951,False,False,False,False,18.74021355437667,False,False,False,False
2025-04-15 17:00:00+00:00,9.66,9.845,9.66,9.795,124.0,,,,,,,,,,,,,,,,,,,,,,,,9.438764019739795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.85926258496205,10.965422637021504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,680.0,65.7482055402351,False,False,False,False,20.372148227952223,False,False,False,False
2025-04-15 18:00:00+00:00,9.795,9.8,9.75,9.76,441.0,,,,,,,,,,,,,,,,,,,,,,,,9.514568413769247,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16351256267109,12.546516012347183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,239.0,68.43427987294463,False,False,False,False,26.89351027092971,False,False,False,False
2025-04-15 19:00:00+00:00,9.76,9.76,9.7,9.75,311.0,,,,,,,,,,,,,,,,,,,,,,,,9.545431933273758,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.972645236788,13.398421590363384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,66.25700421599974,False,False,False,False,31.29826204967498,False,False,False,False
2025-04-16 14:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.545431933273758,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17873368619927,14.45546248906831,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,64.11348477079044,False,False,False,False,30.813017676811803,False,False,False,False
2025-04-16 15:00:00+00:00,9.75,9.75,9.71,9.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.553041060735673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5107311373041,14.45546248906831,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172.0,60.45281058829756,False,False,False,False,31.88568406941937,False,False,False,False
2025-04-16 16:00:00+00:00,9.71,9.75,9.7,9.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,9.567248489624378,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39486202588702,14.45546248906831,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,59.949666238091396,False,False,False,False,34.49210757221907,False,False,False,False
2025-04-16 17:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.567248489624378,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6509492849423,14.45546248906831,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,59.45432257548533,False,False,False,False,33.957346214510245,False,False,False,False
2025-04-16 18:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.567248489624378,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15500745764582,14.45546248906831,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,58.96665865958633,False,False,False,False,33.43087573056435,False,False,False,False
2025-04-16 19:00:00+00:00,9.75,9.75,9.645,9.72,15.0,,,,,,,,,,,,,,,,,,,,,,,,9.568057840449146,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.705000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10004680363139,14.45546248906831,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13.0,58.253997285019096,False,False,False,False,33.14512571923777,False,False,False,False
2025-04-17 14:00:00+00:00,10.725,10.925,10.725,10.925,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.616692423671317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.70789855072464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.40695139370376,19.304800558939547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,59.10277252091027,False,False,False,False,34.18163539800928,False,False,False,False
2025-04-17 15:00:00+00:00,10.925,10.925,10.925,10.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.616692423671317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.70789855072464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.94488778708535,24.59566403610893,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,59.938388450818636,False,False,False,False,33.65168756238123,False,False,False,False
2025-04-17 16:00:00+00:00,10.925,10.925,10.925,10.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.616692423671317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.70789855072464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.63684538267307,28.09426815580113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,60.76104909499199,False,False,False,False,33.129955972266785,False,False,False,False
2025-04-17 17:00:00+00:00,10.925,11.19,10.925,11.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,9.670632643177141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.891046511627907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.51259863318379,30.900402945762508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,63.12134290747274,False,False,False,False,34.16670084091381,False,False,False,False
2025-04-17 18:00:00+00:00,11.27,11.27,11.175,11.175,620.0,,,,,,,,,,,,,,,,,,,,,,,,9.952975096353395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.166032934131739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.01477668644588,32.55229520644369,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-407.0,55.832639916659204,False,False,False,False,43.24938764958182,False,False,False,False
2025-04-17 19:00:00+00:00,11.175,11.22,11.04,11.22,909.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.10044619893233,33.96371411962977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,62.74996332880402,False,False,False,False,56.671877763541794,False,False,False,False
2025-04-18 14:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8242258739233,35.14906472674153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,69.56004141672955,False,False,False,False,55.79324399976595,False,False,False,False
2025-04-18 15:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3067456572506,36.18574437418067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,76.26453689864073,False,False,False,False,54.92823246488585,False,False,False,False
2025-04-18 16:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.62842551280214,37.11475860853143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,82.86508671416567,False,False,False,False,54.076631961554284,False,False,False,False
2025-04-18 17:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8428787498365,37.95700720046469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,89.36330242402357,False,False,False,False,53.2382345668015,False,False,False,False
2025-04-18 18:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.98584757452608,38.72290303179547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,95.76077060349607,False,False,False,False,52.4128355812697,False,False,False,False
2025-04-18 19:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.209207146193368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.161178360376752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08116012431913,39.4178753925688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,502.0,102.05905322979845,False,False,False,False,51.600233479234504,False,False,False,False
2025-04-21 14:00:00+00:00,11.22,11.22,10.96,10.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,10.22831849992393,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.154495091508437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.90757425860593,38.11790390863017,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,402.0,106.70930046654577,False,False,False,False,52.35061745630064,False,False,False,False
2025-04-21 15:00:00+00:00,10.96,10.96,10.945,10.96,268.0,,,,,,,,,,,,,,,,,,,,,,,,10.270200358422938,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.127628551635556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45851701479714,31.555447950896593,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,402.0,111.28745084690941,False,False,False,False,55.694018736047916,False,False,False,False
2025-04-21 16:00:00+00:00,10.96,10.975,10.91,10.91,265.0,,,,,,,,,,,,,,,,,,,,,,,,10.305864360800271,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.104625117774136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87618508522577,25.95489679992653,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,137.0,111.68609501982554,False,False,False,False,58.93907270913245,False,False,False,False
2025-04-21 17:00:00+00:00,10.91,10.91,10.675,10.68,124.0,,,,,,,,,,,,,,,,,,,,,,,,10.316916716279685,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.08645189853484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0475585759847,17.454324171326363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13.0,110.15607804277398,False,False,False,False,59.94776925627768,False,False,False,False
2025-04-21 18:00:00+00:00,10.68,10.72,10.66,10.67,300.0,,,,,,,,,,,,,,,,,,,,,,,,10.337505775113941,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.041442148625887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30965060666925,11.903890858738976,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-287.0,103.99861946846741,False,False,False,False,63.66950926780826,False,False,False,False
2025-04-21 19:00:00+00:00,10.67,10.88,10.65,10.88,1851.0,,,,,,,,,,,,,,,,,,,,,,,,10.457428836346777,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.897342409725027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9197016080744,11.903890858738976,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1564.0,126.63429978678575,False,False,False,False,91.3800595117182,False,False,False,False
2025-04-22 14:00:00+00:00,10.88,11.03,10.88,10.99,312.0,,,,,,,,,,,,,,,,,,,,,,,,10.478607482449124,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.90615090828229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.290904049028086,11.903890858738976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1876.0,153.7562486273007,False,False,False,False,94.80052370533497,False,False,False,False
2025-04-22 15:00:00+00:00,10.99,11.015,10.925,10.995,1846.0,,,,,,,,,,,,,,,,,,,,,,,,10.577291042647268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.935370379616094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95868177036931,11.903890858738976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3722.0,209.07785717571466,False,False,False,False,121.95090318277164,False,False,False,False
2025-04-22 16:00:00+00:00,10.995,11.025,10.91,10.98,1422.0,,,,,,,,,,,,,,,,,,,,,,,,10.629361807489941,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.943893228242706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6372363949078,11.903890858738976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2300.0,241.49525473888187,False,False,False,False,142.10670313342635,False,False,False,False
2025-04-22 17:00:00+00:00,10.98,10.98,10.935,10.935,18.0,,,,,,,,,,,,,,,,,,,,,,,,10.629896798912373,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.943918993451497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75580581829122,11.903890858738976,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2282.0,273.1309872235504,False,False,False,False,140.18256820112515,False,False,False,False
2025-04-22 18:00:00+00:00,10.935,11.08,10.935,11.08,402.0,,,,,,,,,,,,,,,,,,,,,,,,10.64433035448317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.94887961933018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1288928591261,11.903890858738976,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2684.0,310.5088013751232,False,False,False,False,144.241753190255,False,False,False,False
2025-04-22 19:00:00+00:00,11.08,11.1,10.91,11.07,3236.0,,,,,,,,,,,,,,,,,,,,,,,,10.730094967419937,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.973024701719346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.389857446664756,11.903890858738976,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-552.0,297.13657189643914,False,False,False,False,192.1759895749022,False,False,False,False
2025-04-23 14:00:00+00:00,11.45,11.515,11.355,11.355,307.0,,,,,,,,,,,,,,,,,,,,,,,,10.74422781058395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.09095906586859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25988365455925,7.470521585840906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-245.0,288.7313537275021,False,False,False,False,193.95620679079516,False,False,False,False
2025-04-23 15:00:00+00:00,11.355,11.355,11.23,11.23,6.0,,,,,,,,,,,,,,,,,,,,,,,,10.744442522106883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.090421253984193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04306032590985,7.651014161765254,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,280.3634257627346,False,False,False,False,191.04215707310843,False,False,False,False
2025-04-23 16:00:00+00:00,11.23,11.23,11.23,11.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.744442522106883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.090421253984193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89851144014358,8.041974412915337,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,272.1252331152503,False,False,False,False,188.0802631649982,False,False,False,False
2025-04-23 17:00:00+00:00,11.23,11.23,11.23,11.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.744442522106883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.090421253984193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8021455162994,8.55295922540234,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,264.01476438478124,False,False,False,False,185.16429009267264,False,False,False,False
2025-04-23 18:00:00+00:00,11.23,11.24,11.14,11.15,406.0,,,,,,,,,,,,,,,,,,,,,,,,10.756029382634534,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.06319703314261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.323799000539694,8.55295922540234,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,249.73546571214894,False,False,False,False,188.58809954860018,False,False,False,False
2025-04-23 19:00:00+00:00,11.15,11.155,11.09,11.15,285.0,,,,,,,,,,,,,,,,,,,,,,,,10.762967595593,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.05548020510908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67156799003322,8.55295922540234,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,235.67755151506134,False,False,False,False,190.0828576951335,False,False,False,False
2025-04-24 14:00:00+00:00,11.15,11.15,11.15,11.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,10.762967595593,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.05548020510908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.57008064969557,8.55295922540234,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,221.83758947606816,False,False,False,False,187.13583664559653,False,False,False,False
2025-04-24 15:00:00+00:00,11.15,11.22,11.15,11.22,5.0,,,,,,,,,,,,,,,,,,,,,,,,10.763108087679516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.055496757980722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.577154155458494,8.55295922540234,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-652.0,208.28971987178804,False,False,False,False,184.31202522473458,False,False,False,False
