date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_820,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,aVWAP_OB_bull_654,aVWAP_OB_bear_821,aVWAP_OB_bear_456,aVWAP_OB_bear_243,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,61.1,61.54,60.805,61.285,36042.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.098632315135376,-11.447685247957452,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,31157.0,-863.2434651434498,False,False,False,False,12512.004578002141,False,False,False,False
2025-04-10 17:00:00+00:00,61.3,61.75,60.81,61.56,21736.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.310657801667396,-8.94904089420345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52893.0,-29.813333900915723,False,False,False,False,12655.012258963348,False,False,False,False
2025-04-10 18:00:00+00:00,61.52,62.1,61.16,61.5,33520.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52325650731738,-7.263878036261573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19373.0,271.005477477393,False,False,False,False,12978.500440994923,False,False,False,False
2025-04-10 19:00:00+00:00,61.4,61.795,60.81,61.38,28663.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.768168943075715,-6.3495304048691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9290.0,122.77283441572803,False,False,False,False,13221.670976793452,False,False,False,False
2025-04-11 14:00:00+00:00,61.455,62.115,61.14,61.21,5876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10169836596265,-6.28950154056983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15166.0,-114.26240332715147,False,False,False,False,13107.784605060218,False,False,False,False
2025-04-11 15:00:00+00:00,61.245,61.62,60.88,61.48,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92222167512296,-4.75042292356035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9761.0,-263.82422653138167,False,False,False,False,12988.3615879275,False,False,False,False
2025-04-11 16:00:00+00:00,61.46,62.25,61.415,62.07,3440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88183924793359,-1.3199859270599887,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6321.0,-357.7339284456238,False,False,False,False,12840.324974161183,False,False,False,False
2025-04-11 17:00:00+00:00,62.095,62.75,61.77,62.59,13519.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59170227610982,2.608288236459785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7198.0,-240.5907667642963,False,False,False,False,12850.84706758504,False,False,False,False
2025-04-11 18:00:00+00:00,62.66,62.75,62.455,62.56,18225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86893066262615,5.076913472530357,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11027.0,-407.8219176671754,False,False,False,False,12934.167268087598,False,False,False,False
2025-04-11 19:00:00+00:00,62.545,63.025,62.5,62.93,42213.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60189396905471,7.930755119634611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31186.0,82.00477873076534,False,False,False,False,13388.102659280039,False,False,False,False
2025-04-14 14:00:00+00:00,62.88,63.2,62.72,63.155,12477.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11353115585233,10.535436279761711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43663.0,757.6791232465674,False,False,False,False,13373.977036655542,False,False,False,False
2025-04-14 15:00:00+00:00,63.13,63.19,62.34,62.365,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63078088530288,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37605.0,1328.9554159094114,False,False,False,False,13260.551036087238,False,False,False,False
2025-04-14 16:00:00+00:00,62.335,62.565,62.2,62.41,5790.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.504787007586565,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43395.0,1981.1421536472499,False,False,False,False,13144.728539403715,False,False,False,False
2025-04-14 17:00:00+00:00,62.48,62.89,62.38,62.82,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82599999220302,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47499.0,2686.8453760713237,False,False,False,False,13004.562205459471,False,False,False,False
2025-04-14 18:00:00+00:00,62.81,63.1,62.81,63.06,6513.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.970586126556626,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54012.0,3482.584207450063,False,False,False,False,12903.91783018103,False,False,False,False
2025-04-14 19:00:00+00:00,63.06,63.22,62.935,62.99,37197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.215431854470445,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16815.0,3689.2883282647904,False,False,False,False,13280.55476304644,False,False,False,False
2025-04-15 14:00:00+00:00,63.21,63.29,62.685,62.745,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.906666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55762565801392,10.535436279761711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13673.0,3844.074555733553,False,False,False,False,13123.367867495333,False,False,False,False
2025-04-15 15:00:00+00:00,62.74,62.8,62.48,62.59,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.7132104997476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3356383486509,14.428959214977539,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6910.0,3891.6082835516377,False,False,False,False,13024.757512960521,False,False,False,False
2025-04-15 16:00:00+00:00,62.59,62.66,62.41,62.425,3642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.65544253340223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.675050988527104,11.706575162702073,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3268.0,3881.9399380702166,False,False,False,False,12879.288404232451,False,False,False,False
2025-04-15 17:00:00+00:00,62.425,62.475,62.07,62.27,5690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.5419277087557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80973324962267,8.886978347744012,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2422.0,3784.204435154399,False,False,False,False,12767.826568507917,False,False,False,False
2025-04-15 18:00:00+00:00,62.255,62.77,62.24,62.725,14773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.55774130157797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.910199096039314,8.886978347744012,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12351.0,3917.0229710434783,False,False,False,False,12798.914528686088,False,False,False,False
2025-04-15 19:00:00+00:00,62.725,62.77,62.275,62.38,26286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.52167028769183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18396393695504,8.128691822327944,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13935.0,3640.2474211048198,False,False,False,False,13008.016629016534,False,False,False,False
2025-04-16 14:00:00+00:00,62.35,62.67,62.35,62.545,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.52166990190558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12236152673108,7.831469891445273,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6745.0,3479.235833180714,False,False,False,False,12917.814820814727,False,False,False,False
2025-04-16 15:00:00+00:00,62.54,62.64,62.33,62.37,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.51633192030132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8096847228075,6.3108999401039085,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11916.0,3240.550006309695,False,False,False,False,12797.709164678063,False,False,False,False
2025-04-16 16:00:00+00:00,62.355,62.435,62.15,62.175,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.5036337974667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57768548101524,3.9890003994516263,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15602.0,2948.4174480723354,False,False,False,False,12656.442355923364,False,False,False,False
2025-04-16 17:00:00+00:00,62.15,62.48,62.075,62.075,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.467248424966435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40437996952932,1.7990366511064408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26400.0,2493.4032240712136,False,False,False,False,12627.629296141606,False,False,False,False
2025-04-16 18:00:00+00:00,62.075,62.45,62.04,62.07,14876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.42633432009698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91881196476575,0.27557790796620196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41276.0,1814.8078252484038,False,False,False,False,12662.487756666542,False,False,False,False
2025-04-16 19:00:00+00:00,62.055,62.33,61.81,62.24,18960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.25301793591619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62264774782173,0.27557790796620196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22316.0,1440.686773694165,False,False,False,False,12760.123605400395,False,False,False,False
2025-04-17 14:00:00+00:00,62.65,62.76,62.435,62.76,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.28411363501399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15650009925077,-3.2743610301909953,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20003.0,1108.226513636891,False,False,False,False,12598.152696789535,False,False,False,False
2025-04-17 15:00:00+00:00,62.73,63.04,62.69,63.01,5453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.369743432669594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67217652491382,0.8375535144195538,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14550.0,865.4633118750788,False,False,False,False,12487.375135598999,False,False,False,False
2025-04-17 16:00:00+00:00,63.04,63.53,63.03,63.51,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.45087266022521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06112480620885,5.62258428413125,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10541.0,688.618919442907,False,False,False,False,12355.927459078084,False,False,False,False
2025-04-17 17:00:00+00:00,63.51,63.625,63.41,63.565,5194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.54867459833842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8828612752425,8.893181519731307,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5347.0,595.0434323197611,False,False,False,False,12244.889824053618,False,False,False,False
2025-04-17 18:00:00+00:00,63.555,63.685,63.3,63.365,5790.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.90055900381373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23601414462973,9.097877183002758,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11137.0,413.1512860822454,False,False,False,False,12144.814012827981,False,False,False,False
2025-04-17 19:00:00+00:00,63.345,63.58,63.19,63.24,25341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15259105115933,9.097877183002758,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-158.80454781050258,False,False,False,False,12349.406043636849,False,False,False,False
2025-04-18 14:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43030898884574,9.097877183002758,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-721.8928493948358,False,False,False,False,12157.94238404558,False,False,False,False
2025-04-18 15:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94878761397,9.097877183002758,True,False,True,False,False,8.689970806907198,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-1276.251099791815,False,False,False,False,11969.447153285184,False,False,False,False
2025-04-18 16:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62777336405284,9.097877183002758,True,False,True,False,False,8.689970806907198,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-1822.014648632252,False,False,False,False,11783.874329203243,False,False,False,False
2025-04-18 17:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41376386410808,9.097877183002758,True,False,True,False,False,8.689970806907198,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-2359.3167471030697,False,False,False,False,11601.178603169084,False,False,False,False
2025-04-18 18:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.271090864144895,9.097877183002758,True,False,True,False,False,8.689970806907198,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-2888.288580481317,False,False,False,False,11421.315369011423,False,False,False,False
2025-04-18 19:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17597553083611,9.097877183002758,True,False,True,False,False,8.689970806907198,0,,,False,False,False,False,,,False,False,False,False,-36478.0,-3409.059300163777,False,False,False,False,11244.240712127525,False,False,False,False
2025-04-21 14:00:00+00:00,62.655,62.815,62.38,62.4,4156.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.944841176849195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21438814642484,6.608616743470684,False,True,False,False,False,1.4889477664693977,0,,,False,False,False,False,,,False,False,False,False,-40634.0,-3986.1901637271294,False,False,False,False,11134.345507288337,False,False,False,False
2025-04-21 15:00:00+00:00,62.38,62.44,62.225,62.285,5970.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.73898568282254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83372060383812,0.1434310899353477,False,True,False,True,False,0.5804523313502479,0,,,False,False,False,False,,,False,False,False,False,-46604.0,-4646.931401498802,False,False,False,False,11054.278135082315,False,False,False,False
2025-04-21 16:00:00+00:00,62.285,62.59,62.265,62.46,4922.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.726448151490615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.366627908826985,-1.7034323460256644,False,True,False,True,False,1.9281372674565382,0,,,False,False,False,False,,,False,False,False,False,-41682.0,-5221.118511553084,False,False,False,False,10959.204055468635,False,False,False,False
