date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bull_375,aVWAP_OB_bear_798,aVWAP_OB_bear_668,aVWAP_OB_bear_587,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 20:00:00+00:00,30.555,30.565,30.47,30.53,12412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.656758064738682,-7.229695531877297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48812.0,-3284.630483717072,False,False,False,False,4809.6215989804,False,False,False,False
2025-01-27 15:00:00+00:00,30.56,30.585,30.435,30.44,2071.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.65235189357926,-11.444112462353864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50883.0,-4022.589701023784,False,False,False,False,4767.162349383805,False,False,False,False
2025-01-27 16:00:00+00:00,30.44,30.51,30.365,30.38,5109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.907278939268643,-15.425226432959064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55992.0,-4828.316992480779,False,False,False,False,4772.4621579204895,False,False,False,False
2025-01-27 17:00:00+00:00,30.385,30.435,30.235,30.25,5845.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.88591186235722,-19.662222837718776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61837.0,-5712.172542984953,False,False,False,False,4789.090651596141,False,False,False,False
2025-01-27 18:00:00+00:00,30.25,30.335,30.225,30.305,3440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.882296321646642,-19.662222837718776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58397.0,-6528.9915733262715,False,False,False,False,4768.174517462867,False,False,False,False
2025-01-27 19:00:00+00:00,30.305,30.355,30.265,30.295,5319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.366558572842436,-19.662222837718776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63716.0,-7415.6118590111355,False,False,False,False,4776.7144474246825,False,False,False,False
2025-01-27 20:00:00+00:00,30.29,30.375,30.28,30.335,64902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.310939575526163,-19.662222837718776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1186.0,-7282.253535615613,False,False,False,False,5708.889417232052,False,False,False,False
2025-01-28 15:00:00+00:00,30.32,30.325,30.155,30.165,5044.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.125985279546953,-19.662222837718776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3858.0,-7229.164333513046,False,False,False,False,5698.581054174191,False,False,False,False
2025-01-28 16:00:00+00:00,30.165,30.245,30.045,30.095,4262.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.128333333333334,,0.0,0.0,0.0,0.0,20.47796580448266,-21.076617191470696,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8120.0,-7242.975739195013,False,False,False,False,5676.308479690871,False,False,False,False
2025-01-28 17:00:00+00:00,30.095,30.265,30.065,30.235,5403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.16187497844456,,0.0,0.0,0.0,0.0,25.63770702029953,-21.076617191470696,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2717.0,-7172.8055726958655,False,False,False,False,5672.071138920469,False,False,False,False
2025-01-28 18:00:00+00:00,30.235,30.28,30.165,30.18,3649.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.174607931500674,,0.0,0.0,0.0,0.0,27.9859868285038,-21.076617191470696,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6366.0,-7160.296959165697,False,False,False,False,5640.705694906198,False,False,False,False
2025-01-28 19:00:00+00:00,30.18,30.245,30.13,30.215,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.180144951995196,,0.0,0.0,0.0,0.0,30.924954224650662,-26.91430820306981,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1904.0,-7078.8039830546,False,False,False,False,5622.431188008427,False,False,False,False
2025-01-28 20:00:00+00:00,30.215,30.27,30.16,30.175,17162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.19071669815101,,0.0,0.0,0.0,0.0,31.98928879011009,-25.532785218088048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19066.0,-7264.65198331732,False,False,False,False,5801.339231605196,False,False,False,False
2025-01-29 15:00:00+00:00,30.39,30.46,30.305,30.355,5659.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.21617245937713,,0.0,0.0,0.0,0.0,38.622005510686364,-19.05945662074718,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13407.0,-7359.882185126353,False,False,False,False,5799.132421812867,False,False,False,False
2025-01-29 16:00:00+00:00,30.355,30.43,30.285,30.355,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.230152385599894,,0.0,0.0,0.0,0.0,43.04381665773722,-14.874576502014733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13407.0,-7453.635949698037,False,False,False,False,5778.773779614217,False,False,False,False
2025-01-29 17:00:00+00:00,30.355,30.475,30.355,30.41,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.237234163539178,,0.0,0.0,0.0,0.0,47.50647685687407,-10.69308245452526,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11594.0,-7517.827640400393,False,False,False,False,5717.2889148139975,False,False,False,False
2025-01-29 18:00:00+00:00,30.41,30.44,30.33,30.33,2854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.244659296482407,,0.0,0.0,0.0,0.0,47.963440249327064,-10.133779365915927,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14448.0,-7625.272173107363,False,False,False,False,5672.896838615331,False,False,False,False
2025-01-29 19:00:00+00:00,30.305,30.4,30.075,30.315,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.246332082837707,,0.0,0.0,0.0,0.0,47.82065303812512,-9.901459108088275,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19343.0,-7806.942371973915,False,False,False,False,5660.836422512767,False,False,False,False
2025-01-29 20:00:00+00:00,30.31,30.38,30.195,30.37,13957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.260302493610485,,0.0,0.0,0.0,0.0,49.50498809384946,-7.836604291908898,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5386.0,-7769.408381710754,False,False,False,False,5789.459113636601,False,False,False,False
2025-01-30 15:00:00+00:00,30.605,30.69,30.595,30.615,4528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.283399494051686,,0.0,0.0,0.0,0.0,55.933027063816844,-1.5141728768167013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-858.0,-7662.254763389657,False,False,False,False,5769.901607998824,False,False,False,False
2025-01-30 16:00:00+00:00,30.615,30.725,30.61,30.69,4439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.490404704198845,,0.0,0.0,0.0,0.0,61.30232438528947,3.5484938750138895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3581.0,-7487.940736050282,False,False,False,False,5749.267474541478,False,False,False,False
2025-01-30 17:00:00+00:00,30.69,30.69,30.6,30.655,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.49469532772379,,0.0,0.0,0.0,0.0,63.63645763581001,5.7631234563224965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2166.0,-7405.430026964231,False,False,False,False,5749.232319897424,False,False,False,False
2025-01-30 18:00:00+00:00,30.655,30.715,30.655,30.71,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.505002605077532,,0.0,0.0,0.0,0.0,66.07985254366213,8.200629892273263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,896.0,-7276.7256854609095,False,False,False,False,5707.569803309867,False,False,False,False
2025-01-30 19:00:00+00:00,30.71,30.71,30.605,30.63,8036.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.514374758654807,,0.0,0.0,0.0,0.0,64.8506095276841,8.200629892273263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7140.0,-7274.605907391749,False,False,False,False,5743.6694962818065,False,False,False,False
2025-01-30 20:00:00+00:00,30.63,30.675,30.265,30.505,13306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.48700016128182,,0.0,0.0,0.0,0.0,60.3878113559619,8.200629892273263,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20446.0,-7478.813567742263,False,False,False,False,5860.914930447981,False,False,False,False
2025-01-31 15:00:00+00:00,30.31,30.475,30.235,30.445,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.47890138095182,,0.0,0.0,0.0,0.0,55.93011765929906,13.78784434579881,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23402.0,-7725.684675219128,False,False,False,False,5815.877489665841,False,False,False,False
2025-01-31 16:00:00+00:00,30.45,30.455,30.295,30.3,5676.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.463312754799162,,0.0,0.0,0.0,0.0,49.976684539985605,8.21077647633249,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29078.0,-8056.728323665343,False,False,False,False,5813.7088464152075,False,False,False,False
2025-01-31 17:00:00+00:00,30.3,30.57,30.265,30.415,6611.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.455712050174508,,0.0,0.0,0.0,0.0,49.00351242272605,7.246431653247171,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22467.0,-8280.143388414717,False,False,False,False,5826.069949571561,False,False,False,False
2025-01-31 18:00:00+00:00,30.415,30.435,29.965,30.04,9375.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.417107879362057,,0.0,0.0,0.0,0.0,42.90524480594679,1.433923497196517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31842.0,-8645.443490919915,False,False,False,False,5881.092120896033,False,False,False,False
2025-01-31 19:00:00+00:00,30.035,30.13,29.94,29.99,10108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.372153478483774,,0.0,0.0,0.0,0.0,38.332718542370735,-2.8396112328056233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41950.0,-9161.793204238986,False,False,False,False,5946.625576386016,False,False,False,False
2025-01-31 20:00:00+00:00,29.985,30.075,29.895,29.915,8469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.337480855007335,,0.0,0.0,0.0,0.0,34.53388732516847,-6.4203115557932975,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50419.0,-9801.439821227528,False,False,False,False,5985.732156597085,False,False,False,False
2025-02-03 15:00:00+00:00,29.05,29.505,28.905,29.31,9203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.911645863388273,,0.0,0.0,0.0,0.0,28.304155098115103,-12.249298832605518,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59622.0,-10573.85160694493,False,False,False,False,6035.61227820023,False,False,False,False
2025-02-03 16:00:00+00:00,29.31,29.38,29.06,29.27,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.88339891909769,,0.0,0.0,0.0,0.0,23.994046130187257,-16.249781978357426,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64517.0,-11410.1794890078,False,False,False,False,6017.928366910303,False,False,False,False
2025-02-03 17:00:00+00:00,29.27,29.35,29.145,29.24,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.870305049692018,,0.0,0.0,0.0,0.0,20.99528862752545,-19.14075008021866,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67062.0,-12272.998411658842,False,False,False,False,5964.084516260531,False,False,False,False
2025-02-03 18:00:00+00:00,29.24,29.35,29.16,29.325,5951.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.845616402521177,,0.0,0.0,0.0,0.0,21.045494766939346,-19.411096562041244,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61111.0,-13030.17673085793,False,False,False,False,5963.881655543314,False,False,False,False
2025-02-03 19:00:00+00:00,29.32,29.465,29.32,29.35,7318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.828777989364,,0.0,0.0,0.0,0.0,21.69331894719895,-19.411096562041244,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53793.0,-13662.15848696866,False,False,False,False,5984.875738403107,False,False,False,False
2025-02-03 20:00:00+00:00,29.35,29.43,29.285,29.285,9430.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.800054799044435,,0.0,0.0,0.0,0.0,21.634836975046518,-20.03301467380947,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63223.0,-14430.54362670558,False,False,False,False,6038.2885176526715,False,False,False,False
2025-02-04 15:00:00+00:00,29.775,29.845,29.705,29.82,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.809141584055713,,0.0,0.0,0.0,0.0,31.329471998605296,-27.19779618422853,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59924.0,-15135.868531717895,False,False,False,False,5995.8189282317,False,False,False,False
2025-02-04 16:00:00+00:00,29.825,29.87,29.715,29.765,5729.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.820724612834024,,0.0,0.0,0.0,0.0,37.095074821416944,-21.79253960866617,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-65653.0,-15919.079872311415,False,False,False,False,5991.682200662216,False,False,False,False
2025-02-04 17:00:00+00:00,29.765,29.785,29.635,29.72,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.826219745183426,,0.0,0.0,0.0,0.0,40.34581029671956,-18.741994701930036,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-74221.0,-16822.98561072519,False,False,False,False,6031.625112279856,False,False,False,False
2025-02-04 18:00:00+00:00,29.715,29.795,29.7,29.755,4514.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.829277729358523,,0.0,0.0,0.0,0.0,43.06254895482466,-16.061539673572014,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-69707.0,-17642.892810558908,False,False,False,False,6008.096040771641,False,False,False,False
2025-02-04 19:00:00+00:00,29.755,29.86,29.75,29.785,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.837794794187364,,0.0,0.0,0.0,0.0,45.37230941218023,-13.64101323985426,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59207.0,-18287.297573185904,False,False,False,False,6077.737962620143,False,False,False,False
2025-02-04 20:00:00+00:00,29.78,29.81,29.675,29.705,15998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.8369445207048,,0.0,0.0,0.0,0.0,45.57662316482402,-13.025707731521678,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75205.0,-19169.742572051236,False,False,False,False,6231.540474827582,False,False,False,False
2025-02-05 15:00:00+00:00,29.83,29.975,29.71,29.885,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.83830387744652,,0.0,0.0,0.0,0.0,48.74940415725743,-9.563076878836952,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73412.0,-20010.707803492303,False,False,False,False,6162.725893822503,False,False,False,False
2025-02-05 16:00:00+00:00,29.88,30.01,29.875,29.925,2136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.84102436322937,,0.0,0.0,0.0,0.0,51.47017011535805,-6.59638436454177,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-71276.0,-20805.518535221105,False,False,False,False,6100.296035003549,False,False,False,False
2025-02-05 17:00:00+00:00,29.925,29.945,29.83,29.94,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.842307004603047,,0.0,0.0,0.0,0.0,53.52504274773754,-4.2669438202397245,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-70001.0,-21568.239178085892,False,False,False,False,6025.4852437631835,False,False,False,False
2025-02-05 18:00:00+00:00,29.94,29.965,29.87,29.88,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.84492800147635,,0.0,0.0,0.0,0.0,53.54602789240945,-3.760654263685481,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-72735.0,-22361.522291603942,False,False,False,False,5974.454464790111,False,False,False,False
2025-02-05 19:00:00+00:00,29.88,29.905,29.81,29.835,3298.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.846679921554202,,0.0,0.0,0.0,0.0,52.560961001308854,-3.760654263685481,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-76033.0,-23193.638225067447,False,False,False,False,5932.95904673135,False,False,False,False
2025-02-05 20:00:00+00:00,29.835,29.87,29.775,29.865,18473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.852594804528863,,0.0,0.0,0.0,0.0,52.567298963965264,-3.640781028970011,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-57560.0,-23726.450035531518,False,False,False,False,6127.37828631691,False,False,False,False
2025-02-06 15:00:00+00:00,29.82,29.98,29.775,29.925,3804.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.854672343750263,,0.0,0.0,0.0,0.0,53.88440162148633,-1.8267475223340597,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-53756.0,-24192.024453585294,False,False,False,False,6091.356917536803,False,False,False,False
