date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_576,Gap_Up_aVWAP_510,Gap_Up_aVWAP_504,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,aVWAP_OB_bull_774,aVWAP_OB_bull_702,aVWAP_OB_bull_432,aVWAP_OB_bear_294,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,44.11,44.12,43.51,43.76,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,44.10406542081409,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.940114685010677,-34.59177762577039,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18886.0,-2370.969999487323,False,False,False,False,3183.813226010884,False,False,False,False
2025-04-09 19:00:00+00:00,43.74,44.43,43.7,44.41,18519.0,,,,,,,,,,,,,,,,,,,,,,,,,44.12164266756663,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7154033853947,-26.524220355190504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-367.0,-2339.9006971696904,False,False,False,False,3421.5680597161418,False,False,False,False
2025-04-10 14:00:00+00:00,44.87,45.025,44.71,44.86,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,44.15026666426302,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09695308178003,-19.00418879389495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2837.0,-2259.638670856982,False,False,False,False,3418.1949115034886,False,False,False,False
2025-04-10 15:00:00+00:00,44.86,45.01,44.74,44.8,3573.0,,,,,,,,,,,,,,,,,,,,,,,,,44.17907684182223,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90700495728964,-14.72246803736676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-736.0,-2236.0163658824554,False,False,False,False,3420.594990394907,False,False,False,False
2025-04-10 16:00:00+00:00,44.8,45.12,44.53,45.02,2995.0,,,,,,,,,,,,,,,,,,,,,,,,,44.202794077787054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13866363451189,-10.68692822422858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2259.0,-2166.3261896672234,False,False,False,False,3413.9966184508,False,False,False,False
2025-04-10 17:00:00+00:00,45.02,45.34,44.68,45.23,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,44.224640411764916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.837779223753216,-6.870216592575581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4543.0,-2062.3056285871116,False,False,False,False,3396.477291032958,False,False,False,False
2025-04-10 18:00:00+00:00,45.2,45.485,44.955,45.21,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,44.243219226997525,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77722510314905,-4.401134001322703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2786.0,-1987.13809946173,False,False,False,False,3371.0590384588036,False,False,False,False
2025-04-10 19:00:00+00:00,45.2,45.42,45.065,45.26,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,44.320845972511826,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0632476013886,-2.2376118931397286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10638.0,-1791.3995242762767,False,False,False,False,3440.530991350915,False,False,False,False
2025-04-11 14:00:00+00:00,46.23,46.595,46.03,46.11,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,44.35314966861372,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67412329163985,3.1458103582313157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12374.0,-1571.7809270006753,False,False,False,False,3414.1041542757066,False,False,False,False
2025-04-11 15:00:00+00:00,46.24,46.24,45.88,46.175,3113.0,,,,,,,,,,,,,,,,,,,,,,,,,44.404153327637836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64444380782896,6.994661139254525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15487.0,-1307.3037033262463,False,False,False,False,3409.435872814068,False,False,False,False
2025-04-11 16:00:00+00:00,46.17,46.39,46.085,46.355,2676.0,,,,,,,,,,,,,,,,,,,,,,,,,44.45004313463317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93254909018903,10.302206569615386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18163.0,-1005.4385296312656,False,False,False,False,3398.064774010749,False,False,False,False
2025-04-11 17:00:00+00:00,46.36,46.55,46.28,46.4,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,44.469361896989476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28715254274547,12.859005072459645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19250.0,-691.4007229703158,False,False,False,False,3362.2343123981786,False,False,False,False
2025-04-11 18:00:00+00:00,46.425,46.63,46.4,46.56,2911.0,,,,,,,,,,,,,,,,,,,,,,,,,44.52235654778207,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44217191430387,15.345053237857826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22161.0,-337.0999365676752,False,False,False,False,3355.238431585804,False,False,False,False
2025-04-11 19:00:00+00:00,46.56,46.74,46.515,46.53,17486.0,,,,,,,,,,,,,,,,,,,,,,,,,44.79969872280508,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.43878424668993,16.857747512120596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4675.0,-259.392960806936,False,False,False,False,3574.3200062898995,False,False,False,False
2025-04-14 14:00:00+00:00,47.07,47.14,46.71,47.105,4385.0,,,,,,,,,,,,,,,,,,,,,,,,,44.87064796167685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99433427432078,19.871276449172214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9060.0,-114.90624823628582,False,False,False,False,3586.8886883629243,False,False,False,False
2025-04-14 15:00:00+00:00,47.115,47.23,47.015,47.04,2139.0,,,,,,,,,,,,,,,,,,,,,,,,,44.90532620024635,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7905360209374,21.245886836162413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6921.0,-5.822430434172858,False,False,False,False,3564.4408017216388,False,False,False,False
2025-04-14 16:00:00+00:00,47.04,47.18,46.98,47.145,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,44.93092556974669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66611285198621,22.74587348133643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8539.0,126.65543670434144,False,False,False,False,3534.263424950761,False,False,False,False
2025-04-14 17:00:00+00:00,47.26,47.375,47.115,47.355,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,44.95155464555009,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90106875800483,24.573765652619315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9768.0,276.133646987995,False,False,False,False,3498.5229067344703,False,False,False,False
2025-04-14 18:00:00+00:00,47.355,47.49,47.31,47.47,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,44.98750557646976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05815236798742,26.287712235588188,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11835.0,455.3408772672509,False,False,False,False,3476.3287531416877,False,False,False,False
2025-04-14 19:00:00+00:00,47.47,47.555,47.345,47.43,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,45.1232820033858,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13354639866536,26.982776771205536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3518.0,502.82396444140204,False,False,False,False,3551.377919759646,False,False,False,False
2025-04-15 14:00:00+00:00,47.645,47.72,47.47,47.64,3810.0,,,,,,,,,,,,,,,,,,,,,,,,,45.18470752670046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88708729230498,28.30358348374081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7328.0,608.6406471632407,False,False,False,False,3555.387564414535,False,False,False,False
2025-04-15 15:00:00+00:00,47.62,47.65,47.285,47.475,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,45.206616164210566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53243228316265,28.30358348374081,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5835.0,689.6694743390044,False,False,False,False,3523.4125634158604,False,False,False,False
2025-04-15 16:00:00+00:00,47.48,47.485,47.305,47.32,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,45.24625860953173,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50686376626847,32.708104633345016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2928.0,724.3722731864617,False,False,False,False,3513.8557794869325,False,False,False,False
2025-04-15 17:00:00+00:00,47.34,47.48,47.295,47.345,2606.0,,,,,,,,,,,,,,,,,,,,,,,,,45.28063520167691,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9972916457673,30.221383663992626,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5534.0,798.940144920005,False,False,False,False,3499.780496084034,False,False,False,False
2025-04-15 18:00:00+00:00,47.345,47.37,47.285,47.35,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,45.30453517095116,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36260732893605,28.555828834850686,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7432.0,901.7782822080668,False,False,False,False,3474.9466899431964,False,False,False,False
2025-04-15 19:00:00+00:00,47.345,47.485,47.33,47.38,5240.0,,,,,,,,,,,,,,,,,,,,,,,,,45.369692027048956,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52427361584338,27.57384250495187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12672.0,1084.262339848252,False,False,False,False,3502.3118575409762,False,False,False,False
2025-04-16 14:00:00+00:00,47.995,48.09,47.665,48.06,4382.0,,,,,,,,,,,,,,,,,,,,,,,,,45.434841743455564,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76914597933202,27.57384250495187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17054.0,1331.855171788589,False,False,False,False,3515.950433393054,False,False,False,False
2025-04-16 15:00:00+00:00,48.06,48.07,47.9,48.025,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,45.46523574752679,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32467943037202,27.57384250495187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14981.0,1543.4698202879906,False,False,False,False,3493.5791088443243,False,False,False,False
2025-04-16 16:00:00+00:00,48.025,48.04,47.89,47.935,2924.0,,,,,,,,,,,,,,,,,,,,,,,,,45.50618908859073,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7462122228167,27.57384250495187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12057.0,1706.4702881905023,False,False,False,False,3484.7484249862728,False,False,False,False
2025-04-16 17:00:00+00:00,47.935,47.945,47.67,47.67,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,45.53931834936119,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16839256198166,27.216599356577916,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9407.0,1825.8583457379364,False,False,False,False,3471.806588939974,False,False,False,False
2025-04-16 18:00:00+00:00,47.73,47.77,47.675,47.7,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,45.56479920899683,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37234345409527,24.59958543454958,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11545.0,1976.5427124706814,False,False,False,False,3451.1274170184242,False,False,False,False
2025-04-16 19:00:00+00:00,47.705,47.765,47.47,47.64,9407.0,,,,,,,,,,,,,,,,,,,,,,,,,45.665759350906434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55999686273316,21.973966342054666,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2138.0,1979.045926230826,False,False,False,False,3543.466526832092,False,False,False,False
2025-04-17 14:00:00+00:00,48.165,48.175,47.97,48.01,7312.0,,,,,,,,,,,,,,,,,,,,,,,,,45.753306795067374,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76236143113533,21.973966342054666,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9450.0,2094.8746715605803,False,False,False,False,3601.893402385083,False,False,False,False
2025-04-17 15:00:00+00:00,48.005,48.13,47.805,47.84,10594.0,,,,,,,,,,,,,,,,,,,,,,,,,45.86293349883576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01791954677188,21.426867678464646,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1144.0,2044.6595603735946,False,False,False,False,3710.298155836477,False,False,False,False
2025-04-17 16:00:00+00:00,47.845,48.19,47.84,48.19,3559.0,,,,,,,,,,,,,,,,,,,,,,,,,45.899793346608874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37000386454395,21.426867678464646,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2415.0,2050.4012726158644,False,False,False,False,3707.952447994051,False,False,False,False
2025-04-17 17:00:00+00:00,48.2,48.27,48.125,48.215,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,45.915082305101365,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43023005732772,21.426867678464646,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3841.0,2078.1624931954634,False,False,False,False,3672.573340273213,False,False,False,False
2025-04-17 18:00:00+00:00,48.215,48.35,48.2,48.33,2071.0,,,,,,,,,,,,,,,,,,,,,,,,,45.93778796833271,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88435902540466,21.426867678464646,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5912.0,2137.6018343862315,False,False,False,False,3647.7427458503726,False,False,False,False
2025-04-17 19:00:00+00:00,48.335,48.375,48.08,48.21,11193.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86321980859859,21.426867678464646,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5281.0,2022.5847516825688,False,False,False,False,3764.7234784728475,False,False,False,False
2025-04-18 14:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18246033072788,21.426867678464646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1909.350879563459,False,False,False,False,3706.3556726050515,False,False,False,False
2025-04-18 15:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72862067881407,21.426867678464646,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1797.8725713531728,False,False,False,False,3648.8927939600117,False,False,False,False
2025-04-18 16:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42606091087153,21.312418559918882,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1688.1226090066118,False,False,False,False,3592.320812658306,False,False,False,False
2025-04-18 17:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22435439890984,20.765048412582416,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1580.0741964638735,False,False,False,False,3536.625916338022,False,False,False,False
2025-04-18 18:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08988339093537,20.28117201821864,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1473.7009531078443,False,False,False,False,3481.7945067823935,False,False,False,False
2025-04-18 19:00:00+00:00,48.21,48.21,48.21,48.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,46.0498518583463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00023605228573,19.84921842105348,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-5281.0,1368.9769073232264,False,False,False,False,3427.8131965997204,False,False,False,False
2025-04-21 14:00:00+00:00,48.44,48.56,48.26,48.43,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,46.061538965977014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76521238149132,19.84921842105348,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-4149.0,1283.4268777523237,False,False,False,False,3392.2191935516626,False,False,False,False
2025-04-21 15:00:00+00:00,48.43,48.435,48.21,48.225,1391.0,,,,,,,,,,,,,,,,,,,,,,,,,46.07497902918571,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30782200939723,19.298123852975536,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-5540.0,1177.6373137561636,False,False,False,False,3361.192539388071,False,False,False,False
