date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_618,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,aVWAP_OB_bull_765,aVWAP_OB_bull_439,aVWAP_OB_bull_203,aVWAP_OB_bull_132,aVWAP_OB_bear_828,aVWAP_OB_bear_456,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,19.88,20.185,19.58,20.15,15773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.17853348889698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64405185307665,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109887.0,21528.754201683234,False,False,False,False,19286.56613629226,False,False,False,False
2025-04-10 17:00:00+00:00,20.135,20.555,19.835,20.465,5492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.177615956240196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.226967504216134,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115379.0,22983.79677219977,False,False,False,False,19072.696893869124,False,False,False,False
2025-04-10 18:00:00+00:00,20.415,20.64,20.16,20.29,9762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.182462569719625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71760836690338,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105617.0,24264.931705964114,False,False,False,False,18928.345004041694,False,False,False,False
2025-04-10 19:00:00+00:00,20.31,20.49,19.97,20.305,24193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.17932485280436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.438426288495236,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,129810.0,25901.289353933666,False,False,False,False,19009.967562118563,False,False,False,False
2025-04-11 14:00:00+00:00,20.05,20.16,19.62,19.94,8772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.161940767148337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.227641020446505,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,121038.0,27376.27711588818,False,False,False,False,18851.23938286091,False,False,False,False
2025-04-11 15:00:00+00:00,20.04,20.15,19.79,20.095,10910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.14924383388111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52072652704081,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,131948.0,28997.544137347275,False,False,False,False,18728.11939242896,False,False,False,False
2025-04-11 16:00:00+00:00,20.11,20.38,19.97,20.235,9712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.148478302452084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75722265346002,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,141660.0,30744.248879403905,False,False,False,False,18588.334595647113,False,False,False,False
2025-04-11 17:00:00+00:00,20.235,20.61,20.1,20.59,13008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.16256074600091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61600033509322,2.9145256473421313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,154668.0,32665.54734638989,False,False,False,False,18501.817780210724,False,False,False,False
2025-04-11 18:00:00+00:00,20.59,20.62,20.23,20.28,20923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.177407741344222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.754087309836734,2.9145256473421313,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,133745.0,34232.67064334508,False,False,False,False,18539.355489044665,False,False,False,False
2025-04-11 19:00:00+00:00,20.28,20.59,20.275,20.575,31923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.208875734700165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66524165017194,3.063446578764882,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,165668.0,36270.42768763431,False,False,False,False,18746.8538535556,False,False,False,False
2025-04-14 14:00:00+00:00,20.45,20.75,20.415,20.565,32661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.35579771700681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19800768373471,3.96224967631327,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,133007.0,37770.21950643067,False,False,False,False,18962.577049624506,False,False,False,False
2025-04-14 15:00:00+00:00,20.55,20.56,19.68,19.76,37641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.232777684726656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.529537871838805,7.828448819202173,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,95366.0,38663.17734354027,False,False,False,False,19252.165002343503,False,False,False,False
2025-04-14 16:00:00+00:00,19.75,19.95,19.62,19.76,6423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.10418600850098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4172246639082,4.895828375732933,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,95366.0,39542.29087309779,False,False,False,False,19053.26321936143,False,False,False,False
2025-04-14 17:00:00+00:00,19.75,20.04,19.7,19.875,11233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.10235646856419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1600743739842,3.700252335583613,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,106599.0,40581.92977429007,False,False,False,False,18932.01882836358,False,False,False,False
2025-04-14 18:00:00+00:00,19.875,20.135,19.875,20.025,7598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.109990535087693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39963792755996,3.700252335583613,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,114197.0,41723.24869251813,False,False,False,False,18756.29760621841,False,False,False,False
2025-04-14 19:00:00+00:00,20.025,20.155,19.99,20.05,26017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.12193233909431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74703260564561,3.700252335583613,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,140214.0,43250.23708488219,False,False,False,False,18868.866635579365,False,False,False,False
2025-04-15 14:00:00+00:00,19.865,20.115,19.79,19.915,9139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.113928698987046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90445395064353,2.885267391189359,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,131075.0,44611.86131612432,False,False,False,False,18718.015990066506,False,False,False,False
2025-04-15 15:00:00+00:00,19.9,20.09,19.845,19.93,15668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.103848197830605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48211955021904,2.2030169772192707,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,146743.0,46195.289822851075,False,False,False,False,18670.72892045307,False,False,False,False
2025-04-15 16:00:00+00:00,19.93,20.025,19.84,19.865,14512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.092349676632438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.610082842638974,1.1030017946480157,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,132231.0,47529.17680234176,False,False,False,False,18606.252503081705,False,False,False,False
2025-04-15 17:00:00+00:00,19.865,19.975,19.81,19.89,9404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.084971908006636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31446699922569,0.5513245535013382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,141635.0,48988.18181315816,False,False,False,False,18463.58192163858,False,False,False,False
2025-04-15 18:00:00+00:00,19.89,19.975,19.785,19.935,10841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.077669569378102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66916119976993,0.5513245535013382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,152476.0,50592.64411062857,False,False,False,False,18345.40235696201,False,False,False,False
2025-04-15 19:00:00+00:00,19.935,20.055,19.85,19.985,19338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.07164271128955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54892453355761,0.5513245535013382,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,171814.0,52472.044977130456,False,False,False,False,18360.791467706786,False,False,False,False
2025-04-16 14:00:00+00:00,19.61,19.79,19.61,19.73,6129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.063519728564817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17367405341669,-1.0429520157308687,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,165685.0,54227.28458988812,False,False,False,False,18171.151289912883,False,False,False,False
2025-04-16 15:00:00+00:00,19.73,19.86,19.65,19.705,7194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.055368020656857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.326342655098685,-2.816482653509027,False,True,False,True,False,2.909599632989327,0,,,False,False,False,False,,,False,False,False,False,158491.0,55843.7763016728,False,False,False,False,18000.96289782121,False,False,False,False
2025-04-16 16:00:00+00:00,19.705,19.78,19.6,19.615,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.04944058933823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12197102107183,-4.867471625043386,False,True,False,True,False,2.1039641130121893,1,,,False,False,False,False,,,False,False,False,False,154130.0,57367.59372335229,False,False,False,False,17789.49060483173,False,False,False,False
2025-04-16 17:00:00+00:00,19.615,19.655,19.12,19.13,7375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.02993278804346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.838891740897786,-9.644500367360223,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,146755.0,58753.44498345536,False,False,False,False,17628.025634214184,False,False,False,False
2025-04-16 18:00:00+00:00,19.13,19.375,19.07,19.09,6803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.010001475338118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07709312536062,-12.846911092784737,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,139952.0,60012.33730929326,False,False,False,False,17460.195779420163,False,False,False,False
2025-04-16 19:00:00+00:00,19.09,19.43,18.98,19.355,23839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.81446286220028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.774451748784394,-12.846911092784737,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,163791.0,61621.30882387786,False,False,False,False,17559.091968886514,False,False,False,False
2025-04-17 14:00:00+00:00,19.29,19.38,19.085,19.14,17554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.779573382725573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20173177097888,-12.846911092784737,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,146237.0,62933.180004903006,False,False,False,False,17559.01302363246,False,False,False,False
2025-04-17 15:00:00+00:00,19.14,19.37,19.11,19.185,8331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.766433023720857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50222750436433,-12.846911092784737,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,154568.0,64353.874888547914,False,False,False,False,17415.943054273816,False,False,False,False
