date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_115,Gap_Up_aVWAP_111,Gap_Up_aVWAP_101,Gap_Up_aVWAP_98,Gap_Up_aVWAP_96,Gap_Up_aVWAP_84,Gap_Up_aVWAP_82,Gap_Up_aVWAP_81,Gap_Up_aVWAP_78,Gap_Up_aVWAP_70,Gap_Down_aVWAP_119,Gap_Down_aVWAP_117,Gap_Down_aVWAP_113,Gap_Down_aVWAP_110,Gap_Down_aVWAP_94,Gap_Down_aVWAP_79,Gap_Down_aVWAP_75,Gap_Down_aVWAP_71,Gap_Down_aVWAP_67,Gap_Down_aVWAP_65,aVWAP_OB_bull_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 16:00:00+00:00,19.28,19.565,19.11,19.11,72521.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.51878276726749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05058959480764,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29292.0,-2399.1991273191043,False,False,False,False,123511.00380168443,False,False,False,False
2025-06-04 16:00:00+00:00,19.7,20.16,19.3,20.09,215157.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.840298886973105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5568372524285,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,244449.0,1427.9047351199515,False,False,False,False,124931.87195979785,False,False,False,False
2025-06-05 16:00:00+00:00,19.99,20.17,19.06,19.07,177682.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.93891281541114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89518488319834,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66767.0,2440.9139640328203,False,False,False,False,125749.7034022816,False,False,False,False
2025-06-06 16:00:00+00:00,19.58,20.015,19.54,19.995,148043.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.04978205510744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77779573566731,-25.44689800210299,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,214810.0,5733.457933582698,False,False,False,False,126095.33590767258,False,False,False,False
2025-06-09 16:00:00+00:00,20.43,21.11,20.24,20.93,168944.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.009159648808783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.010983737724445,-23.97305712713545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,383754.0,11594.241531511649,False,False,False,False,126759.65628119702,False,False,False,False
2025-06-10 16:00:00+00:00,20.135,20.24,19.865,20.025,65044.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.927150416471584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77676698359926,-21.51937208010653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,318710.0,16355.726158930072,False,False,False,False,125802.82440086838,False,False,False,False
2025-06-11 16:00:00+00:00,19.87,19.885,19.2,19.34,103526.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.76667378223795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88882259248577,-20.804008195044517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,215184.0,19438.335055690848,False,False,False,False,125457.4472783743,False,False,False,False
2025-06-12 16:00:00+00:00,19.825,19.955,19.35,19.42,123725.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.68905964169726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.532795612152505,-19.621807345157563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,338909.0,24391.3686207189,False,False,False,False,125430.58763064757,False,False,False,False
2025-06-13 16:00:00+00:00,18.965,19.26,18.765,18.79,87479.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.59064306113436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.953845961208366,-19.621807345157563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,251430.0,27911.347401793024,False,False,False,False,124842.19092319565,False,False,False,False
2025-06-16 16:00:00+00:00,19.61,19.72,19.28,19.37,76338.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.568214461439503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78063594518213,-17.870053948970636,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,327768.0,32560.28775215282,False,False,False,False,124090.1879631461,False,False,False,False
2025-06-17 16:00:00+00:00,18.97,19.06,18.34,18.475,197480.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.391001690952034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36340085128923,-17.870053948970636,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,130288.0,34075.44608157681,False,False,False,False,125228.01450635314,False,False,False,False
2025-06-18 16:00:00+00:00,18.52,19.465,18.515,19.045,162661.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.33865930409116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26699954093354,-16.47739019522941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,292949.0,38088.989553180276,False,False,False,False,125808.37087059573,False,False,False,False
2025-06-19 16:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.33865930409116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86939866736308,-15.04967626335808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,292949.0,42040.30754460384,False,False,False,False,123857.85349275703,False,False,False,False
2025-06-20 16:00:00+00:00,19.91,20.01,18.815,18.835,165713.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.32188443401793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70034052169027,-14.430675750886579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,127236.0,43361.170993524705,False,False,False,False,124506.77049286933,False,False,False,False
2025-06-23 16:00:00+00:00,18.39,18.83,17.49,18.48,114063.0,,,,,,,,,,,,,,,,,,,,,18.266666666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.920874819423318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.618735611015616,-14.430675750886579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13173.0,42893.137334710365,False,False,False,False,124344.85157049926,False,False,False,False
2025-06-24 16:00:00+00:00,19.395,19.8,19.275,19.71,88500.0,,,,,,,,,,,,,,,,,,,,,18.84701697743418,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.125207759308804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30880401220734,-10.91967812790886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,101673.0,43804.453034947415,False,False,False,False,123789.1174376233,False,False,False,False
2025-06-25 16:00:00+00:00,19.295,19.635,19.175,19.42,53993.0,,,,,,,,,,,,,,,,,,,,,18.965498487659612,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.167169619468396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.839207054490956,-9.166074388144835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47680.0,43864.53903440559,False,False,False,False,122707.00708975317,False,False,False,False
2025-06-26 16:00:00+00:00,19.51,21.06,19.495,20.435,143117.0,,,,,,,,,,,,,,,,,,,,,19.454106331926347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.380130568668033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84413858006578,-5.218576311034603,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,190797.0,46142.56168503496,False,False,False,False,123023.44108836164,False,False,False,False
2025-06-27 16:00:00+00:00,20.295,20.515,19.66,19.97,31938.0,,,,,,,,,,,,,,,,,,,,,19.49807745863752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.40197202622674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9167528647332,-4.087472266207257,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,158859.0,47890.10336433674,False,False,False,False,121611.26370714673,False,False,False,False
2025-06-30 16:00:00+00:00,21.925,22.375,21.725,21.895,88640.0,,,,,,,,,,,,,,,,,,,,,19.92406929860138,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.617151519156913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98726344914233,0.7135897115009442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,247499.0,50984.81494008345,False,False,False,False,121100.08132409018,False,False,False,False
2025-07-01 16:00:00+00:00,20.965,21.715,20.965,21.335,82209.0,,,,,,,,,,,,,,,,,,,,,20.117053450298222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.727367666794116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52709621923327,2.1379390457998397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165290.0,52756.9883518651,False,False,False,False,120497.11882294148,False,False,False,False
2025-07-02 16:00:00+00:00,22.16,22.81,22.11,22.21,70223.0,,,,,,,,,,,,,,,,,,,,,20.352939921181296,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491989427961872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23426313170066,4.716046155050918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235513.0,55590.41488904548,False,False,False,False,119717.67512026022,False,False,False,False
2025-07-03 16:00:00+00:00,21.885,22.085,21.59,21.895,60142.0,,,,,,,,,,,,,,,,,,,,,20.476348830439278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491132188582604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96064420616281,5.507919527074414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175371.0,57447.47822409904,False,False,False,False,118794.02124242672,False,False,False,False
2025-07-04 16:00:00+00:00,21.895,21.895,21.895,21.895,0.0,,,,,,,,,,,,,,,,,,,,,20.476348830439278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.491132188582604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44489825580425,6.203772229354499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175371.0,59275.74987953936,False,False,False,False,116952.2534712263,False,False,False,False
2025-07-07 16:00:00+00:00,20.14,20.205,19.225,19.675,76828.0,,,,,,,,,,,,,,,,,,,,,20.40283921424775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.2468562162145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.415191306549104,10.914219849177641,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98543.0,59884.54445505038,False,False,False,False,116330.17202206,False,False,False,False
2025-07-08 16:00:00+00:00,19.39,19.575,19.16,19.46,46053.0,,,,,,,,,,,,,,,,,,,,,20.348777995401846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.146994448876377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93007745307192,6.8227138496974575,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,52490.0,59769.90035497208,False,False,False,False,115240.60346357845,False,False,False,False
2025-07-09 16:00:00+00:00,19.14,20.255,19.06,20.21,103305.0,,,,,,,,,,,,,,,,,,,,,20.29415178588497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.01591192134624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11031956304981,6.101135319370627,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,155795.0,61258.66158977871,False,False,False,False,115055.55534786405,False,False,False,False
2025-07-10 16:00:00+00:00,20.2,20.57,20.16,20.43,43547.0,,,,,,,,,,,,,,,,,,,,,20.298170252161633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.049050019905703,,0.0,0.0,0.0,0.0,1.0,20.36,20.255,0.0,50.17697632822639,5.9976599210169965,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,199342.0,63399.488541875166,False,False,False,False,113946.89557502895,False,False,False,False
2025-07-11 16:00:00+00:00,20.96,21.39,20.36,20.625,120160.0,,,,,,,,,,,,,,,,,,,,,20.350987192093946,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.159544452305084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79074174025308,5.9976599210169965,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,319502.0,67370.07011486935,False,False,False,False,114043.22277541608,False,False,False,False
2025-07-14 16:00:00+00:00,21.15,21.96,20.985,21.49,53301.0,,,,,,,,,,,,,,,,,,,,,20.402082180078153,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.235981068215885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54172316522895,5.9976599210169965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,372803.0,72105.46437665432,False,False,False,False,113101.48288742513,False,False,False,False
2025-07-15 16:00:00+00:00,20.745,21.56,20.73,20.865,44985.0,,,,,,,,,,,,,,,,,,,,,20.426014581715812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.266262496693436,,0.0,0.0,0.0,0.0,1.0,22.485,21.96,0.0,53.28242946247468,5.9976599210169965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,327818.0,76069.99981267517,False,False,False,False,112045.4133852945,False,False,False,False
2025-07-16 16:00:00+00:00,22.52,24.755,22.485,24.345,247224.0,,,,,,,,,,,,,,,,,,,,,21.004518500078554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.95231201373567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.405271268644924,4.029134535698425,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,575042.0,83805.99981557943,False,False,False,False,114141.20542583257,False,False,False,False
2025-07-17 16:00:00+00:00,25.325,26.16,24.695,26.01,172248.0,,,,,,,,,,,,,,,,,,,,,21.48931348482595,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.45918592748954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16072671604209,9.27499436917924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,747290.0,94092.57346184952,False,False,False,False,115042.08596186616,False,False,False,False
2025-07-18 16:00:00+00:00,27.34,27.38,25.34,27.13,253478.0,,,,,,,,,,,,,,,,,,,,,22.17553460203715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.132557390289342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91670996239309,13.464667391863188,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000768.0,108149.55681903014,False,False,False,False,117188.37920276745,False,False,False,False
2025-07-21 16:00:00+00:00,29.595,30.02,27.27,27.385,189916.0,,,,,,,,,,,,,,,,,,,,,22.726859910487057,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.662712651096143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2888411372331,16.39522860889349,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1190684.0,124933.03655826999,False,False,False,False,118315.93921512764,False,False,False,False
2025-07-22 16:00:00+00:00,28.125,29.22,27.42,29.1,180215.0,,,,,,,,,,,,,,,,,,,,,23.19275392119407,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.101462228718994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74743256139973,19.50110061877882,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1370899.0,144250.3383170565,False,False,False,False,119275.6145761334,False,False,False,False
2025-07-23 16:00:00+00:00,30.715,31.2,29.47,31.035,201689.0,,,,,,,,,,,,,,,,,,,,,23.79604247726407,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.67406946483741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.074443355701,22.55952318621476,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1572588.0,166395.10826562927,False,False,False,False,120553.34148192978,False,False,False,False
2025-07-24 16:00:00+00:00,32.46,33.16,31.62,31.9,150025.0,,,,,,,,,,,,,,,,,,,,,24.279567547047765,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.48250446259956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6737616156974,25.027609961797168,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1722613.0,190522.51743980555,False,False,False,False,121010.26642019443,False,False,False,False
2025-07-25 16:00:00+00:00,30.345,30.95,30.19,30.61,86456.0,,,,,,,,,,,,,,,,,,,,,24.481250354487887,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.53884404098449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7059872047156,25.027609961797168,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1636157.0,212935.45515391708,False,False,False,False,120474.54135941621,False,False,False,False
2025-07-28 16:00:00+00:00,30.225,30.665,29.5,29.59,95096.0,,,,,,,,,,,,,,,,,,,,,24.666084092891214,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.59911135415962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8087383788254,25.027609961797168,True,False,True,False,False,17.65790035579996,0,,,False,False,False,False,,,False,False,False,False,1541061.0,233526.54887246102,False,False,False,False,120081.07560190588,False,False,False,False
2025-07-29 16:00:00+00:00,26.97,27.575,25.96,26.75,169532.0,,,,,,,,,,,,,,,,,,,,,24.785828722152733,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.43429839005658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68046318387431,26.919647885343352,True,False,True,False,False,9.563358211085301,0,,,False,False,False,False,,,False,False,False,False,1371529.0,251169.99772715155,False,False,False,False,120847.75660032593,False,False,False,False
2025-07-30 16:00:00+00:00,28.37,29.52,28.14,28.92,192934.0,,,,,,,,,,,,,,,,,,,,,25.034591913603432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.5865387262255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97743093906146,24.508892591313597,True,False,True,False,False,13.736174489861686,0,,,False,False,False,False,,,False,False,False,False,1564463.0,271531.12954533525,False,False,False,False,121965.37277706506,False,False,False,False
2025-07-31 16:00:00+00:00,29.71,30.17,28.395,28.43,134253.0,,,,,,,,,,,,,,,,,,,,,25.196138018216573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.698394442347972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33367646568534,21.975312347686184,True,False,True,False,False,12.451229746142545,0,,,False,False,False,False,,,False,False,False,False,1430210.0,289495.1430407564,False,False,False,False,122155.87862548266,False,False,False,False
2025-08-01 16:00:00+00:00,27.57,27.895,26.515,26.88,109396.0,,,,,,,,,,,,,,,,,,,,,25.257225812842947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.698374753390507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.071457512911465,17.86416136194883,True,False,True,False,False,8.546237387433688,0,,,False,False,False,False,,,False,False,False,False,1320814.0,305484.58268353535,False,False,False,False,121958.05104989378,False,False,False,False
2025-08-04 16:00:00+00:00,28.435,29.75,28.39,28.87,199697.0,,,,,,,,,,,,,,,,,,,,,25.464845183245945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.856089894369674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82224109749255,17.38484193301369,True,False,True,False,False,12.218879682299143,0,,,False,False,False,False,,,False,False,False,False,1520511.0,324322.20155665884,False,False,False,False,123163.30607237604,False,False,False,False
