date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Up_aVWAP_413,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_437,Gap_Down_aVWAP_435,Gap_Down_aVWAP_427,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_416,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,aVWAP_OB_bull_336,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 17:00:00+00:00,6.77,6.77,6.665,6.665,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42737196608629,-7.268935953707157,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,126.0,17.312602279453657,False,False,False,False,41.916823461050036,False,False,False,False
2024-03-14 17:00:00+00:00,6.335,6.335,6.245,6.315,27.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.298333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.036677138576295,-11.76040160596007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,99.0,18.579073561942746,False,False,False,False,41.68555488025856,False,False,False,False
2024-03-15 17:00:00+00:00,6.275,6.38,6.275,6.365,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.336559633027524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.670673202733564,-14.302415326272545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,399.0,24.47707242144751,False,False,False,False,45.69042999839408,False,False,False,False
2024-03-18 17:00:00+00:00,6.875,6.88,6.875,6.88,57.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.416979166666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.076061514406675,-14.302415326272545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,456.0,31.167350368401813,False,False,False,False,45.86577216896161,False,False,False,False
2024-03-19 17:00:00+00:00,6.75,6.75,6.745,6.745,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5298858447488595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.338545916129316,-14.302415326272545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,256.0,34.65312788207,False,False,False,False,48.25545011983042,False,False,False,False
2024-03-20 17:00:00+00:00,6.835,6.95,6.825,6.95,201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.626787685774947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83647102374019,-26.410918601019542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,457.0,41.20114140327822,False,False,False,False,50.62358267611212,False,False,False,False
2024-03-21 17:00:00+00:00,6.95,6.95,6.95,6.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.626787685774947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83508776214744,-22.92300420490663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,457.0,47.64763533501034,False,False,False,False,49.83872092919565,False,False,False,False
2024-03-22 17:00:00+00:00,6.565,6.68,6.565,6.68,165.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.629371929824562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48039556313355,-22.52969144420812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,292.0,51.436044089506304,False,False,False,False,51.624167116339905,False,False,False,False
2024-03-25 17:00:00+00:00,6.76,6.82,6.76,6.82,201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.659168838690994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98938759228331,-20.252471963463737,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,58.28199689432016,False,False,False,False,53.94007150213309,False,False,False,False
2024-03-26 17:00:00+00:00,6.82,7.12,6.82,7.035,110.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688173407348665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40666536773885,-16.275582014303303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,66.72723725254775,False,False,False,False,54.80921768039459,False,False,False,False
2024-03-27 17:00:00+00:00,7.2,7.2,7.2,7.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688173407348665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32293727505673,-12.0054956112644,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,75.04154365173306,False,False,False,False,53.95946236752025,False,False,False,False
2024-03-28 17:00:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688173407348665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4219418204903,-11.316812927659889,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,83.2269460757372,False,False,False,False,53.122881555620715,False,False,False,False
2024-03-29 17:00:00+00:00,6.965,6.965,6.965,6.965,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688173407348665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48794485077934,-10.530466002044335,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,91.2854430358033,False,False,False,False,52.2992709888669,False,False,False,False
2024-04-01 17:00:00+00:00,6.795,6.795,6.795,6.795,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.688173407348665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.767157308353774,-10.530466002044335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,99.21900205850403,False,False,False,False,51.488429578186796,False,False,False,False
2024-04-02 17:00:00+00:00,6.535,6.535,6.425,6.485,114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.576359393939394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99970226463368,-10.530466002044335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,489.0,105.262118305659,False,False,False,False,52.45760121263351,False,False,False,False
2024-04-03 17:00:00+00:00,6.57,6.57,6.55,6.55,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.592653771396211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40491845872852,-10.530466002044335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,889.0,117.41309321564879,False,False,False,False,57.84585545739888,False,False,False,False
2024-04-04 17:00:00+00:00,6.55,6.55,6.55,6.55,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.592653771396211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34172925479174,-4.2533729556992625,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,889.0,129.37568091773176,False,False,False,False,56.94902048906712,False,False,False,False
2024-04-05 17:00:00+00:00,6.4,6.42,6.4,6.42,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.563164912716141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44160274531358,-6.457307172708127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,689.0,138.05202695001498,False,False,False,False,59.166865132647466,False,False,False,False
2024-04-08 17:00:00+00:00,6.42,6.42,6.42,6.42,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.563164912716141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17485173899481,-8.035863614493813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,689.0,146.5938559895496,False,False,False,False,58.24954939415681,False,False,False,False
2024-04-09 17:00:00+00:00,6.91,6.95,6.865,6.945,21.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.613083137760896,-13.388897784067815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,710.0,155.32883496645582,False,False,False,False,57.672037000448945,False,False,False,False
2024-04-10 17:00:00+00:00,6.7,6.7,6.68,6.685,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0382238609139,-12.002317512560055,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,710.0,163.9283879127123,False,False,False,False,56.77789689191485,False,False,False,False
2024-04-11 17:00:00+00:00,6.75,6.925,6.75,6.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94248613543627,-9.171538499603919,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,710.0,172.39461445670125,False,False,False,False,55.89761942072237,False,False,False,False
2024-04-12 17:00:00+00:00,6.685,6.715,6.645,6.68,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88978065194733,-9.031982833442534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,710.0,180.7295816744268,False,False,False,False,55.03098966226156,False,False,False,False
2024-04-15 17:00:00+00:00,6.345,6.365,6.215,6.215,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.151354238937294,-9.031982833442534,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,710.0,188.93532459420314,False,False,False,False,54.17779602408696,False,False,False,False
2024-04-16 17:00:00+00:00,6.025,6.035,5.915,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3516923914207,-4.561168532078646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,710.0,197.01384669351782,False,False,False,False,53.33783019425615,False,False,False,False
2024-04-17 17:00:00+00:00,5.935,6.065,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32516229233807,-7.43160278431202,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,710.0,204.96712038819194,False,False,False,False,52.51088709046923,False,False,False,False
2024-04-18 17:00:00+00:00,5.65,5.725,5.625,5.645,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.570668774056049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86648047438265,-10.69424447542238,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,710.0,212.7970875139564,False,False,False,False,51.69676480999684,False,False,False,False
2024-04-19 17:00:00+00:00,5.6,5.645,5.475,5.515,1966.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.949196601641299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93965646803748,-13.460491401959985,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1256.0,190.02503964552295,False,False,False,False,81.37588473542324,False,False,False,False
2024-04-22 17:00:00+00:00,5.27,5.345,5.245,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.949196601641299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.946569008869606,-16.31549486933433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1256.0,167.60604678280166,False,False,False,False,80.11424311161822,False,False,False,False
2024-04-23 17:00:00+00:00,5.455,5.475,5.39,5.405,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.949196601641299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88192673745954,-16.554816603727375,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1256.0,145.5346352047737,False,False,False,False,78.872161823066,False,False,False,False
2024-04-24 17:00:00+00:00,6.105,6.245,6.065,6.205,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.949196601641299,,0.0,0.0,0.0,0.0,1.0,6.3,5.475,0.0,35.056719727407504,-21.949691107738744,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1256.0,123.80541605431208,False,False,False,False,77.64933760875489,False,False,False,False
2024-04-25 17:00:00+00:00,6.335,6.63,6.3,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.949196601641299,,0.0,0.0,0.0,0.0,1.0,6.405,6.245,0.0,43.03067803839777,-14.776490867294882,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1256.0,102.41308402246227,False,False,False,False,76.44547190939434,False,False,False,False
2024-04-26 17:00:00+00:00,6.675,6.685,6.405,6.5,572.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.203322294387103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54151042322975,-10.916940129868088,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1828.0,72.4841989988582,False,False,False,False,84.12848784878358,False,False,False,False
2024-04-29 17:00:00+00:00,6.5,7.75,6.5,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.203322294387103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01343155310806,-3.3706933451930183,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1828.0,43.01932769655033,False,False,False,False,82.82417020771716,False,False,False,False
2024-04-30 17:00:00+00:00,7.295,7.34,7.185,7.225,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.597261890339254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98084651372598,-1.8170864656349224,True,False,True,False,True,0.6800821878132375,0,,,False,False,False,False,,,False,False,False,False,-2228.0,7.809725716758848,False,False,False,False,87.7416249331789,False,False,False,False
2024-05-01 17:00:00+00:00,7.105,7.335,7.035,7.075,5495.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.922691498208843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.335045912625034,-1.3712268593296244,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7723.0,-112.04778941063276,False,False,False,False,171.57508811250943,False,False,False,False
2024-05-02 17:00:00+00:00,7.045,7.125,7.025,7.085,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.924116546922367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61851292153333,-0.669193107693971,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7623.0,-228.49666089263843,False,False,False,False,170.4653968239434,False,False,False,False
2024-05-03 17:00:00+00:00,7.05,7.135,7.035,7.105,214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.927448334099906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9128018049727,0.23505784391606,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7409.0,-339.82229405709364,False,False,False,False,171.1403519119443,False,False,False,False
2024-05-06 17:00:00+00:00,7.235,7.305,7.205,7.275,1217.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.966797304891703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.039367977017164,1.9864528808275637,True,False,True,False,True,1.2046254817142206,0,,,False,False,False,False,,,False,False,False,False,-6192.0,-430.55373135853404,False,False,False,False,187.35523017687538,False,False,False,False
2024-05-07 17:00:00+00:00,6.99,7.025,6.915,6.925,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.966797304891703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.932125821250835,1.9864528808275637,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6192.0,-519.8784797095645,False,False,False,False,184.4504979260711,False,False,False,False
2024-05-08 17:00:00+00:00,6.775,6.795,6.74,6.775,20.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.9662930503328955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.412862011943304,1.9864528808275637,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6212.0,-608.128425760579,False,False,False,False,181.90087780318626,False,False,False,False
2024-05-09 17:00:00+00:00,6.69,6.72,6.605,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.9662930503328955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.737941834518026,1.9864528808275637,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6212.0,-695.0101555937483,False,False,False,False,179.08070915507483,False,False,False,False
2024-05-10 17:00:00+00:00,6.485,6.51,6.435,6.485,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.863853496266666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83116928098224,6.583373161971991,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6312.0,-782.0952694605119,False,False,False,False,177.85465164879457,False,False,False,False
