date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Down_aVWAP_811,Gap_Down_aVWAP_796,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_666,Gap_Down_aVWAP_612,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,Gap_Down_aVWAP_546,Gap_Down_aVWAP_528,aVWAP_OB_bull_618,aVWAP_OB_bull_338,aVWAP_OB_bear_768,aVWAP_OB_bear_167,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,60.51,60.51,60.26,60.26,174.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.3714594636918,-60.884257955505504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,22.006531158916843,False,False,False,False,99.19384908636093,False,False,False,False
2025-01-22 20:00:00+00:00,60.26,60.43,60.095,60.095,989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.81892890529769,-60.884257955505504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,13.494801993662318,False,False,False,False,112.98929328657238,False,False,False,False
2025-01-23 15:00:00+00:00,60.97,61.525,60.97,61.315,177.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.54153437396633,-52.477062600008246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-350.0,7.8592236681791805,False,False,False,False,113.9817073441449,False,False,False,False
2025-01-23 16:00:00+00:00,61.315,61.585,61.205,61.205,245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.80792751903405,-43.7479203138979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-595.0,-1.4874309623352264,False,False,False,False,116.0129987031504,False,False,False,False
2025-01-23 17:00:00+00:00,61.205,61.505,61.205,61.22,157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.405407491325,-37.03179497525149,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-438.0,-8.255067691601347,False,False,False,False,116.64845608759768,False,False,False,False
2025-01-23 18:00:00+00:00,61.22,61.845,61.22,61.845,629.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.07070274466447,-28.79960811411541,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,191.0,-5.165841835917606,False,False,False,False,124.59189087693724,False,False,False,False
2025-01-23 19:00:00+00:00,61.845,61.845,60.99,61.38,527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.16824001852345,-25.134201504301306,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-336.0,-10.295053590399505,False,False,False,False,130.8307762896979,False,False,False,False
2025-01-23 20:00:00+00:00,61.18,61.25,60.34,60.795,881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.16290412735578,-24.76453694866147,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1217.0,-29.003657410703386,False,False,False,False,142.4613068898576,False,False,False,False
2025-01-24 15:00:00+00:00,64.95,65.99,64.1,65.99,515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.77347864328736,-12.857921955325551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-702.0,-39.43770923379326,False,False,False,False,148.23710058148774,False,False,False,False
2025-01-24 16:00:00+00:00,65.99,67.765,65.99,67.765,477.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.25812383672312,-3.6070193517500826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-42.3146439743546,False,False,False,False,153.33419979727861,False,False,False,False
2025-01-24 17:00:00+00:00,67.765,67.98,67.335,67.34,291.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.55166666666666,,0.0,0.0,0.0,0.0,69.56435587940118,1.513599956688516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-516.0,-49.65860298250414,False,False,False,False,155.46855328879366,False,False,False,False
2025-01-24 18:00:00+00:00,67.34,67.695,66.995,67.6,592.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.47009626274065,,0.0,0.0,0.0,0.0,72.67371437957037,5.55526069383604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76.0,-47.71040758742655,False,False,False,False,162.23648269516895,False,False,False,False
2025-01-24 19:00:00+00:00,67.6,67.6,66.47,66.52,809.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.17998325453111,,0.0,0.0,0.0,0.0,71.25233869803527,5.55526069383604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-733.0,-58.335052431032345,False,False,False,False,172.2638240487322,False,False,False,False
2025-01-24 20:00:00+00:00,66.52,66.52,65.655,65.885,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.56931196940012,,0.0,0.0,0.0,0.0,68.46247143272497,5.55526069383604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2614.0,-97.95776479644269,False,False,False,False,198.75585778441075,False,False,False,False
2025-01-27 15:00:00+00:00,67.0,67.495,64.62,64.62,278.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.49777417121093,,0.0,0.0,0.0,0.0,63.389142628962496,5.55526069383604,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2892.0,-141.2762490631645,False,False,False,False,199.9844491365904,False,False,False,False
2025-01-27 16:00:00+00:00,64.62,64.62,63.31,63.43,257.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.32816496267445,,0.0,0.0,0.0,0.0,57.529466933821055,5.55526069383604,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3149.0,-187.90762504668135,False,False,False,False,200.86841116548047,False,False,False,False
2025-01-27 17:00:00+00:00,63.47,63.47,62.705,62.73,386.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.03958129357662,,0.0,0.0,0.0,0.0,52.33167998326467,15.622311094809888,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3535.0,-239.8005300847173,False,False,False,False,203.73866835671333,False,False,False,False
2025-01-27 18:00:00+00:00,62.73,63.42,62.73,63.33,355.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.8287643500378,,0.0,0.0,0.0,0.0,50.325789252554515,13.072310486177827,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3180.0,-285.3850179903806,False,False,False,False,206.08380528141544,False,False,False,False
2025-01-27 19:00:00+00:00,63.33,64.24,63.33,64.16,80.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.79762189761276,,0.0,0.0,0.0,0.0,50.867820994958436,12.810454231607189,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3100.0,-329.0224595719251,False,False,False,False,204.1290176026338,False,False,False,False
2025-01-27 20:00:00+00:00,64.16,64.93,64.16,64.58,615.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.6599618205868,,0.0,0.0,0.0,0.0,52.13265109522665,12.810454231607189,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2485.0,-362.4484679506549,False,False,False,False,210.49911035298055,False,False,False,False
2025-01-28 15:00:00+00:00,64.5,64.84,64.465,64.805,144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.63574337787153,,0.0,0.0,0.0,0.0,53.47276739724846,12.810454231607189,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2341.0,-393.12368550180753,False,False,False,False,209.4681163940196,False,False,False,False
2025-01-28 16:00:00+00:00,64.805,64.805,64.36,64.365,310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.57756057574746,,0.0,0.0,0.0,0.0,53.10356201877529,12.39333612097792,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2651.0,-428.12951983511283,False,False,False,False,211.02675024837586,False,False,False,False
2025-01-28 17:00:00+00:00,64.32,64.59,64.32,64.48,124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.55499210497658,,0.0,0.0,0.0,0.0,53.16623503393162,11.499307287847984,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2527.0,-460.67014743456843,False,False,False,False,209.67749830654057,False,False,False,False
2025-01-28 18:00:00+00:00,64.48,64.965,64.48,64.915,366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.51164945540484,,0.0,0.0,0.0,0.0,54.398087078266215,11.499307287847984,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2161.0,-487.03185057511774,False,False,False,False,212.10110298395853,False,False,False,False
2025-01-28 19:00:00+00:00,64.915,65.44,64.88,65.3,306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.4979131096065,,0.0,0.0,0.0,0.0,56.236291774321174,11.499307287847984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1855.0,-508.24065909333297,False,False,False,False,213.5568998369204,False,False,False,False
2025-01-28 20:00:00+00:00,65.3,65.61,65.03,65.08,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.34259143247462,,0.0,0.0,0.0,0.0,56.59326179652079,11.499307287847984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3601.0,-556.1904163166921,False,False,False,False,237.31570759138674,False,False,False,False
2025-01-29 15:00:00+00:00,65.15,65.47,64.495,64.495,281.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.30352159457831,,0.0,0.0,0.0,0.0,54.63221211590264,10.380490152620347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3882.0,-607.7533555986038,False,False,False,False,237.99298344268306,False,False,False,False
2025-01-29 16:00:00+00:00,64.495,64.495,64.075,64.13,102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.27398915970379,,0.0,0.0,0.0,0.0,52.06110180159945,7.536460632363628,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3984.0,-660.0982648141294,False,False,False,False,235.88456509473448,False,False,False,False
2025-01-29 17:00:00+00:00,64.13,64.13,63.89,63.955,156.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.22271572791355,,0.0,0.0,0.0,0.0,49.740794034945644,5.0545009973343795,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4140.0,-714.050229700732,False,False,False,False,234.64604470566883,False,False,False,False
2025-01-29 18:00:00+00:00,63.955,64.03,63.865,63.93,178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.16847217830772,,0.0,0.0,0.0,0.0,48.10084818484597,3.262544257988843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4318.0,-769.9254199379299,False,False,False,False,233.76781145441814,False,False,False,False
2025-01-29 19:00:00+00:00,63.93,64.625,63.45,64.17,423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.74382417294918,,0.0,0.0,0.0,0.0,48.16031077485523,3.0241982949559585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3895.0,-818.3761886210627,False,False,False,False,236.7016438349698,False,False,False,False
2025-01-29 20:00:00+00:00,64.17,64.34,63.81,64.26,315.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.71611618507882,,0.0,0.0,0.0,0.0,48.64405130706761,3.0241982949559585,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3580.0,-861.1920616656975,False,False,False,False,237.91557183752838,False,False,False,False
2025-01-30 15:00:00+00:00,64.835,64.835,64.34,64.34,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.71856416031886,,0.0,0.0,0.0,0.0,49.388338914203224,3.0241982949559585,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3560.0,-903.0340452057641,False,False,False,False,234.53703584004728,False,False,False,False
2025-01-30 16:00:00+00:00,64.34,64.57,64.34,64.46,53.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.72285685461675,,0.0,0.0,0.0,0.0,50.550223059080835,3.0241982949559585,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3507.0,-943.4056103963724,False,False,False,False,231.7225081526047,False,False,False,False
2025-01-30 17:00:00+00:00,64.46,64.46,64.04,64.06,29.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.72068273220158,,0.0,0.0,0.0,0.0,48.993301288064615,2.77257157409025,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3536.0,-983.6008722506922,False,False,False,False,228.5795235300837,False,False,False,False
2025-01-30 18:00:00+00:00,64.06,64.37,63.92,64.37,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.71263955578947,,0.0,0.0,0.0,0.0,49.82089717014915,2.77257157409025,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3400.0,-1021.0644246188984,False,False,False,False,227.14418208000487,False,False,False,False
2025-01-30 19:00:00+00:00,64.37,64.52,64.37,64.43,214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.71856655053226,,0.0,0.0,0.0,0.0,50.72880873459779,2.77257157409025,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3186.0,-1054.6293172604658,False,False,False,False,226.94039631132262,False,False,False,False
2025-01-30 20:00:00+00:00,64.54,64.88,63.58,64.08,665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.66695059205243,,0.0,0.0,0.0,0.0,49.122557150180185,2.477584548646675,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3851.0,-1097.9839014889858,False,False,False,False,233.73201807393775,False,False,False,False
2025-01-31 15:00:00+00:00,64.08,64.08,64.08,64.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.66695059205243,,0.0,0.0,0.0,0.0,48.05172276056845,1.326541252719025,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3851.0,-1140.6663216209395,False,False,False,False,230.10826585573716,False,False,False,False
2025-01-31 16:00:00+00:00,64.08,65.27,64.08,65.27,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.72049263949087,,0.0,0.0,0.0,0.0,53.68534563111051,0.029491291633938488,True,False,True,False,True,7.909251385995688,1,,,False,False,False,False,,,False,False,False,False,-3831.0,-1182.376921285731,False,False,False,False,226.85077336184975,False,False,False,False
2025-01-31 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.72049263949087,,0.0,0.0,0.0,0.0,57.44109421147188,3.312036245249601,True,False,True,False,True,7.909251385995688,0,,,False,False,False,False,,,False,False,False,False,-3831.0,-1223.4408449867274,False,False,False,False,223.33370710817766,False,False,False,False
2025-01-31 18:00:00+00:00,65.27,65.27,64.11,64.11,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.61913573425043,,0.0,0.0,0.0,0.0,53.388772986269466,3.312036245249601,False,False,True,False,False,2.337656257622484,0,,,False,False,False,False,,,False,False,False,False,-3846.0,-1264.1006768473983,False,False,False,False,220.1037271530121,False,False,False,False
2025-01-31 19:00:00+00:00,64.11,64.11,63.5,63.71,306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.22321428910665,,0.0,0.0,0.0,0.0,49.10044384646513,4.361844608000723,False,False,False,False,False,0.5511941224905108,0,,,False,False,False,False,,,False,False,False,False,-4152.0,-1308.8743097644929,False,False,False,False,221.43545231343052,False,False,False,False
2025-01-31 20:00:00+00:00,63.71,63.785,63.55,63.65,150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.18408460895041,,0.0,0.0,0.0,0.0,46.00611334098754,1.7437216316172766,False,True,False,True,False,0.28501344584223887,0,,,False,False,False,False,,,False,False,False,False,-4302.0,-1355.2793592255084,False,False,False,False,220.32792592097422,False,False,False,False
2025-02-03 15:00:00+00:00,62.09,63.46,61.73,62.78,151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.020110748545,,0.0,0.0,0.0,0.0,41.004925188314715,-2.6820792187932057,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4453.0,-1403.3060358266632,False,False,False,False,219.25307435630796,False,False,False,False
2025-02-03 16:00:00+00:00,62.78,62.78,62.78,62.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.020110748545,,0.0,0.0,0.0,0.0,37.670799753199496,-5.567064060664677,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4453.0,-1450.588112790591,False,False,False,False,215.85380188566754,False,False,False,False
2025-02-03 17:00:00+00:00,62.78,62.78,61.86,61.86,55.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.95299807492029,,0.0,0.0,0.0,0.0,33.085986216020984,-9.676431711894779,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4508.0,-1497.989847476008,False,False,False,False,213.3599444920913,False,False,False,False
2025-02-03 18:00:00+00:00,61.86,62.09,61.84,61.86,189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.746665574060955,,0.0,0.0,0.0,0.0,30.029443857901974,-12.412537750078272,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4508.0,-1544.6566715461474,False,False,False,False,212.98227093407436,False,False,False,False
2025-02-03 19:00:00+00:00,61.86,61.86,61.555,61.8,141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.3496160677949,,0.0,0.0,0.0,0.0,27.844130546513252,-14.47656122125018,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4649.0,-1592.7860254756645,False,False,False,False,211.86626673354607,False,False,False,False
2025-02-03 20:00:00+00:00,61.8,62.34,61.65,61.72,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.80189187726124,,0.0,0.0,0.0,0.0,26.175800729719047,-16.20760488791567,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6833.0,-1674.0296529876696,False,False,False,False,242.4419835283748,False,False,False,False
2025-02-04 15:00:00+00:00,62.9,62.995,62.495,62.825,238.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.82113248153139,,0.0,0.0,0.0,0.0,32.670191714964595,-16.20760488791567,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6595.0,-1750.3237668948375,False,False,False,False,242.3731155666946,False,False,False,False
