date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_636,Gap_Up_aVWAP_606,Gap_Down_aVWAP_894,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_702,Gap_Down_aVWAP_624,aVWAP_OB_bull_750,aVWAP_OB_bull_572,aVWAP_OB_bear_257,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,23.655,23.77,23.62,23.665,3134.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.952906993655304,-28.692592878872134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1850.0,27.02532514265768,False,False,False,False,9632.142876797992,False,False,False,False
2025-01-07 20:00:00+00:00,23.665,23.755,23.6,23.695,14865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.020505093689536,-23.575534835155498,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16715.0,285.7536146753297,False,False,False,False,9713.272444599574,False,False,False,False
2025-01-08 15:00:00+00:00,23.32,23.38,23.21,23.265,5945.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.544187267810663,-23.575534835155498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10770.0,448.30007026175866,False,False,False,False,9654.84961600113,False,False,False,False
2025-01-08 16:00:00+00:00,23.265,23.265,23.09,23.215,6478.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08337109814462,-23.575534835155498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4292.0,507.89231723444453,False,False,False,False,9605.596133582507,False,False,False,False
2025-01-08 17:00:00+00:00,23.23,23.3,23.155,23.205,6012.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.20444035228182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67749569493484,-15.458833624115954,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1720.0,473.35135107577094,False,False,False,False,9549.881464844793,False,False,False,False
2025-01-08 18:00:00+00:00,23.205,23.29,23.095,23.12,2614.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.198191428319205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.258391072174444,-17.949951624364616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4334.0,398.81877198932483,False,False,False,False,9442.348418878208,False,False,False,False
2025-01-08 19:00:00+00:00,23.125,23.3,23.11,23.155,3850.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.19618901902852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.130709535492503,-18.50261986110928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-484.0,385.13165924530426,False,False,False,False,9355.64534261653,False,False,False,False
2025-01-08 20:00:00+00:00,23.165,23.33,23.165,23.28,5681.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68481235940419,-18.50261986110928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5197.0,459.7342691794856,False,False,False,False,9298.674096994568,False,False,False,False
2025-01-09 15:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72088090867865,-18.50261986110928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,533.1802495022843,False,False,False,False,9154.508607118683,False,False,False,False
2025-01-09 16:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74492660819496,-26.968589573098367,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,605.4875324557372,False,False,False,False,9012.578241116844,False,False,False,False
2025-01-09 17:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09429040787249,-25.228919038782898,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,676.673772262625,False,False,False,False,8872.84834590573,False,False,False,False
2025-01-09 18:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99386627432418,-23.83657607094188,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,746.7563494368478,False,False,False,False,8735.284805659128,False,False,False,False
2025-01-09 19:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59358351862531,-22.66824191237106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,815.7523750269742,False,False,False,False,8599.854033478367,False,False,False,False
2025-01-09 20:00:00+00:00,23.28,23.28,23.28,23.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.210519924227043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99339501482606,-21.654023723417918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5197.0,883.6786947939978,False,False,False,False,8466.52296319188,False,False,False,False
2025-01-10 15:00:00+00:00,23.805,24.02,23.705,23.98,5130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.329639117531773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12775306154086,-7.373984448483313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10327.0,1030.0867770452537,False,False,False,False,8414.793925002858,False,False,False,False
2025-01-10 16:00:00+00:00,23.88,23.91,23.705,23.835,10200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.453939905750865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48343975488917,-1.9005609380081978,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,127.0,1016.0854316647071,False,False,False,False,8442.471538568705,False,False,False,False
2025-01-10 17:00:00+00:00,23.805,23.96,23.77,23.95,7782.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.525554031317846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85594555954377,2.705405876858002,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7909.0,1122.9523241970373,False,False,False,False,8432.231669753686,False,False,False,False
2025-01-10 18:00:00+00:00,23.95,24.125,23.925,24.105,3717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.80760965594072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74898184783085,6.984575170159218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11626.0,1285.7902726590987,False,False,False,False,8359.12730278076,False,False,False,False
2025-01-10 19:00:00+00:00,24.105,24.12,23.81,23.86,14816.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.799934308296375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82206295450942,6.984575170159218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3190.0,1216.39817540857,False,False,False,False,8459.23385622602,False,False,False,False
2025-01-10 20:00:00+00:00,23.855,23.96,23.75,23.835,4259.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.79614847333569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07376349905773,6.984575170159218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7449.0,1082.0509168751037,False,False,False,False,8394.113951478328,False,False,False,False
2025-01-13 15:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.79614847333569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90823052875661,6.984575170159218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7449.0,949.7865615747145,False,False,False,False,8263.972649905021,False,False,False,False
2025-01-13 16:00:00+00:00,23.835,23.905,23.625,23.7,8747.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.77435096116325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45224521767212,6.984575170159218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16196.0,683.960413333246,False,False,False,False,8271.461446030524,False,False,False,False
2025-01-13 17:00:00+00:00,23.685,23.8,23.46,23.605,6257.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.751176487386452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49054380534034,13.619947952420326,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22453.0,325.2478487854438,False,False,False,False,8240.22948562695,False,False,False,False
2025-01-13 18:00:00+00:00,23.605,23.69,23.515,23.675,4426.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.739158348530353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16851541326401,11.977461019551825,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18027.0,40.716874385669485,False,False,False,False,8181.0941447645155,False,False,False,False
2025-01-13 19:00:00+00:00,23.65,23.69,23.55,23.575,9219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.717574080804777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.495787481453554,9.014554590563918,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27246.0,-382.3329996358138,False,False,False,False,8197.185708411578,False,False,False,False
2025-01-13 20:00:00+00:00,23.575,23.575,23.145,23.23,34271.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.58159678025634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31626763393566,2.9265218052398296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61517.0,-1330.1572942151033,False,False,False,False,8601.430891226903,False,False,False,False
2025-01-14 15:00:00+00:00,23.115,23.48,23.115,23.325,8275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.56128697139477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07924079952111,0.627339207218597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53242.0,-2134.992064847427,False,False,False,False,8596.369947176872,False,False,False,False
2025-01-14 16:00:00+00:00,23.325,23.35,23.13,23.155,1807.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.555766111516572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79313836904987,-2.7118566052216906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55049.0,-2955.3642808963045,False,False,False,False,8491.10839760824,False,False,False,False
2025-01-14 17:00:00+00:00,23.14,23.21,23.09,23.145,11651.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.51828124552525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50159364356867,-5.148026823644102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66700.0,-3943.6532067738813,False,False,False,False,8540.098965087182,False,False,False,False
2025-01-14 18:00:00+00:00,23.135,23.34,23.135,23.31,2919.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.512524174082394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.341159871806184,-5.148026823644102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63781.0,-4871.364009769635,False,False,False,False,8452.950143923039,False,False,False,False
2025-01-14 19:00:00+00:00,23.31,23.325,23.195,23.23,11568.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.491153040510913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51880029955849,-5.148026823644102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75349.0,-5964.040536749952,False,False,False,False,8501.245490528881,False,False,False,False
2025-01-14 20:00:00+00:00,23.23,23.39,23.1,23.385,8435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.48002474027212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49595226433971,-5.148026823644102,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66914.0,-6909.001148583286,False,False,False,False,8500.218428660217,False,False,False,False
2025-01-15 15:00:00+00:00,23.34,23.34,22.93,22.935,8255.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.45870259866354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.510367875723645,-5.148026823644102,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-75169.0,-7967.2957044192035,False,False,False,False,8496.416592556958,False,False,False,False
2025-01-15 16:00:00+00:00,22.935,23.105,22.855,23.02,21785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.40290217352189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.927597805539534,-5.268753380379238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53384.0,-8671.430654738286,False,False,False,False,8702.441141509564,False,False,False,False
2025-01-15 17:00:00+00:00,23.02,23.02,22.855,22.905,6699.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.38600282756623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47312368869626,-7.073355388912518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60083.0,-9468.509249238468,False,False,False,False,8671.380038540423,False,False,False,False
2025-01-15 18:00:00+00:00,22.905,23.12,22.895,23.085,10717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.367108996356336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44501886314286,-7.073355388912518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49366.0,-10087.07499731229,False,False,False,False,8703.095076702588,False,False,False,False
2025-01-15 19:00:00+00:00,23.08,23.13,22.97,23.01,7777.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.35475980801364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93141947113516,-7.073355388912518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57143.0,-10816.62422216016,False,False,False,False,8688.737013497897,False,False,False,False
2025-01-15 20:00:00+00:00,23.0,23.02,22.865,22.93,10958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.33391893015272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.381585776148725,-7.073355388912518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68101.0,-11704.754079180933,False,False,False,False,8723.91938538165,False,False,False,False
2025-01-16 15:00:00+00:00,22.91,23.12,22.845,23.0,3157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.21545427648758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28523435034475,-7.073355388912518,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-64944.0,-12530.168744619989,False,False,False,False,8637.610557701315,False,False,False,False
2025-01-16 16:00:00+00:00,23.0,23.15,22.955,23.085,1511.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.222354215153093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39252759341675,-7.073355388912518,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-63433.0,-13319.359926873942,False,False,False,False,8527.120471535403,False,False,False,False
2025-01-16 17:00:00+00:00,23.075,23.175,23.065,23.08,1977.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.230400496636396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72067742983245,-7.073355388912518,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-65410.0,-14126.966749713105,False,False,False,False,8425.568216162763,False,False,False,False
2025-01-16 18:00:00+00:00,23.07,23.13,22.97,22.985,6226.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.223123070207283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13349502229017,-7.073355388912518,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-71636.0,-15018.579668322203,False,False,False,False,8391.466383354038,False,False,False,False
2025-01-16 19:00:00+00:00,22.985,23.25,22.935,23.245,6328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.23200576050745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2808797328247,-8.066767308011158,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-65308.0,-15798.260603697054,False,False,False,False,8359.474656480332,False,False,False,False
2025-01-16 20:00:00+00:00,23.245,23.325,23.09,23.215,12320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.246869543130995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5170160647723,-5.931350130175119,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-77628.0,-16756.86121449245,False,False,False,False,8420.87815017831,False,False,False,False
2025-01-17 15:00:00+00:00,23.635,23.95,23.585,23.95,2949.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.27099299597374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97795070203084,1.7969654325240612,True,False,True,False,True,7.0523922349422925,0,,,False,False,False,False,,,False,False,False,False,-74679.0,-17654.87887008171,False,False,False,False,8336.042830020506,False,False,False,False
2025-01-17 16:00:00+00:00,23.945,23.98,23.84,23.84,1590.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.283699171548538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90230993502236,5.067251945278713,True,False,True,False,True,5.012751407519691,0,,,False,False,False,False,,,False,False,False,False,-76269.0,-18563.62493411145,False,False,False,False,8231.45301870236,False,False,False,False
2025-01-17 17:00:00+00:00,23.84,23.905,23.72,23.745,1860.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.29537881020001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06557884449431,5.9289897424416225,True,False,True,False,True,3.2975486779836665,0,,,False,False,False,False,,,False,False,False,False,-78129.0,-19487.11912117949,False,False,False,False,8132.6708013581365,False,False,False,False
