date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_618,Gap_Up_aVWAP_588,Gap_Down_aVWAP_882,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,aVWAP_OB_bull_426,aVWAP_OB_bear_774,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,3.485,3.495,3.43,3.435,29241.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.52315016299617,-34.5149791624855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-290870.0,-22476.248914068536,False,False,False,False,27702.1459928418,False,False,False,False
2025-01-22 20:00:00+00:00,3.43,3.435,3.385,3.39,91208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4033333333333333,,0.0,0.0,0.0,0.0,13.61939387557064,-31.869566935198037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-382078.0,-28051.469861137237,False,False,False,False,28686.73287667371,False,False,False,False
2025-01-23 15:00:00+00:00,3.405,3.45,3.395,3.445,21597.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.408438780786904,,0.0,0.0,0.0,0.0,21.006419768686158,-34.3444082131909,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-360481.0,-33205.41606484054,False,False,False,False,28576.81453750047,False,False,False,False
2025-01-23 16:00:00+00:00,3.445,3.465,3.425,3.44,20133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.413723439999599,,0.0,0.0,0.0,0.0,25.572173699578453,-30.558661383406026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-380614.0,-38591.595660734485,False,False,False,False,28445.90268420589,False,False,False,False
2025-01-23 17:00:00+00:00,3.435,3.445,3.41,3.42,11782.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.414641491615994,,0.0,0.0,0.0,0.0,27.236281672198928,-29.31493534943697,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-392396.0,-44076.93526289364,False,False,False,False,28187.547603830604,False,False,False,False
2025-01-23 18:00:00+00:00,3.415,3.46,3.385,3.425,49940.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4168713825815953,,0.0,0.0,0.0,0.0,29.096898989807666,-27.647375523460575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-342456.0,-48702.96727432164,False,False,False,False,28524.79492780222,False,False,False,False
2025-01-23 19:00:00+00:00,3.42,3.43,3.4,3.425,24075.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4170322917381,,0.0,0.0,0.0,0.0,30.33731053488016,-26.3847909470093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-342456.0,-53257.27785921588,False,False,False,False,28455.805859154123,False,False,False,False
2025-01-23 20:00:00+00:00,3.425,3.435,3.395,3.425,122508.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4174993723924985,,0.0,0.0,0.0,0.0,31.164251564928488,-25.357469220607808,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-342456.0,-57740.978977677645,False,False,False,False,29913.979411725377,False,False,False,False
2025-01-24 15:00:00+00:00,3.445,3.465,3.41,3.425,69049.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4201641067012436,,0.0,0.0,0.0,0.0,31.715545584960708,-24.472192125491333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-342456.0,-62155.165350116746,False,False,False,False,30520.723916969946,False,False,False,False
2025-01-24 16:00:00+00:00,3.425,3.44,3.41,3.415,62836.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.420363661278414,,0.0,0.0,0.0,0.0,31.052749535286562,-24.472192125491333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-405292.0,-67475.11627492114,False,False,False,False,31021.735949264985,False,False,False,False
2025-01-24 17:00:00+00:00,3.415,3.445,3.415,3.435,35686.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.421156404894519,,0.0,0.0,0.0,0.0,34.706866656189426,-20.966806743527478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-369606.0,-72159.31602259677,False,False,False,False,31094.05012059421,False,False,False,False
2025-01-24 18:00:00+00:00,3.435,3.46,3.43,3.45,17191.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4219901363421767,,0.0,0.0,0.0,0.0,39.62797591250002,-16.23464692375171,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-352415.0,-76504.36538658751,False,False,False,False,30878.498955933836,False,False,False,False
2025-01-24 19:00:00+00:00,3.445,3.455,3.43,3.435,7916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4222571535239608,,0.0,0.0,0.0,0.0,40.824973796633266,-15.043771553964014,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-360331.0,-80904.77832633034,False,False,False,False,30522.49122018292,False,False,False,False
2025-01-24 20:00:00+00:00,3.435,3.44,3.38,3.43,138995.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.421102403568945,,0.0,0.0,0.0,0.0,40.971195376585314,-14.681340727164432,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-499326.0,-87391.92904995312,False,False,False,False,32204.235542350627,False,False,False,False
2025-01-27 15:00:00+00:00,3.435,3.435,3.37,3.395,34505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.420073117705016,,0.0,0.0,0.0,0.0,37.455476107660836,-14.681340727164432,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-533831.0,-94313.46503367477,False,False,False,False,32239.906309135888,False,False,False,False
2025-01-27 16:00:00+00:00,3.395,3.405,3.38,3.39,39039.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.418587492966803,,0.0,0.0,0.0,0.0,34.70085688520948,-9.617892029329568,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-572870.0,-101732.94619594338,False,False,False,False,32345.3186144206,False,False,False,False
2025-01-27 17:00:00+00:00,3.395,3.41,3.365,3.365,32697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4169681848459295,,0.0,0.0,0.0,0.0,31.058713644759933,-13.096435202303851,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-605567.0,-109544.32687507605,False,False,False,False,32350.77103900323,False,False,False,False
2025-01-27 18:00:00+00:00,3.365,3.37,3.28,3.31,67294.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4092590829238785,,0.0,0.0,0.0,0.0,26.13638483879774,-17.65562113060311,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-672861.0,-118277.91870647021,False,False,False,False,32892.52652677062,False,False,False,False
2025-01-27 19:00:00+00:00,3.305,3.305,3.28,3.28,72114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.399765536461764,,0.0,0.0,0.0,0.0,21.975777583413723,-21.416075979968408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-744975.0,-127994.15252497455,False,False,False,False,33500.61138682069,False,False,False,False
2025-01-27 20:00:00+00:00,3.285,3.285,3.24,3.255,142653.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3204888580857093,,0.0,0.0,0.0,0.0,18.602333983406943,-24.460403537587247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-887628.0,-139771.4214780757,False,False,False,False,35192.89648159866,False,False,False,False
2025-01-28 15:00:00+00:00,3.28,3.315,3.255,3.285,29090.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3213257521323403,,0.0,0.0,0.0,0.0,20.790379212727203,-24.460403537587247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-858538.0,-150915.08936213652,False,False,False,False,35098.277931496355,False,False,False,False
2025-01-28 16:00:00+00:00,3.285,3.29,3.26,3.265,25634.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.320582304288651,,0.0,0.0,0.0,0.0,21.395619152005537,-24.460403537587247,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-884172.0,-162283.41355807238,False,False,False,False,34951.54494031036,False,False,False,False
2025-01-28 17:00:00+00:00,3.265,3.29,3.265,3.285,6734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3205386412615328,,0.0,0.0,0.0,0.0,24.448565230120984,-24.460403537587247,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-877438.0,-173371.08156492395,False,False,False,False,34514.06362340632,False,False,False,False
2025-01-28 18:00:00+00:00,3.285,3.3,3.275,3.295,4482.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3206300648091673,,0.0,0.0,0.0,0.0,27.748091192605187,-29.18073436704806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-872956.0,-184217.35937011894,False,False,False,False,34048.45023389615,False,False,False,False
2025-01-28 19:00:00+00:00,3.295,3.335,3.29,3.33,19331.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.322362275343452,,0.0,0.0,0.0,0.0,33.82092391073421,-23.450297281923298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-853625.0,-194595.77240314032,False,False,False,False,33820.27271089,False,False,False,False
2025-01-28 20:00:00+00:00,3.335,3.34,3.295,3.3,47400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.324655389981351,,0.0,0.0,0.0,0.0,35.635768294310274,-21.745221694121263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901025.0,-205548.16352867303,False,False,False,False,34030.811118473095,False,False,False,False
2025-01-29 15:00:00+00:00,3.255,3.285,3.255,3.265,19375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3235229517851237,,0.0,0.0,0.0,0.0,34.743537363025496,-21.745221694121263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-920400.0,-216631.1377375308,False,False,False,False,33803.58924066731,False,False,False,False
2025-01-29 16:00:00+00:00,3.265,3.275,3.26,3.265,4527.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.323252176523952,,0.0,0.0,0.0,0.0,34.14871674216898,-21.745221694121263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-920400.0,-227542.2828888869,False,False,False,False,33349.688632284866,False,False,False,False
2025-01-29 17:00:00+00:00,3.265,3.275,3.24,3.245,56691.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3187880416386815,,0.0,0.0,0.0,0.0,32.60885445905096,-21.745221694121263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-977091.0,-239163.19323169484,False,False,False,False,33711.56942868355,False,False,False,False
2025-01-29 18:00:00+00:00,3.245,3.25,3.2,3.2,25406.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.315462090303165,,0.0,0.0,0.0,0.0,29.53003457837996,-21.745221694121263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1002497.0,-250997.8258947693,False,False,False,False,33582.80091040938,False,False,False,False
2025-01-29 19:00:00+00:00,3.2,3.255,3.16,3.225,70840.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.307240778604097,,0.0,0.0,0.0,0.0,30.42222165365318,-21.745221694121263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-931657.0,-261550.68130725352,False,False,False,False,34160.43190404645,False,False,False,False
2025-01-29 20:00:00+00:00,3.225,3.225,3.19,3.215,118983.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2962232064521104,,0.0,0.0,0.0,0.0,30.487529849417342,-21.745221694121263,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050640.0,-273784.62423272245,False,False,False,False,35475.51047917751,False,False,False,False
2025-01-30 15:00:00+00:00,3.215,3.24,3.2,3.22,29424.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2943014060478317,,0.0,0.0,0.0,0.0,31.155365739075553,-21.745221694121263,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1021216.0,-285372.70757795154,False,False,False,False,35381.68861128328,False,False,False,False
2025-01-30 16:00:00+00:00,3.215,3.245,3.2,3.205,52607.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.290951410059681,,0.0,0.0,0.0,0.0,30.69628166826616,-21.745221694121263,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1073823.0,-297596.74311937863,False,False,False,False,35648.74770258122,False,False,False,False
2025-01-30 17:00:00+00:00,3.205,3.215,3.18,3.195,51356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.286950039598142,,0.0,0.0,0.0,0.0,29.805257849076117,-21.745221694121263,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1125179.0,-310427.4757841945,False,False,False,False,35892.27099401406,False,False,False,False
2025-01-30 18:00:00+00:00,3.195,3.2,3.17,3.17,49087.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2826936661340933,,0.0,0.0,0.0,0.0,27.883112357071603,-17.86365209506198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1174266.0,-323820.3211208736,False,False,False,False,36096.84043596734,False,False,False,False
2025-01-30 19:00:00+00:00,3.17,3.175,3.13,3.15,91760.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.273427504842462,,0.0,0.0,0.0,0.0,25.69264163334118,-20.156224226512464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1266026.0,-338428.16110349575,False,False,False,False,36959.83515789032,False,False,False,False
2025-01-30 20:00:00+00:00,3.145,3.165,3.13,3.15,50650.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2687823644280827,,0.0,0.0,0.0,0.0,24.232327817520897,-21.701896927297412,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1266026.0,-352809.5229468524,False,False,False,False,37172.08577559744,False,False,False,False
2025-01-31 15:00:00+00:00,3.125,3.15,3.12,3.12,26816.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2660771728900118,,0.0,0.0,0.0,0.0,21.999930928208325,-23.928314824263378,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1292842.0,-367383.6698779089,False,False,False,False,37011.52630620833,False,False,False,False
2025-01-31 16:00:00+00:00,3.12,3.14,3.115,3.14,38710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2624248362137624,,0.0,0.0,0.0,0.0,23.736403052417632,-23.928314824263378,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1254132.0,-381131.70600383275,False,False,False,False,37037.859231693474,False,False,False,False
2025-01-31 17:00:00+00:00,3.135,3.18,3.135,3.165,22124.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.26091846861497,,0.0,0.0,0.0,0.0,28.330011481252228,-26.061599195453,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232008.0,-394323.5865309051,False,False,False,False,36806.63660794629,False,False,False,False
2025-01-31 18:00:00+00:00,3.165,3.17,3.12,3.125,25197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2588494143398297,,0.0,0.0,0.0,0.0,28.852220198318044,-25.611308735220952,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1257205.0,-407701.59294127865,False,False,False,False,36626.642241931615,False,False,False,False
2025-01-31 19:00:00+00:00,3.125,3.125,3.08,3.095,63659.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.252199449268654,,0.0,0.0,0.0,0.0,27.74230645918163,-25.611308735220952,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1320864.0,-421859.14963986346,False,False,False,False,37045.74856376213,False,False,False,False
2025-01-31 20:00:00+00:00,3.095,3.125,3.075,3.105,51937.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.247269074000833,,0.0,0.0,0.0,0.0,28.293613289009684,-25.611308735220952,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1268927.0,-434991.9845291679,False,False,False,False,37276.620679052634,False,False,False,False
2025-02-03 15:00:00+00:00,3.105,3.145,3.06,3.135,38072.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2441704569300036,,0.0,0.0,0.0,0.0,32.17553019680929,-22.258870081009828,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1230855.0,-447330.9460093358,False,False,False,False,37288.9521413929,False,False,False,False
2025-02-03 16:00:00+00:00,3.135,3.14,3.08,3.09,9698.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.243341328634052,,0.0,0.0,0.0,0.0,32.083909981440584,-22.258870081009828,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240553.0,-459628.9623502763,False,False,False,False,36861.18544152635,False,False,False,False
2025-02-03 17:00:00+00:00,3.095,3.105,3.065,3.075,9881.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2423658730814324,,0.0,0.0,0.0,0.0,31.27656498104768,-22.258870081009828,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1250434.0,-471889.50556965184,False,False,False,False,36442.88799282051,False,False,False,False
2025-02-03 18:00:00+00:00,3.075,3.08,3.045,3.075,13374.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.18284514651709,,0.0,0.0,0.0,0.0,30.738334980785744,-22.258870081009828,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1250434.0,-483959.9628476417,False,False,False,False,36085.23081463725,False,False,False,False
2025-02-03 19:00:00+00:00,3.075,3.075,3.06,3.065,15487.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.181760866772768,,0.0,0.0,0.0,0.0,29.826774017203814,-22.258870081009828,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1265921.0,-496083.3897802364,False,False,False,False,35765.87839890645,False,False,False,False
2025-02-03 20:00:00+00:00,3.065,3.09,3.055,3.09,57755.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1807756809821286,,0.0,0.0,0.0,0.0,32.479731635525454,-21.293702861191914,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1208166.0,-507123.43024875986,False,False,False,False,36106.795012876886,False,False,False,False
2025-02-04 15:00:00+00:00,3.16,3.18,3.13,3.175,42240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1892685985421974,,0.0,0.0,0.0,0.0,41.34024954408428,-13.158239027557272,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1165926.0,-517337.4235782364,False,False,False,False,36201.88346228965,False,False,False,False
