date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_943,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Down_aVWAP_948,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 00:00:00+00:00,50.9968815015,51.783241182,50.9774652131,51.7249923168,1854025,,,,,,51.606394861536096,50.54571412783767,50.64101195937147,50.49808204831189,50.114969233267665,,,48.12265291540941,47.37101923038058,47.35535739209562,47.0097266536658,46.57490492476932,47.02966311772325,47.56383513703819,47.923876034585234,,49.09219758344205,52.57018951013826,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.050362075004898,47.96698533872176,0.9932906613302196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.831015835883306,3.1669008465588604,False,False,True,False,True,7.00512365973584,1,1.014185209065238,0.884362416973669,False,False,False,False,0.28009112405988995,0.285516025744341,False,False,False,False,-36598738,-35758503.97049713,False,False,False,False,2373203.4079030924,False,False,False,False
2025-02-28 00:00:00+00:00,50.83184305,51.0648385109,50.113440379,50.8900919153,2464701,,,,,,51.49755216984544,50.55230370517818,50.64209158782028,50.5033618041553,50.13030974696815,,,48.16802170466175,47.410367200703725,47.39341879457193,47.04472687567183,46.607171096604425,47.052529224097725,47.581284293778445,47.937235299019584,,49.12933691226122,52.56583911420673,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0774707226674267,47.988208920123405,0.9240166312327585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.565331943976474,3.1669008465588604,False,False,True,False,False,6.589547734958568,1,1.0005220956370644,0.8961492224250143,False,False,False,False,0.22385562068045142,0.2546858232123962,False,False,False,False,-39063439,-35888109.26577176,False,False,False,False,2376791.5487696375,False,False,False,False
2025-03-03 00:00:00+00:00,48.1523952498,51.8414900472,47.8077561306,51.4434561349,3469581,,,,,,51.18391575740213,50.463078296664904,50.573690743932524,50.452146877812986,50.097988573007996,,,48.194905742582364,47.44102879719353,47.42322548176766,47.0742455998142,46.636351417588145,47.07194019425169,47.59451172904063,47.946281150384124,,49.133758900549566,52.555241954637765,#000000,0.0,0.0,3.076729820057991,47.983837233285286,0.05478479631712958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75301725840205,4.653381320170155,False,True,False,False,False,0.27027660839309675,1,0.9796542432705613,0.886365860564552,False,False,False,False,0.1708139999659574,0.21274991158917678,False,False,False,False,-42533020,-36148694.000447385,False,False,False,False,2419646.0370531813,False,False,False,False
2025-03-04 00:00:00+00:00,47.0747912432,47.87571314,46.785488546,47.5504903092,3567138,,,,,,50.686414865371525,50.24868811385762,50.41173137400642,50.321130094698255,49.99223045797035,,,48.171613712149664,47.43776189251574,47.42036293971712,47.07655034990555,46.643143084118556,47.073488683866515,47.59171763979758,47.941413621806184,,49.07347795222749,52.53776142740758,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.076315236862801,47.8983512255532,-0.26770987982137184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.472637561985934,-0.14778058329052612,False,True,False,True,False,0.0,0,0.9705990387857557,0.9293222708248321,False,False,False,False,0.002739850105510058,0.10774488084734342,False,False,False,False,-46100158,-36538947.490625925,False,False,False,False,2464645.7218746254,False,False,False,False
2025-03-05 00:00:00+00:00,48.4145151433,48.63780246,47.5601984534,47.7543613375,2730814,,,,,,50.46754682364449,50.14946557939346,50.33244908336722,50.25692610184031,49.942883124202865,,,48.17221382458528,47.447432837302706,47.42990088049427,47.08806075613348,46.65635800667628,47.08116647689451,47.59544656479888,47.94280308656325,,49.052741275132,52.52686725824539,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.066942588649185,47.904052466083826,0.1664402454435918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.846337442456544,-0.5385317214935057,False,True,False,True,False,0.8493733690159644,0,0.9931454327796314,0.9025305832257123,False,False,False,False,0.054069600265576175,0.0809072405564598,False,False,False,False,-43369344,-36806806.17726805,False,False,False,False,2475083.6935658166,False,False,False,False
2025-03-06 00:00:00+00:00,49.6474494572,50.3949765609,48.3174337013,48.4145151433,3270195,,,,,,50.370679963898404,50.11122815373218,50.296197497344984,50.22876178445692,49.927219914023446,,,48.19987970001606,47.47729181857501,47.458962617427645,47.11662382082088,46.68442759453393,47.10030006304595,47.608894164102914,47.95230797363871,,49.063865443736695,52.51764224381593,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0635609463675997,47.94477043214024,0.5557842833447102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67485719710545,-0.5385317214935057,False,True,False,True,False,3.3789687548359915,0,1.0169013123527775,0.8618025218871448,False,False,False,False,0.13879770644932282,0.10985247350289132,False,False,False,False,-40099149,-36935917.66051244,False,False,False,False,2506264.529112255,False,False,False,False
2025-03-07 00:00:00+00:00,49.589200592,50.4204118987,49.3173725543,49.5309517267,2899948,,,,,,50.324221349889044,50.09564307473124,50.277835150933434,50.215104728254346,49.923038827755256,,,48.229490139965854,47.50723629908908,47.488098789661194,47.144797732112664,46.71169571218041,47.11930049132208,47.62271348144886,47.96242613878531,,49.080974335286186,52.51036362467341,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.053006714810566,47.977277806042736,0.5279787882999395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79417208301237,-0.5385317214935057,False,True,False,True,True,3.2502791154847053,0,1.0338313175163538,0.8589250430956231,False,False,False,False,0.1738567963857322,0.14185463494431177,False,False,False,False,-42999097,-37173689.39931588,False,False,False,False,2521703.096598049,False,False,False,False
2025-03-10 00:00:00+00:00,49.064960805,49.783363476,48.4436395759,49.3270806985,1972673,,,,,,50.26234352415937,50.06506871559656,50.25017113682949,50.19264673209855,49.90782874753873,,,48.24044312997229,47.52120480847747,47.501749152800635,47.158769933019215,46.7259252972417,47.12881055825767,47.62908342498069,47.96669404799978,,49.08123731625004,52.50421174710439,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.03438164250262,47.98303138892816,0.35655680251858857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61490301647467,-0.5385317214935057,False,True,False,True,True,2.0879029289387994,0,1.0228709987592832,0.8603347197645356,False,False,False,False,0.1205925350429251,0.13122358499361844,False,False,False,False,-44971770,-37479496.48169565,False,False,False,False,2500172.5045745964,False,False,False,False
2025-03-11 00:00:00+00:00,49.686282034,49.8416123413,48.9484630745,49.0261282282,3411769,,,,,,50.20054936199717,50.03624747536797,50.220644545128955,50.169121808407404,49.89499378982899,,,48.26718156215466,47.5507014941539,47.53052719858274,47.18729527129319,46.75417018295506,47.14830008625935,47.64289910181267,47.976551378401965,,49.09236002271108,52.49485107381279,#000000,0.0,0.0,3.0097814938748257,48.003272805592545,0.5591798713071134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7269455333667,-0.5385317214935057,False,True,False,False,True,3.3746340385061124,0,1.0272699730710437,0.8618833053064179,False,False,False,False,0.13985757398793924,0.13554057949077886,False,False,False,False,-41560001,-37639516.2667272,False,False,False,False,2535921.3867481416,False,False,False,False
2025-03-12 00:00:00+00:00,49.2785399775,49.6571576014,49.0261282282,49.540659871,1452754,,,,,,50.17148187199822,50.02124031502433,50.20596059973856,50.15715969499499,49.88754050448996,,,48.276677292885815,47.56190901597584,47.541480553254296,47.19834275343771,46.765280242484685,47.15590146719642,47.648180039224044,47.98023950053143,,49.094961000947244,52.490656218212955,#000000,0.0,0.0,2.9789510133768946,48.009126026714135,0.42612783663967646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68108255327561,-0.5385317214935057,False,True,False,False,True,2.459247074056755,0,1.0242441974717833,0.8658577091834673,False,False,False,False,0.13619635426153553,0.1358684668761572,False,False,False,False,-43012755,-37850231.51116928,False,False,False,False,2493444.2343266457,False,False,False,False
2025-03-13 00:00:00+00:00,48.6086780274,49.783363476,47.9291079332,48.7834246231,1699230,,,,,,50.11948415493983,49.99137344953573,50.17914110731495,50.134717372081276,49.8708880162315,,,48.28186313918266,47.57081840731386,47.55023706476707,47.20782758650124,46.775398604140584,47.16249603054698,47.65230878246713,47.98277807719586,,49.09073553995335,52.484919655631714,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.948196464708519,48.008528586567415,0.2035649414876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40182997335566,-0.5385317214935057,False,True,False,True,True,0.9717535855272743,0,1.0095193695842632,0.8657692116512851,False,False,False,False,0.10306619045510156,0.11946732866562937,False,False,False,False,-44711985,-38119319.883280285,False,False,False,False,2462298.578078542,False,False,False,False
2025-03-14 00:00:00+00:00,49.3076644101,49.4338702847,48.5115965854,48.8902142093,1671011,,,,,,50.08295342073148,49.97051090656388,50.159346058635855,50.118224733145304,49.85949192949644,,,48.29001347491026,47.58168296732837,47.56088351982245,47.218872683026646,46.786781503095064,47.17016917605206,47.65745615225773,47.986233032327796,,49.090654343891174,52.4797663852209,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9340171444514787,48.012130912628926,0.44155621241718396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10013538467899,-0.5385317214935057,False,True,False,True,True,2.455111488224908,0,1.020695369796294,0.8689647786570306,False,False,False,False,0.09877732383829636,0.10912232625196286,False,False,False,False,-43040974,-38312325.92707322,False,False,False,False,2431267.692663697,False,False,False,False
2025-03-17 00:00:00+00:00,50.6279720218,50.9483407805,49.2688318333,49.2688318333,1638225,,,,,,50.08960044648065,49.97737394313945,50.161477482690266,50.12070336093673,49.865405656327916,,,48.30964882296645,47.60055116648741,47.57926968505984,47.23644501962498,46.80359167658184,47.1823008508731,47.66667114148758,47.993269483314286,,49.10538115546671,52.47650560090678,#000000,0.0,0.0,2.9317628700117244,48.02993348454081,0.8861693978847599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.087358572956425,-4.720155690964752,False,True,False,False,True,5.152716406703931,0,1.0275323103859697,0.8592018557488453,False,False,False,False,0.16015005837048982,0.13463619231122634,False,False,False,False,-41402749,-38433518.98875663,False,False,False,False,2400167.979225905,False,False,False,False
2025-03-18 00:00:00+00:00,50.5503068681,50.9677570689,49.9775263601,50.7250534638,1714292,,,,,,50.10342709025521,49.98912946497548,50.167510902166185,50.12660384738628,49.87455101424455,,,48.331999488179626,47.62158913275205,47.59976777487834,47.255912594963185,46.82209592024838,47.19577595321467,47.67703873964556,48.00127986327036,,49.123176261833244,52.47343980879449,#000000,0.0,0.0,2.924882757105465,48.05033331592098,0.8547260727308795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90290294671494,-2.8891792781905465,False,True,False,False,True,4.97421300140665,0,1.022987256699495,0.8692512702208721,False,False,False,False,0.17206459198657448,0.1533503921489004,False,False,False,False,-43117041,-38617186.51860931,False,False,False,False,2373270.88200136,False,False,False,False
2025-03-19 00:00:00+00:00,50.8221349058,51.1910443856,50.4435172819,50.5503068681,1213632,,,,,,50.120152995804105,50.00217173653549,50.17566242359412,50.134174151864286,49.88411033901589,,,48.34984793847637,47.63793730372952,47.61569088545072,47.27090260601993,46.836216159698054,47.20616857892594,47.68516089768358,48.007643461144724,,49.13837300267984,52.471626276695375,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.904655488353876,48.06691684681661,0.9485524428044384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63172852275476,-1.1605924112568786,False,True,True,False,True,5.526783424833152,0,1.0262378224583748,0.8862554939883568,False,False,False,False,0.16760471192515566,0.16047755203702802,False,False,False,False,-41903409,-38746057.98846777,False,False,False,False,2327794.8474130714,False,False,False,False
2025-03-20 00:00:00+00:00,50.9192163479,51.0551303667,49.9484019275,50.3270195514,1284978,,,,,,50.1327314550765,50.01262768967095,50.18174630919597,50.13997402412917,49.89213558764508,,,48.367126250807154,47.65410695392704,47.63145200652016,47.285847673325826,46.85039487702913,47.21656846913047,47.6932290604678,48.013925313191066,,49.15249609683739,52.46950414540752,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.886102875589972,48.08237813549553,0.9829303856067725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.978171585075046,0.2066013182688735,False,False,True,False,True,5.725995575113757,0,0.9969831530643882,0.9136578407153088,False,False,False,False,0.1302898986909464,0.1453837253639872,False,False,False,False,-40618431,-38819484.38107687,False,False,False,False,2286900.069083147,False,False,False,False
2025-03-21 00:00:00+00:00,50.9483407805,50.9920274294,50.1037322348,50.4823498587,2457872,,,,,,50.156959557928566,50.03293100820758,50.19393805336775,50.15157253697204,49.90782552011247,,,48.40003529429401,47.684968062334605,47.66154560884883,47.31440828849401,46.877509545733055,47.23651959719591,47.70874966814344,48.02604170004564,,49.179498249069844,52.46554815488324,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.874758251414224,48.11137906558435,0.9868522730633141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.938636441986006,1.233981241185667,False,False,True,False,True,5.786750688138845,0,0.9901024326506062,0.9157272345206989,False,False,False,False,0.13571872689932388,0.14055122613165555,False,False,False,False,-38160559,-38793644.17005425,False,False,False,False,2293604.85068773,False,False,False,False
2025-03-24 00:00:00+00:00,50.9968815015,51.5890782979,50.9483407805,50.9483407805,1445110,,,,,,50.18280182150698,50.053014423615906,50.207858310216366,50.164341803297404,49.92250157365599,,,48.423069584301125,47.705780510246505,47.681828659143655,47.33342183065889,46.89533175624858,47.249819047765996,47.71931233727435,48.03443737912057,,49.20003865683394,52.46387567402245,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.876952471760445,48.132339958515466,0.9956860848770582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.692704133956866,2.1023636213518984,False,False,True,False,True,5.889831342515812,0,1.0121671843119417,0.8986307957931073,False,False,False,False,0.22178767278220388,0.1811694494569297,False,False,False,False,-36715449,-38712146.3202482,False,False,False,False,2260330.542817623,False,False,False,False
2025-03-25 00:00:00+00:00,48.6766350368,51.734700461,48.1815196824,51.1133792319,3702571,,,,,,50.14310912664579,50.03056504057558,50.184185400180276,50.144778438070944,49.91124433127162,,,48.44611576722439,47.733223702487514,47.70875721893334,47.36078436133308,46.923022319107034,47.269370452978315,47.73333482686713,48.044580957887106,,49.20852872659977,52.454146148474194,#000000,0.0,0.0,2.8713467778004405,48.22403139974691,0.1576276472602863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40155741660759,6.2259321635058456,False,True,False,False,False,0.41174656482015237,0,0.9769130995072031,0.9044342240219303,False,False,False,False,0.023620142150940673,0.10239479580393518,False,False,False,False,-40418020,-38779043.32729729,False,False,False,False,2316888.9921188923,False,False,False,False
2025-03-26 00:00:00+00:00,49.0358363724,49.7056983224,48.5795535948,48.8028409115,2054388,,,,,,50.1092477761285,50.009043462357766,50.16368161516411,50.12729350488792,49.89861667302383,,,48.4536570510733,47.74459021479399,47.719965086546345,47.3727659833319,46.935680105611596,47.2780682843665,47.739209199187606,48.04856172715781,,49.20710410151668,52.4479966153428,#000000,0.0,0.0,2.859749286739724,48.218634975446854,0.28575980444943155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.828836578564676,3.8961180928118964,False,True,False,False,False,1.2012635771889357,0,0.9627875555865238,0.9666519248141735,False,False,False,False,-0.08634778985074225,0.008023502976596465,False,False,False,False,-38363632,-38762752.68701112,False,False,False,False,2306594.8355652103,False,False,False,False
2025-03-27 00:00:00+00:00,49.4144539963,49.589200592,48.7737164789,48.8319653441,1482535,,,,,,50.089659687573906,49.99664079620959,50.151424473463095,50.11686432588852,49.891451682866446,,,48.4602352827074,47.7535793505523,47.72881690006799,47.38206018033703,46.9453572167174,47.284811768146206,47.74388520190882,48.051826071459324,,49.20762571663383,52.44377425241056,#000000,0.0,0.0,2.849251703597041,48.22038074591884,0.41908310482843614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111096903794966,3.2661174928695758,False,True,False,False,False,2.031994425415313,0,0.9442672515248305,0.9793528936993401,False,False,False,False,-0.08108489474033988,-0.0365306958818717,False,False,False,False,-36881097,-38688962.26791265,False,False,False,False,2274278.763582261,False,False,False,False
2025-03-28 00:00:00+00:00,48.63780246,49.4241621405,48.4145151433,49.2397074006,1505034,,,,,,50.06076528601792,49.97730232660657,50.133432379403494,50.10130561528482,49.87946360468755,,,48.46323870775486,47.75999929702872,47.73518251735696,47.38924405879252,46.953273326596594,47.290117480892164,47.74725274063957,48.05393818478775,,49.203775013588476,52.43891713486138,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.834405121343308,48.215202436459904,0.14909654952211499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96700746063979,1.2184370666887219,False,True,False,True,False,0.25875353568078197,1,0.922441472975663,0.9971060251120888,False,False,False,False,-0.11671136410645887,-0.07662102999416529,False,False,False,False,-38386131,-38677086.531916074,False,False,False,False,2244112.3022653093,False,False,False,False
2025-03-31 00:00:00+00:00,48.7494461184,49.073330097,48.0329754989,48.072234163,2073409,,,,,,50.01673984376594,49.94708125571959,50.10563365417299,50.077096912295836,49.86022628806777,,,48.46497875700834,47.76702556293691,47.742190608839785,47.39761559932292,46.96287716021471,47.29639032627821,47.75097413582646,48.05605385242298,,49.19576238728023,52.43186511018846,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.827485858559003,48.20604637694015,0.1921847778000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.861220318075084,0.1258765142907734,False,True,False,True,False,0.5102748216994613,1,0.925541563200354,0.9915097513056532,False,False,False,False,-0.1670017824538406,-0.12181140622400294,False,False,False,False,-36312722,-38584366.35419388,False,False,False,False,2237418.05511765,False,False,False,False
2025-04-01 00:00:00+00:00,48.6414847921,49.1371254261,48.1409368252,48.9359247727,1667494,,,,,,49.98374628105776,49.924108532533126,50.08431584544736,50.0584692935811,49.84543357550633,,,48.466539977421384,47.772732436791635,47.747881366460504,47.40438178569992,46.9706190122968,47.30147275767062,47.7540167950702,48.05780775100607,,49.18970748153226,52.42624405563431,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.818252930713994,48.20077661124262,0.15637637631968437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87668014558432,-0.9136739616603933,False,True,False,True,False,0.26036185677367385,1,0.9259976063601913,0.9872031348115509,False,False,False,False,-0.15514151141514637,-0.13847645881957465,False,False,False,False,-37980216,-38560674.183441184,False,False,False,False,2215068.09217186,False,False,False,False
2025-04-02 00:00:00+00:00,49.0242567669,49.053700765,48.0918634951,48.0918634951,1538041,,,,,,49.95648963123965,49.904954355517894,50.0662997582655,50.04269633263368,49.833026099552555,,,48.468636855151736,47.778430603907125,47.753551716245084,47.41097469609287,46.97805046484138,47.306416739228204,47.75706740142757,48.05964670830225,,49.18506817938243,52.42118804345957,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8019366679588313,48.197952483283736,0.29490469683535603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45077586322583,-0.9136739616603933,False,True,False,True,False,1.1446836836894292,1,0.9303458103623311,0.9860701423784403,False,False,False,False,-0.16428687386113128,-0.15138166634035297,False,False,False,False,-36442175,-38477595.78409055,False,False,False,False,2188518.010125905,False,False,False,False
2025-04-03 00:00:00+00:00,49.7701713844,50.0155380349,48.082048829,48.2390834854,3410218,,,,,,49.925961909743336,49.88392284151536,50.04414395555303,50.02346522411664,49.820014153298615,,,48.48323339543845,47.798248490208415,47.773094627031305,47.43156463263111,46.99957657953637,47.32158736609411,47.767685643421544,48.06713483462269,,49.18731623295599,52.41173499074739,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.78827294195587,48.20894448839093,0.5599261365402527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00739270890452,-0.9136739616603933,False,True,False,True,True,2.8423970227304984,1,0.9266076665626898,1.0025961427462553,False,False,False,False,-0.09908500499934547,-0.12523333566984923,False,False,False,False,-33031957,-38264041.32196935,False,False,False,False,2236427.813650379,False,False,False,False
2025-04-04 00:00:00+00:00,46.521516932,49.0242567669,45.7756023145,48.5237087999,5469182,,,,,,49.73326597177761,49.73970405077648,49.915713367742946,49.90877975950403,49.71975091018023,,,48.445066464174744,47.78400887751554,47.759774673590535,47.42595931846619,47.00115940917405,47.31898774019418,47.76042468794843,48.057849407273125,,49.117738231562996,52.386181173321546,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7849014195841275,48.139967407902226,-0.5811518011089649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37380880866957,-2.342628737411964,False,True,False,True,False,0.0,0,0.8838424419056653,1.0068445617423512,False,False,False,False,-0.3323932731488495,-0.22881330440934936,False,False,False,False,-38501139,-38273339.27012742,False,False,False,False,2363202.487624874,False,False,False,False
2025-04-07 00:00:00+00:00,46.6491075902,47.8366821786,44.9315410368,45.2456103494,3902190,,,,,,49.58161894057974,49.62295723645186,49.81153533387792,49.81499455856461,49.63632218683831,,,48.406787996855414,47.765007685146415,47.741662479512264,47.41434858540124,46.9956652590635,47.31172908456007,47.7504020035697,48.04698349805425,46.47244360186666,49.05608067611286,52.3659248649765,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.76174717259251,48.015260294228405,-0.4946697212496701,1.0,47.83668,44.93154,0.0,0.0,0.0,0.0,0.0,39.63072569199365,-4.8436798087196,False,True,False,True,False,0.0,0,0.8715402618232619,1.0221898276501333,True,False,False,False,-0.34282825441539394,-0.28582077941237166,False,False,False,False,-34598949,-38129245.534044,False,False,False,False,2423554.939090565,False,False,False,False
2025-04-08 00:00:00+00:00,46.0111542989,47.5226128659,45.4419036698,47.1692848892,4431437,,,,,,49.418265337727746,49.49435808049816,49.69572797189723,49.710084843376364,49.542455657211725,,,48.36190622418975,47.74170330977382,47.71938681869172,47.39949329073665,46.987845734904845,47.30221572715511,47.73791785546251,48.03368608255114,46.39415882714579,48.98565982486832,52.34251840650494,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7360925379772834,47.95177805721045,-0.7092683201954467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.907096147043575,-7.325751151731595,False,True,False,True,False,0.0,0,0.8813648485965322,1.0190552395010186,False,False,False,False,-0.33045338012567416,-0.30813707976902294,False,False,False,False,-39030386,-38164584.37584619,False,False,False,False,2502295.4120674054,True,False,False,False
2025-04-09 00:00:00+00:00,47.5127981999,48.7543534514,45.6381969902,45.6480116562,3862616,,,,,,49.32959932269383,49.422280966962454,49.62836438867787,49.64859076741737,49.48842341362475,,,48.34234990276457,47.73558309281915,47.71373977058444,47.39834527318418,46.99100514639064,47.30221211912572,47.734613063112135,48.028791998012,46.6816082646874,48.94864326631396,52.32555102235166,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.660349280743108,47.94188737307089,-0.16129054041018165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95586045768226,-7.325751151731595,False,True,False,True,False,0.0,0,0.8956039501014718,0.99465758349487,False,False,False,False,-0.24305583615077378,-0.27559645795989834,False,False,False,False,-35167770,-38047062.24346007,False,False,False,False,2555641.317476527,False,False,False,False
2025-04-10 00:00:00+00:00,47.4244662057,47.8464968446,46.1093009591,47.2281728854,3145450,,,,,,49.25692870450857,49.362432455780535,49.572325124384236,49.59722158734616,49.44294040375087,,,48.32435930930791,47.72876290444662,47.707346412816015,47.395771393619334,46.99210861093757,47.30102915639484,47.730885239760816,48.023906766530146,46.77287496908315,48.91660248875675,52.311339643125145,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5543396828435148,47.925229471703105,-0.1960441163587337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.166330988862114,-7.325751151731595,False,True,False,True,True,0.0,0,0.8983660377573724,1.014444845050982,False,False,False,False,-0.269344736930246,-0.2724705974450722,False,False,False,False,-38313220,-38057499.802540064,False,False,False,False,2578771.0697323494,False,False,False,False
2025-04-11 00:00:00+00:00,50.2118313552,50.3492366795,47.7287208523,48.082048829,2559900,,,,,,49.261452025154654,49.363834876355725,49.56977557767283,49.594493486315365,49.442739624237404,,,48.33751711241143,47.74413195767427,47.72248166361432,47.41134042672167,47.008129938669406,47.31264680774472,47.73932316447679,48.03007673933284,47.152829659368045,48.92384591110566,52.304943567472655,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4587414735585966,47.960207065079025,0.9157629276339254,0.0,0.0,0.0,0.0,1.0,49.7407273863,47.8464968446,0.0,46.20073786107949,-10.181624041094416,False,True,False,True,True,3.703648539970363,0,0.9189251804672883,0.9788514245421743,False,False,False,False,-0.03051457997270211,-0.15149258870888715,False,False,False,False,-35753320,-37967139.810283594,False,False,False,False,2578031.027782061,False,False,False,False
2025-04-14 00:00:00+00:00,51.1540392931,51.625143262,49.7407273863,50.4964566698,1984570,,,,,,49.29281280179156,49.38723523084185,49.58716533412041,49.61004269324131,49.45925782759336,,,48.360395091743456,47.765664271886756,47.7435732589827,47.431564636802804,47.02755401555929,47.32750678635787,47.751215242968286,48.03960358535932,47.52079345746437,48.94458031302,52.302426846789785,#000000,0.0,0.0,2.360173291663202,48.00536416495568,1.3340864161400046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.506207223831666,-5.403073532211302,False,False,False,False,True,5.522967848732019,0,0.9535783560982987,0.949324534483389,False,False,False,False,0.15620745594439361,0.0023574336177532296,False,False,False,False,-33768750,-37802497.07262542,False,False,False,False,2554758.0463004117,False,False,False,False
2025-04-15 00:00:00+00:00,51.2521859533,51.7723632523,51.1344099611,51.3307032815,1786718,,,,,,49.329600438887994,49.41536476998556,49.60907123153875,49.629785950403175,49.47955250087033,,,48.38509751161192,47.78819515755046,47.76562718099305,47.45245567107251,47.0473559960024,47.34284297611161,47.7637240221197,48.04978818944041,47.839468457651726,48.96813873943686,52.30101212876113,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2538645856350987,48.049618697242956,1.4209226572299232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17519927766363,-2.213822221495434,True,False,True,False,True,5.710903517012074,0,1.0058533011150077,0.9372504936043994,False,False,False,False,0.2467525806566383,0.12455500713719576,False,False,False,False,-31982032,-37574243.54036561,False,False,False,False,2524638.828798435,False,False,False,False
