date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_773,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_618,Gap_Up_aVWAP_600,Gap_Up_aVWAP_498,Gap_Up_aVWAP_486,Gap_Up_aVWAP_462,Gap_Down_aVWAP_834,Gap_Down_aVWAP_702,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_575,Gap_Down_aVWAP_528,Gap_Down_aVWAP_504,Gap_Down_aVWAP_456,Gap_Down_aVWAP_378,aVWAP_OB_bull_801,aVWAP_OB_bull_737,aVWAP_OB_bear_673,aVWAP_OB_bear_558,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,6.86,6.87,6.84,6.84,212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47066453880974,-4.590069631802123,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1017.0,150.92435171831545,False,False,False,False,74.34838840733227,False,False,False,False
2025-03-27 19:00:00+00:00,6.84,7.13,6.82,6.92,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96216319784611,-4.590069631802123,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3303.0,199.79374161415552,False,False,False,False,108.6375606800868,False,False,False,False
2025-03-28 14:00:00+00:00,6.92,6.92,6.54,6.55,365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.017138391845485,11.338170162933885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2938.0,242.246551821688,False,False,False,False,112.61217214241104,False,False,False,False
2025-03-28 15:00:00+00:00,6.55,6.55,6.42,6.53,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81577081070826,6.278448797569119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1549.0,262.5062952042975,False,False,False,False,132.40113071384653,False,False,False,False
2025-03-28 16:00:00+00:00,6.53,6.53,6.51,6.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94975423878612,2.531180341459134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1549.0,282.4519340383394,False,False,False,False,130.3484000051047,False,False,False,False
2025-03-28 17:00:00+00:00,6.525,6.525,6.5,6.52,196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96676511527145,-0.4007681196912074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1353.0,299.0495784718535,False,False,False,False,131.36625426859143,False,False,False,False
2025-03-28 18:00:00+00:00,6.52,6.52,6.48,6.48,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03528687743883,-3.291731180428897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1341.0,315.2038485730651,False,False,False,False,129.51561466752798,False,False,False,False
2025-03-28 19:00:00+00:00,6.48,6.53,6.41,6.47,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58856758350483,-5.714768109314022,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32.0,310.813091230847,False,False,False,False,147.80219428508568,False,False,False,False
2025-03-31 14:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.216843035183786,-5.714768109314022,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32.0,306.49040764587266,False,False,False,False,145.5106873969448,False,False,False,False
2025-03-31 15:00:00+00:00,6.69,6.84,6.69,6.84,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95829913026506,-16.09683251255605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,332.0,306.88590520175063,False,False,False,False,147.90587053807744,False,False,False,False
2025-03-31 16:00:00+00:00,6.84,6.84,6.815,6.815,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.825197683807424,-12.102962324097021,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,322.0,307.1202322528863,False,False,False,False,145.76779502585916,False,False,False,False
2025-03-31 17:00:00+00:00,6.815,6.815,6.68,6.68,328.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.318022806416046,-12.102962324097021,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6.0,302.26565500865553,False,False,False,False,148.5931005293342,False,False,False,False
2025-03-31 18:00:00+00:00,6.68,6.85,6.68,6.735,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20542849490511,-10.62607246725414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,214.0,300.89719524107943,False,False,False,False,149.7001842420577,False,False,False,False
2025-03-31 19:00:00+00:00,6.735,6.8,6.69,6.72,395.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44088858864275,-9.618345840838131,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-181.0,293.4259208962565,False,False,False,False,153.5032821607855,False,False,False,False
2025-04-01 14:00:00+00:00,6.545,6.545,6.15,6.23,398.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35913212214503,-9.618345840838131,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-579.0,279.8999376265471,False,False,False,False,157.29392894899036,False,False,False,False
2025-04-01 15:00:00+00:00,6.23,6.34,6.23,6.34,636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00759931065044,-1.2978932542082333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,57.0,276.44412464008906,False,False,False,False,164.7157285001688,False,False,False,False
2025-04-01 16:00:00+00:00,6.34,6.34,6.24,6.31,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09297678223154,-3.5072547442443067,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-143.0,269.94111495574657,False,False,False,False,165.26277146915845,False,False,False,False
2025-04-01 17:00:00+00:00,6.31,6.31,6.2,6.2,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57823874584105,-6.295142651371698,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-343.0,260.43815193317687,False,False,False,False,165.80133315180717,False,False,False,False
2025-04-01 18:00:00+00:00,6.2,6.25,6.05,6.09,574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79471004746927,-9.300199141289404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-917.0,242.18329686444542,False,False,False,False,172.12999465332953,False,False,False,False
2025-04-01 19:00:00+00:00,6.09,6.24,6.09,6.24,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40637159751142,-9.300199141289404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,362.0,244.04092016887262,False,False,False,False,189.2907699300221,False,False,False,False
2025-04-02 14:00:00+00:00,6.21,6.52,6.21,6.51,210.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14771298419278,-9.300199141289404,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,572.0,249.12555706547923,False,False,False,False,189.61184326444035,False,False,False,False
2025-04-02 15:00:00+00:00,6.51,6.525,6.51,6.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19834972200201,-13.638404633573273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,572.0,254.1313623822935,False,False,False,False,186.67212476421648,False,False,False,False
2025-04-02 16:00:00+00:00,6.525,6.6,6.525,6.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04686360117806,-9.956399942857395,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,609.0,259.63320172520366,False,False,False,False,184.35162670585655,False,False,False,False
2025-04-02 17:00:00+00:00,6.6,6.73,6.6,6.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.433293799876076,-5.795048102882269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,709.0,266.60012883023927,False,False,False,False,183.0438495476262,False,False,False,False
2025-04-02 18:00:00+00:00,6.73,6.73,6.51,6.51,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.583333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4756740846927,-5.795048102882269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,209.0,265.70710357705724,False,False,False,False,187.95789839184903,False,False,False,False
2025-04-02 19:00:00+00:00,6.51,6.595,6.51,6.595,36.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.582213930348258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12154425289843,-5.699336502555205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,245.0,265.38606321152145,False,False,False,False,185.60196198267306,False,False,False,False
2025-04-03 14:00:00+00:00,6.06,6.1,6.06,6.1,107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.499751166407465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61385666155827,-5.699336502555205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,138.0,263.4110854873118,False,False,False,False,184.38332691317424,False,False,False,False
2025-04-03 15:00:00+00:00,6.1,6.1,5.98,5.99,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.291344415281423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.028792402525895,0.05026305741955639,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-362.0,253.7147895882837,False,False,False,False,189.27660866645837,False,False,False,False
2025-04-03 16:00:00+00:00,5.99,5.99,5.955,5.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.291344415281423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.678423544672555,-3.17951768670455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-362.0,244.1688238582328,False,False,False,False,186.34208760186212,False,False,False,False
2025-04-03 17:00:00+00:00,5.955,6.0,5.955,6.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.276307542983915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.291327982967815,-4.676409650197023,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-303.0,235.68558627903536,False,False,False,False,184.36779167005028,False,False,False,False
2025-04-03 18:00:00+00:00,6.0,6.0,5.885,5.94,591.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.166004833612195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75645727940096,-6.449353475224747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-894.0,218.1710810654069,False,False,False,False,190.67216699299522,False,False,False,False
2025-04-03 19:00:00+00:00,5.94,5.94,5.85,5.88,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.105820613461258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11979703373653,-8.386482063872663,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1394.0,193.17618058377266,False,False,False,False,195.46794734969296,False,False,False,False
2025-04-04 14:00:00+00:00,5.53,5.53,5.31,5.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.075628917676556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.166064681059687,-13.336889756886883,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1494.0,167.01841034216378,False,False,False,False,193.98782413496903,False,False,False,False
2025-04-04 15:00:00+00:00,5.31,5.55,5.31,5.55,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.073359700249791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.929292075451983,-13.336889756886883,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1485.0,141.40572180972714,False,False,False,False,191.11979585380672,False,False,False,False
2025-04-04 16:00:00+00:00,5.55,5.6,5.55,5.58,317.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.015451759225205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.913385408742677,-13.336889756886883,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1168.0,121.10485790570036,False,False,False,False,193.0714269258407,False,False,False,False
2025-04-04 17:00:00+00:00,5.58,5.58,5.58,5.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.015451759225205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.569447630936473,-13.336889756886883,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1168.0,101.118736077705,False,False,False,False,190.0780714696261,False,False,False,False
2025-04-04 18:00:00+00:00,5.58,5.73,5.53,5.53,422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.959187095404861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.546109393771943,-13.336889756886883,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1590.0,74.89984094471731,False,False,False,False,193.6737602840505,False,False,False,False
2025-04-04 19:00:00+00:00,5.53,5.845,5.53,5.77,485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.9265255561684125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75458445154473,-13.336889756886883,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1105.0,56.60682015487673,False,False,False,False,198.19044617111948,False,False,False,False
2025-04-07 14:00:00+00:00,5.025,6.015,5.025,5.78,28.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.765370598430943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.720219920604606,-17.067996562398648,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1077.0,39.03152061759181,False,False,False,False,195.55183460257496,False,False,False,False
2025-04-07 15:00:00+00:00,5.755,5.845,5.67,5.67,39.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.799747481789536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26611593585577,-16.320968305434796,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116.0,21.12405518166015,False,False,False,False,193.12467437617843,False,False,False,False
2025-04-07 16:00:00+00:00,5.67,5.755,5.605,5.605,205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.784252205756597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8217806710569,-16.320968305434796,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1321.0,0.3159302951227829,False,False,False,False,193.30878795174155,False,False,False,False
2025-04-07 17:00:00+00:00,5.605,5.68,5.52,5.63,36.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.7799352767635686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04978324831836,-15.844178716458167,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1285.0,-19.611448469142687,False,False,False,False,190.86989201450524,False,False,False,False
2025-04-07 18:00:00+00:00,5.63,5.645,5.54,5.625,71.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.772454189848441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12713442706773,-15.33218158585911,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1356.0,-40.3306508184583,False,False,False,False,189.01144407629585,False,False,False,False
2025-04-07 19:00:00+00:00,5.625,5.69,5.56,5.66,958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.744056330106312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04361782802318,-14.050800475298338,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-45.87591204607911,False,False,False,False,200.93374726891142,False,False,False,False
2025-04-08 14:00:00+00:00,6.05,6.05,6.05,6.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.744056330106312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.413066339314454,-7.0209855488559185,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-398.0,-51.33520023141121,False,False,False,False,197.81849537326937,False,False,False,False
2025-04-08 15:00:00+00:00,6.05,6.05,5.62,5.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.753713738041954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06917276683886,-7.0209855488559185,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-56.725352165807934,False,False,False,False,194.7670458325985,False,False,False,False
2025-04-08 16:00:00+00:00,5.62,5.63,5.62,5.63,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.691457637013975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32119773725124,-7.0209855488559185,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-389.0,-61.87689709346982,False,False,False,False,191.90244047085278,False,False,False,False
