date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_430,Gap_Up_aVWAP_419,Gap_Up_aVWAP_412,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_380,Gap_Up_aVWAP_370,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_411,Gap_Down_aVWAP_395,Gap_Down_aVWAP_391,Gap_Down_aVWAP_379,aVWAP_OB_bull_435,aVWAP_OB_bull_311,aVWAP_OB_bull_232,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 17:00:00+00:00,0.72,0.72,0.7001,0.7049,7298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10678231155512,-13.975841539082452,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19414.0,3354.3392741254784,False,False,False,False,45684.686875482046,False,False,False,False
2024-02-15 17:00:00+00:00,0.677,0.71,0.677,0.7005,6545.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53978406574627,-13.975841539082452,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12869.0,3501.8533939064787,False,False,False,False,45077.870024699376,False,False,False,False
2024-02-16 17:00:00+00:00,0.73,0.7773,0.714,0.7749,7277.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.7749,0.71,0.0,64.6485957838358,-13.821417136463566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20146.0,3759.902178497076,False,False,False,False,44491.81002431644,False,False,False,False
2024-02-19 17:00:00+00:00,0.7749,0.7749,0.7749,0.7749,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38780359589549,-9.969933753992734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20146.0,4013.950206737431,False,False,False,False,43802.014520063465,False,False,False,False
2024-02-20 17:00:00+00:00,0.78,0.8379,0.78,0.8045,22788.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.8026,0.7749,0.0,67.21660083423943,-5.317850380424531,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42934.0,4617.361831439176,False,False,False,False,43476.2158453338,False,False,False,False
2024-02-21 17:00:00+00:00,0.8139,0.865,0.8026,0.865,5893.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54854394048554,0.3891795903270605,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48827.0,5302.782578238569,False,False,False,False,42893.53032835188,False,False,False,False
2024-02-22 17:00:00+00:00,0.8739,0.8851,0.8701,0.8791,4841.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17984054541084,5.0837767020496685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53668.0,6052.630910358901,False,False,False,False,42303.5686178348,False,False,False,False
2024-02-23 17:00:00+00:00,0.9402,0.943,0.9296,0.9372,17318.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37221007680739,10.001264158391294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70986.0,7059.349810973491,False,False,False,False,41916.19546096914,False,False,False,False
2024-02-26 17:00:00+00:00,0.9406,1.035,0.932,1.025,15835.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95963670962458,14.988861436628241,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86821.0,8295.964542586305,False,False,False,False,41511.835841419226,False,False,False,False
2024-02-27 17:00:00+00:00,1.035,1.045,1.01,1.015,17795.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.43621341583074,17.812720696202305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69026.0,9237.51547991055,False,False,False,False,41144.13296015691,False,False,False,False
2024-02-28 17:00:00+00:00,1.025,1.025,1.005,1.015,4131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.42059788663484,20.10586726286658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69026.0,10164.468728284028,False,False,False,False,40570.28593751882,False,False,False,False
2024-02-29 17:00:00+00:00,1.025,1.025,1.01,1.015,4170.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07685420050424,22.026694911650296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69026.0,11077.05060846567,False,False,False,False,40005.94041910767,False,False,False,False
2024-03-01 17:00:00+00:00,1.015,1.015,0.99,1.015,3289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51435840975051,23.671780725871244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69026.0,11975.483932365427,False,False,False,False,39436.68552888894,False,False,False,False
2024-03-04 17:00:00+00:00,1.015,1.05,0.991,1.01,19748.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.11372498527494,24.39763929348709,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49278.0,12553.817514809374,False,False,False,False,39131.43459045655,False,False,False,False
2024-03-05 17:00:00+00:00,1.0016,1.065,1.0016,1.045,11532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.80380937391597,26.08831354587403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60810.0,13301.975382796825,False,False,False,False,38703.53637975179,False,False,False,False
2024-03-06 17:00:00+00:00,1.17,1.21,1.16,1.195,19848.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.43227522155614,29.40293015466925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80658.0,14346.254834226333,False,False,False,False,38411.2024823913,False,False,False,False
2024-03-07 17:00:00+00:00,1.215,1.36,1.215,1.3,14271.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.89634547036212,32.34090366840934,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94929.0,15595.599720517397,False,False,False,False,38036.935777237944,False,False,False,False
2024-03-08 17:00:00+00:00,1.265,1.315,1.21,1.26,6263.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.43690425760238,32.34090366840934,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88666.0,16728.47414345511,False,False,False,False,37544.31661790092,False,False,False,False
2024-03-11 17:00:00+00:00,1.34,1.37,1.34,1.355,4932.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.54510650640378,32.34090366840934,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93598.0,17920.249738130224,False,False,False,False,37038.69930599548,False,False,False,False
2024-03-12 17:00:00+00:00,1.36,1.38,1.335,1.375,1020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.81009146367916,32.698182303084835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94618.0,19109.362145290994,False,False,False,False,36480.26985939089,False,False,False,False
2024-03-13 17:00:00+00:00,1.44,1.55,1.43,1.525,919.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09496818605652,34.392372884182336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95537.0,20294.286763193457,False,False,False,False,35928.93234219103,False,False,False,False
2024-03-14 17:00:00+00:00,1.605,1.605,1.53,1.56,5808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5650000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.14503089853945,35.78749400707284,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101345.0,21550.886968415263,False,False,False,False,35461.94114308729,False,False,False,False
2024-03-15 17:00:00+00:00,1.11,1.14,1.095,1.105,67916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1489157759571738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33053677012866,30.774384216116843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33429.0,21735.043759602624,False,False,False,False,35965.10484629524,False,False,False,False
2024-03-18 17:00:00+00:00,1.07,1.07,1.035,1.05,5692.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1419456196904068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47605026610566,21.48283121955042,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27737.0,21828.097344725065,False,False,False,False,35495.75438356198,False,False,False,False
2024-03-19 17:00:00+00:00,1.075,1.085,1.065,1.065,27827.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1237099080281852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60830614600456,16.021867718093844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,55564.0,22351.134595194442,False,False,False,False,35376.858966762564,False,False,False,False
2024-03-20 17:00:00+00:00,1.06,1.06,1.025,1.025,10994.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.115616389116774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22862357263153,11.743950535107047,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,44570.0,22695.61312860228,False,False,False,False,34998.83014557244,False,False,False,False
2024-03-21 17:00:00+00:00,1.025,1.05,0.9927,1.005,5105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.063694614567625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22892546534807,8.468739009900105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39465.0,22955.603622732477,False,False,False,False,34535.35991075736,False,False,False,False
2024-03-22 17:00:00+00:00,1.05,1.095,1.035,1.065,14094.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0793330628258229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38842915558625,7.766371201861354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,53559.0,23430.074884395537,False,False,False,False,34218.439602063445,False,False,False,False
2024-03-25 17:00:00+00:00,1.045,1.055,1.01,1.04,19726.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.070538587955098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2005212615716,6.370538656499932,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33833.0,23591.360545102583,False,False,False,False,33993.75061598494,False,False,False,False
2024-03-26 17:00:00+00:00,0.9955,1.065,0.9955,1.06,18925.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0669239050965804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07794181091182,5.720344678247059,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52758.0,24043.556505643628,False,False,False,False,33760.126575427035,False,False,False,False
2024-03-27 17:00:00+00:00,1.035,1.04,1.015,1.025,6773.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0649026199116638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99173543757485,4.019389529890802,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45985.0,24383.73392416078,False,False,False,False,33341.72151224212,False,False,False,False
2024-03-28 17:00:00+00:00,1.005,1.01,1.0,1.005,2756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0635484534193504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68877833754945,2.092182760162956,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43229.0,24675.90859200325,False,False,False,False,32867.52427949418,False,False,False,False
2024-03-29 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0635484534193504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82014027086585,0.5747525346336104,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43229.0,24963.553420034204,False,False,False,False,32357.95025965706,False,False,False,False
2024-04-01 17:00:00+00:00,1.035,1.08,1.03,1.075,28696.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0651463725865695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23172453448474,0.5747525346336104,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,71925.0,25691.63786313445,False,False,False,False,32301.175837026716,False,False,False,False
2024-04-02 17:00:00+00:00,1.135,1.245,1.135,1.17,30482.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0878560794019427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.980036372237606,0.5747525346336104,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,102407.0,26881.023322620735,False,False,False,False,32272.971560483664,False,False,False,False
2024-04-03 17:00:00+00:00,1.235,1.33,1.22,1.31,70879.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1464563345320111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.363670245772546,-1.0527897759251346,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,173286.0,29150.867922270023,False,False,False,False,32871.51463706531,False,False,False,False
2024-04-04 17:00:00+00:00,1.325,1.345,1.27,1.285,4548.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1492458028747594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.566915018992404,1.9527051204787256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,168738.0,31315.009504870486,False,False,False,False,32432.39037912631,False,False,False,False
2024-04-05 17:00:00+00:00,1.295,1.345,1.295,1.335,6190.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1534842846136724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75940207753926,5.003951947949204,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,174928.0,33541.567497043034,False,False,False,False,32025.531613558458,False,False,False,False
2024-04-08 17:00:00+00:00,1.455,1.465,1.435,1.445,7147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2571025595857483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8153777763703,8.874154334191857,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,182075.0,35844.411411817564,False,False,False,False,31639.817945131195,False,False,False,False
2024-04-09 17:00:00+00:00,1.295,1.41,1.29,1.4,12416.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2459472917216852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53612455770596,9.72158045502453,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,169659.0,37919.05619613046,False,False,False,False,31341.774256059394,False,False,False,False
2024-04-10 17:00:00+00:00,1.405,1.405,1.335,1.385,19006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2511140953062634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35176200738078,9.912438191052175,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,150653.0,39666.869278360995,False,False,False,False,31150.52194201196,False,False,False,False
2024-04-11 17:00:00+00:00,1.355,1.41,1.345,1.41,4569.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2532575366121177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79487155613084,10.848950720846176,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,155222.0,41458.42169264997,False,False,False,False,30738.40532275596,False,False,False,False
2024-04-12 17:00:00+00:00,1.32,1.355,1.305,1.34,3855.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2530334645776349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89849542059869,10.848950720846176,False,False,True,False,True,17.663301611307592,0,,,False,False,False,False,,,False,False,False,False,151367.0,43162.4306586554,False,False,False,False,30321.608341007806,False,False,False,False
2024-04-15 17:00:00+00:00,1.335,1.34,1.275,1.315,20876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2507662901915821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92249737746475,10.848950720846176,False,False,True,False,False,16.374426249991693,0,,,False,False,False,False,,,False,False,False,False,130491.0,44516.36196627315,False,False,False,False,30175.16480083714,False,False,False,False
2024-04-16 17:00:00+00:00,1.355,1.41,1.345,1.355,4196.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.252421221531863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21767902591408,10.848950720846176,False,True,True,False,False,17.676189802604,0,,,False,False,False,False,,,False,False,False,False,134687.0,45914.35635439294,False,False,False,False,29772.387051986952,False,False,False,False
