date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,aVWAP_OB_bull_119,aVWAP_OB_bear_794,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,26.245,26.47,25.935,26.175,39434.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.990296021638837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09055055264414,-16.391874590375224,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,153004.0,11877.160708451152,False,False,False,False,54816.56391317126,False,False,False,False
2025-04-11 15:00:00+00:00,26.17,26.665,26.07,26.62,20882.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.953838374179803,,0.0,0.0,0.0,0.0,1.0,26.59,26.47,0.0,53.269539646496604,-12.205182297677496,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,173886.0,14388.925658707725,False,False,False,False,54290.44664319961,False,False,False,False
2025-04-11 16:00:00+00:00,26.61,27.105,26.59,27.055,21596.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.951406570758948,,0.0,0.0,0.0,0.0,1.0,26.95,26.665,0.0,56.731971396622896,-7.185074797535897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195482.0,17196.570222138613,False,False,False,False,53783.55599756861,False,False,False,False
2025-04-11 17:00:00+00:00,27.06,27.395,26.95,27.255,10404.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.95900206942662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.870753213939686,-2.806576834174642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205886.0,20121.987738074447,False,False,False,False,53111.004741792356,False,False,False,False
2025-04-11 18:00:00+00:00,27.255,27.38,27.15,27.29,17045.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.97398642551232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11354095980097,0.5124436724935464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,222931.0,23266.31350957717,False,False,False,False,52551.84187757852,False,False,False,False
2025-04-11 19:00:00+00:00,27.29,27.44,27.145,27.16,82781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.025561942049194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.438532651407904,1.9577690533484997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140150.0,25078.46368772326,False,False,False,False,53020.51099575559,False,False,False,False
2025-04-14 14:00:00+00:00,27.09,27.515,27.015,27.39,21961.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.038915480568175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82350930221688,4.34049214411769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,162111.0,27202.999134425223,False,False,False,False,52538.968189619845,False,False,False,False
2025-04-14 15:00:00+00:00,27.39,27.405,27.145,27.155,22684.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.04808687846747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.562419789389274,4.34049214411769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139427.0,28942.90612458917,False,False,False,False,52076.10046574977,False,False,False,False
2025-04-14 16:00:00+00:00,27.165,27.405,27.085,27.36,15717.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.055471262623136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.894767204226284,5.18466712155255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155144.0,30899.512231184686,False,False,False,False,51512.39348178465,False,False,False,False
2025-04-14 17:00:00+00:00,27.36,27.61,27.265,27.485,12867.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.065439351101833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.808355506509876,6.879235072952945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,168011.0,33025.271731476394,False,False,False,False,50913.24009447016,False,False,False,False
2025-04-14 18:00:00+00:00,27.485,27.665,27.475,27.615,15855.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.08099899639167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13323933679283,8.84862231298463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,183866.0,35363.88767362404,False,False,False,False,50369.701488354345,False,False,False,False
2025-04-14 19:00:00+00:00,27.615,27.735,27.38,27.39,41759.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.111753924318343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56550409431388,8.84862231298463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,142107.0,37018.81964767638,False,False,False,False,50236.20224047288,False,False,False,False
2025-04-15 14:00:00+00:00,27.8,27.915,27.47,27.51,14781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.124868797176614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.326380237855446,8.84862231298463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,156888.0,38877.25655236356,False,False,False,False,49686.509182481044,False,False,False,False
2025-04-15 15:00:00+00:00,27.51,27.615,27.43,27.48,9953.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.13127342891727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81299045082934,8.84862231298463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,146935.0,40552.570404264894,False,False,False,False,49070.48578430304,False,False,False,False
2025-04-15 16:00:00+00:00,27.48,27.555,27.295,27.32,9584.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.135368615469307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5749653550221,8.84862231298463,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,137351.0,42053.321250710396,False,False,False,False,48458.292206251834,False,False,False,False
2025-04-15 17:00:00+00:00,27.315,27.36,27.2,27.26,9408.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.137479454921166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38393503696562,12.70366077016888,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,127943.0,43384.94417705597,False,False,False,False,47852.861319333206,False,False,False,False
2025-04-15 18:00:00+00:00,27.26,27.39,27.235,27.365,14352.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.14187041392535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97429421140316,12.071339298321725,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,142295.0,44918.43341462099,False,False,False,False,47333.46812058385,False,False,False,False
2025-04-15 19:00:00+00:00,27.365,27.475,27.295,27.36,36090.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.154606262368173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63149319285944,11.456420964533415,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,106205.0,45868.61274152609,False,False,False,False,47159.150785380996,False,False,False,False
2025-04-16 14:00:00+00:00,28.0,28.495,27.965,28.335,38290.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.21503059329581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.793107939393224,9.67917088568936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,144495.0,47397.70401685127,False,False,False,False,47021.64457165416,False,False,False,False
2025-04-16 15:00:00+00:00,28.34,28.56,28.305,28.4,22716.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.252766834261248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15812296066412,13.587275946482187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167211.0,49255.27449721016,False,False,False,False,46644.81287286882,False,False,False,False
2025-04-16 16:00:00+00:00,28.4,28.43,28.325,28.405,8761.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.26628046057067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08961733130353,16.11603238591897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175972.0,51219.874892602245,False,False,False,False,46057.46693685535,False,False,False,False
2025-04-16 17:00:00+00:00,28.405,28.545,27.975,27.99,18033.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.28791861293677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74446345905167,16.11603238591897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157939.0,52874.4349717867,False,False,False,False,45622.97907736922,False,False,False,False
2025-04-16 18:00:00+00:00,27.985,28.15,27.96,28.08,17531.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.30555729283581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13732244843011,16.11603238591897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,175470.0,54775.14140633264,False,False,False,False,45187.44451803016,False,False,False,False
2025-04-16 19:00:00+00:00,28.075,28.22,27.955,28.185,52759.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.357739823180793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79817548553154,21.300747444114023,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,228229.0,57464.34851631197,False,False,False,False,45304.832975114965,False,False,False,False
2025-04-17 14:00:00+00:00,28.69,28.77,28.57,28.575,22664.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.39204219181881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87940536667003,21.300747444114023,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,250893.0,60463.242337764495,False,False,False,False,44953.81230883411,False,False,False,False
2025-04-17 15:00:00+00:00,28.58,28.855,28.575,28.785,16348.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.417561487479876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26699616460346,21.300747444114023,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,267241.0,63669.09904570613,False,False,False,False,44510.31134280567,False,False,False,False
2025-04-17 16:00:00+00:00,28.785,29.02,28.745,28.895,30376.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.46754372249376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35353374983788,16.931873948005062,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,297617.0,67296.19828530759,False,False,False,False,44291.17473283969,False,False,False,False
2025-04-17 17:00:00+00:00,28.895,29.01,28.74,28.955,46982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.539236898947653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02007728803602,18.659386362104584,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,344599.0,71595.46652894623,False,False,False,False,44332.89295403597,False,False,False,False
2025-04-17 18:00:00+00:00,28.955,29.025,28.855,28.865,40744.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.25570131782645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6849068658843,18.659386362104584,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303855.0,75196.38952849744,False,False,False,False,44277.2512028106,False,False,False,False
2025-04-17 19:00:00+00:00,28.865,28.94,28.78,28.815,82171.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63717727078105,18.659386362104584,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,221684.0,77467.51527224167,False,False,False,False,44864.75118416237,False,False,False,False
2025-04-18 14:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93869087404556,18.659386362104584,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,221684.0,79703.4297641449,False,False,False,False,44169.17364642342,False,False,False,False
2025-04-18 15:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47303327622188,18.659386362104584,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221684.0,81904.67891508839,False,False,False,False,43484.38025655639,False,False,False,False
2025-04-18 16:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16259487767277,18.659386362104584,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221684.0,84071.80017221879,False,False,False,False,42810.20381847024,False,False,False,False
2025-04-18 17:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95563594530671,18.659386362104584,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221684.0,86205.32265016888,False,False,False,False,42146.479728261394,False,False,False,False
2025-04-18 18:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81766332372933,18.659386362104584,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221684.0,88305.76726024378,False,False,False,False,41493.04593402478,False,False,False,False
2025-04-18 19:00:00+00:00,28.815,28.815,28.815,28.815,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.280574578559374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72568157601108,18.659386362104584,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221684.0,90373.64683760433,False,False,False,False,40849.742896287964,False,False,False,False
2025-04-21 14:00:00+00:00,28.725,28.85,28.605,28.68,9566.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.27946712697385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60667937965539,19.56754508324545,True,False,True,False,False,18.088209621520143,0,,,False,False,False,False,,,False,False,False,False,212118.0,92261.15618895931,False,False,False,False,40364.723626578074,False,False,False,False
2025-04-21 15:00:00+00:00,28.685,28.74,28.49,28.495,13184.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.27201129952652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.772258318318514,13.3443282738709,False,False,True,False,False,15.511345479839196,0,,,False,False,False,False,,,False,False,False,False,198934.0,93914.99872866538,False,False,False,False,39943.31705872415,False,False,False,False
2025-04-21 16:00:00+00:00,28.505,28.595,28.485,28.52,11455.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.265431551518766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.772138774309575,9.992508607296642,False,True,True,False,False,15.737559014099496,0,,,False,False,False,False,,,False,False,False,False,210389.0,95720.79719798839,False,False,False,False,39501.637724480366,False,False,False,False
