date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_431,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Up_aVWAP_407,Gap_Down_aVWAP_446,Gap_Down_aVWAP_445,Gap_Down_aVWAP_437,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_427,Gap_Down_aVWAP_419,Gap_Down_aVWAP_417,aVWAP_OB_bear_306,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,43.785,44.405,43.75,44.385,41663.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46657840571748,15.131663549881338,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-164467.0,-12018.501624128055,False,False,False,False,34697.30626332997,False,False,False,False
2023-12-01 17:00:00+00:00,44.955,45.11,44.14,44.2,47225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51929817767669,13.035568845671477,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-211692.0,-15114.214777242349,False,False,False,False,34891.53407320082,False,False,False,False
2023-12-04 17:00:00+00:00,43.84,44.02,43.575,43.69,38580.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74384909989706,8.181772584201816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-250272.0,-18760.071912478903,False,False,False,False,34948.71959144576,False,False,False,False
2023-12-05 17:00:00+00:00,43.03,43.07,42.31,42.325,77906.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.633100516142854,0.3744397218892175,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-328178.0,-23557.249092130394,False,False,False,False,35614.72393886521,False,False,False,False
2023-12-06 17:00:00+00:00,41.64,41.71,41.18,41.305,39617.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.355091181413997,-6.451236185873981,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-367795.0,-28894.268486050853,False,False,False,False,35676.774730510704,False,False,False,False
2023-12-07 17:00:00+00:00,41.23,41.355,40.795,41.225,55175.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.382025089606078,-11.125249180551563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422970.0,-35003.969749833006,False,False,False,False,35979.072796704335,False,False,False,False
2023-12-08 17:00:00+00:00,41.75,41.815,41.345,41.605,28558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951348942033775,-11.82117276039692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-394412.0,-40576.187273091404,False,False,False,False,35864.017404507365,False,False,False,False
2023-12-11 17:00:00+00:00,41.685,41.83,41.41,41.745,25916.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.691928818251817,-11.82117276039692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-368496.0,-45660.215377384564,False,False,False,False,35709.78457653051,False,False,False,False
2023-12-12 17:00:00+00:00,40.61,41.01,40.365,40.825,36827.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.733333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99483875814371,-14.032752271676095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-405323.0,-51236.38258083597,False,False,False,False,35727.10574588663,False,False,False,False
2023-12-13 17:00:00+00:00,40.89,41.88,40.61,41.88,50531.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.15173527324344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.908996567127147,-14.032752271676095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-354792.0,-55942.671222993544,False,False,False,False,35956.623486260476,False,False,False,False
2023-12-14 17:00:00+00:00,43.49,43.7,43.13,43.465,58505.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.06620560617384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83154466854323,-21.991897526028907,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-296287.0,-59668.93988620295,False,False,False,False,36306.21071903163,False,False,False,False
2023-12-15 17:00:00+00:00,42.915,43.365,42.89,43.23,58124.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.37834598119815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.933808566524235,-17.112513684450946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-354411.0,-64238.58422905251,False,False,False,False,36644.47101796137,False,False,False,False
2023-12-18 17:00:00+00:00,43.84,44.015,43.705,43.79,46023.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.64680041465008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97401261470611,-12.27712038714619,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-308388.0,-68023.8464890672,False,False,False,False,36789.874568070496,False,False,False,False
2023-12-19 17:00:00+00:00,43.73,44.17,43.66,44.15,34537.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.81023635814119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31611205689363,-8.050264449664695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-273851.0,-71214.96514815144,False,False,False,False,36754.946280193435,False,False,False,False
2023-12-20 17:00:00+00:00,44.47,44.625,43.275,43.3,44758.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.935700515732634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89495574428124,-8.050264449664695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-318609.0,-75050.53157996305,False,False,False,False,36879.02463243849,False,False,False,False
2023-12-21 17:00:00+00:00,43.43,43.73,43.23,43.635,92040.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.06588533940912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.675644604625994,-6.7720919901216945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-226569.0,-77399.65512135897,False,False,False,False,37734.2335528658,False,False,False,False
2023-12-22 17:00:00+00:00,44.05,44.16,43.71,43.885,16307.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.097647720106394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98413090440155,-4.805436808008082,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-210262.0,-79459.53643730689,False,False,False,False,37402.028381503544,False,False,False,False
2023-12-25 17:00:00+00:00,43.885,43.885,43.885,43.885,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.097647720106394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85645510425192,-3.2075342349500175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-210262.0,-81487.4816088215,False,False,False,False,36822.15197248798,False,False,False,False
2023-12-26 17:00:00+00:00,44.83,45.415,44.83,45.235,38761.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.21272043374132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18630704871478,1.5162622474875604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-171501.0,-82883.04003349094,False,False,False,False,36852.211631829254,False,False,False,False
2023-12-27 17:00:00+00:00,45.07,45.28,44.84,45.025,20006.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.22963898699039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0550015489781,3.7970135940774554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191507.0,-84567.13243607247,False,False,False,False,36591.03005614197,False,False,False,False
2023-12-28 17:00:00+00:00,44.635,44.85,44.275,44.29,47868.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.1335582951758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04014544152305,3.7970135940774554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-239375.0,-86967.25441380778,False,False,False,False,36765.866799457595,False,False,False,False
2023-12-29 17:00:00+00:00,44.085,44.33,43.845,43.91,24811.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.070782568507234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21088290080067,3.7970135940774554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-264186.0,-89714.83186475649,False,False,False,False,36580.52002737298,False,False,False,False
2024-01-01 17:00:00+00:00,43.91,43.91,43.91,43.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.070782568507234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.324707873652414,3.7970135940774554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-264186.0,-92419.8112156905,False,False,False,False,36013.38018198735,False,False,False,False
2024-01-02 17:00:00+00:00,44.395,44.735,43.885,44.09,38104.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.04538901107442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80275309165033,3.7970135940774554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-226082.0,-94492.09321234646,False,False,False,False,36045.792892344136,False,False,False,False
2024-01-03 17:00:00+00:00,44.13,44.835,44.02,44.555,42678.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.06586689860892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25648875288768,3.7970135940774554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-183404.0,-95870.57238734883,False,False,False,False,36148.617808741896,False,False,False,False
2024-01-04 17:00:00+00:00,43.595,43.67,43.025,43.17,79646.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.877105744607334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.675250605396485,8.072078771718765,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-263050.0,-98462.50149762248,False,False,False,False,36822.995827211016,False,False,False,False
2024-01-05 17:00:00+00:00,43.515,43.6,42.835,43.585,34806.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.8260759148296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28154053140506,6.524654990769591,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-228244.0,-100474.6177534733,False,False,False,False,36791.72457407595,False,False,False,False
2024-01-08 17:00:00+00:00,41.8,42.48,41.8,42.48,60530.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.6333242579093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08997263538447,2.404142533523519,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-288774.0,-103393.98802086132,False,False,False,False,37159.75985199725,False,False,False,False
2024-01-09 17:00:00+00:00,42.065,42.32,41.905,41.925,33670.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.535000608963884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98469677018359,-1.4976970602671429,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322444.0,-106790.11223759215,False,False,False,False,37105.65504809032,False,False,False,False
2024-01-10 17:00:00+00:00,41.42,41.505,41.03,41.34,52539.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.34184917456983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.008743661215235,-5.206559891418095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-374983.0,-110948.14150522639,False,False,False,False,37344.9317140114,False,False,False,False
2024-01-11 17:00:00+00:00,41.48,41.69,41.01,41.13,35796.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.22897081579461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93173008960473,-8.076322185959079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-410779.0,-115596.68194700583,False,False,False,False,37320.91726883293,False,False,False,False
2024-01-12 17:00:00+00:00,41.39,41.665,41.26,41.565,46360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.115540390240184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02240960680251,-8.12361180869447,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-364419.0,-119454.39230441659,False,False,False,False,37461.0580863704,False,False,False,False
2024-01-15 17:00:00+00:00,41.565,41.565,41.565,41.565,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.115540390240184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.082862618267704,-8.41957288902011,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-364419.0,-123252.29319892175,False,False,False,False,36880.2664881321,False,False,False,False
2024-01-16 17:00:00+00:00,40.81,40.815,40.345,40.5,61741.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.912330272821706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55928543497675,-11.178799952436592,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-426160.0,-127948.53671521753,False,False,False,False,37265.704216998274,False,False,False,False
2024-01-17 17:00:00+00:00,40.31,40.35,39.88,40.2,33691.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.798337619084634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.283043737930207,-13.628709987562281,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-459851.0,-133094.31133978782,False,False,False,False,37210.282446192105,False,False,False,False
2024-01-18 17:00:00+00:00,40.09,40.38,39.745,40.355,37369.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.842494166662874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66356568276944,-14.540917824557923,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422482.0,-137580.94217172908,False,False,False,False,37212.74318346044,False,False,False,False
2024-01-19 17:00:00+00:00,40.22,40.885,40.13,40.885,38249.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.86452887313704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17207959679675,-14.540917824557923,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-384233.0,-141405.0050837953,False,False,False,False,37228.809180616096,False,False,False,False
2024-01-22 17:00:00+00:00,41.31,41.465,41.095,41.34,39417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.93170750009892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.058642649024605,-19.62440336327831,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344816.0,-144558.66391970543,False,False,False,False,37262.73461967631,False,False,False,False
2024-01-23 17:00:00+00:00,41.505,41.915,41.36,41.77,33902.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.986153636007764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5420720479016,-15.397736406714529,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-310914.0,-147137.81641707435,False,False,False,False,37210.630206968155,False,False,False,False
2024-01-24 17:00:00+00:00,42.56,42.56,41.93,42.205,38273.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.06840554603428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.267307313761236,-11.071760292336656,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-272641.0,-149083.6022090577,False,False,False,False,37227.10105647252,False,False,False,False
2024-01-25 17:00:00+00:00,42.135,42.91,42.045,42.875,46010.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.16515567288224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70647043474259,-6.178476636157853,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-226631.0,-150285.88744612655,False,False,False,False,37363.27003234117,False,False,False,False
2024-01-26 17:00:00+00:00,42.35,42.875,42.17,42.855,22605.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.20130499527118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22856456834205,-3.0825568905559564,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-249236.0,-151819.99771827963,False,False,False,False,37134.45964424285,False,False,False,False
2024-01-29 17:00:00+00:00,42.465,43.04,42.29,42.97,25603.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.24160453550419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98631367856997,-0.5808894413133459,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-223633.0,-152933.37759861638,False,False,False,False,36955.67732417707,False,False,False,False
2024-01-30 17:00:00+00:00,43.31,43.665,43.03,43.52,36253.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.595820827380514,,0.0,0.0,0.0,0.0,1.0,0.0,43.665,65.0,60.64785433479422,2.8532930110532106,True,False,True,False,True,1.6088183162852658,0,,,False,False,False,False,,,False,False,False,False,-187380.0,-153467.43375987816,False,False,False,False,36944.78310209681,False,False,False,False
2024-01-31 17:00:00+00:00,43.085,43.49,42.41,42.41,49104.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.53913895374802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.452551728550404,2.8532930110532106,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236484.0,-154754.51230623663,False,False,False,False,37133.29809276197,False,False,False,False
2024-02-01 17:00:00+00:00,42.88,43.05,41.845,42.075,37195.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.48892774038282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99669672820744,2.8532930110532106,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-273679.0,-156598.3028131167,False,False,False,False,37134.25471147884,False,False,False,False
2024-02-02 17:00:00+00:00,41.885,42.02,41.465,41.52,34033.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.40758305292877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70327206390195,7.963731828095149,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-307712.0,-158941.15083151797,False,False,False,False,37086.17324308382,False,False,False,False
