date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_432,Gap_Down_aVWAP_426,Gap_Down_aVWAP_415,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_401,Gap_Down_aVWAP_389,aVWAP_OB_bull_352,aVWAP_OB_bull_224,aVWAP_OB_bull_121,aVWAP_OB_bull_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 17:00:00+00:00,4.585,4.625,4.52,4.6,46031.0,,,,,,,,,,,,,,,,,,,,,,,,4.420368225538142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99058420138465,-13.115728430947769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56852.0,-2492.241416955835,False,False,False,False,32269.902254660694,False,False,False,False
2024-03-07 17:00:00+00:00,4.635,4.665,4.58,4.6,42455.0,,,,,,,,,,,,,,,,,,,,,,,,4.449638001756946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51838965658527,-9.514455981047902,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56852.0,-1572.175658553419,False,False,False,False,32427.810746836494,False,False,False,False
2024-03-08 17:00:00+00:00,4.635,4.755,4.635,4.695,87286.0,,,,,,,,,,,,,,,,,,,,,,,,4.507584471068252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39777034274096,-5.374680661394947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,144138.0,686.8968322768665,False,False,False,False,33278.32530890104,False,False,False,False
2024-03-11 17:00:00+00:00,4.88,4.92,4.85,4.915,42186.0,,,,,,,,,,,,,,,,,,,,,,,,4.547274381951527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6317211626908,0.09342568216359126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186324.0,3564.9914550322637,False,False,False,False,33416.42879248397,False,False,False,False
2024-03-12 17:00:00+00:00,4.865,4.865,4.735,4.79,45506.0,,,,,,,,,,,,,,,,,,,,,,,,4.572092209980916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76929014156786,0.9486291174836126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140818.0,5692.945075884477,False,False,False,False,33603.8640050036,False,False,False,False
2024-03-13 17:00:00+00:00,5.065,5.09,5.015,5.06,60920.0,,,,,,,,,,,,,,,,,,,,,,,,4.6288625726705845,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72136852529295,4.617612155923041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201738.0,8732.403291762237,False,False,False,False,34027.36998942214,False,False,False,False
2024-03-14 17:00:00+00:00,4.995,5.0,4.96,4.995,55726.0,,,,,,,,,,,,,,,,,,,,,,,,4.663441781140158,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15945886059812,5.994862691489686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,146012.0,10860.769132200032,False,False,False,False,34363.78285780319,False,False,False,False
2024-03-15 17:00:00+00:00,5.085,5.205,5.085,5.185,65449.0,,,,,,,,,,,,,,,,,,,,,,,,4.714100398145497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20749253097048,8.925739369756485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,211461.0,13970.850230925611,False,False,False,False,34845.724208845,False,False,False,False
2024-03-18 17:00:00+00:00,5.225,5.24,5.17,5.195,36102.0,,,,,,,,,,,,,,,,,,,,,,,,4.740158962796497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65827130345275,11.247729916491522,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,247563.0,17592.4339482756,False,False,False,False,34865.20135289391,False,False,False,False
2024-03-19 17:00:00+00:00,5.19,5.225,5.12,5.135,69874.0,,,,,,,,,,,,,,,,,,,,,,,,4.7795172469926035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05792327905232,11.56134428065127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,177689.0,20074.55125140311,False,False,False,False,35407.97342494207,False,False,False,False
2024-03-20 17:00:00+00:00,5.145,5.405,5.14,5.37,66284.0,,,,,,,,,,,,,,,,,,,,,,,,4.822431662110054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84275685568512,14.132493588235349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,243973.0,23545.845030451124,False,False,False,False,35886.67151137708,False,False,False,False
2024-03-21 17:00:00+00:00,5.385,5.41,5.375,5.39,23793.0,,,,,,,,,,,,,,,,,,,,,,,,4.838643365803481,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1930181976605,16.199381394520003,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,267766.0,27332.204022227077,False,False,False,False,35699.17272825495,False,False,False,False
2024-03-22 17:00:00+00:00,5.385,5.395,5.335,5.35,20455.0,,,,,,,,,,,,,,,,,,,,,,,,4.851103334271928,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96850718479634,16.730805689652968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,247311.0,30742.72799087472,False,False,False,False,35462.82896502619,False,False,False,False
2024-03-25 17:00:00+00:00,5.54,5.545,5.46,5.485,32168.0,,,,,,,,,,,,,,,,,,,,,,,,4.87448751037377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07941178239895,18.503926484419225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,279479.0,34599.104301093714,False,False,False,False,35411.746345413376,False,False,False,False
2024-03-26 17:00:00+00:00,5.465,5.5,5.4,5.4,16273.0,,,,,,,,,,,,,,,,,,,,,,,,4.88454368243156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45290888186726,18.503926484419225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,263206.0,38143.3972576659,False,False,False,False,35115.02159587208,False,False,False,False
2024-03-27 17:00:00+00:00,5.545,5.635,5.535,5.62,22525.0,,,,,,,,,,,,,,,,,,,,,,,,4.901850132976571,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46490761684161,18.889941838164845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285731.0,41981.96474204317,False,False,False,False,34919.82746260274,False,False,False,False
2024-03-28 17:00:00+00:00,6.06,6.125,6.025,6.04,34118.0,,,,,,,,,,,,,,,,,,,,,,,,4.94308696671672,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58386371821058,22.22485346054539,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,319849.0,46289.980792554124,False,False,False,False,34907.396029074014,False,False,False,False
2024-03-29 17:00:00+00:00,6.04,6.04,6.04,6.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.94308696671672,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66316778578988,24.44879906512078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,319849.0,50531.20589654553,False,False,False,False,34366.196090638754,False,False,False,False
2024-04-01 17:00:00+00:00,6.145,6.17,6.075,6.11,24190.0,,,,,,,,,,,,,,,,,,,,,,,,4.9719443330697555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.38225473306349,26.29712265017129,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,344039.0,55081.714332258,False,False,False,False,34208.42560861335,False,False,False,False
2024-04-02 17:00:00+00:00,6.175,6.355,6.17,6.29,37995.0,,,,,,,,,,,,,,,,,,,,,,,,5.020209557077205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29495569704896,28.30467024925113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,382034.0,60150.742017029195,False,False,False,False,34267.132188324766,False,False,False,False
2024-04-03 17:00:00+00:00,6.395,6.495,6.385,6.47,26952.0,,,,,,,,,,,,,,,,,,,,,,,,5.056906390759063,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19531362380681,30.275305647705494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408986.0,65559.0405904086,False,False,False,False,34153.719286180196,False,False,False,False
2024-04-04 17:00:00+00:00,6.305,6.335,6.175,6.195,28550.0,,,,,,,,,,,,,,,,,,,,,,,,5.088088202028443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.339404886310404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52340210444365,30.275305647705494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,380436.0,70440.85391458831,False,False,False,False,34066.839917402205,False,False,False,False
2024-04-05 17:00:00+00:00,6.35,6.355,6.25,6.275,22167.0,,,,,,,,,,,,,,,,,,,,,,,,5.112357836426614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.3262559064749135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99951032143363,33.33576835840229,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,402603.0,75590.65462909082,False,False,False,False,33882.346275271935,False,False,False,False
2024-04-08 17:00:00+00:00,6.175,6.235,6.155,6.18,13081.0,,,,,,,,,,,,,,,,,,,,,,,,5.125012954391206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.306615537190083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47098996047214,30.068785270369133,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,389522.0,80457.80727050026,False,False,False,False,33559.84478263206,False,False,False,False
2024-04-09 17:00:00+00:00,6.21,6.24,6.18,6.19,16188.0,,,,,,,,,,,,,,,,,,,,,,,,5.140459297263241,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.290980942228209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21541572519219,27.982240500895443,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,405710.0,85500.47692522118,False,False,False,False,33290.513855769546,False,False,False,False
2024-04-10 17:00:00+00:00,5.94,5.94,5.85,5.905,37398.0,,,,,,,,,,,,,,,,,,,,,,,,5.164736058600729,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.189244471233789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69739775203672,21.993530192143396,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,368312.0,89885.15170157433,False,False,False,False,33354.19581149405,False,False,False,False
2024-04-11 17:00:00+00:00,5.97,6.09,5.97,6.085,20374.0,,,,,,,,,,,,,,,,,,,,,,,,5.179891287022912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.171814299880599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50350149499747,20.105935168421993,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388686.0,94517.72299302279,False,False,False,False,33152.95246557941,False,False,False,False
2024-04-12 17:00:00+00:00,6.055,6.085,5.88,5.96,34286.0,,,,,,,,,,,,,,,,,,,,,,,,5.202197066272608,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.137904195729228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14398226111024,17.014303300309933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,354400.0,98546.90558227825,False,False,False,False,33170.519094020034,False,False,False,False
2024-04-15 17:00:00+00:00,5.805,5.89,5.775,5.84,19504.0,,,,,,,,,,,,,,,,,,,,,,,,5.212137153172074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.110866010678873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2272040698272,13.385838000683314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,334896.0,102211.23262751426,False,False,False,False,32958.63507705848,False,False,False,False
2024-04-16 17:00:00+00:00,5.885,5.905,5.805,5.83,9479.0,,,,,,,,,,,,,,,,,,,,,,,,5.216944544575586,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.099881027053662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.474843976919516,10.80688881049226,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,325417.0,105671.78716042101,False,False,False,False,32594.609727026567,False,False,False,False
2024-04-17 17:00:00+00:00,5.845,5.945,5.825,5.89,21963.0,,,,,,,,,,,,,,,,,,,,,,,,5.228498316445421,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.081145372393063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60732088052369,9.843819208131748,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,347380.0,109419.20131297261,False,False,False,False,32429.778568468017,False,False,False,False
2024-04-18 17:00:00+00:00,5.925,5.965,5.84,5.865,13723.0,,,,,,,,,,,,,,,,,,,,,,,,5.235552734654778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.071196809082233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59689714675559,8.583828150818746,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,333657.0,112895.75633137613,False,False,False,False,32139.750993763086,False,False,False,False
2024-04-19 17:00:00+00:00,6.055,6.07,5.97,5.985,18331.0,,,,,,,,,,,,,,,,,,,,,,,,5.246406504519773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.06711040227521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95620982065519,8.583828150818746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,351988.0,116602.61282236256,False,False,False,False,31925.661831069083,False,False,False,False
2024-04-22 17:00:00+00:00,5.74,5.775,5.625,5.655,27183.0,,,,,,,,,,,,,,,,,,,,,,,,5.255354906453848,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.033515277557662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.809029192177086,5.445970523179433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,324805.0,119830.55680961275,False,False,False,False,31852.132190277312,False,False,False,False
2024-04-23 17:00:00+00:00,5.765,5.785,5.695,5.735,22412.0,,,,,,,,,,,,,,,,,,,,,,,,5.263344956642645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.013564139758518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41497098024563,3.89593928674055,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,347217.0,123355.92802186683,False,False,False,False,31705.77355166836,False,False,False,False
2024-04-24 17:00:00+00:00,5.245,5.26,5.185,5.245,271057.0,,,,,,,,,,,,,,,,,,,,,,,,5.257785631660029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.445567642028736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.685958124121626,-1.6192337517156048,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76160.0,122624.20820757431,False,False,False,False,35416.64527954947,False,False,False,False
2024-04-25 17:00:00+00:00,5.215,5.285,5.205,5.225,225950.0,,,,,,,,,,,,,,,,,,,,,,,,5.255412075529029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.389815064887408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.719513675857485,-5.319968596812416,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149790.0,118400.73211133285,False,False,False,False,38370.65077909134,False,False,False,False
2024-04-26 17:00:00+00:00,5.485,5.545,5.465,5.525,63687.0,,,,,,,,,,,,,,,,,,,,,,,,5.263932342718281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.404376980147132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70148305493506,-5.319968596812416,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86103.0,115230.13161348272,False,False,False,False,38763.152317399996,False,False,False,False
2024-04-29 17:00:00+00:00,5.595,5.675,5.58,5.665,51687.0,,,,,,,,,,,,,,,,,,,,,,,,5.273813646446007,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.422832360294723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78828350297616,-5.319968596812416,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34416.0,112910.03654970779,False,False,False,False,38963.522048913175,False,False,False,False
2024-04-30 17:00:00+00:00,5.4,5.445,5.38,5.395,42325.0,,,,,,,,,,,,,,,,,,,,,,,,5.276611919649854,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.423330697083492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08102554320807,-5.319968596812416,False,True,False,True,True,4.122677411029219,0,,,False,False,False,False,,,False,False,False,False,-76741.0,109969.7104016503,False,False,False,False,39015.63798613932,False,False,False,False
2024-05-01 17:00:00+00:00,5.365,5.645,5.35,5.435,57959.0,,,,,,,,,,,,,,,,,,,,,,,,5.282220362410882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.428519663958615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15266028941267,-5.319968596812416,False,True,False,True,True,4.731149246298504,0,,,False,False,False,False,,,False,False,False,False,-18782.0,107973.5598527875,False,False,False,False,39309.33352123794,False,False,False,False
2024-05-02 17:00:00+00:00,5.49,5.535,5.445,5.455,61430.0,,,,,,,,,,,,,,,,,,,,,,,,5.2878794054425775,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.433193893723468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49302295085362,-5.319968596812416,False,True,False,True,True,5.037586729758949,0,,,False,False,False,False,,,False,False,False,False,42648.0,106960.7604752249,False,False,False,False,39652.289590676104,False,False,False,False
2024-05-03 17:00:00+00:00,5.435,5.455,5.38,5.405,14622.0,,,,,,,,,,,,,,,,,,,,,,,,5.288735209702416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.433161069295075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12946584282953,-5.319968596812416,False,True,False,True,True,4.156979627097996,0,,,False,False,False,False,,,False,False,False,False,28026.0,105736.9657391749,False,False,False,False,39264.223085394304,False,False,False,False
2024-05-06 17:00:00+00:00,5.59,5.605,5.555,5.575,12181.0,,,,,,,,,,,,,,,,,,,,,,,,5.290371653305635,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.435270251413611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.536670749558425,-5.319968596812416,False,True,False,True,True,6.7617469787773,0,,,False,False,False,False,,,False,False,False,False,40207.0,104720.99727810243,False,False,False,False,38844.32815383781,False,False,False,False
2024-05-07 17:00:00+00:00,5.535,5.565,5.52,5.56,20401.0,,,,,,,,,,,,,,,,,,,,,,,,5.292790109256168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.4380291429464265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.922909866486954,-9.114583430424247,False,True,False,True,True,6.49197119942464,0,,,False,False,False,False,,,False,False,False,False,19806.0,103404.4856923954,False,False,False,False,38558.38508168529,False,False,False,False
